Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1619548558.596724,2766.75,9802.0,5.0,5000.0,174.974
1619548561.292724,2767.125,9803.0,5.0,5000.0,174.974
1619548563.988526,2766.0,9804.0,5.0,5000.0,175.046
1619548566.68407,2766.375,9804.0,5.0,5000.0,175.046
1619548569.334385,2766.0,9805.0,5.0,5000.0,175.046
1619548572.022221,2766.375,9805.0,5.0,5000.0,175.046
1619548574.728406,2766.0,9806.0,5.0,5000.0,175.046
1619548577.422397,2766.75,9806.0,5.0,5000.0,175.046
1619548580.114168,2765.625,9807.0,5.0,5000.0,175.046
1619548582.811207,2767.125,9807.0,5.0,5000.0,175.046
1619548585.516789,2766.75,9808.0,5.0,5000.0,175.122
1619548588.243741,2765.625,9808.0,5.0,5000.0,175.122
1619548590.958028,2765.25,9809.0,5.0,5000.0,175.121
1619548593.685236,2766.0,9809.0,5.0,5000.0,175.121
1619548596.404837,2766.0,9810.0,5.0,5000.0,175.121
1619548599.09653,2766.375,9811.0,5.0,5000.0,175.121
1619548601.793606,2765.25,9811.0,5.0,5000.0,175.121
1619548604.494196,2764.875,9812.0,5.0,5000.0,175.195
1619548607.188131,2765.625,9812.0,5.0,5000.0,175.194
1619548609.887965,2765.625,9813.0,5.0,5000.0,175.194
1619548612.584974,2766.375,9813.0,5.0,5000.0,175.194
1619548615.27596,2766.375,9814.0,5.0,5000.0,175.194
1619548617.980341,2765.25,9814.0,5.0,5000.0,175.194
1619548620.670996,2765.625,9815.0,5.0,5000.0,175.194
1619548623.373439,2766.75,9815.0,5.0,5000.0,175.193
1619548626.068369,2765.25,9816.0,5.0,5000.0,175.193
1619548628.762418,2765.25,9816.0,5.0,5000.0,175.26
1619548631.469149,2764.875,9817.0,5.0,5000.0,175.26
1619548634.158551,2766.0,9818.0,5.0,5000.0,175.259
1619548636.84943,2765.25,9818.0,5.0,5000.0,175.259
1619548639.550675,2765.625,9819.0,5.0,5000.0,175.259
1619548642.249865,2764.875,9819.0,5.0,5000.0,175.259
1619548644.95205,2765.625,9820.0,5.0,5000.0,175.259
1619548647.640471,2764.5,9820.0,5.0,5000.0,175.326
1619548650.334525,2765.25,9821.0,5.0,5000.0,175.325
1619548653.071787,2766.0,9821.0,5.0,5000.0,175.325
1619548655.781555,2766.0,9822.0,5.0,5000.0,175.324
1619548658.48423,2764.875,9822.0,5.0,5000.0,175.324
1619548666.381009,2764.875,9824.0,5.0,5000.0,175.324
1619548669.067722,2764.875,9825.0,5.0,5000.0,175.394
1619548671.767977,2765.25,9825.0,5.0,5000.0,175.394
1619548674.458546,2765.25,9826.0,5.0,5000.0,175.394
1619548677.158758,2764.875,9826.0,5.0,5000.0,175.393
1619548679.887753,2764.125,9827.0,5.0,5000.0,175.393
1619548682.632741,2764.875,9827.0,5.0,5000.0,175.393
1619548685.344953,2765.625,9828.0,5.0,5000.0,175.393
1619548688.046182,2765.625,9828.0,5.0,5000.0,175.464
1619548690.743431,2765.25,9829.0,5.0,5000.0,175.464
1619548693.44471,2764.5,9829.0,5.0,5000.0,175.464
1619548696.143009,2765.25,9830.0,5.0,5000.0,175.464
1619548698.833806,2764.875,9830.0,5.0,5000.0,175.464
1619548701.533806,2765.25,9831.0,5.0,5000.0,175.463
1619548704.230451,2765.25,9832.0,5.0,5000.0,175.463
1619548706.95668,2764.5,9832.0,5.0,5000.0,175.463
1619548709.674965,2765.25,9833.0,5.0,5000.0,175.463
1619548712.368239,2764.5,9833.0,5.0,5000.0,175.546
1619548715.069975,2763.75,9834.0,5.0,5000.0,175.541
1619548717.760607,2764.125,9834.0,5.0,5000.0,175.541
1619548720.457601,2763.0,9835.0,5.0,5000.0,175.541
1619548723.156653,2764.125,9835.0,5.0,5000.0,175.541
1619548725.852212,2764.875,9836.0,5.0,5000.0,175.542
1619548728.550207,2763.375,9836.0,5.0,5000.0,175.609
1619548731.249023,2764.125,9837.0,5.0,5000.0,175.609
1619548733.950239,2763.75,9838.0,5.0,5000.0,175.609
1619548736.641684,2765.25,9838.0,5.0,5000.0,175.609
1619548739.33823,2763.375,9839.0,5.0,5000.0,175.609
1619548742.037682,2764.875,9839.0,5.0,5000.0,175.609
1619548744.736588,2764.875,9840.0,5.0,5000.0,175.609
1619548747.427169,2763.75,9840.0,5.0,5000.0,175.61
1619548750.123264,2763.75,9841.0,5.0,5000.0,175.683
1619548752.82978,2763.0,9841.0,5.0,5000.0,175.682
1619548755.551221,2764.125,9842.0,5.0,5000.0,175.682
1619548758.268498,2763.75,9842.0,5.0,5000.0,175.682
1619548760.97198,2764.125,9843.0,5.0,5000.0,175.682
1619548763.662194,2762.625,9843.0,5.0,5000.0,175.682
1619548766.362672,2763.75,9844.0,5.0,5000.0,175.682
1619548769.053412,2763.375,9845.0,5.0,5000.0,175.681
1619548771.779192,2763.75,9845.0,5.0,5000.0,175.681
1619548774.490242,2763.75,9846.0,5.0,5000.0,175.681
1619548777.197023,2763.0,9846.0,5.0,5000.0,175.681
1619548779.898636,2763.375,9847.0,5.0,5000.0,175.747
1619548782.587304,2764.125,9847.0,5.0,5000.0,175.747
1619548785.284724,2763.0,9848.0,5.0,5000.0,175.747
1619548787.982642,2763.0,9848.0,5.0,5000.0,175.747
1619548790.682037,2763.0,9849.0,5.0,5000.0,175.747
1619548793.382864,2763.0,9849.0,5.0,5000.0,175.747
1619548796.072531,2763.0,9850.0,5.0,5000.0,175.747
1619548798.774313,2763.75,9850.0,5.0,5000.0,175.821
1619548801.469566,2763.0,9851.0,5.0,5000.0,175.821
1619548804.167845,2763.0,9852.0,5.0,5000.0,175.821
1619548806.864272,2763.375,9852.0,5.0,5000.0,175.821
1619548809.555641,2762.625,9853.0,5.0,5000.0,175.82
1619548812.255023,2764.125,9853.0,5.0,5000.0,175.82
1619548814.950809,2763.0,9854.0,5.0,5000.0,175.89
1619548817.653375,2762.625,9854.0,5.0,5000.0,175.89
1619548820.377883,2762.625,9855.0,5.0,5000.0,175.89
1619548823.095587,2763.0,9855.0,5.0,5000.0,175.89
1619548825.822279,2763.0,9856.0,5.0,5000.0,175.89
1619548828.540866,2762.625,9856.0,5.0,5000.0,175.889
1619548831.237242,2763.0,9857.0,5.0,5000.0,175.889
1619548833.925899,2763.0,9858.0,5.0,5000.0,175.889
1619548836.664594,2762.625,9858.0,5.0,5000.0,175.889
1619548839.374844,2763.0,9859.0,5.0,5000.0,175.963
1619548842.075986,2762.25,9859.0,5.0,5000.0,175.963
1619548844.769214,2762.625,9860.0,5.0,5000.0,175.962
1619548847.500367,2762.25,9860.0,5.0,5000.0,175.962
1619548850.211787,2762.625,9861.0,5.0,5000.0,175.963
1619548852.923399,2762.625,9861.0,5.0,5000.0,175.963
1619548855.657801,2762.625,9862.0,5.0,5000.0,175.962
1619548858.385964,2762.25,9862.0,5.0,5000.0,176.037
1619548861.102957,2763.375,9863.0,5.0,5000.0,176.036
1619548863.800778,2763.375,9863.0,5.0,5000.0,176.036
1619548866.494953,2762.625,9864.0,5.0,5000.0,176.036
1619548869.223774,2762.25,9865.0,5.0,5000.0,176.036
1619548871.939738,2762.625,9865.0,5.0,5000.0,176.036
1619548874.632329,2763.0,9866.0,5.0,5000.0,176.036
1619548877.337411,2762.25,9866.0,5.0,5000.0,176.036
1619548880.033445,2763.0,9867.0,5.0,5000.0,176.111
1619548882.725447,2762.625,9867.0,5.0,5000.0,176.111
1619548885.450658,2762.25,9868.0,5.0,5000.0,176.111
1619548888.173625,2762.25,9868.0,5.0,5000.0,176.111
1619548890.867078,2762.25,9869.0,5.0,5000.0,176.111
1619548893.596577,2762.25,9869.0,5.0,5000.0,176.111
1619548896.309356,2762.25,9870.0,5.0,5000.0,176.111
1619548899.008023,2761.875,9871.0,5.0,5000.0,176.186
1619548901.707717,2761.875,9871.0,5.0,5000.0,176.186
1619548904.406519,2761.875,9872.0,5.0,5000.0,176.186
1619548907.099785,2761.875,9872.0,5.0,5000.0,176.186
1619548909.794104,2762.25,9873.0,5.0,5000.0,176.186
1619548912.495726,2761.5,9873.0,5.0,5000.0,176.186
1619548915.18962,2761.875,9874.0,5.0,5000.0,176.186
1619548917.882882,2761.875,9874.0,5.0,5000.0,176.186
1619548920.612673,2761.5,9875.0,5.0,5000.0,176.185
1619548923.328893,2762.625,9875.0,5.0,5000.0,176.263
1619548926.02651,2762.625,9876.0,5.0,5000.0,176.263
1619548928.726629,2761.875,9876.0,5.0,5000.0,176.263
1619548931.426112,2761.875,9877.0,5.0,5000.0,176.263
1619548934.118486,2761.5,9878.0,5.0,5000.0,176.263
1619548936.813488,2760.75,9878.0,5.0,5000.0,176.263
1619548939.517337,2761.5,9879.0,5.0,5000.0,176.263
1619548942.208881,2761.5,9879.0,5.0,5000.0,176.263
1619548944.90697,2761.5,9880.0,5.0,5000.0,176.339
1619548947.600926,2761.125,9880.0,5.0,5000.0,176.339
1619548950.292362,2763.0,9881.0,5.0,5000.0,176.339
1619548953.00383,2761.5,9881.0,5.0,5000.0,176.339
1619548955.692598,2760.375,9882.0,5.0,5000.0,176.339
1619548958.394243,2761.875,9882.0,5.0,5000.0,176.339
1619548961.086027,2761.125,9883.0,5.0,5000.0,176.339
1619548963.787871,2760.75,9883.0,5.0,5000.0,176.414
1619548966.514075,2761.125,9884.0,5.0,5000.0,176.414
1619548969.229783,2760.375,9885.0,5.0,5000.0,176.414
1619548971.926997,2761.5,9885.0,5.0,5000.0,176.414
1619548974.622851,2760.75,9886.0,5.0,5000.0,176.414
1619548977.329775,2761.5,9886.0,5.0,5000.0,176.414
1619548980.023984,2760.75,9887.0,5.0,5000.0,176.414
1619548982.715443,2760.75,9887.0,5.0,5000.0,176.413
1619548985.408848,2762.25,9888.0,5.0,5000.0,176.413
1619548988.108364,2760.0,9888.0,5.0,5000.0,176.491
1619548990.804276,2760.75,9889.0,5.0,5000.0,176.49
1619548993.502727,2760.75,9889.0,5.0,5000.0,176.49
1619548996.196622,2761.5,9890.0,5.0,5000.0,176.49
1619548998.892875,2760.0,9890.0,5.0,5000.0,176.49
1619549001.589255,2760.375,9891.0,5.0,5000.0,176.49
1619549004.293711,2760.0,9892.0,5.0,5000.0,176.49
1619549006.986896,2760.75,9892.0,5.0,5000.0,176.49
1619549009.681317,2760.0,9893.0,5.0,5000.0,176.566
1619549012.376964,2760.0,9893.0,5.0,5000.0,176.566
1619549015.07813,2760.0,9894.0,5.0,5000.0,176.565
1619549017.808695,2760.0,9894.0,5.0,5000.0,176.565
1619549020.522848,2760.375,9895.0,5.0,5000.0,176.565
1619549023.25503,2760.0,9895.0,5.0,5000.0,176.565
1619549025.967614,2760.375,9896.0,5.0,5000.0,176.565
1619549028.663621,2759.625,9896.0,5.0,5000.0,176.565
1619549031.359812,2760.0,9897.0,5.0,5000.0,176.565
1619549034.058725,2759.625,9898.0,5.0,5000.0,176.649
1619549036.753385,2760.0,9898.0,5.0,5000.0,176.649
1619549039.406994,2760.75,9899.0,5.0,5000.0,176.649
1619549042.095987,2759.625,9899.0,5.0,5000.0,176.649
1619549044.791813,2759.625,9900.0,5.0,5000.0,176.649
1619549047.49757,2760.375,9900.0,5.0,5000.0,176.648
1619549050.18362,2760.375,9901.0,5.0,5000.0,176.648
1619549052.890067,2759.625,9901.0,5.0,5000.0,176.705
1619549055.582639,2758.875,9902.0,5.0,5000.0,176.705
1619549058.275215,2760.375,9902.0,5.0,5000.0,176.705
1619549060.978846,2760.375,9903.0,5.0,5000.0,176.705
1619549063.648699,2760.0,9903.0,5.0,5000.0,176.704
1619549066.373585,2760.375,9904.0,5.0,5000.0,176.704
1619549074.278892,2759.625,9906.0,5.0,5000.0,176.772
1619549077.005676,2759.625,9906.0,5.0,5000.0,176.772
1619549079.704142,2759.625,9907.0,5.0,5000.0,176.772
1619549082.406657,2760.0,9907.0,5.0,5000.0,176.784
1619549085.09584,2758.875,9908.0,5.0,5000.0,176.783
1619549087.795813,2758.5,9908.0,5.0,5000.0,176.783
1619549090.48846,2758.875,9909.0,5.0,5000.0,176.783
1619549093.192234,2758.5,9909.0,5.0,5000.0,176.783
1619549095.887885,2759.625,9910.0,5.0,5000.0,176.783
1619549098.582066,2758.875,9910.0,5.0,5000.0,176.848
1619549101.28055,2758.875,9911.0,5.0,5000.0,176.848
1619549103.976788,2759.625,9912.0,5.0,5000.0,176.848
1619549106.674243,2760.0,9912.0,5.0,5000.0,176.848
1619549109.370094,2760.75,9913.0,5.0,5000.0,176.848
1619549112.066507,2759.25,9913.0,5.0,5000.0,176.848
1619549114.765701,2758.875,9914.0,5.0,5000.0,176.848
1619549117.4631,2758.125,9914.0,5.0,5000.0,176.847
1619549120.156318,2758.875,9915.0,5.0,5000.0,176.917
1619549122.858293,2759.25,9915.0,5.0,5000.0,176.917
1619549125.549566,2759.25,9916.0,5.0,5000.0,176.917
1619549128.284195,2759.25,9916.0,5.0,5000.0,176.917
1619549130.992864,2758.875,9917.0,5.0,5000.0,176.917
1619549133.694438,2759.25,9917.0,5.0,5000.0,176.917
1619549136.392725,2759.25,9918.0,5.0,5000.0,176.917
1619549139.117208,2758.5,9919.0,5.0,5000.0,176.986
1619549141.83839,2759.25,9919.0,5.0,5000.0,176.986
1619549144.530735,2758.5,9920.0,5.0,5000.0,176.986
1619549147.224549,2758.5,9920.0,5.0,5000.0,176.986
1619549149.922162,2759.25,9921.0,5.0,5000.0,176.985
1619549152.628402,2758.5,9921.0,5.0,5000.0,176.985
1619549155.315772,2758.5,9922.0,5.0,5000.0,176.985
1619549158.013133,2758.125,9922.0,5.0,5000.0,177.057
1619549160.745838,2758.875,9923.0,5.0,5000.0,177.056
1619549163.455811,2758.875,9923.0,5.0,5000.0,177.056
1619549166.154394,2757.75,9924.0,5.0,5000.0,177.056
1619549168.850756,2758.125,9924.0,5.0,5000.0,177.056
1619549171.582148,2758.125,9925.0,5.0,5000.0,177.056
1619549174.298315,2758.875,9926.0,5.0,5000.0,177.056
1619549176.99633,2757.375,9926.0,5.0,5000.0,177.056
1619549179.68695,2758.125,9927.0,5.0,5000.0,177.134
1619549182.387715,2757.75,9927.0,5.0,5000.0,177.134
1619549185.08775,2757.75,9928.0,5.0,5000.0,177.134
1619549187.782095,2757.375,9928.0,5.0,5000.0,177.133
1619549190.477596,2758.125,9929.0,5.0,5000.0,177.133
1619549193.174286,2758.125,9929.0,5.0,5000.0,177.133
1619549195.87601,2757.75,9930.0,5.0,5000.0,177.133
1619549198.572864,2758.5,9930.0,5.0,5000.0,177.205
1619549201.270654,2758.5,9931.0,5.0,5000.0,177.205
1619549203.962327,2758.125,9931.0,5.0,5000.0,177.205
1619549206.658379,2757.375,9932.0,5.0,5000.0,177.205
1619549209.358963,2757.375,9933.0,5.0,5000.0,177.204
1619549212.053163,2758.5,9933.0,5.0,5000.0,177.204
1619549214.756123,2757.375,9934.0,5.0,5000.0,177.204
1619549217.447235,2757.0,9934.0,5.0,5000.0,177.205
1619549220.146542,2757.75,9935.0,5.0,5000.0,177.28
1619549222.846194,2758.125,9935.0,5.0,5000.0,177.28
1619549225.537621,2757.75,9936.0,5.0,5000.0,177.28
1619549228.240663,2758.125,9936.0,5.0,5000.0,177.28
1619549230.942162,2757.375,9937.0,5.0,5000.0,177.279
1619549233.631164,2757.75,9937.0,5.0,5000.0,177.279
1619549236.32712,2757.0,9938.0,5.0,5000.0,177.279
1619549239.01893,2757.375,9939.0,5.0,5000.0,177.279
1619549241.726824,2757.375,9939.0,5.0,5000.0,177.279
1619549244.419147,2757.375,9940.0,5.0,5000.0,177.279
1619549247.111858,2757.75,9940.0,5.0,5000.0,177.279
1619549249.814891,2757.375,9941.0,5.0,5000.0,177.353
1619549252.508357,2757.0,9941.0,5.0,5000.0,177.353
1619549255.240132,2757.375,9942.0,5.0,5000.0,177.353
1619549257.952226,2757.75,9942.0,5.0,5000.0,177.353
1619549260.652229,2757.375,9943.0,5.0,5000.0,177.353
1619549263.352563,2756.25,9943.0,5.0,5000.0,177.353
1619549266.044794,2757.375,9944.0,5.0,5000.0,177.352
1619549268.741061,2757.375,9944.0,5.0,5000.0,177.422
1619549271.436578,2757.375,9945.0,5.0,5000.0,177.422
1619549274.134379,2757.0,9946.0,5.0,5000.0,177.422
1619549276.831762,2757.375,9946.0,5.0,5000.0,177.422
1619549279.532059,2757.375,9947.0,5.0,5000.0,177.421
1619549282.228633,2757.375,9947.0,5.0,5000.0,177.421
1619549284.91948,2756.625,9948.0,5.0,5000.0,177.421
1619549287.624108,2757.0,9948.0,5.0,5000.0,177.496
1619549290.315492,2756.625,9949.0,5.0,5000.0,177.494
1619549293.014361,2756.625,9949.0,5.0,5000.0,177.494
1619549295.718847,2757.375,9950.0,5.0,5000.0,177.494
1619549298.409676,2757.0,9950.0,5.0,5000.0,177.494
1619549301.102945,2757.375,9951.0,5.0,5000.0,177.493
1619549303.802357,2757.375,9951.0,5.0,5000.0,177.493
1619549306.500719,2756.625,9952.0,5.0,5000.0,177.494
1619549309.204699,2756.625,9953.0,5.0,5000.0,177.567
1619549311.891125,2755.875,9953.0,5.0,5000.0,177.567
1619549314.586938,2757.0,9954.0,5.0,5000.0,177.567
1619549317.288683,2757.0,9954.0,5.0,5000.0,177.567
1619549319.983668,2756.625,9955.0,5.0,5000.0,177.567
1619549322.68637,2756.25,9955.0,5.0,5000.0,177.566
1619549325.375175,2755.875,9956.0,5.0,5000.0,177.566
1619549328.073237,2756.25,9956.0,5.0,5000.0,177.64
1619549330.776808,2757.0,9957.0,5.0,5000.0,177.639
1619549333.464396,2755.5,9957.0,5.0,5000.0,177.639
1619549336.166834,2756.625,9958.0,5.0,5000.0,177.639
1619549338.864656,2756.625,9958.0,5.0,5000.0,177.639
1619549341.554731,2755.125,9959.0,5.0,5000.0,177.638
1619549344.256181,2755.125,9960.0,5.0,5000.0,177.638
1619549346.950307,2757.0,9960.0,5.0,5000.0,177.638
1619549349.684191,2755.5,9961.0,5.0,5000.0,177.638
1619549352.396884,2756.625,9961.0,5.0,5000.0,177.639
1619549355.092665,2755.875,9962.0,5.0,5000.0,177.717
1619549357.796449,2757.0,9962.0,5.0,5000.0,177.717
1619549360.487474,2755.875,9963.0,5.0,5000.0,177.716
1619549363.191066,2755.875,9963.0,5.0,5000.0,177.716
1619549365.87834,2756.25,9964.0,5.0,5000.0,177.716
1619549368.577876,2755.875,9964.0,5.0,5000.0,177.792
1619549371.27716,2755.875,9965.0,5.0,5000.0,177.792
1619549373.968282,2755.5,9965.0,5.0,5000.0,177.792
1619549376.672704,2755.5,9966.0,5.0,5000.0,177.791
1619549379.364936,2755.875,9967.0,5.0,5000.0,177.791
1619549382.063196,2754.375,9967.0,5.0,5000.0,177.791
1619549384.791725,2755.875,9968.0,5.0,5000.0,177.791
1619549387.510549,2755.875,9968.0,5.0,5000.0,177.791
1619549390.208886,2755.875,9969.0,5.0,5000.0,177.79
1619549392.899782,2755.125,9969.0,5.0,5000.0,177.869
1619549395.604059,2756.25,9970.0,5.0,5000.0,177.869
1619549398.297195,2755.5,9970.0,5.0,5000.0,177.869
1619549400.987522,2756.25,9971.0,5.0,5000.0,177.869
1619549403.689502,2756.25,9971.0,5.0,5000.0,177.869
1619549406.385515,2755.5,9972.0,5.0,5000.0,177.869
1619549409.084681,2754.375,9973.0,5.0,5000.0,177.868
1619549411.78031,2755.125,9973.0,5.0,5000.0,177.868
1619549414.475953,2754.375,9974.0,5.0,5000.0,177.868
1619549417.172239,2755.125,9974.0,5.0,5000.0,177.868
1619549419.868651,2755.125,9975.0,5.0,5000.0,177.95
1619549422.571716,2754.75,9975.0,5.0,5000.0,177.95
1619549425.263947,2755.125,9976.0,5.0,5000.0,177.95
1619549427.959841,2755.125,9976.0,5.0,5000.0,177.95
1619549430.660354,2755.125,9977.0,5.0,5000.0,177.949
1619549433.357099,2755.125,9977.0,5.0,5000.0,177.949
1619549436.052704,2754.75,9978.0,5.0,5000.0,177.949
1619549438.746777,2754.75,9978.0,5.0,5000.0,178.03
1619549441.447877,2754.75,9979.0,5.0,5000.0,178.03
1619549444.144887,2755.125,9980.0,5.0,5000.0,178.03
1619549446.840567,2754.75,9980.0,5.0,5000.0,178.03
1619549449.570148,2755.5,9981.0,5.0,5000.0,178.03
1619549452.284673,2754.75,9981.0,5.0,5000.0,178.03
1619549454.980744,2754.75,9982.0,5.0,5000.0,178.03
1619549457.682505,2755.5,9982.0,5.0,5000.0,178.108
1619549460.378613,2754.0,9983.0,5.0,5000.0,178.104
1619549463.072156,2755.125,9983.0,5.0,5000.0,178.104
1619549465.765544,2754.375,9984.0,5.0,5000.0,178.104
1619549468.462416,2753.625,9984.0,5.0,5000.0,178.103
1619549471.164501,2754.0,9985.0,5.0,5000.0,178.103
1619549473.861495,2754.375,9985.0,5.0,5000.0,178.103
1619549476.557698,2754.375,9986.0,5.0,5000.0,178.103
1619549479.253515,2753.625,9987.0,5.0,5000.0,178.103
1619549481.95084,2753.625,9987.0,5.0,5000.0,178.103
1619549484.650771,2754.375,9988.0,5.0,5000.0,178.182
1619549487.346337,2754.375,9988.0,5.0,5000.0,178.182
1619549490.037665,2754.0,9989.0,5.0,5000.0,178.182
1619549492.741233,2754.375,9989.0,5.0,5000.0,178.182
1619549495.432278,2755.125,9990.0,5.0,5000.0,178.182
1619549498.133358,2754.0,9990.0,5.0,5000.0,178.182
1619549500.833548,2754.375,9991.0,5.0,5000.0,178.181
1619549503.527495,2754.75,9991.0,5.0,5000.0,178.181
1619549506.221264,2753.25,9992.0,5.0,5000.0,178.181
1619549508.920617,2754.0,9992.0,5.0,5000.0,178.265
1619549511.612575,2755.125,9993.0,5.0,5000.0,178.265
1619549514.315048,2754.375,9994.0,5.0,5000.0,178.265
1619549517.010339,2754.75,9994.0,5.0,5000.0,178.265
1619549519.705735,2752.5,9995.0,5.0,5000.0,178.265
1619549522.406626,2753.25,9995.0,5.0,5000.0,178.265
1619549525.100218,2752.5,9996.0,5.0,5000.0,178.265
1619549527.804598,2753.25,9996.0,5.0,5000.0,178.344
1619549530.497509,2753.625,9997.0,5.0,5000.0,178.342
1619549533.218976,2753.625,9997.0,5.0,5000.0,178.342
1619549535.940681,2754.0,9998.0,5.0,5000.0,178.342
1619549538.636851,2753.625,9998.0,5.0,5000.0,178.342
1619549541.334063,2753.25,9999.0,5.0,5000.0,178.342
1619549544.031615,2753.625,9999.0,5.0,5000.0,178.342
1619549546.729434,2754.0,10000.0,5.0,5000.0,178.342
1619549549.426651,2753.625,10001.0,5.0,5000.0,178.419
1619549552.119917,2753.25,10001.0,5.0,5000.0,178.419
1619549554.825318,2753.25,10002.0,5.0,5000.0,178.419
1619549557.516188,2752.875,10002.0,5.0,5000.0,178.419
1619549562.817081,2753.625,10003.0,5.0,5000.0,178.419
1619549565.498879,2754.0,10004.0,5.0,5000.0,178.419
1619549568.199982,2753.625,10004.0,5.0,5000.0,178.418
1619549570.899464,2753.25,10005.0,5.0,5000.0,178.418
1619549573.595622,2753.625,10005.0,5.0,5000.0,178.485
1619549576.291562,2753.625,10006.0,5.0,5000.0,178.485
1619549578.992444,2752.875,10006.0,5.0,5000.0,178.485
1619549581.680896,2752.125,10007.0,5.0,5000.0,178.485
1619549584.415408,2752.5,10008.0,5.0,5000.0,178.485
1619549587.12842,2752.5,10008.0,5.0,5000.0,178.485
1619549589.828966,2753.25,10009.0,5.0,5000.0,178.553
1619549592.521464,2753.25,10009.0,5.0,5000.0,178.553
1619549595.228736,2752.875,10010.0,5.0,5000.0,178.553
1619549597.91924,2752.875,10010.0,5.0,5000.0,178.553
1619549600.617153,2752.5,10011.0,5.0,5000.0,178.553
1619549603.311,2752.5,10011.0,5.0,5000.0,178.553
1619549606.01008,2752.125,10012.0,5.0,5000.0,178.553
1619549608.709945,2753.25,10012.0,5.0,5000.0,178.554
1619549611.406088,2752.875,10013.0,5.0,5000.0,178.622
1619549614.09882,2752.875,10014.0,5.0,5000.0,178.622
1619549616.799709,2752.125,10014.0,5.0,5000.0,178.622
1619549619.503696,2753.25,10015.0,5.0,5000.0,178.622
1619549622.200199,2752.5,10015.0,5.0,5000.0,178.622
1619549624.889956,2751.75,10016.0,5.0,5000.0,178.622
1619549627.589579,2752.125,10016.0,5.0,5000.0,178.623
1619549630.316733,2751.75,10017.0,5.0,5000.0,178.691
1619549633.031643,2752.5,10017.0,5.0,5000.0,178.691
1619549635.732012,2752.5,10018.0,5.0,5000.0,178.691
1619549638.424645,2752.875,10018.0,5.0,5000.0,178.691
1619549641.150612,2753.25,10019.0,5.0,5000.0,178.691
1619549643.86413,2752.875,10019.0,5.0,5000.0,178.691
1619549646.571891,2752.875,10020.0,5.0,5000.0,178.691
1619549649.251718,2754.0,10021.0,5.0,5000.0,178.761
1619549651.995781,2752.5,10021.0,5.0,5000.0,178.761
1619549654.70193,2752.875,10022.0,5.0,5000.0,178.761
1619549657.40179,2752.125,10022.0,5.0,5000.0,178.761
1619549660.098791,2752.125,10023.0,5.0,5000.0,178.761
1619549662.796259,2751.75,10023.0,5.0,5000.0,178.761
1619549665.49175,2752.125,10024.0,5.0,5000.0,178.761
1619549668.215744,2751.75,10024.0,5.0,5000.0,178.761
1619549670.936497,2752.125,10025.0,5.0,5000.0,178.761
1619549673.629876,2751.375,10025.0,5.0,5000.0,178.761
1619549676.333542,2751.75,10026.0,5.0,5000.0,178.76
1619549679.027619,2751.75,10026.0,5.0,5000.0,178.829
1619549681.726567,2751.75,10027.0,5.0,5000.0,178.829
1619549684.420058,2751.375,10028.0,5.0,5000.0,178.829
1619549687.119774,2751.75,10028.0,5.0,5000.0,178.828
1619549689.821365,2751.375,10029.0,5.0,5000.0,178.828
1619549692.508074,2750.625,10029.0,5.0,5000.0,178.828
1619549695.212086,2751.75,10030.0,5.0,5000.0,178.828
1619549697.913789,2751.375,10030.0,5.0,5000.0,178.828
1619549700.602038,2751.375,10031.0,5.0,5000.0,178.898
1619549703.310526,2750.625,10031.0,5.0,5000.0,178.898
1619549706.048642,2751.375,10032.0,5.0,5000.0,178.898
1619549708.748669,2751.375,10032.0,5.0,5000.0,178.898
1619549711.43593,2751.375,10033.0,5.0,5000.0,178.898
1619549714.134626,2752.125,10034.0,5.0,5000.0,178.898
1619549716.832986,2751.375,10034.0,5.0,5000.0,178.898
1619549719.534688,2751.0,10035.0,5.0,5000.0,178.966
1619549722.228833,2751.0,10035.0,5.0,5000.0,178.966
1619549724.918754,2751.375,10036.0,5.0,5000.0,178.966
1619549727.654626,2751.375,10036.0,5.0,5000.0,178.965
1619549730.370904,2750.25,10037.0,5.0,5000.0,178.965
1619549733.071075,2751.0,10037.0,5.0,5000.0,178.965
1619549735.761906,2750.625,10038.0,5.0,5000.0,178.965
1619549738.466723,2750.25,10038.0,5.0,5000.0,179.037
1619549741.153973,2751.375,10039.0,5.0,5000.0,179.037
1619549743.855386,2750.625,10039.0,5.0,5000.0,179.037
1619549746.552853,2750.625,10040.0,5.0,5000.0,179.037
1619549749.246673,2751.375,10041.0,5.0,5000.0,179.036
1619549751.945604,2751.375,10041.0,5.0,5000.0,179.036
1619549754.649423,2750.625,10042.0,5.0,5000.0,179.036
1619549757.338002,2751.375,10042.0,5.0,5000.0,179.036
1619549760.03823,2751.0,10043.0,5.0,5000.0,179.109
1619549762.749438,2751.0,10043.0,5.0,5000.0,179.109
1619549765.48265,2751.75,10044.0,5.0,5000.0,179.109
1619549768.175332,2750.625,10044.0,5.0,5000.0,179.109
1619549770.880216,2750.625,10045.0,5.0,5000.0,179.109
1619549773.57275,2749.875,10045.0,5.0,5000.0,179.109
1619549776.278605,2751.375,10046.0,5.0,5000.0,179.109
1619549779.014727,2750.625,10046.0,5.0,5000.0,179.109
1619549781.713177,2749.5,10047.0,5.0,5000.0,179.109
1619549784.421683,2750.625,10048.0,5.0,5000.0,179.182
