Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1619722199.375546,2055.0,4681.0,5.0,5000.0,69.547
1619722202.024168,2055.0,4681.0,5.0,5000.0,69.547
1619722204.671328,2055.0,4682.0,5.0,5000.0,69.547
1619722207.318029,2055.0,4682.0,5.0,5000.0,69.546
1619722209.964839,2055.0,4683.0,5.0,5000.0,69.546
1619722212.611209,2055.0,4683.0,5.0,5000.0,69.546
1619722215.258605,2055.0,4684.0,5.0,5000.0,69.546
1619722217.901985,2054.625,4684.0,5.0,5000.0,69.546
1619722220.552858,2055.0,4685.0,5.0,5000.0,69.546
1619722223.199661,2055.0,4685.0,5.0,5000.0,69.627
1619722225.851015,2055.0,4686.0,5.0,5000.0,69.627
1619722228.492376,2055.0,4686.0,5.0,5000.0,69.627
1619722231.138634,2055.0,4687.0,5.0,5000.0,69.627
1619722233.785036,2054.625,4688.0,5.0,5000.0,69.627
1619722236.433749,2054.625,4688.0,5.0,5000.0,69.627
1619722239.084917,2054.625,4689.0,5.0,5000.0,69.627
1619722241.725168,2055.0,4689.0,5.0,5000.0,69.627
1619722244.375302,2054.625,4690.0,5.0,5000.0,69.626
1619722247.023065,2054.625,4690.0,5.0,5000.0,69.626
1619722249.63782,2054.625,4691.0,5.0,5000.0,69.707
1619722252.315865,2054.625,4691.0,5.0,5000.0,69.707
1619722254.965252,2054.625,4692.0,5.0,5000.0,69.707
1619722257.611289,2054.625,4692.0,5.0,5000.0,69.707
1619722260.264803,2054.625,4693.0,5.0,5000.0,69.707
1619722262.903906,2054.625,4693.0,5.0,5000.0,69.707
1619722265.548883,2054.625,4694.0,5.0,5000.0,69.707
1619722268.202943,2054.625,4694.0,5.0,5000.0,69.706
1619722270.848802,2054.625,4695.0,5.0,5000.0,69.706
1619722273.492871,2054.625,4695.0,5.0,5000.0,69.706
1619722276.139306,2054.625,4696.0,5.0,5000.0,69.706
1619722278.785484,2054.625,4697.0,5.0,5000.0,69.789
1619722281.433552,2054.25,4697.0,5.0,5000.0,69.789
1619722284.082048,2054.25,4698.0,5.0,5000.0,69.788
1619722286.724958,2054.625,4698.0,5.0,5000.0,69.788
1619722289.374834,2054.625,4699.0,5.0,5000.0,69.788
1619722292.024157,2054.625,4699.0,5.0,5000.0,69.788
1619722294.6707,2054.25,4700.0,5.0,5000.0,69.788
1619722297.313165,2054.625,4700.0,5.0,5000.0,69.788
1619722299.963939,2054.625,4701.0,5.0,5000.0,69.788
1619722302.609948,2054.25,4701.0,5.0,5000.0,69.788
1619722305.26014,2054.25,4702.0,5.0,5000.0,69.788
1619722307.899502,2054.625,4702.0,5.0,5000.0,69.874
1619722310.552073,2054.25,4703.0,5.0,5000.0,69.874
1619722313.19767,2054.25,4703.0,5.0,5000.0,69.874
1619722315.848339,2054.25,4704.0,5.0,5000.0,69.874
1619722318.490659,2054.25,4704.0,5.0,5000.0,69.874
1619722321.140139,2054.25,4705.0,5.0,5000.0,69.874
1619722323.78804,2054.25,4706.0,5.0,5000.0,69.874
1619722326.436252,2054.25,4706.0,5.0,5000.0,69.874
1619722329.078964,2054.625,4707.0,5.0,5000.0,69.874
1619722331.726753,2054.25,4707.0,5.0,5000.0,69.873
1619722334.375153,2054.25,4708.0,5.0,5000.0,69.957
1619722337.028159,2054.25,4708.0,5.0,5000.0,69.957
1619722339.67192,2054.25,4709.0,5.0,5000.0,69.957
1619722342.316262,2054.25,4709.0,5.0,5000.0,69.956
1619722344.964474,2054.25,4710.0,5.0,5000.0,69.956
1619722347.611106,2054.25,4710.0,5.0,5000.0,69.956
1619722350.26007,2054.25,4711.0,5.0,5000.0,69.956
1619722352.906551,2054.25,4711.0,5.0,5000.0,69.956
1619722355.548369,2054.25,4712.0,5.0,5000.0,69.956
1619722358.205172,2054.25,4712.0,5.0,5000.0,69.956
1619722360.846112,2054.25,4713.0,5.0,5000.0,70.037
1619722363.492952,2054.25,4713.0,5.0,5000.0,70.037
1619722366.141909,2054.25,4714.0,5.0,5000.0,70.037
1619722368.788451,2054.25,4715.0,5.0,5000.0,70.037
1619722371.438588,2054.25,4715.0,5.0,5000.0,70.037
1619722374.084415,2054.25,4716.0,5.0,5000.0,70.037
1619722376.727877,2053.875,4716.0,5.0,5000.0,70.037
1619722379.378387,2053.875,4717.0,5.0,5000.0,70.037
1619722382.023061,2053.875,4717.0,5.0,5000.0,70.037
1619722384.674802,2053.875,4718.0,5.0,5000.0,70.037
1619722387.312447,2053.875,4718.0,5.0,5000.0,70.036
1619722389.964,2053.875,4719.0,5.0,5000.0,70.036
1619722392.608624,2053.875,4719.0,5.0,5000.0,70.12
1619722395.25872,2053.875,4720.0,5.0,5000.0,70.119
1619722397.905384,2053.875,4720.0,5.0,5000.0,70.119
1619722400.546483,2053.875,4721.0,5.0,5000.0,70.119
1619722403.203462,2053.875,4721.0,5.0,5000.0,70.119
1619722405.847348,2053.875,4722.0,5.0,5000.0,70.119
1619722408.494765,2054.25,4722.0,5.0,5000.0,70.119
1619722411.1431,2053.875,4723.0,5.0,5000.0,70.119
1619722413.791542,2053.875,4724.0,5.0,5000.0,70.2
1619722416.437137,2053.875,4724.0,5.0,5000.0,70.2
1619722419.085776,2053.875,4725.0,5.0,5000.0,70.2
1619722421.728618,2053.875,4725.0,5.0,5000.0,70.2
1619722424.374553,2053.875,4726.0,5.0,5000.0,70.2
1619722427.024702,2053.875,4726.0,5.0,5000.0,70.2
1619722429.671563,2053.5,4727.0,5.0,5000.0,70.2
1619722432.315476,2053.875,4727.0,5.0,5000.0,70.2
1619722434.963005,2053.5,4728.0,5.0,5000.0,70.2
1619722437.614161,2053.875,4728.0,5.0,5000.0,70.2
1619722440.258619,2053.875,4729.0,5.0,5000.0,70.2
1619722442.911256,2053.875,4729.0,5.0,5000.0,70.286
1619722445.547652,2053.875,4730.0,5.0,5000.0,70.282
1619722448.198637,2053.5,4730.0,5.0,5000.0,70.282
1619722450.843179,2053.5,4731.0,5.0,5000.0,70.282
1619722453.494769,2053.5,4731.0,5.0,5000.0,70.282
1619722456.139105,2053.875,4732.0,5.0,5000.0,70.282
1619722458.787914,2053.5,4733.0,5.0,5000.0,70.282
1619722461.435972,2053.5,4733.0,5.0,5000.0,70.282
1619722464.083217,2053.5,4734.0,5.0,5000.0,70.281
1619722466.727325,2053.5,4734.0,5.0,5000.0,70.281
1619722469.372866,2053.5,4735.0,5.0,5000.0,70.361
1619722472.020342,2053.5,4735.0,5.0,5000.0,70.361
1619722474.67485,2053.5,4736.0,5.0,5000.0,70.361
1619722477.321227,2053.5,4736.0,5.0,5000.0,70.361
1619722479.965682,2053.5,4737.0,5.0,5000.0,70.361
1619722482.612022,2053.5,4737.0,5.0,5000.0,70.361
1619722485.258683,2053.5,4738.0,5.0,5000.0,70.361
1619722487.906597,2053.5,4738.0,5.0,5000.0,70.361
1619722490.551487,2053.5,4739.0,5.0,5000.0,70.361
1619722493.200461,2053.5,4739.0,5.0,5000.0,70.361
1619722495.848095,2053.125,4740.0,5.0,5000.0,70.361
1619722498.497194,2053.5,4740.0,5.0,5000.0,70.443
1619722501.140755,2053.5,4741.0,5.0,5000.0,70.443
1619722503.788311,2053.5,4742.0,5.0,5000.0,70.443
1619722506.437431,2053.5,4742.0,5.0,5000.0,70.443
1619722509.079138,2053.5,4743.0,5.0,5000.0,70.442
1619722511.727485,2053.5,4743.0,5.0,5000.0,70.442
1619722514.376087,2053.5,4744.0,5.0,5000.0,70.442
1619722517.02173,2053.5,4744.0,5.0,5000.0,70.442
1619722519.668699,2053.125,4745.0,5.0,5000.0,70.442
1619722522.319589,2053.5,4745.0,5.0,5000.0,70.442
1619722524.965492,2053.5,4746.0,5.0,5000.0,70.523
1619722527.611401,2053.5,4746.0,5.0,5000.0,70.523
1619722530.26182,2053.125,4747.0,5.0,5000.0,70.523
1619722532.910389,2053.125,4747.0,5.0,5000.0,70.523
1619722535.551809,2053.5,4748.0,5.0,5000.0,70.523
1619722538.202691,2053.5,4748.0,5.0,5000.0,70.523
1619722540.850986,2053.5,4749.0,5.0,5000.0,70.522
1619722543.49617,2053.5,4749.0,5.0,5000.0,70.522
1619722546.136133,2053.5,4750.0,5.0,5000.0,70.522
1619722548.791245,2053.5,4751.0,5.0,5000.0,70.522
1619722551.436113,2053.5,4751.0,5.0,5000.0,70.522
1619722554.086189,2053.5,4752.0,5.0,5000.0,70.522
1619722556.724589,2053.5,4752.0,5.0,5000.0,70.522
1619722559.377011,2053.125,4753.0,5.0,5000.0,70.605
1619722562.026392,2053.125,4753.0,5.0,5000.0,70.603
1619722564.674359,2053.125,4754.0,5.0,5000.0,70.603
1619722567.320455,2052.75,4754.0,5.0,5000.0,70.603
1619722569.965815,2053.125,4755.0,5.0,5000.0,70.603
1619722572.608362,2053.125,4755.0,5.0,5000.0,70.603
1619722575.232337,2053.125,4756.0,5.0,5000.0,70.602
1619722577.907914,2053.125,4756.0,5.0,5000.0,70.602
1619722580.550829,2052.75,4757.0,5.0,5000.0,70.602
1619722583.197917,2053.125,4757.0,5.0,5000.0,70.684
1619722585.84673,2053.125,4758.0,5.0,5000.0,70.684
1619722588.496062,2053.125,4758.0,5.0,5000.0,70.684
1619722591.141166,2052.75,4759.0,5.0,5000.0,70.684
1619722593.784562,2052.75,4760.0,5.0,5000.0,70.684
1619722596.451378,2053.125,4760.0,5.0,5000.0,70.684
1619722599.132574,2052.75,4761.0,5.0,5000.0,70.684
1619722601.779102,2052.75,4761.0,5.0,5000.0,70.684
1619722604.427037,2052.75,4762.0,5.0,5000.0,70.684
1619722607.073643,2053.125,4762.0,5.0,5000.0,70.684
1619722609.720079,2052.75,4763.0,5.0,5000.0,70.684
1619722612.365712,2053.125,4763.0,5.0,5000.0,70.767
1619722615.015748,2052.75,4764.0,5.0,5000.0,70.765
1619722617.66286,2052.75,4764.0,5.0,5000.0,70.765
1619722620.310517,2052.75,4765.0,5.0,5000.0,70.765
1619722622.95395,2053.125,4765.0,5.0,5000.0,70.765
1619722625.559257,2053.125,4766.0,5.0,5000.0,70.765
1619722628.200408,2052.75,4766.0,5.0,5000.0,70.765
1619722630.84873,2052.75,4767.0,5.0,5000.0,70.765
1619722633.498024,2052.75,4767.0,5.0,5000.0,70.765
1619722636.136793,2052.75,4768.0,5.0,5000.0,70.764
1619722638.788577,2052.75,4769.0,5.0,5000.0,70.847
1619722641.437979,2052.75,4769.0,5.0,5000.0,70.847
1619722644.081676,2052.375,4770.0,5.0,5000.0,70.847
1619722646.726603,2052.75,4770.0,5.0,5000.0,70.847
1619722649.375395,2052.75,4771.0,5.0,5000.0,70.847
1619722652.021716,2052.75,4771.0,5.0,5000.0,70.847
1619722654.671128,2053.125,4772.0,5.0,5000.0,70.847
1619722657.320903,2052.75,4772.0,5.0,5000.0,70.847
1619722659.963518,2052.75,4773.0,5.0,5000.0,70.847
1619722662.612034,2052.75,4773.0,5.0,5000.0,70.846
1619722665.258404,2052.375,4774.0,5.0,5000.0,70.846
1619722667.904621,2052.75,4774.0,5.0,5000.0,70.928
1619722670.552049,2052.375,4775.0,5.0,5000.0,70.928
1619722673.200278,2052.375,4775.0,5.0,5000.0,70.928
1619722675.846198,2052.75,4776.0,5.0,5000.0,70.928
1619722678.492855,2052.375,4776.0,5.0,5000.0,70.927
1619722681.138614,2052.375,4777.0,5.0,5000.0,70.927
1619722683.758242,2052.375,4778.0,5.0,5000.0,70.927
1619722686.432567,2052.75,4778.0,5.0,5000.0,70.927
1619722689.083454,2052.375,4779.0,5.0,5000.0,71.009
1619722691.733641,2052.375,4779.0,5.0,5000.0,71.009
1619722694.377956,2052.375,4780.0,5.0,5000.0,71.009
1619722697.02496,2052.75,4780.0,5.0,5000.0,71.009
1619722699.670105,2052.375,4781.0,5.0,5000.0,71.009
1619722702.319712,2052.375,4781.0,5.0,5000.0,71.009
1619722704.964538,2052.375,4782.0,5.0,5000.0,71.009
1619722707.612455,2052.375,4782.0,5.0,5000.0,71.009
1619722710.262984,2052.375,4783.0,5.0,5000.0,71.009
1619722712.90764,2052.375,4783.0,5.0,5000.0,71.009
1619722715.55524,2052.75,4784.0,5.0,5000.0,71.008
1619722718.198767,2052.375,4784.0,5.0,5000.0,71.088
1619722720.851722,2052.375,4785.0,5.0,5000.0,71.088
1619722723.496301,2052.375,4785.0,5.0,5000.0,71.088
1619722726.139602,2052.375,4786.0,5.0,5000.0,71.088
1619722728.78765,2052.375,4787.0,5.0,5000.0,71.088
1619722731.438934,2052.375,4787.0,5.0,5000.0,71.088
1619722734.08377,2052.375,4788.0,5.0,5000.0,71.088
1619722736.728394,2052.375,4788.0,5.0,5000.0,71.087
1619722739.377871,2052.375,4789.0,5.0,5000.0,71.087
1619722742.024689,2052.375,4789.0,5.0,5000.0,71.087
1619722744.672152,2052.375,4790.0,5.0,5000.0,71.169
1619722747.321896,2052.375,4790.0,5.0,5000.0,71.169
1619722749.963897,2052.375,4791.0,5.0,5000.0,71.169
1619722752.610985,2052.0,4791.0,5.0,5000.0,71.169
1619722755.258997,2052.0,4792.0,5.0,5000.0,71.169
1619722757.904774,2052.375,4792.0,5.0,5000.0,71.168
1619722760.551854,2052.0,4793.0,5.0,5000.0,71.168
1619722763.200084,2052.0,4793.0,5.0,5000.0,71.168
1619722765.847525,2052.0,4794.0,5.0,5000.0,71.168
1619722768.493529,2052.375,4794.0,5.0,5000.0,71.168
1619722771.138155,2052.0,4795.0,5.0,5000.0,71.168
1619722773.787688,2052.0,4796.0,5.0,5000.0,71.252
1619722776.434072,2052.0,4796.0,5.0,5000.0,71.252
1619722779.080261,2052.0,4797.0,5.0,5000.0,71.251
1619722781.732676,2052.0,4797.0,5.0,5000.0,71.251
1619722784.3736,2052.0,4798.0,5.0,5000.0,71.251
1619722787.023923,2052.0,4798.0,5.0,5000.0,71.251
1619722789.671946,2052.0,4799.0,5.0,5000.0,71.251
1619722792.319456,2052.0,4799.0,5.0,5000.0,71.251
1619722794.96321,2052.0,4800.0,5.0,5000.0,71.251
1619722797.61216,2052.375,4800.0,5.0,5000.0,71.251
1619722800.262379,2052.0,4801.0,5.0,5000.0,71.251
1619722802.907011,2052.0,4801.0,5.0,5000.0,71.337
1619722805.553371,2052.0,4802.0,5.0,5000.0,71.337
1619722808.198377,2052.0,4802.0,5.0,5000.0,71.336
1619722810.850089,2052.0,4803.0,5.0,5000.0,71.336
1619722813.498287,2052.0,4803.0,5.0,5000.0,71.336
1619722816.137614,2051.625,4804.0,5.0,5000.0,71.336
1619722818.788266,2051.625,4805.0,5.0,5000.0,71.336
1619722821.436176,2052.0,4805.0,5.0,5000.0,71.336
1619722824.088717,2052.0,4806.0,5.0,5000.0,71.336
1619722826.732095,2051.625,4806.0,5.0,5000.0,71.336
1619722829.376098,2051.625,4807.0,5.0,5000.0,71.336
1619722832.025849,2052.0,4807.0,5.0,5000.0,71.336
1619722834.673894,2052.0,4808.0,5.0,5000.0,71.335
1619722837.319796,2051.625,4808.0,5.0,5000.0,71.424
1619722839.961998,2051.625,4809.0,5.0,5000.0,71.422
1619722842.609834,2051.625,4809.0,5.0,5000.0,71.422
1619722845.260331,2051.625,4810.0,5.0,5000.0,71.422
1619722847.908777,2051.625,4810.0,5.0,5000.0,71.422
1619722850.555173,2051.625,4811.0,5.0,5000.0,71.422
1619722853.202024,2052.0,4811.0,5.0,5000.0,71.422
1619722855.846094,2051.625,4812.0,5.0,5000.0,71.422
1619722858.496119,2051.625,4812.0,5.0,5000.0,71.422
1619722861.139457,2051.625,4813.0,5.0,5000.0,71.422
1619722863.787853,2051.625,4814.0,5.0,5000.0,71.506
1619722866.433538,2052.0,4814.0,5.0,5000.0,71.506
1619722869.080553,2051.625,4815.0,5.0,5000.0,71.506
1619722871.732026,2051.625,4815.0,5.0,5000.0,71.506
1619722874.372297,2052.0,4816.0,5.0,5000.0,71.506
1619722877.023788,2051.625,4816.0,5.0,5000.0,71.506
1619722879.675642,2051.625,4817.0,5.0,5000.0,71.506
1619722882.320042,2051.625,4817.0,5.0,5000.0,71.506
1619722884.963966,2051.625,4818.0,5.0,5000.0,71.506
1619722887.612601,2051.625,4818.0,5.0,5000.0,71.506
1619722890.258383,2052.0,4819.0,5.0,5000.0,71.505
1619722892.907623,2051.625,4819.0,5.0,5000.0,71.505
1619722895.550104,2051.625,4820.0,5.0,5000.0,71.505
1619722898.201442,2051.625,4820.0,5.0,5000.0,71.587
1619722900.848243,2051.625,4821.0,5.0,5000.0,71.587
1619722903.497839,2051.625,4821.0,5.0,5000.0,71.587
1619722906.140457,2051.625,4822.0,5.0,5000.0,71.587
1619722908.791344,2051.25,4823.0,5.0,5000.0,71.587
1619722911.433054,2051.625,4823.0,5.0,5000.0,71.587
1619722914.087299,2051.25,4824.0,5.0,5000.0,71.587
1619722916.730666,2051.25,4824.0,5.0,5000.0,71.587
1619722919.376976,2051.25,4825.0,5.0,5000.0,71.587
1619722922.02465,2051.25,4825.0,5.0,5000.0,71.587
1619722924.671387,2051.25,4826.0,5.0,5000.0,71.67
1619722927.316545,2051.25,4826.0,5.0,5000.0,71.67
1619722929.962934,2051.25,4827.0,5.0,5000.0,71.67
1619722932.61076,2051.25,4827.0,5.0,5000.0,71.67
1619722935.260344,2051.25,4828.0,5.0,5000.0,71.67
1619722937.910353,2051.625,4828.0,5.0,5000.0,71.67
1619722940.551765,2051.625,4829.0,5.0,5000.0,71.67
1619722943.197885,2051.25,4829.0,5.0,5000.0,71.67
1619722945.847686,2051.25,4830.0,5.0,5000.0,71.67
1619722948.496172,2051.25,4830.0,5.0,5000.0,71.753
1619722951.143106,2051.25,4831.0,5.0,5000.0,71.753
1619722953.79163,2051.25,4832.0,5.0,5000.0,71.753
1619722956.437319,2050.875,4832.0,5.0,5000.0,71.752
1619722959.081751,2051.25,4833.0,5.0,5000.0,71.752
1619722961.729431,2050.875,4833.0,5.0,5000.0,71.752
1619722964.376233,2050.875,4834.0,5.0,5000.0,71.752
1619722967.022888,2050.875,4834.0,5.0,5000.0,71.752
1619722969.674447,2050.875,4835.0,5.0,5000.0,71.752
1619722972.322343,2050.875,4835.0,5.0,5000.0,71.752
1619722974.966186,2050.875,4836.0,5.0,5000.0,71.833
1619722977.61154,2050.875,4836.0,5.0,5000.0,71.833
1619722980.257395,2050.875,4837.0,5.0,5000.0,71.832
1619722982.906536,2050.875,4837.0,5.0,5000.0,71.832
1619722985.549261,2050.875,4838.0,5.0,5000.0,71.832
1619722988.199531,2050.875,4838.0,5.0,5000.0,71.832
1619722990.84601,2050.875,4839.0,5.0,5000.0,71.832
1619722993.496003,2050.875,4839.0,5.0,5000.0,71.832
1619722996.144017,2050.875,4840.0,5.0,5000.0,71.832
1619722998.788135,2050.875,4841.0,5.0,5000.0,71.832
1619723001.434048,2050.875,4841.0,5.0,5000.0,71.832
1619723004.083308,2050.875,4842.0,5.0,5000.0,71.918
1619723006.733795,2050.875,4842.0,5.0,5000.0,71.918
1619723009.37991,2050.875,4843.0,5.0,5000.0,71.918
1619723012.029402,2050.875,4843.0,5.0,5000.0,71.918
1619723014.672954,2050.875,4844.0,5.0,5000.0,71.917
1619723017.317544,2050.875,4844.0,5.0,5000.0,71.917
1619723019.963833,2050.5,4845.0,5.0,5000.0,71.917
1619723022.612382,2050.875,4845.0,5.0,5000.0,71.917
1619723025.258978,2050.5,4846.0,5.0,5000.0,71.917
1619723027.907655,2050.875,4846.0,5.0,5000.0,72.0
1619723030.553303,2050.5,4847.0,5.0,5000.0,71.998
1619723033.199773,2050.5,4847.0,5.0,5000.0,71.998
1619723035.848604,2050.5,4848.0,5.0,5000.0,71.998
1619723038.496705,2050.875,4848.0,5.0,5000.0,71.998
1619723041.145391,2050.5,4849.0,5.0,5000.0,71.998
1619723043.789725,2050.5,4850.0,5.0,5000.0,71.998
1619723046.466085,2050.5,4850.0,5.0,5000.0,71.998
1619723049.133593,2050.5,4851.0,5.0,5000.0,71.998
1619723051.785997,2050.5,4851.0,5.0,5000.0,71.998
1619723054.426879,2050.5,4852.0,5.0,5000.0,71.997
1619723057.072134,2050.5,4852.0,5.0,5000.0,71.998
1619723059.720166,2050.5,4853.0,5.0,5000.0,72.081
1619723062.369201,2050.125,4853.0,5.0,5000.0,72.08
1619723065.018962,2050.5,4854.0,5.0,5000.0,72.08
1619723067.66328,2050.5,4854.0,5.0,5000.0,72.08
1619723070.312383,2050.5,4855.0,5.0,5000.0,72.08
1619723072.957772,2050.5,4855.0,5.0,5000.0,72.08
1619723075.603604,2050.5,4856.0,5.0,5000.0,72.08
1619723078.251388,2050.5,4856.0,5.0,5000.0,72.161
1619723080.902144,2050.5,4857.0,5.0,5000.0,72.161
1619723083.543585,2050.5,4857.0,5.0,5000.0,72.161
1619723086.192811,2050.5,4858.0,5.0,5000.0,72.161
1619723088.842478,2050.5,4859.0,5.0,5000.0,72.161
1619723091.489954,2050.5,4859.0,5.0,5000.0,72.161
1619723094.13201,2050.5,4860.0,5.0,5000.0,72.161
1619723096.780714,2050.5,4860.0,5.0,5000.0,72.161
1619723099.430806,2050.125,4861.0,5.0,5000.0,72.161
1619723102.077011,2050.5,4861.0,5.0,5000.0,72.161
1619723104.719684,2050.125,4862.0,5.0,5000.0,72.161
1619723107.366474,2050.125,4862.0,5.0,5000.0,72.161
1619723110.016954,2050.125,4863.0,5.0,5000.0,72.244
1619723112.664329,2050.125,4863.0,5.0,5000.0,72.244
1619723115.30815,2050.125,4864.0,5.0,5000.0,72.244
1619723117.955599,2050.125,4864.0,5.0,5000.0,72.244
1619723120.605472,2050.125,4865.0,5.0,5000.0,72.244
1619723123.253498,2050.125,4865.0,5.0,5000.0,72.244
1619723125.89684,2050.125,4866.0,5.0,5000.0,72.243
1619723128.545381,2050.125,4866.0,5.0,5000.0,72.243
1619723131.199075,2050.125,4867.0,5.0,5000.0,72.243
1619723133.841522,2050.125,4868.0,5.0,5000.0,72.243
1619723136.489494,2050.125,4868.0,5.0,5000.0,72.243
1619723139.131405,2050.125,4869.0,5.0,5000.0,72.324
1619723141.781758,2050.125,4869.0,5.0,5000.0,72.324
1619723144.427505,2050.125,4870.0,5.0,5000.0,72.324
1619723147.073107,2050.125,4870.0,5.0,5000.0,72.324
1619723149.724599,2050.125,4871.0,5.0,5000.0,72.324
1619723152.370697,2050.125,4871.0,5.0,5000.0,72.324
1619723155.018179,2049.75,4872.0,5.0,5000.0,72.323
1619723157.662986,2050.125,4872.0,5.0,5000.0,72.323
1619723160.315251,2049.75,4873.0,5.0,5000.0,72.323
1619723162.952858,2049.75,4873.0,5.0,5000.0,72.323
1619723165.606528,2050.125,4874.0,5.0,5000.0,72.323
1619723168.251223,2050.125,4874.0,5.0,5000.0,72.323
1619723170.904634,2050.125,4875.0,5.0,5000.0,72.323
1619723173.54434,2049.75,4875.0,5.0,5000.0,72.323
1619723176.194806,2050.125,4876.0,5.0,5000.0,72.323
1619723178.843539,2049.75,4877.0,5.0,5000.0,72.404
1619723181.487181,2050.125,4877.0,5.0,5000.0,72.404
1619723184.131727,2049.75,4878.0,5.0,5000.0,72.404
1619723186.778634,2049.75,4878.0,5.0,5000.0,72.404
1619723189.42839,2049.75,4879.0,5.0,5000.0,72.404
1619723192.082701,2049.75,4879.0,5.0,5000.0,72.404
1619723194.720133,2049.75,4880.0,5.0,5000.0,72.404
1619723197.369684,2049.75,4880.0,5.0,5000.0,72.404
1619723200.013603,2049.75,4881.0,5.0,5000.0,72.404
1619723202.666759,2049.75,4881.0,5.0,5000.0,72.404
1619723205.307863,2049.75,4882.0,5.0,5000.0,72.404
1619723207.957624,2049.75,4882.0,5.0,5000.0,72.489
1619723210.60069,2049.75,4883.0,5.0,5000.0,72.489
1619723213.251081,2049.75,4883.0,5.0,5000.0,72.488
1619723215.901217,2049.75,4884.0,5.0,5000.0,72.488
1619723218.546078,2049.75,4884.0,5.0,5000.0,72.488
1619723221.190176,2049.75,4885.0,5.0,5000.0,72.488
1619723223.838681,2049.75,4885.0,5.0,5000.0,72.488
1619723226.491942,2049.75,4886.0,5.0,5000.0,72.488
1619723229.133468,2049.75,4887.0,5.0,5000.0,72.487
1619723231.77868,2049.75,4887.0,5.0,5000.0,72.487
1619723234.429919,2049.75,4888.0,5.0,5000.0,72.573
1619723237.078042,2049.75,4888.0,5.0,5000.0,72.573
1619723239.720749,2049.75,4889.0,5.0,5000.0,72.573
1619723242.366875,2049.375,4889.0,5.0,5000.0,72.573
1619723245.017598,2049.75,4890.0,5.0,5000.0,72.572
1619723247.664176,2049.75,4890.0,5.0,5000.0,72.572
1619723250.309243,2049.375,4891.0,5.0,5000.0,72.572
1619723252.960179,2049.75,4891.0,5.0,5000.0,72.572
1619723255.603969,2049.375,4892.0,5.0,5000.0,72.572
1619723258.25402,2049.75,4892.0,5.0,5000.0,72.658
1619723260.901396,2049.375,4893.0,5.0,5000.0,72.658
1619723263.541273,2049.375,4893.0,5.0,5000.0,72.658
1619723266.190439,2049.375,4894.0,5.0,5000.0,72.658
1619723268.842358,2049.375,4895.0,5.0,5000.0,72.657
1619723271.48862,2049.375,4895.0,5.0,5000.0,72.657
1619723274.134647,2049.375,4896.0,5.0,5000.0,72.657
1619723276.779068,2049.375,4896.0,5.0,5000.0,72.657
1619723279.430161,2049.375,4897.0,5.0,5000.0,72.657
1619723282.077011,2049.375,4897.0,5.0,5000.0,72.657
1619723284.718092,2049.375,4898.0,5.0,5000.0,72.657
1619723287.36887,2049.375,4898.0,5.0,5000.0,72.748
1619723290.018037,2049.375,4899.0,5.0,5000.0,72.744
1619723292.663585,2049.375,4899.0,5.0,5000.0,72.743
1619723295.306269,2049.375,4900.0,5.0,5000.0,72.743
1619723297.957885,2049.375,4900.0,5.0,5000.0,72.743
1619723300.634766,2049.375,4901.0,5.0,5000.0,72.743
1619723303.304077,2049.0,4901.0,5.0,5000.0,72.743
1619723305.955537,2049.0,4902.0,5.0,5000.0,72.743
1619723308.596794,2049.375,4902.0,5.0,5000.0,72.743
1619723311.247595,2049.0,4903.0,5.0,5000.0,72.743
1619723313.885822,2049.375,4904.0,5.0,5000.0,72.825
1619723316.54484,2049.0,4904.0,5.0,5000.0,72.825
1619723319.182956,2049.0,4905.0,5.0,5000.0,72.825
1619723321.832503,2049.0,4905.0,5.0,5000.0,72.824
1619723324.476104,2049.375,4906.0,5.0,5000.0,72.824
1619723327.127391,2049.375,4906.0,5.0,5000.0,72.824
1619723329.772568,2049.0,4907.0,5.0,5000.0,72.824
1619723332.419726,2049.0,4907.0,5.0,5000.0,72.824
1619723335.064799,2049.0,4908.0,5.0,5000.0,72.824
1619723337.713334,2049.0,4908.0,5.0,5000.0,72.824
1619723340.366216,2049.0,4909.0,5.0,5000.0,72.824
1619723343.011275,2049.0,4909.0,5.0,5000.0,72.907
1619723345.656971,2049.0,4910.0,5.0,5000.0,72.907
1619723348.300131,2049.0,4910.0,5.0,5000.0,72.907
1619723350.946579,2049.0,4911.0,5.0,5000.0,72.906
1619723353.595701,2049.0,4911.0,5.0,5000.0,72.907
1619723356.244855,2048.625,4912.0,5.0,5000.0,72.907
1619723358.889783,2048.625,4913.0,5.0,5000.0,72.907
1619723361.538592,2048.625,4913.0,5.0,5000.0,72.907
1619723364.185034,2049.0,4914.0,5.0,5000.0,72.907
1619723366.831939,2048.625,4914.0,5.0,5000.0,72.907
1619723369.478103,2048.625,4915.0,5.0,5000.0,72.907
1619723372.127375,2049.0,4915.0,5.0,5000.0,72.907
1619723374.77409,2048.625,4916.0,5.0,5000.0,72.991
1619723377.423538,2048.625,4916.0,5.0,5000.0,72.991
1619723380.069905,2049.0,4917.0,5.0,5000.0,72.991
1619723382.711396,2048.625,4917.0,5.0,5000.0,72.991
1619723385.362115,2048.625,4918.0,5.0,5000.0,72.991
1619723388.011158,2048.625,4918.0,5.0,5000.0,72.99
