Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1619651754.578714,2317.5,10577.0,5.0,5000.0,169.914
1619651757.278478,2317.5,10578.0,5.0,5000.0,169.914
1619651760.004312,2317.5,10578.0,5.0,5000.0,169.914
1619651762.720716,2317.125,10579.0,5.0,5000.0,169.914
1619651765.419235,2317.125,10579.0,5.0,5000.0,170.0
1619651768.140536,2317.5,10580.0,5.0,5000.0,169.999
1619651770.888175,2317.125,10581.0,5.0,5000.0,169.999
1619651773.609054,2317.125,10581.0,5.0,5000.0,169.999
1619651776.306796,2317.125,10582.0,5.0,5000.0,169.999
1619651779.000484,2317.125,10582.0,5.0,5000.0,169.999
1619651781.6943,2317.125,10583.0,5.0,5000.0,169.999
1619651784.395658,2317.125,10583.0,5.0,5000.0,169.999
1619651787.095344,2317.125,10584.0,5.0,5000.0,170.078
1619651789.788043,2317.125,10584.0,5.0,5000.0,170.078
1619651792.486982,2317.125,10585.0,5.0,5000.0,170.078
1619651795.190106,2316.75,10585.0,5.0,5000.0,170.079
1619651797.881344,2317.125,10586.0,5.0,5000.0,170.081
1619651800.578424,2317.125,10586.0,5.0,5000.0,170.081
1619651803.276053,2317.125,10587.0,5.0,5000.0,170.081
1619651805.97143,2317.125,10588.0,5.0,5000.0,170.081
1619651808.670229,2317.125,10588.0,5.0,5000.0,170.081
1619651811.364065,2316.75,10589.0,5.0,5000.0,170.08
1619651814.0574,2317.125,10589.0,5.0,5000.0,170.08
1619651816.759204,2317.125,10590.0,5.0,5000.0,170.08
1619651819.459597,2316.75,10590.0,5.0,5000.0,170.166
1619651822.152029,2316.75,10591.0,5.0,5000.0,170.164
1619651824.847452,2317.125,10591.0,5.0,5000.0,170.163
1619651827.547837,2317.125,10592.0,5.0,5000.0,170.163
1619651830.246624,2316.75,10592.0,5.0,5000.0,170.163
1619651832.948388,2316.75,10593.0,5.0,5000.0,170.163
1619651835.649804,2316.75,10593.0,5.0,5000.0,170.163
1619651838.419682,2316.75,10594.0,5.0,5000.0,170.163
1619651841.130961,2317.125,10595.0,5.0,5000.0,170.243
1619651843.832927,2317.125,10595.0,5.0,5000.0,170.243
1619651846.525515,2316.75,10596.0,5.0,5000.0,170.243
1619651849.25877,2316.75,10596.0,5.0,5000.0,170.243
1619651851.971187,2316.75,10597.0,5.0,5000.0,170.243
1619651854.670064,2316.75,10597.0,5.0,5000.0,170.243
1619651857.364015,2316.75,10598.0,5.0,5000.0,170.243
1619651860.095582,2316.375,10598.0,5.0,5000.0,170.243
1619651862.810123,2316.75,10599.0,5.0,5000.0,170.243
1619651865.506439,2316.75,10599.0,5.0,5000.0,170.243
1619651868.202506,2316.75,10600.0,5.0,5000.0,170.242
1619651870.896254,2316.375,10601.0,5.0,5000.0,170.329
1619651873.594281,2316.75,10601.0,5.0,5000.0,170.329
1619651876.294308,2316.75,10602.0,5.0,5000.0,170.329
1619651878.989429,2316.75,10602.0,5.0,5000.0,170.329
1619651881.687262,2316.375,10603.0,5.0,5000.0,170.329
1619651884.386011,2316.75,10603.0,5.0,5000.0,170.329
1619651887.080346,2316.375,10604.0,5.0,5000.0,170.328
1619651889.779286,2316.75,10604.0,5.0,5000.0,170.412
1619651892.475249,2316.375,10605.0,5.0,5000.0,170.412
1619651895.174085,2316.75,10605.0,5.0,5000.0,170.412
1619651897.867542,2316.75,10606.0,5.0,5000.0,170.412
1619651900.565734,2316.375,10606.0,5.0,5000.0,170.412
1619651903.262732,2316.75,10607.0,5.0,5000.0,170.412
1619651905.995478,2316.75,10608.0,5.0,5000.0,170.412
1619651908.709634,2316.375,10608.0,5.0,5000.0,170.412
1619651911.408579,2316.375,10609.0,5.0,5000.0,170.412
1619651914.100329,2316.75,10609.0,5.0,5000.0,170.412
1619651916.797936,2316.375,10610.0,5.0,5000.0,170.412
1619651919.491724,2316.0,10610.0,5.0,5000.0,170.412
1619651922.225049,2316.375,10611.0,5.0,5000.0,170.493
1619651924.9396,2316.375,10611.0,5.0,5000.0,170.493
1619651927.635595,2316.375,10612.0,5.0,5000.0,170.493
1619651930.335853,2316.375,10612.0,5.0,5000.0,170.492
1619651933.030427,2316.375,10613.0,5.0,5000.0,170.492
1619651935.724807,2316.0,10613.0,5.0,5000.0,170.492
1619651938.424862,2316.375,10614.0,5.0,5000.0,170.492
1619651941.121311,2316.375,10615.0,5.0,5000.0,170.492
1619651943.81929,2316.375,10615.0,5.0,5000.0,170.492
1619651946.514483,2316.75,10616.0,5.0,5000.0,170.492
1619651949.24012,2316.0,10616.0,5.0,5000.0,170.492
1619651951.955132,2316.375,10617.0,5.0,5000.0,170.491
1619651954.65938,2316.0,10617.0,5.0,5000.0,170.571
1619651957.35812,2316.375,10618.0,5.0,5000.0,170.569
1619651960.05473,2316.375,10618.0,5.0,5000.0,170.569
1619651962.746424,2316.0,10619.0,5.0,5000.0,170.569
1619651965.445837,2316.375,10619.0,5.0,5000.0,170.569
1619651968.144005,2316.0,10620.0,5.0,5000.0,170.569
1619651970.840381,2316.375,10620.0,5.0,5000.0,170.569
1619651973.536366,2316.0,10621.0,5.0,5000.0,170.569
1619651976.234461,2316.0,10622.0,5.0,5000.0,170.569
1619651978.932078,2315.625,10622.0,5.0,5000.0,170.569
1619651981.62818,2316.0,10623.0,5.0,5000.0,170.651
1619651984.324022,2316.375,10623.0,5.0,5000.0,170.651
1619651987.023684,2316.0,10624.0,5.0,5000.0,170.651
1619651989.721475,2316.0,10624.0,5.0,5000.0,170.651
1619651992.416804,2316.0,10625.0,5.0,5000.0,170.651
1619651995.107074,2316.0,10625.0,5.0,5000.0,170.651
1619651997.808419,2316.0,10626.0,5.0,5000.0,170.65
1619652000.507272,2316.375,10626.0,5.0,5000.0,170.65
1619652003.199524,2316.375,10627.0,5.0,5000.0,170.65
1619652005.900525,2316.0,10628.0,5.0,5000.0,170.741
1619652008.595791,2315.625,10628.0,5.0,5000.0,170.741
1619652011.294832,2316.0,10629.0,5.0,5000.0,170.741
1619652013.99243,2316.0,10629.0,5.0,5000.0,170.74
1619652016.687433,2315.625,10630.0,5.0,5000.0,170.74
1619652019.379302,2316.0,10630.0,5.0,5000.0,170.74
1619652022.079676,2315.625,10631.0,5.0,5000.0,170.74
1619652024.779745,2315.625,10631.0,5.0,5000.0,170.74
1619652027.475418,2316.0,10632.0,5.0,5000.0,170.74
1619652030.172454,2315.625,10632.0,5.0,5000.0,170.74
1619652032.870412,2315.625,10633.0,5.0,5000.0,170.74
1619652035.5911,2315.625,10633.0,5.0,5000.0,170.822
1619652038.347635,2315.625,10634.0,5.0,5000.0,170.822
1619652041.0621,2315.625,10635.0,5.0,5000.0,170.821
1619652043.762576,2315.625,10635.0,5.0,5000.0,170.821
1619652046.454124,2315.625,10636.0,5.0,5000.0,170.821
1619652049.151206,2315.625,10636.0,5.0,5000.0,170.821
1619652051.84666,2315.625,10637.0,5.0,5000.0,170.821
1619652054.546283,2316.0,10637.0,5.0,5000.0,170.821
1619652057.242003,2315.625,10638.0,5.0,5000.0,170.821
1619652059.938465,2315.625,10638.0,5.0,5000.0,170.904
1619652062.63582,2315.625,10639.0,5.0,5000.0,170.904
1619652065.332016,2315.625,10639.0,5.0,5000.0,170.904
1619652068.062629,2315.625,10640.0,5.0,5000.0,170.903
1619652070.741956,2315.625,10640.0,5.0,5000.0,170.903
1619652073.476452,2315.625,10641.0,5.0,5000.0,170.903
1619652076.170131,2315.625,10642.0,5.0,5000.0,170.903
1619652078.863728,2315.625,10642.0,5.0,5000.0,170.903
1619652081.566831,2315.25,10643.0,5.0,5000.0,170.903
1619652084.263482,2315.625,10643.0,5.0,5000.0,170.903
1619652086.959885,2315.25,10644.0,5.0,5000.0,170.903
1619652089.653524,2315.25,10644.0,5.0,5000.0,170.987
1619652092.352154,2315.25,10645.0,5.0,5000.0,170.987
1619652095.048303,2315.25,10645.0,5.0,5000.0,170.987
1619652097.745201,2315.25,10646.0,5.0,5000.0,170.987
1619652100.445356,2315.25,10646.0,5.0,5000.0,170.987
1619652103.145792,2315.25,10647.0,5.0,5000.0,170.987
1619652105.838548,2315.25,10647.0,5.0,5000.0,170.987
1619652108.534648,2315.25,10648.0,5.0,5000.0,170.987
1619652111.183436,2315.25,10649.0,5.0,5000.0,170.987
1619652113.87807,2315.625,10649.0,5.0,5000.0,170.987
1619652116.577735,2314.875,10650.0,5.0,5000.0,171.071
1619652119.276171,2315.25,10650.0,5.0,5000.0,171.071
1619652121.968805,2314.875,10651.0,5.0,5000.0,171.071
1619652124.669858,2314.875,10651.0,5.0,5000.0,171.071
1619652127.364395,2314.875,10652.0,5.0,5000.0,171.071
1619652130.063134,2315.25,10652.0,5.0,5000.0,171.07
1619652132.755578,2315.25,10653.0,5.0,5000.0,171.07
1619652135.456214,2315.25,10653.0,5.0,5000.0,171.15
1619652138.152218,2315.25,10654.0,5.0,5000.0,171.15
1619652140.852191,2315.25,10654.0,5.0,5000.0,171.15
1619652143.546775,2315.25,10655.0,5.0,5000.0,171.15
1619652146.24312,2315.25,10656.0,5.0,5000.0,171.15
1619652148.93821,2314.875,10656.0,5.0,5000.0,171.15
1619652151.63866,2315.25,10657.0,5.0,5000.0,171.15
1619652154.336081,2314.875,10657.0,5.0,5000.0,171.15
1619652157.029064,2315.25,10658.0,5.0,5000.0,171.15
1619652159.725497,2314.875,10658.0,5.0,5000.0,171.15
1619652162.429295,2315.25,10659.0,5.0,5000.0,171.23
1619652165.121919,2314.875,10659.0,5.0,5000.0,171.23
1619652167.819556,2314.875,10660.0,5.0,5000.0,171.23
1619652170.518101,2314.875,10660.0,5.0,5000.0,171.23
1619652173.223266,2314.875,10661.0,5.0,5000.0,171.23
1619652175.959781,2314.875,10662.0,5.0,5000.0,171.229
1619652178.650738,2314.5,10662.0,5.0,5000.0,171.229
1619652181.354975,2314.875,10663.0,5.0,5000.0,171.306
1619652184.050835,2314.875,10663.0,5.0,5000.0,171.306
1619652186.746894,2314.5,10664.0,5.0,5000.0,171.306
1619652189.445056,2314.875,10664.0,5.0,5000.0,171.306
1619652192.142542,2314.5,10665.0,5.0,5000.0,171.306
1619652194.837996,2315.25,10665.0,5.0,5000.0,171.306
1619652197.532845,2314.875,10666.0,5.0,5000.0,171.306
1619652200.227549,2314.875,10666.0,5.0,5000.0,171.305
1619652202.929745,2314.875,10667.0,5.0,5000.0,171.305
1619652205.658889,2314.5,10667.0,5.0,5000.0,171.305
1619652208.375603,2314.5,10668.0,5.0,5000.0,171.305
1619652211.069146,2314.5,10669.0,5.0,5000.0,171.388
1619652213.770557,2314.5,10669.0,5.0,5000.0,171.388
1619652216.462757,2314.875,10670.0,5.0,5000.0,171.388
1619652219.172083,2314.5,10670.0,5.0,5000.0,171.388
1619652221.909186,2314.5,10671.0,5.0,5000.0,171.388
1619652224.607338,2314.5,10671.0,5.0,5000.0,171.388
1619652227.302293,2314.5,10672.0,5.0,5000.0,171.388
1619652230.026465,2314.5,10672.0,5.0,5000.0,171.387
1619652232.747912,2314.875,10673.0,5.0,5000.0,171.387
1619652235.447042,2314.125,10673.0,5.0,5000.0,171.469
1619652238.139504,2314.5,10674.0,5.0,5000.0,171.469
1619652240.842107,2314.5,10674.0,5.0,5000.0,171.469
1619652243.535327,2314.5,10675.0,5.0,5000.0,171.469
1619652246.229552,2314.5,10676.0,5.0,5000.0,171.469
1619652248.926315,2314.5,10676.0,5.0,5000.0,171.469
1619652251.629378,2314.5,10677.0,5.0,5000.0,171.469
1619652254.338354,2314.5,10677.0,5.0,5000.0,171.469
1619652257.071739,2314.125,10678.0,5.0,5000.0,171.469
1619652259.765265,2314.5,10678.0,5.0,5000.0,171.55
1619652262.461325,2314.125,10679.0,5.0,5000.0,171.55
1619652265.164392,2314.125,10679.0,5.0,5000.0,171.55
1619652267.861214,2314.5,10680.0,5.0,5000.0,171.55
1619652270.551271,2314.5,10680.0,5.0,5000.0,171.549
1619652273.253749,2314.5,10681.0,5.0,5000.0,171.549
1619652275.946938,2314.5,10682.0,5.0,5000.0,171.549
1619652278.649314,2314.125,10682.0,5.0,5000.0,171.549
1619652281.340028,2314.5,10683.0,5.0,5000.0,171.549
1619652284.070992,2314.5,10683.0,5.0,5000.0,171.549
1619652286.786189,2314.125,10684.0,5.0,5000.0,171.632
1619652289.487192,2314.125,10684.0,5.0,5000.0,171.631
1619652292.182616,2314.125,10685.0,5.0,5000.0,171.631
1619652294.880253,2314.125,10685.0,5.0,5000.0,171.631
1619652297.578752,2314.5,10686.0,5.0,5000.0,171.631
1619652300.272852,2314.125,10686.0,5.0,5000.0,171.631
1619652302.967765,2314.125,10687.0,5.0,5000.0,171.631
1619652305.669958,2314.125,10687.0,5.0,5000.0,171.711
1619652308.364734,2314.125,10688.0,5.0,5000.0,171.71
1619652311.059923,2314.125,10689.0,5.0,5000.0,171.71
1619652313.751552,2314.125,10689.0,5.0,5000.0,171.71
1619652316.451509,2314.125,10690.0,5.0,5000.0,171.71
1619652319.185018,2314.125,10690.0,5.0,5000.0,171.71
1619652321.894185,2314.125,10691.0,5.0,5000.0,171.71
1619652324.593096,2314.125,10691.0,5.0,5000.0,171.71
1619652327.288397,2313.75,10692.0,5.0,5000.0,171.71
1619652329.985936,2314.125,10692.0,5.0,5000.0,171.71
1619652332.683202,2313.75,10693.0,5.0,5000.0,171.71
1619652335.384328,2313.75,10693.0,5.0,5000.0,171.792
1619652338.074826,2313.75,10694.0,5.0,5000.0,171.792
1619652340.770061,2313.75,10694.0,5.0,5000.0,171.792
1619652343.473084,2314.125,10695.0,5.0,5000.0,171.791
1619652346.167391,2313.75,10696.0,5.0,5000.0,171.791
1619652348.861144,2313.75,10696.0,5.0,5000.0,171.791
1619652351.560696,2314.125,10697.0,5.0,5000.0,171.791
1619652354.257207,2313.75,10697.0,5.0,5000.0,171.791
1619652356.96419,2313.75,10698.0,5.0,5000.0,171.791
1619652359.65529,2313.75,10698.0,5.0,5000.0,171.791
1619652362.352178,2314.125,10699.0,5.0,5000.0,171.791
1619652365.041445,2313.375,10699.0,5.0,5000.0,171.878
1619652367.74712,2313.375,10700.0,5.0,5000.0,171.877
1619652370.449621,2313.75,10700.0,5.0,5000.0,171.877
1619652373.140446,2314.125,10701.0,5.0,5000.0,171.877
1619652375.833664,2313.75,10701.0,5.0,5000.0,171.877
1619652378.531689,2313.75,10702.0,5.0,5000.0,171.877
1619652381.235133,2313.75,10703.0,5.0,5000.0,171.877
1619652383.959731,2313.375,10703.0,5.0,5000.0,171.877
1619652386.672059,2313.375,10704.0,5.0,5000.0,171.96
1619652389.372251,2313.75,10704.0,5.0,5000.0,171.96
1619652392.065563,2313.375,10705.0,5.0,5000.0,171.96
1619652394.765286,2313.375,10705.0,5.0,5000.0,171.96
1619652397.460928,2313.75,10706.0,5.0,5000.0,171.96
1619652400.158347,2313.375,10706.0,5.0,5000.0,171.96
1619652402.85377,2313.75,10707.0,5.0,5000.0,171.959
1619652405.553552,2313.375,10707.0,5.0,5000.0,171.959
1619652408.251589,2313.75,10708.0,5.0,5000.0,171.959
1619652410.95201,2313.75,10709.0,5.0,5000.0,171.959
1619652413.645856,2313.375,10709.0,5.0,5000.0,171.959
1619652416.342255,2313.375,10710.0,5.0,5000.0,171.959
1619652419.040187,2313.375,10710.0,5.0,5000.0,171.959
1619652421.740089,2313.375,10711.0,5.0,5000.0,172.039
1619652424.433742,2313.375,10711.0,5.0,5000.0,172.039
1619652427.131413,2313.75,10712.0,5.0,5000.0,172.039
1619652429.825869,2313.375,10712.0,5.0,5000.0,172.039
1619652432.528704,2313.375,10713.0,5.0,5000.0,172.039
1619652435.218671,2313.375,10713.0,5.0,5000.0,172.039
1619652437.92148,2313.0,10714.0,5.0,5000.0,172.038
1619652440.61922,2313.375,10714.0,5.0,5000.0,172.038
1619652443.31281,2313.0,10715.0,5.0,5000.0,172.038
1619652446.005403,2313.375,10716.0,5.0,5000.0,172.119
1619652448.719067,2313.375,10716.0,5.0,5000.0,172.119
1619652451.456109,2313.375,10717.0,5.0,5000.0,172.119
1619652454.152296,2313.0,10717.0,5.0,5000.0,172.119
1619652456.846536,2313.0,10718.0,5.0,5000.0,172.119
1619652459.542453,2313.375,10718.0,5.0,5000.0,172.119
1619652462.237492,2313.375,10719.0,5.0,5000.0,172.119
1619652464.939927,2313.375,10719.0,5.0,5000.0,172.119
1619652467.633726,2313.0,10720.0,5.0,5000.0,172.119
1619652470.335032,2313.375,10720.0,5.0,5000.0,172.201
1619652473.025011,2313.0,10721.0,5.0,5000.0,172.199
1619652475.730275,2313.375,10721.0,5.0,5000.0,172.199
1619652478.423672,2313.0,10722.0,5.0,5000.0,172.199
1619652481.119376,2313.0,10723.0,5.0,5000.0,172.199
1619652483.81385,2313.0,10723.0,5.0,5000.0,172.199
1619652486.519496,2313.0,10724.0,5.0,5000.0,172.198
1619652489.210043,2313.0,10724.0,5.0,5000.0,172.198
1619652491.906724,2312.625,10725.0,5.0,5000.0,172.198
1619652494.599953,2312.625,10725.0,5.0,5000.0,172.199
1619652497.301062,2312.625,10726.0,5.0,5000.0,172.281
1619652500.003609,2313.0,10726.0,5.0,5000.0,172.281
1619652502.702167,2312.625,10727.0,5.0,5000.0,172.281
1619652505.391905,2313.0,10727.0,5.0,5000.0,172.281
1619652508.085996,2312.625,10728.0,5.0,5000.0,172.281
1619652510.788341,2313.0,10728.0,5.0,5000.0,172.281
1619652513.48627,2313.0,10729.0,5.0,5000.0,172.281
1619652516.178492,2312.625,10730.0,5.0,5000.0,172.281
1619652518.882138,2313.375,10730.0,5.0,5000.0,172.281
1619652521.573339,2313.0,10731.0,5.0,5000.0,172.363
1619652524.271963,2312.625,10731.0,5.0,5000.0,172.363
1619652526.982727,2312.625,10732.0,5.0,5000.0,172.363
1619652529.715784,2313.0,10732.0,5.0,5000.0,172.363
1619652532.413665,2313.0,10733.0,5.0,5000.0,172.362
1619652535.107029,2313.0,10733.0,5.0,5000.0,172.362
1619652537.810673,2312.625,10734.0,5.0,5000.0,172.362
1619652540.512067,2312.625,10734.0,5.0,5000.0,172.362
1619652543.26012,2312.625,10735.0,5.0,5000.0,172.362
1619652545.995948,2313.0,10736.0,5.0,5000.0,172.362
1619652548.697871,2313.0,10736.0,5.0,5000.0,172.443
1619652551.39175,2312.625,10737.0,5.0,5000.0,172.443
1619652556.690293,2312.625,10738.0,5.0,5000.0,172.442
1619652559.381384,2312.625,10738.0,5.0,5000.0,172.442
1619652562.076149,2312.625,10739.0,5.0,5000.0,172.442
1619652564.774064,2313.0,10739.0,5.0,5000.0,172.442
1619652567.470759,2312.25,10740.0,5.0,5000.0,172.442
1619652570.171945,2312.625,10740.0,5.0,5000.0,172.442
1619652572.869031,2312.25,10741.0,5.0,5000.0,172.442
1619652575.563918,2312.625,10741.0,5.0,5000.0,172.442
1619652578.260181,2312.625,10742.0,5.0,5000.0,172.442
1619652580.957171,2312.625,10743.0,5.0,5000.0,172.527
1619652583.655024,2312.625,10743.0,5.0,5000.0,172.527
1619652586.353137,2312.625,10744.0,5.0,5000.0,172.527
1619652589.0522,2312.25,10744.0,5.0,5000.0,172.527
1619652591.746198,2312.625,10745.0,5.0,5000.0,172.526
1619652594.446973,2312.25,10745.0,5.0,5000.0,172.526
1619652597.13659,2312.625,10746.0,5.0,5000.0,172.526
1619652599.840199,2312.25,10746.0,5.0,5000.0,172.526
1619652602.537041,2312.625,10747.0,5.0,5000.0,172.526
1619652605.233405,2312.25,10747.0,5.0,5000.0,172.607
1619652607.92816,2312.25,10748.0,5.0,5000.0,172.607
1619652610.618025,2312.25,10748.0,5.0,5000.0,172.607
1619652613.354658,2311.875,10749.0,5.0,5000.0,172.607
1619652616.070482,2312.25,10750.0,5.0,5000.0,172.607
1619652618.765829,2312.25,10750.0,5.0,5000.0,172.607
1619652621.463281,2311.875,10751.0,5.0,5000.0,172.607
1619652624.158579,2312.25,10751.0,5.0,5000.0,172.607
1619652626.857298,2312.25,10752.0,5.0,5000.0,172.691
1619652629.507961,2311.875,10752.0,5.0,5000.0,172.691
1619652632.19793,2312.25,10753.0,5.0,5000.0,172.691
1619652634.900301,2312.625,10753.0,5.0,5000.0,172.691
1619652637.598958,2311.875,10754.0,5.0,5000.0,172.691
1619652640.293957,2311.875,10754.0,5.0,5000.0,172.691
1619652642.986366,2311.875,10755.0,5.0,5000.0,172.69
1619652645.687531,2311.875,10755.0,5.0,5000.0,172.69
1619652648.380599,2312.25,10756.0,5.0,5000.0,172.69
1619652651.07899,2311.875,10757.0,5.0,5000.0,172.69
1619652653.776296,2312.25,10757.0,5.0,5000.0,172.69
1619652656.477135,2311.875,10758.0,5.0,5000.0,172.69
1619652659.180769,2311.875,10758.0,5.0,5000.0,172.69
1619652661.91934,2311.875,10759.0,5.0,5000.0,172.776
1619652664.618821,2312.25,10759.0,5.0,5000.0,172.776
1619652667.317181,2312.25,10760.0,5.0,5000.0,172.776
1619652670.011253,2312.25,10760.0,5.0,5000.0,172.776
1619652672.708145,2311.875,10761.0,5.0,5000.0,172.775
1619652675.40426,2311.875,10761.0,5.0,5000.0,172.775
1619652678.10223,2311.5,10762.0,5.0,5000.0,172.775
1619652680.794009,2311.875,10762.0,5.0,5000.0,172.857
1619652683.496447,2311.875,10763.0,5.0,5000.0,172.857
1619652686.189821,2311.5,10764.0,5.0,5000.0,172.857
1619652688.885727,2311.5,10764.0,5.0,5000.0,172.857
1619652691.580345,2311.5,10765.0,5.0,5000.0,172.857
1619652694.277266,2311.875,10765.0,5.0,5000.0,172.857
1619652696.979871,2311.875,10766.0,5.0,5000.0,172.856
1619652699.629872,2311.875,10766.0,5.0,5000.0,172.856
1619652702.325606,2311.875,10767.0,5.0,5000.0,172.856
1619652705.021068,2311.5,10767.0,5.0,5000.0,172.856
1619652707.714171,2311.5,10768.0,5.0,5000.0,172.856
1619652710.412148,2311.5,10768.0,5.0,5000.0,172.856
1619652713.113243,2311.875,10769.0,5.0,5000.0,172.856
1619652715.820032,2311.5,10769.0,5.0,5000.0,172.941
1619652718.554665,2311.5,10770.0,5.0,5000.0,172.941
1619652721.263965,2311.5,10771.0,5.0,5000.0,172.941
1619652724.000218,2311.5,10771.0,5.0,5000.0,172.941
1619652726.699659,2311.5,10772.0,5.0,5000.0,172.941
1619652729.392538,2311.5,10772.0,5.0,5000.0,172.941
1619652732.093792,2311.5,10773.0,5.0,5000.0,172.941
1619652734.791084,2311.5,10773.0,5.0,5000.0,172.941
1619652737.485969,2311.125,10774.0,5.0,5000.0,172.941
1619652740.177683,2311.5,10774.0,5.0,5000.0,173.027
1619652742.875745,2311.125,10775.0,5.0,5000.0,173.027
1619652745.573295,2311.5,10775.0,5.0,5000.0,173.028
1619652748.271156,2311.125,10776.0,5.0,5000.0,173.029
1619652750.971255,2311.5,10777.0,5.0,5000.0,173.029
1619652753.665829,2311.5,10777.0,5.0,5000.0,173.029
1619652756.365437,2311.5,10778.0,5.0,5000.0,173.029
1619652759.058936,2311.5,10778.0,5.0,5000.0,173.029
1619652761.755553,2311.125,10779.0,5.0,5000.0,173.029
1619652764.457626,2311.125,10779.0,5.0,5000.0,173.03
1619652767.15311,2311.125,10780.0,5.0,5000.0,173.113
1619652769.80179,2311.125,10780.0,5.0,5000.0,173.113
1619652772.490426,2311.125,10781.0,5.0,5000.0,173.113
1619652775.194337,2311.125,10781.0,5.0,5000.0,173.113
1619652777.889939,2311.125,10782.0,5.0,5000.0,173.113
1619652780.584449,2311.125,10782.0,5.0,5000.0,173.113
1619652783.290791,2311.125,10783.0,5.0,5000.0,173.113
1619652786.029848,2311.125,10784.0,5.0,5000.0,173.194
1619652788.732359,2311.125,10784.0,5.0,5000.0,173.194
1619652791.427028,2310.75,10785.0,5.0,5000.0,173.194
1619652794.118465,2311.125,10785.0,5.0,5000.0,173.194
1619652796.818479,2311.125,10786.0,5.0,5000.0,173.194
1619652799.518323,2311.125,10786.0,5.0,5000.0,173.194
1619652802.21527,2311.125,10787.0,5.0,5000.0,173.194
1619652804.908483,2311.5,10787.0,5.0,5000.0,173.194
1619652807.605917,2310.75,10788.0,5.0,5000.0,173.194
1619652810.305691,2311.125,10788.0,5.0,5000.0,173.194
1619652812.997766,2310.75,10789.0,5.0,5000.0,173.194
1619652815.731205,2310.75,10789.0,5.0,5000.0,173.275
1619652818.449133,2310.75,10790.0,5.0,5000.0,173.275
1619652821.140014,2310.75,10791.0,5.0,5000.0,173.274
1619652823.869873,2310.75,10791.0,5.0,5000.0,173.274
1619652826.584422,2310.75,10792.0,5.0,5000.0,173.274
1619652829.282121,2310.75,10792.0,5.0,5000.0,173.274
1619652831.982283,2310.75,10793.0,5.0,5000.0,173.274
1619652834.678556,2310.75,10793.0,5.0,5000.0,173.274
1619652837.367597,2310.75,10794.0,5.0,5000.0,173.274
1619652840.076166,2310.75,10794.0,5.0,5000.0,173.356
1619652842.770487,2310.75,10795.0,5.0,5000.0,173.355
1619652845.461644,2310.75,10795.0,5.0,5000.0,173.355
1619652848.164202,2310.75,10796.0,5.0,5000.0,173.355
1619652850.884708,2310.75,10796.0,5.0,5000.0,173.355
1619652853.601341,2310.75,10797.0,5.0,5000.0,173.355
1619652861.451358,2310.75,10799.0,5.0,5000.0,173.354
1619652864.147138,2310.75,10799.0,5.0,5000.0,173.354
1619652866.795259,2310.75,10800.0,5.0,5000.0,173.354
1619652869.486219,2310.75,10800.0,5.0,5000.0,173.354
1619652872.184323,2310.375,10801.0,5.0,5000.0,173.354
1619652874.878894,2310.75,10801.0,5.0,5000.0,173.439
1619652877.572969,2310.75,10802.0,5.0,5000.0,173.439
1619652880.273108,2310.75,10802.0,5.0,5000.0,173.439
1619652883.001091,2310.375,10803.0,5.0,5000.0,173.439
1619652885.717418,2310.75,10803.0,5.0,5000.0,173.439
1619652888.419386,2310.375,10804.0,5.0,5000.0,173.439
1619652891.114471,2310.375,10805.0,5.0,5000.0,173.439
1619652893.840161,2310.375,10805.0,5.0,5000.0,173.438
1619652896.556058,2310.75,10806.0,5.0,5000.0,173.52
1619652899.258758,2310.375,10806.0,5.0,5000.0,173.52
1619652901.951036,2310.375,10807.0,5.0,5000.0,173.52
1619652904.650225,2310.375,10807.0,5.0,5000.0,173.52
1619652907.344281,2310.375,10808.0,5.0,5000.0,173.52
1619652910.044304,2310.0,10808.0,5.0,5000.0,173.52
1619652912.735515,2310.375,10809.0,5.0,5000.0,173.52
1619652915.433748,2310.375,10809.0,5.0,5000.0,173.52
1619652918.132184,2310.0,10810.0,5.0,5000.0,173.52
1619652920.824814,2310.375,10810.0,5.0,5000.0,173.519
1619652923.526447,2310.375,10811.0,5.0,5000.0,173.519
1619652926.222058,2310.375,10812.0,5.0,5000.0,173.601
1619652928.919918,2310.0,10812.0,5.0,5000.0,173.601
1619652931.614744,2310.0,10813.0,5.0,5000.0,173.601
1619652934.308982,2310.375,10813.0,5.0,5000.0,173.601
1619652937.013217,2310.0,10814.0,5.0,5000.0,173.601
1619652939.7074,2310.0,10814.0,5.0,5000.0,173.6
1619652942.399678,2310.0,10815.0,5.0,5000.0,173.6
1619652945.130873,2310.375,10815.0,5.0,5000.0,173.6
1619652947.84544,2310.0,10816.0,5.0,5000.0,173.6
1619652950.546287,2310.0,10816.0,5.0,5000.0,173.684
1619652953.241518,2310.375,10817.0,5.0,5000.0,173.684
1619652955.941731,2310.0,10817.0,5.0,5000.0,173.684
1619652958.63725,2310.0,10818.0,5.0,5000.0,173.683
1619652961.361252,2310.0,10819.0,5.0,5000.0,173.683
1619652964.080786,2310.0,10819.0,5.0,5000.0,173.683
1619652966.776055,2310.0,10820.0,5.0,5000.0,173.683
1619652969.477781,2309.625,10820.0,5.0,5000.0,173.683
1619652972.16715,2310.0,10821.0,5.0,5000.0,173.683
1619652974.869174,2310.0,10821.0,5.0,5000.0,173.763
