Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1619069908.73575,741.875,15678,5,100,149.081
1619069911.32821,741.9375,15703,5,100,149.319
1619069913.92813,741.5625,15729,5,100,149.56
1619069916.52338,741.75,15755,5,100,149.752
1619069919.13105,741,15781,5,100,149.993
1619069921.79786,741.1875,15807,5,100,150.327
1619069924.41688,740.5625,15833,5,100,150.532
1619069927.01169,740.625,15859,5,100,150.771
1619069929.61244,740.0625,15885,5,100,150.971
1619069932.20972,739.875,15910,5,100,151.228
1619069934.80923,739.75,15936,5,100,151.441
1619069937.40509,739.5,15962,5,100,151.698
1619069940.03377,739.3125,15988,5,100,151.941
1619069942.64697,739,16014,5,100,152.156
1619069945.24789,738.9375,16040,5,100,152.512
1619069947.84261,738.625,16066,5,100,152.71
1619069950.44103,738.3125,16092,5,100,152.945
1619069953.04062,738.0625,16117,5,100,153.15
1619069955.63551,737.5625,16142,5,100,153.397
1619069958.23373,737.625,16168,5,100,153.599
1619069960.83139,737.3125,16194,5,100,153.935
1619069963.43002,737,16219,5,100,154.132
1619069966.03639,736.75,16245,5,100,154.366
1619069968.66796,736.8125,16272,5,100,154.573
1619069971.26722,736.625,16298,5,100,154.818
1619069973.87945,736.5,16323,5,100,155.031
1619069976.5151,735.875,16349,5,100,155.286
1619069979.11329,735.9375,16375,5,100,155.536
1619069981.71958,735.5,16401,5,100,155.851
1619069984.35618,735.25,16427,5,100,156.092
1619069986.94791,735.125,16453,5,100,156.29
1619069989.55135,734.75,16479,5,100,156.53
1619069992.16118,734.8125,16504,5,100,156.732
1619069994.79363,734.5625,16530,5,100,156.97
1619069997.39461,734.375,16556,5,100,157.213
1619069999.98836,734.1875,16582,5,100,157.526
1619070002.59868,733.5625,16607,5,100,157.757
1619070007.84793,733.375,16660,5,100,158.203
1619070010.47632,733.3125,16686,5,100,158.407
1619070013.08706,732.8125,16711,5,100,158.653
1619070015.72459,732.8125,16737,5,100,158.911
1619070018.32699,732.4375,16763,5,100,159.124
1619070020.97027,732.25,16790,5,100,159.461
1619070023.56365,731.8125,16815,5,100,159.66
1619070026.18564,731.6875,16841,5,100,159.896
1619070028.80652,731.5625,16867,5,100,160.117
1619070031.40481,731.25,16893,5,100,160.353
1619070034.00507,731.0625,16918,5,100,160.564
1619070036.59785,730.75,16944,5,100,160.811
1619070039.20064,730.75,16970,5,100,161.127
1619070041.82131,730.3125,16996,5,100,161.321
1619070044.44129,730.375,17022,5,100,161.564
1619070047.03948,730,17048,5,100,161.761
1619070049.63684,729.875,17073,5,100,161.997
1619070054.82484,729.25,17124,5,100,162.466
1619070057.42881,729.375,17150,5,100,162.672
1619070060.0299,728.625,17176,5,100,162.931
1619070062.62258,728.75,17202,5,100,163.174
1619070065.21471,728.5,17227,5,100,163.377
1619070067.8442,728.125,17254,5,100,163.65
1619070070.4754,727.8125,17280,5,100,163.963
1619070073.12495,727.9375,17305,5,100,164.133
1619070075.77327,727.625,17332,5,100,164.372
1619070078.43453,727.3125,17358,5,100,164.606
1619070081.05629,727.1875,17385,5,100,164.819
1619070083.6499,726.875,17410,5,100,165.07
1619070086.272,726.625,17436,5,100,165.282
1619070088.89699,726.1875,17462,5,100,165.533
1619070091.49074,726,17488,5,100,165.858
1619070094.09191,725.8125,17513,5,100,166.085
1619070096.69066,725.6875,17539,5,100,166.278
1619070099.28336,725.4375,17565,5,100,166.521
1619070101.88297,725.25,17591,5,100,166.718
1619070104.48313,725.125,17616,5,100,166.956
1619070107.07512,724.875,17642,5,100,167.284
1619070109.67644,724.6875,17668,5,100,167.517
1619070112.29552,724.125,17694,5,100,167.718
1619070114.92334,724.25,17719,5,100,167.955
1619070117.51482,723.8125,17745,5,100,168.158
1619070120.1128,723.75,17771,5,100,168.406
1619070122.71148,723.1875,17797,5,100,168.611
1619070125.30617,723.1875,17822,5,100,168.974
1619070127.9022,722.875,17848,5,100,169.161
1619070130.5053,722.5625,17874,5,100,169.394
1619070133.10096,722.625,17900,5,100,169.595
1619070135.69716,722.25,17925,5,100,169.836
1619070138.29233,722.0625,17951,5,100,170.047
1619070140.88911,721.9375,17977,5,100,170.297
1619070143.51437,721.875,18002,5,100,170.508
1619070146.14376,721.4375,18029,5,100,170.86
1619070148.78563,721.3125,18055,5,100,171.057
1619070151.38404,721.1875,18081,5,100,171.293
1619070153.97544,720.875,18106,5,100,171.491
1619070156.57313,720.4375,18132,5,100,171.733
1619070159.17124,720.3125,18158,5,100,171.975
1619070161.76886,720,18184,5,100,172.184
1619070164.36605,720.0625,18209,5,100,172.425
1619070166.96014,719.75,18235,5,100,172.723
1619070169.55847,719.6875,18261,5,100,172.958
1619070172.16115,719.3125,18287,5,100,173.155
1619070174.76564,719,18312,5,100,173.393
1619070177.40605,718.875,18338,5,100,173.594
1619070179.99912,718.5,18364,5,100,173.838
1619070182.59777,718,18390,5,100,174.189
1619070187.78308,718,18441,5,100,174.324
1619070190.38769,717.375,18467,5,100,174.515
1619070192.99312,717.5,18493,5,100,174.72
1619070195.64256,717.125,18519,5,100,174.982
1619070198.28262,716.75,18545,5,100,175.231
1619070200.87786,716.1875,18571,5,100,175.437
1619070203.47453,716.625,18597,5,100,175.692
1619070206.07319,716.375,18622,5,100,175.985
1619070208.67117,716.0625,18648,5,100,176.217
1619070211.26709,715.625,18674,5,100,176.413
1619070213.86144,715.5625,18700,5,100,176.649
1619070216.45879,715.375,18725,5,100,176.888
1619070219.05739,715.3125,18751,5,100,177.094
1619070221.65598,715.1875,18777,5,100,177.337
1619070224.25459,714.8125,18802,5,100,177.599
1619070226.84971,714.8125,18828,5,100,177.874
1619070229.44782,714.3125,18854,5,100,178.066
1619070232.04255,714.125,18880,5,100,178.308
1619070234.63611,714.3125,18904,5,100,178.555
1619070237.23941,713.5,18931,5,100,178.753
1619070239.83747,713.6875,18956,5,100,178.997
1619070242.43621,713.25,18982,5,100,179.283
1619070245.03201,713.1875,19007,5,100,179.516
1619070247.62966,712.625,19033,5,100,179.746
1619070250.22734,712.8125,19059,5,100,179.951
1619070252.83061,712.625,19085,5,100,180.194
1619070255.48558,712.0625,19111,5,100,180.415
1619070258.11684,712,19137,5,100,180.667
1619070260.71761,711.75,19163,5,100,180.879
1619070263.32339,711.6875,19189,5,100,181.216
1619070265.95665,711.0625,19215,5,100,181.412
1619070268.55713,711.5,19241,5,100,181.653
1619070271.15978,710.6875,19267,5,100,181.854
1619070273.8262,710.6875,19293,5,100,182.086
1619070276.45006,710.375,19319,5,100,182.328
1619070279.07205,710.25,19345,5,100,182.626
1619070281.69498,710.125,19371,5,100,182.86
1619070284.29074,709.875,19397,5,100,183.055
1619070289.47103,709.5,19448,5,100,183.518
1619070292.08439,709.3125,19474,5,100,183.728
1619070294.68415,709.25,19500,5,100,183.978
1619070297.32546,708.75,19525,5,100,184.196
1619070299.92546,708.75,19551,5,100,184.434
1619070302.53317,708.0625,19577,5,100,184.746
1619070307.76464,707.6875,19629,5,100,185.173
1619070310.36362,707.75,19655,5,100,185.407
1619070312.96124,707.4375,19681,5,100,185.639
1619070315.5601,707.25,19706,5,100,185.854
1619070320.77099,706.8125,19758,5,100,186.398
1619070323.39724,706.375,19784,5,100,186.634
1619070325.99859,706.375,19809,5,100,186.824
1619070328.59507,706.5,19835,5,100,187.057
1619070331.19255,705.875,19861,5,100,187.289
1619070333.78746,705.6875,19887,5,100,187.493
1619070336.38464,705.3125,19912,5,100,187.807
1619070338.97992,705.4375,19938,5,100,188.039
1619070341.60472,705.5,19964,5,100,188.264
1619070344.22504,704.8125,19990,5,100,188.459
1619070346.82412,704.8125,20015,5,100,188.696
1619070349.42285,704.5,20041,5,100,188.9
1619070352.04538,704.375,20068,5,100,189.231
1619070357.25238,704,20119,5,100,189.663
1619070359.86181,703.625,20145,5,100,189.895
1619070362.46004,703.375,20171,5,100,190.101
1619070365.06295,703.375,20197,5,100,190.337
1619070367.71038,702.9375,20222,5,100,190.532
1619070370.36174,702.5,20249,5,100,190.884
1619070373.02749,702.6875,20275,5,100,191.076
1619070375.64705,702.1875,20302,5,100,191.31
1619070378.24567,702.25,20327,5,100,191.512
1619070380.89313,701.6875,20353,5,100,191.839
1619070383.53529,701.4375,20379,5,100,192.041
1619070386.16231,701.0625,20405,5,100,192.268
1619070391.3696,701.4375,20457,5,100,192.702
1619070393.97189,700.75,20483,5,100,192.95
1619070396.58527,701,20508,5,100,193.255
1619070399.22383,700.3125,20534,5,100,193.486
1619070404.45579,699.9375,20587,5,100,193.9
1619070407.0614,699.6875,20612,5,100,194.007
1619070412.24926,699.3125,20664,5,100,194.464
1619070414.85465,699.125,20690,5,100,194.797
1619070417.44769,698.6875,20715,5,100,195.027
1619070420.04913,698.375,20741,5,100,195.225
1619070422.65013,698,20767,5,100,195.451
1619070425.29285,698.1875,20793,5,100,195.66
1619070427.89073,697.625,20818,5,100,195.902
1619070430.48758,697.875,20844,5,100,196.218
1619070433.08185,697.5,20870,5,100,196.443
1619070435.71109,697.3125,20896,5,100,196.636
1619070438.3552,697.25,20922,5,100,196.87
1619070440.97333,696.9375,20948,5,100,197.074
1619070446.16072,696.3125,21000,5,100,197.609
1619070448.76831,696.0625,21025,5,100,197.835
1619070451.36003,696.3125,21051,5,100,198.023
1619070453.99115,695.5,21077,5,100,198.261
1619070456.60846,695.75,21102,5,100,198.459
1619070461.82186,695.3125,21154,5,100,198.909
1619070464.44789,695.3125,21181,5,100,199.288
1619070467.04579,694.8125,21206,5,100,199.501
1619070469.64472,694.5,21232,5,100,199.715
1619070472.24109,694.3125,21257,5,100,199.88
1619070474.83684,694.125,21283,5,100,200.12
1619070477.43745,693.9375,21308,5,100,200.46
1619070480.03515,693.375,21334,5,100,200.646
1619070482.62982,693.3125,21360,5,100,200.875
1619070485.22927,692.9375,21386,5,100,201.072
1619070487.82561,693.25,21411,5,100,201.304
1619070490.4233,692.8125,21437,5,100,201.504
1619070493.01543,692.5,21463,5,100,201.833
1619070495.61862,692.8125,21489,5,100,202.044
1619070498.21055,692.375,21514,5,100,202.27
1619070500.80823,692.1875,21540,5,100,202.47
1619070503.4106,692.125,21566,5,100,202.703
1619070506.00447,691.5625,21592,5,100,202.944
1619070508.59787,691.25,21617,5,100,203.146
1619070511.20102,691.25,21643,5,100,203.49
1619070513.7983,690.75,21669,5,100,203.675
1619070516.39185,690.9375,21695,5,100,203.902
1619070518.98867,690.625,21720,5,100,204.092
1619070521.59012,690.375,21746,5,100,204.328
