"Time","MASSFLOW"
2021-05-14 21:48:03,450
2021-05-14 21:49:03,443
2021-05-14 21:50:03,441
2021-05-14 21:51:03,442
2021-05-14 21:52:03,450
2021-05-14 21:53:03,473
2021-05-14 21:54:03,498
2021-05-14 21:55:04,517
2021-05-14 21:56:04,530
2021-05-14 21:57:04,541
2021-05-14 21:58:04,557
2021-05-14 21:59:04,572
2021-05-14 22:00:04,583
2021-05-14 22:01:04,591
2021-05-14 22:02:04,593
2021-05-14 22:03:04,587
2021-05-14 22:04:05,584
2021-05-14 22:05:05,583
2021-05-14 22:06:05,587
2021-05-14 22:07:05,592
2021-05-14 22:08:05,598
2021-05-14 22:09:05,602
2021-05-14 22:10:05,602
2021-05-14 22:11:05,605
2021-05-14 22:12:05,608
2021-05-14 22:13:06,606
2021-05-14 22:14:06,608
2021-05-14 22:15:06,612
2021-05-14 22:16:06,610
2021-05-14 22:17:06,606
2021-05-14 22:18:06,599
2021-05-14 22:19:06,593
2021-05-14 22:20:06,590
2021-05-14 22:21:06,585
2021-05-14 22:22:07,580
2021-05-14 22:23:07,575
2021-05-14 22:24:07,571
2021-05-14 22:25:07,567
2021-05-14 22:26:07,564
2021-05-14 22:27:07,564
2021-05-14 22:28:07,565
2021-05-14 22:29:07,563
2021-05-14 22:30:07,561
2021-05-14 22:31:08,557
2021-05-14 22:32:08,550
2021-05-14 22:33:08,540
2021-05-14 22:34:08,528
2021-05-14 22:35:08,516
2021-05-14 22:36:08,505
2021-05-14 22:37:08,491
2021-05-14 22:38:08,478
2021-05-14 22:39:09,471
2021-05-14 22:40:09,467
2021-05-14 22:41:09,464
2021-05-14 22:42:09,469
2021-05-14 22:43:09,476
2021-05-14 22:44:09,483
2021-05-14 22:45:10,489
2021-05-14 22:46:10,497
2021-05-14 22:47:10,505
2021-05-14 22:48:10,513
2021-05-14 22:49:10,518
2021-05-14 22:50:10,520
2021-05-14 22:51:10,520
2021-05-14 22:52:10,520
2021-05-14 22:53:10,516
2021-05-14 22:54:11,511
2021-05-14 22:55:11,511
2021-05-14 22:56:11,509
2021-05-14 22:57:11,506
2021-05-14 22:58:11,504
2021-05-14 22:59:11,504
2021-05-14 23:00:11,504
2021-05-14 23:01:11,506
2021-05-14 23:02:12,506
2021-05-14 23:03:12,510
2021-05-14 23:04:12,512
2021-05-14 23:05:12,511
2021-05-14 23:06:12,510
2021-05-14 23:07:12,511
2021-05-14 23:08:12,512
2021-05-14 23:09:13,513
2021-05-14 23:10:13,515
2021-05-14 23:11:13,515
2021-05-14 23:12:13,511
2021-05-14 23:13:13,508
2021-05-14 23:14:13,503
2021-05-14 23:15:13,500
2021-05-14 23:16:13,500
2021-05-14 23:17:14,500
2021-05-14 23:18:14,499
2021-05-14 23:19:14,496
2021-05-14 23:20:14,494
2021-05-14 23:21:14,494
2021-05-14 23:22:14,496
2021-05-14 23:23:14,499
2021-05-14 23:24:14,505
2021-05-14 23:25:15,506
2021-05-14 23:26:15,502
2021-05-14 23:27:15,499
2021-05-14 23:28:15,498
2021-05-14 23:29:15,497
2021-05-14 23:30:15,495
2021-05-14 23:31:15,493
2021-05-14 23:32:15,492
2021-05-14 23:33:16,490
2021-05-14 23:34:16,486
2021-05-14 23:35:16,485
2021-05-14 23:36:16,489
2021-05-14 23:37:16,492
2021-05-14 23:38:17,493
2021-05-14 23:39:17,493
2021-05-14 23:40:17,493
2021-05-14 23:41:17,495
2021-05-14 23:42:17,494
2021-05-14 23:43:17,493
2021-05-14 23:44:17,493
2021-05-14 23:45:17,497
2021-05-14 23:46:17,496
2021-05-14 23:47:18,490
2021-05-14 23:48:18,484
2021-05-14 23:49:18,482
2021-05-14 23:50:18,480
2021-05-14 23:51:18,477
2021-05-14 23:52:18,475
2021-05-14 23:53:18,473
2021-05-14 23:54:18,470
2021-05-14 23:55:19,467
2021-05-14 23:56:19,467
2021-05-14 23:57:19,469
2021-05-14 23:58:19,472
2021-05-14 23:59:19,472
2021-05-15 00:00:19,471
2021-05-15 00:01:19,470
2021-05-15 00:02:19,469
2021-05-15 00:03:19,469
2021-05-15 00:04:20,470
2021-05-15 00:05:20,471
2021-05-15 00:06:20,471
2021-05-15 00:07:20,471
2021-05-15 00:08:20,471
2021-05-15 00:09:20,473
2021-05-15 00:10:20,475
2021-05-15 00:11:20,476
2021-05-15 00:12:21,477
2021-05-15 00:13:21,479
2021-05-15 00:14:21,478
2021-05-15 00:15:21,476
2021-05-15 00:16:21,475
2021-05-15 00:17:21,476
2021-05-15 00:18:21,477
2021-05-15 00:19:21,478
2021-05-15 00:20:22,478
2021-05-15 00:21:22,479
2021-05-15 00:22:22,481
2021-05-15 00:23:22,481
2021-05-15 00:24:22,481
2021-05-15 00:25:22,481
2021-05-15 00:26:22,480
2021-05-15 00:27:23,477
2021-05-15 00:28:23,474
2021-05-15 00:29:23,472
2021-05-15 00:30:23,472
2021-05-15 00:31:23,471
2021-05-15 00:32:23,471
2021-05-15 00:33:23,470
2021-05-15 00:34:23,475
2021-05-15 00:35:24,480
2021-05-15 00:36:24,488
2021-05-15 00:37:24,495
2021-05-15 00:38:24,498
2021-05-15 00:39:24,501
2021-05-15 00:40:24,503
2021-05-15 00:41:24,502
2021-05-15 00:42:25,501
2021-05-15 00:43:25,500
2021-05-15 00:44:25,496
2021-05-15 00:45:25,493
2021-05-15 00:46:25,486
2021-05-15 00:47:25,482
2021-05-15 00:48:25,481
2021-05-15 00:49:26,482
2021-05-15 00:50:26,485
2021-05-15 00:51:26,489
2021-05-15 00:52:26,493
2021-05-15 00:53:26,495
2021-05-15 00:54:27,496
2021-05-15 00:55:27,498
2021-05-15 00:56:27,501
2021-05-15 00:57:27,506
2021-05-15 00:58:27,509
2021-05-15 00:59:27,510
2021-05-15 01:00:27,510
2021-05-15 01:01:27,511
2021-05-15 01:02:28,511
2021-05-15 01:03:28,511
2021-05-15 01:04:28,513
2021-05-15 01:05:28,513
2021-05-15 01:06:28,513
2021-05-15 01:07:28,513
2021-05-15 01:08:28,512
2021-05-15 01:09:28,511
2021-05-15 01:10:29,512
2021-05-15 01:11:29,515
2021-05-15 01:12:29,518
2021-05-15 01:13:29,518
2021-05-15 01:14:29,517
2021-05-15 01:15:29,517
2021-05-15 01:16:29,518
2021-05-15 01:17:29,519
2021-05-15 01:18:30,521
2021-05-15 01:19:30,522
2021-05-15 01:20:30,514
2021-05-15 01:21:30,502
2021-05-15 01:22:30,487
2021-05-15 01:23:30,473
2021-05-15 01:24:30,458
2021-05-15 01:25:30,444
2021-05-15 01:26:31,430
2021-05-15 01:27:31,414
2021-05-15 01:28:31,395
2021-05-15 01:29:31,378
2021-05-15 01:30:31,370
2021-05-15 01:31:31,365
2021-05-15 01:32:31,366
2021-05-15 01:33:32,368
2021-05-15 01:34:32,370
2021-05-15 01:35:32,372
2021-05-15 01:36:32,371
2021-05-15 01:37:32,373
2021-05-15 01:38:32,377
2021-05-15 01:39:32,381
2021-05-15 01:40:33,381
2021-05-15 01:41:33,378
2021-05-15 01:42:33,373
2021-05-15 01:43:33,373
2021-05-15 01:44:33,371
2021-05-15 01:45:33,374
2021-05-15 01:46:33,375
2021-05-15 01:47:33,376
2021-05-15 01:48:34,375
2021-05-15 01:49:34,374
2021-05-15 01:50:34,373
2021-05-15 01:51:34,375
2021-05-15 01:52:34,375
2021-05-15 01:53:34,373
2021-05-15 01:54:34,370
2021-05-15 01:55:34,364
2021-05-15 01:56:35,360
2021-05-15 01:57:35,355
2021-05-15 01:58:35,353
2021-05-15 01:59:35,350
2021-05-15 02:00:35,347
2021-05-15 02:01:35,343
2021-05-15 02:02:35,338
2021-05-15 02:03:36,335
2021-05-15 02:04:36,333
2021-05-15 02:05:36,332
2021-05-15 02:06:36,330
2021-05-15 02:07:36,324
2021-05-15 02:08:36,317
2021-05-15 02:09:37,310
2021-05-15 02:10:37,304
2021-05-15 02:11:37,300
2021-05-15 02:12:37,298
2021-05-15 02:13:37,295
2021-05-15 02:14:37,290
2021-05-15 02:15:37,284
2021-05-15 02:16:37,277
2021-05-15 02:17:38,274
2021-05-15 02:18:38,274
2021-05-15 02:19:38,271
2021-05-15 02:20:38,265
2021-05-15 02:21:38,259
2021-05-15 02:22:38,252
2021-05-15 02:23:38,244
2021-05-15 02:24:38,238
2021-05-15 02:25:39,233
2021-05-15 02:26:39,229
2021-05-15 02:27:39,226
2021-05-15 02:28:39,225
2021-05-15 02:29:39,225
2021-05-15 02:30:39,227
2021-05-15 02:31:40,228
2021-05-15 02:32:40,230
2021-05-15 02:33:40,235
2021-05-15 02:34:40,240
2021-05-15 02:35:40,243
2021-05-15 02:36:40,244
2021-05-15 02:37:40,243
2021-05-15 02:38:41,240
2021-05-15 02:39:41,239
2021-05-15 02:40:41,244
2021-05-15 02:41:41,250
2021-05-15 02:42:41,252
2021-05-15 02:43:41,249
2021-05-15 02:44:41,252
2021-05-15 02:45:42,261
2021-05-15 02:46:42,275
2021-05-15 02:47:42,293
2021-05-15 02:48:42,312
2021-05-15 02:49:42,332
2021-05-15 02:50:42,348
2021-05-15 02:51:42,365
2021-05-15 02:52:42,384
2021-05-15 02:53:43,404
2021-05-15 02:54:43,419
2021-05-15 02:55:43,432
2021-05-15 02:56:43,436
2021-05-15 02:57:43,439
2021-05-15 02:58:43,439
2021-05-15 02:59:43,436
2021-05-15 03:00:43,433
2021-05-15 03:01:44,431
2021-05-15 03:02:44,428
2021-05-15 03:03:44,425
2021-05-15 03:04:44,422
2021-05-15 03:05:44,420
2021-05-15 03:06:44,420
2021-05-15 03:07:44,420
2021-05-15 03:08:45,420
2021-05-15 03:09:45,420
2021-05-15 03:10:45,419
2021-05-15 03:11:45,418
2021-05-15 03:12:45,418
2021-05-15 03:13:45,418
2021-05-15 03:14:45,419
2021-05-15 03:15:46,420
2021-05-15 03:16:46,420
2021-05-15 03:17:46,420
2021-05-15 03:18:46,422
2021-05-15 03:19:46,424
2021-05-15 03:20:46,426
2021-05-15 03:21:47,425
2021-05-15 03:22:47,426
2021-05-15 03:23:47,426
2021-05-15 03:24:47,425
2021-05-15 03:25:47,423
2021-05-15 03:26:48,420
2021-05-15 03:27:48,419
2021-05-15 03:28:48,415
2021-05-15 03:29:48,411
2021-05-15 03:30:48,409
2021-05-15 03:31:48,409
2021-05-15 03:32:48,409
2021-05-15 03:33:49,408
2021-05-15 03:34:49,407
2021-05-15 03:35:49,406
2021-05-15 03:36:49,408
2021-05-15 03:37:49,407
2021-05-15 03:38:49,402
2021-05-15 03:39:49,394
2021-05-15 03:40:50,384
2021-05-15 03:41:50,372
2021-05-15 03:42:50,356
2021-05-15 03:43:50,341
2021-05-15 03:44:50,330
2021-05-15 03:45:50,322
2021-05-15 03:46:50,312
2021-05-15 03:47:51,306
2021-05-15 03:48:51,302
2021-05-15 03:49:51,302
2021-05-15 03:50:51,304
2021-05-15 03:51:51,305
2021-05-15 03:52:52,307
2021-05-15 03:53:52,308
2021-05-15 03:54:52,308
2021-05-15 03:55:52,309
2021-05-15 03:56:53,311
2021-05-15 03:57:53,314
2021-05-15 03:58:53,318
2021-05-15 03:59:53,322
2021-05-15 04:00:53,329
2021-05-15 04:01:53,334
2021-05-15 04:02:53,339
2021-05-15 04:03:54,347
2021-05-15 04:04:54,351
2021-05-15 04:05:54,350
2021-05-15 04:06:54,349
2021-05-15 04:07:54,349
2021-05-15 04:08:54,349
2021-05-15 04:09:54,348
2021-05-15 04:10:55,346
2021-05-15 04:11:55,346
2021-05-15 04:12:55,348
2021-05-15 04:13:55,346
2021-05-15 04:14:55,349
2021-05-15 04:15:55,355
2021-05-15 04:16:56,360
2021-05-15 04:17:56,365
2021-05-15 04:18:56,369
2021-05-15 04:19:56,373
2021-05-15 04:20:56,373
2021-05-15 04:21:56,372
2021-05-15 04:22:57,370
2021-05-15 04:23:57,369
2021-05-15 04:24:57,364
2021-05-15 04:25:57,359
2021-05-15 04:26:57,354
2021-05-15 04:27:58,350
2021-05-15 04:28:58,346
2021-05-15 04:29:58,342
2021-05-15 04:30:58,344
2021-05-15 04:31:58,346
2021-05-15 04:32:58,347
2021-05-15 04:33:58,347
2021-05-15 04:34:59,348
2021-05-15 04:35:59,350
2021-05-15 04:36:59,352
2021-05-15 04:37:59,357
2021-05-15 04:38:59,360
2021-05-15 04:39:59,360
2021-05-15 04:41:00,359
2021-05-15 04:42:00,358
2021-05-15 04:43:00,358
2021-05-15 04:44:00,360
2021-05-15 04:45:00,364
2021-05-15 04:46:00,364
2021-05-15 04:47:00,361
2021-05-15 04:48:00,356
2021-05-15 04:49:01,354
2021-05-15 04:50:01,354
2021-05-15 04:51:01,354
2021-05-15 04:52:01,355
2021-05-15 04:53:01,357
2021-05-15 04:54:01,359
2021-05-15 04:55:02,359
2021-05-15 04:56:02,363
2021-05-15 04:57:02,368
2021-05-15 04:58:02,373
2021-05-15 04:59:02,379
2021-05-15 05:00:02,385
2021-05-15 05:01:02,391
2021-05-15 05:02:03,398
2021-05-15 05:03:03,401
2021-05-15 05:04:03,403
2021-05-15 05:05:03,403
2021-05-15 05:06:03,403
2021-05-15 05:07:03,405
2021-05-15 05:08:04,407
2021-05-15 05:09:04,410
2021-05-15 05:10:04,413
2021-05-15 05:11:04,413
2021-05-15 05:12:04,414
2021-05-15 05:13:04,416
2021-05-15 05:14:05,417
2021-05-15 05:15:05,418
2021-05-15 05:16:05,419
2021-05-15 05:17:05,421
2021-05-15 05:18:05,426
2021-05-15 05:19:05,430
2021-05-15 05:20:06,431
2021-05-15 05:21:06,430
2021-05-15 05:22:06,429
2021-05-15 05:23:06,431
2021-05-15 05:24:06,433
2021-05-15 05:25:07,435
2021-05-15 05:26:07,434
2021-05-15 05:27:07,430
2021-05-15 05:28:07,424
2021-05-15 05:29:07,422
2021-05-15 05:30:07,422
2021-05-15 05:31:07,423
2021-05-15 05:32:08,423
2021-05-15 05:33:08,422
2021-05-15 05:34:08,422
2021-05-15 05:35:08,422
2021-05-15 05:36:08,424
2021-05-15 05:37:08,426
2021-05-15 05:38:09,425
2021-05-15 05:39:09,424
2021-05-15 05:40:09,425
2021-05-15 05:41:09,427
2021-05-15 05:42:09,429
2021-05-15 05:43:09,429
2021-05-15 05:44:09,429
2021-05-15 05:45:10,426
2021-05-15 05:46:10,424
2021-05-15 05:47:10,424
2021-05-15 05:48:10,427
2021-05-15 05:49:10,428
2021-05-15 05:50:11,428
2021-05-15 05:51:11,426
2021-05-15 05:52:11,424
2021-05-15 05:53:11,426
2021-05-15 05:54:11,427
2021-05-15 05:55:11,428
2021-05-15 05:56:11,430
2021-05-15 05:57:12,434
2021-05-15 05:58:12,436
2021-05-15 05:59:12,438

