"Time","MASSFLOW"
2021-05-17 21:36:59,564
2021-05-17 21:37:59,564
2021-05-17 21:38:59,564
2021-05-17 21:39:59,564
2021-05-17 21:41:00,564
2021-05-17 21:42:00,564
2021-05-17 21:43:00,564
2021-05-17 21:44:00,564
2021-05-17 21:45:00,566
2021-05-17 21:46:00,570
2021-05-17 21:47:00,572
2021-05-17 21:48:01,571
2021-05-17 21:49:01,568
2021-05-17 21:50:01,563
2021-05-17 21:51:01,555
2021-05-17 21:52:01,547
2021-05-17 21:53:01,541
2021-05-17 21:54:02,535
2021-05-17 21:55:02,526
2021-05-17 21:56:02,519
2021-05-17 21:57:02,519
2021-05-17 21:58:02,518
2021-05-17 21:59:02,517
2021-05-17 22:00:02,516
2021-05-17 22:01:03,513
2021-05-17 22:02:03,509
2021-05-17 22:03:03,506
2021-05-17 22:04:03,506
2021-05-17 22:05:03,507
2021-05-17 22:06:03,503
2021-05-17 22:07:04,498
2021-05-17 22:08:04,501
2021-05-17 22:09:04,505
2021-05-17 22:10:04,508
2021-05-17 22:11:04,512
2021-05-17 22:12:05,512
2021-05-17 22:13:05,510
2021-05-17 22:14:05,506
2021-05-17 22:15:05,503
2021-05-17 22:16:05,501
2021-05-17 22:17:05,497
2021-05-17 22:18:05,488
2021-05-17 22:19:05,485
2021-05-17 22:20:06,487
2021-05-17 22:21:06,489
2021-05-17 22:22:06,492
2021-05-17 22:23:06,496
2021-05-17 22:24:06,500
2021-05-17 22:25:06,504
2021-05-17 22:26:06,505
2021-05-17 22:27:06,508
2021-05-17 22:28:06,514
2021-05-17 22:29:07,515
2021-05-17 22:30:07,512
2021-05-17 22:31:07,511
2021-05-17 22:32:07,512
2021-05-17 22:33:07,513
2021-05-17 22:34:07,515
2021-05-17 22:35:07,515
2021-05-17 22:36:07,515
2021-05-17 22:37:07,513
2021-05-17 22:38:07,508
2021-05-17 22:39:08,503
2021-05-17 22:40:08,502
2021-05-17 22:41:08,499
2021-05-17 22:42:08,496
2021-05-17 22:43:08,493
2021-05-17 22:44:08,488
2021-05-17 22:45:08,485
2021-05-17 22:46:09,481
2021-05-17 22:47:09,482
2021-05-17 22:48:09,485
2021-05-17 22:49:09,485
2021-05-17 22:50:09,483
2021-05-17 22:51:09,480
2021-05-17 22:52:09,477
2021-05-17 22:53:09,478
2021-05-17 22:54:09,478
2021-05-17 22:55:10,477
2021-05-17 22:56:10,478
2021-05-17 22:57:10,476
2021-05-17 22:58:10,470
2021-05-17 22:59:10,469
2021-05-17 23:00:10,471
2021-05-17 23:01:10,476
2021-05-17 23:02:10,477
2021-05-17 23:03:11,475
2021-05-17 23:04:11,473
2021-05-17 23:05:11,473
2021-05-17 23:06:11,474
2021-05-17 23:07:11,474
2021-05-17 23:08:11,474
2021-05-17 23:09:11,473
2021-05-17 23:10:11,469
2021-05-17 23:11:12,463
2021-05-17 23:12:12,462
2021-05-17 23:13:12,464
2021-05-17 23:14:12,466
2021-05-17 23:15:12,464
2021-05-17 23:16:12,458
2021-05-17 23:17:12,452
2021-05-17 23:18:12,448
2021-05-17 23:19:13,443
2021-05-17 23:20:13,441
2021-05-17 23:21:13,440
2021-05-17 23:22:13,438
2021-05-17 23:23:13,432
2021-05-17 23:24:13,427
2021-05-17 23:25:13,426
2021-05-17 23:26:14,429
2021-05-17 23:27:14,433
2021-05-17 23:28:14,438
2021-05-17 23:29:14,443
2021-05-17 23:30:14,451
2021-05-17 23:31:14,454
2021-05-17 23:32:14,456
2021-05-17 23:33:14,458
2021-05-17 23:34:15,460
2021-05-17 23:35:15,458
2021-05-17 23:36:15,456
2021-05-17 23:37:15,453
2021-05-17 23:38:15,449
2021-05-17 23:39:15,442
2021-05-17 23:40:15,435
2021-05-17 23:41:15,431
2021-05-17 23:42:16,427
2021-05-17 23:43:16,426
2021-05-17 23:44:16,428
2021-05-17 23:45:16,430
2021-05-17 23:46:16,429
2021-05-17 23:47:16,429
2021-05-17 23:48:17,432
2021-05-17 23:49:17,435
2021-05-17 23:50:17,435
2021-05-17 23:51:17,435
2021-05-17 23:52:17,433
2021-05-17 23:53:17,429
2021-05-17 23:54:17,427
2021-05-17 23:55:17,426
2021-05-17 23:56:18,427
2021-05-17 23:57:18,426
2021-05-17 23:58:18,424
2021-05-17 23:59:18,420
2021-05-18 00:00:18,418
2021-05-18 00:01:18,415
2021-05-18 00:02:18,415
2021-05-18 00:03:18,416
2021-05-18 00:04:19,415
2021-05-18 00:05:19,415
2021-05-18 00:06:19,414
2021-05-18 00:07:19,409
2021-05-18 00:08:19,403
2021-05-18 00:09:19,398
2021-05-18 00:10:19,393
2021-05-18 00:11:19,389
2021-05-18 00:12:19,385
2021-05-18 00:13:20,383
2021-05-18 00:14:20,380
2021-05-18 00:15:20,376
2021-05-18 00:16:20,372
2021-05-18 00:17:20,376
2021-05-18 00:18:20,382
2021-05-18 00:19:20,385
2021-05-18 00:20:20,388
2021-05-18 00:21:21,391
2021-05-18 00:22:21,392
2021-05-18 00:23:21,393
2021-05-18 00:24:21,394
2021-05-18 00:25:21,397
2021-05-18 00:26:21,399
2021-05-18 00:27:21,399
2021-05-18 00:28:22,396
2021-05-18 00:29:22,396
2021-05-18 00:30:22,396
2021-05-18 00:31:22,397
2021-05-18 00:32:22,398
2021-05-18 00:33:22,398
2021-05-18 00:34:22,399
2021-05-18 00:35:22,397
2021-05-18 00:36:23,390
2021-05-18 00:37:23,380
2021-05-18 00:38:23,369
2021-05-18 00:39:23,356
2021-05-18 00:40:23,343
2021-05-18 00:41:23,329
2021-05-18 00:42:23,314
2021-05-18 00:43:24,301
2021-05-18 00:44:24,285
2021-05-18 00:45:24,269
2021-05-18 00:46:24,263
2021-05-18 00:47:24,262
2021-05-18 00:48:24,261
2021-05-18 00:49:24,262
2021-05-18 00:50:24,262
2021-05-18 00:51:25,261
2021-05-18 00:52:25,260
2021-05-18 00:53:25,258
2021-05-18 00:54:25,258
2021-05-18 00:55:25,258
2021-05-18 00:56:25,256
2021-05-18 00:57:25,257
2021-05-18 00:58:25,260
2021-05-18 00:59:26,264
2021-05-18 01:00:26,268
2021-05-18 01:01:26,275
2021-05-18 01:02:26,282
2021-05-18 01:03:26,291
2021-05-18 01:04:26,299
2021-05-18 01:05:26,309
2021-05-18 01:06:26,321
2021-05-18 01:07:27,332
2021-05-18 01:08:27,341
2021-05-18 01:09:27,351
2021-05-18 01:10:27,362
2021-05-18 01:11:27,372
2021-05-18 01:12:27,382
2021-05-18 01:13:27,389
2021-05-18 01:14:28,396
2021-05-18 01:15:28,401
2021-05-18 01:16:28,403
2021-05-18 01:17:28,405
2021-05-18 01:18:28,409
2021-05-18 01:19:28,409
2021-05-18 01:20:28,408
2021-05-18 01:21:28,406
2021-05-18 01:22:28,404
2021-05-18 01:23:29,403
2021-05-18 01:24:29,403
2021-05-18 01:25:29,403
2021-05-18 01:26:29,405
2021-05-18 01:27:29,406
2021-05-18 01:28:29,406
2021-05-18 01:29:30,406
2021-05-18 01:30:30,406
2021-05-18 01:31:30,407
2021-05-18 01:32:30,405
2021-05-18 01:33:30,396
2021-05-18 01:34:30,385
2021-05-18 01:35:30,374
2021-05-18 01:36:30,360
2021-05-18 01:37:31,343
2021-05-18 01:38:31,328
2021-05-18 01:39:31,315
2021-05-18 01:40:31,303
2021-05-18 01:41:31,290
2021-05-18 01:42:31,281
2021-05-18 01:43:31,277
2021-05-18 01:44:31,276
2021-05-18 01:45:32,276
2021-05-18 01:46:32,277
2021-05-18 01:47:32,279
2021-05-18 01:48:32,281
2021-05-18 01:49:32,281
2021-05-18 01:50:32,280
2021-05-18 01:51:32,282
2021-05-18 01:52:33,285
2021-05-18 01:53:33,289
2021-05-18 01:54:33,290
2021-05-18 01:55:33,292
2021-05-18 01:56:33,294
2021-05-18 01:57:33,296
2021-05-18 01:58:33,297
2021-05-18 01:59:33,299
2021-05-18 02:00:34,301
2021-05-18 02:01:34,307
2021-05-18 02:02:34,310
2021-05-18 02:03:34,309
2021-05-18 02:04:34,308
2021-05-18 02:05:34,304
2021-05-18 02:06:34,300
2021-05-18 02:07:34,297
2021-05-18 02:08:35,298
2021-05-18 02:09:35,298
2021-05-18 02:10:35,295
2021-05-18 02:11:35,288
2021-05-18 02:12:35,284
2021-05-18 02:13:35,284
2021-05-18 02:14:35,285
2021-05-18 02:15:35,287
2021-05-18 02:16:36,291
2021-05-18 02:17:36,292
2021-05-18 02:18:36,292
2021-05-18 02:19:36,292
2021-05-18 02:20:36,291
2021-05-18 02:21:36,292
2021-05-18 02:22:36,293
2021-05-18 02:23:37,296
2021-05-18 02:24:37,298
2021-05-18 02:25:37,297
2021-05-18 02:26:37,295
2021-05-18 02:27:37,295
2021-05-18 02:28:37,295
2021-05-18 02:29:37,296
2021-05-18 02:30:37,299
2021-05-18 02:31:38,303
2021-05-18 02:32:38,305
2021-05-18 02:33:38,302
2021-05-18 02:34:38,300
2021-05-18 02:35:38,298
2021-05-18 02:36:38,297
2021-05-18 02:37:38,297
2021-05-18 02:38:38,299
2021-05-18 02:39:39,299
2021-05-18 02:40:39,297
2021-05-18 02:41:39,292
2021-05-18 02:42:39,289
2021-05-18 02:43:39,289
2021-05-18 02:44:39,291
2021-05-18 02:45:39,294
2021-05-18 02:46:39,294
2021-05-18 02:47:40,293
2021-05-18 02:48:40,293
2021-05-18 02:49:40,294
2021-05-18 02:50:40,295
2021-05-18 02:51:40,297
2021-05-18 02:52:40,299
2021-05-18 02:53:40,300
2021-05-18 02:54:40,298
2021-05-18 02:55:41,299
2021-05-18 02:56:41,305
2021-05-18 02:57:41,317
2021-05-18 02:58:41,329
2021-05-18 02:59:41,337
2021-05-18 03:00:41,347
2021-05-18 03:01:41,356
2021-05-18 03:02:41,359
2021-05-18 03:03:42,358
2021-05-18 03:04:42,360
2021-05-18 03:05:42,363
2021-05-18 03:06:42,364
2021-05-18 03:07:42,363
2021-05-18 03:08:42,360
2021-05-18 03:09:42,357
2021-05-18 03:10:43,353
2021-05-18 03:11:43,352
2021-05-18 03:12:43,357
2021-05-18 03:13:43,367
2021-05-18 03:14:43,377
2021-05-18 03:15:43,381
2021-05-18 03:16:43,379
2021-05-18 03:17:43,376
2021-05-18 03:18:44,375
2021-05-18 03:19:44,375
2021-05-18 03:20:44,376
2021-05-18 03:21:44,377
2021-05-18 03:22:44,376
2021-05-18 03:23:44,370
2021-05-18 03:24:44,364
2021-05-18 03:25:44,363
2021-05-18 03:26:44,366
2021-05-18 03:27:45,366
2021-05-18 03:28:45,365
2021-05-18 03:29:45,363
2021-05-18 03:30:45,363
2021-05-18 03:31:45,363
2021-05-18 03:32:45,365
2021-05-18 03:33:45,368
2021-05-18 03:34:45,372
2021-05-18 03:35:46,374
2021-05-18 03:36:46,372
2021-05-18 03:37:46,371
2021-05-18 03:38:46,370
2021-05-18 03:39:46,371
2021-05-18 03:40:46,371
2021-05-18 03:41:46,369
2021-05-18 03:42:46,367
2021-05-18 03:43:47,363
2021-05-18 03:44:47,360
2021-05-18 03:45:47,358
2021-05-18 03:46:47,358
2021-05-18 03:47:47,360
2021-05-18 03:48:47,360
2021-05-18 03:49:47,359
2021-05-18 03:50:48,358
2021-05-18 03:51:48,358
2021-05-18 03:52:48,358
2021-05-18 03:53:48,360
2021-05-18 03:54:48,364
2021-05-18 03:55:48,368
2021-05-18 03:56:49,370
2021-05-18 03:57:49,371
2021-05-18 03:58:49,373
2021-05-18 03:59:49,374
2021-05-18 04:00:49,376
2021-05-18 04:01:49,376
2021-05-18 04:02:49,374
2021-05-18 04:03:49,368
2021-05-18 04:04:50,357
2021-05-18 04:05:50,352
2021-05-18 04:06:50,350
2021-05-18 04:07:50,347
2021-05-18 04:08:50,345
2021-05-18 04:09:50,343
2021-05-18 04:10:50,341
2021-05-18 04:11:51,339
2021-05-18 04:12:51,342
2021-05-18 04:13:51,346
2021-05-18 04:14:51,349
2021-05-18 04:15:51,347
2021-05-18 04:16:51,342
2021-05-18 04:17:51,340
2021-05-18 04:18:52,341
2021-05-18 04:19:52,343
2021-05-18 04:20:52,345
2021-05-18 04:21:52,342
2021-05-18 04:22:52,340
2021-05-18 04:23:52,339
2021-05-18 04:24:53,337
2021-05-18 04:25:53,335
2021-05-18 04:26:53,335
2021-05-18 04:27:53,336
2021-05-18 04:28:53,335
2021-05-18 04:29:53,333
2021-05-18 04:30:54,335
2021-05-18 04:31:54,339
2021-05-18 04:32:54,341
2021-05-18 04:33:54,341
2021-05-18 04:34:54,345
2021-05-18 04:35:54,350
2021-05-18 04:36:55,351
2021-05-18 04:37:55,351
2021-05-18 04:38:55,347
2021-05-18 04:39:55,342
2021-05-18 04:40:55,343
2021-05-18 04:41:55,348
2021-05-18 04:42:55,354
2021-05-18 04:43:55,360
2021-05-18 04:44:56,361
2021-05-18 04:45:56,362
2021-05-18 04:46:56,361
2021-05-18 04:47:56,359
2021-05-18 04:48:56,359
2021-05-18 04:49:56,358
2021-05-18 04:50:57,356
2021-05-18 04:51:57,352
2021-05-18 04:52:57,348
2021-05-18 04:53:57,347
2021-05-18 04:54:57,349
2021-05-18 04:55:57,351
2021-05-18 04:56:57,353
2021-05-18 04:57:58,355
2021-05-18 04:58:58,359
2021-05-18 04:59:58,362
2021-05-18 05:00:58,362
2021-05-18 05:01:58,360
2021-05-18 05:02:58,357
2021-05-18 05:03:59,354
2021-05-18 05:04:59,350
2021-05-18 05:05:59,349
2021-05-18 05:06:59,349
2021-05-18 05:07:59,349
2021-05-18 05:08:59,351
2021-05-18 05:09:59,350
2021-05-18 05:11:00,347
2021-05-18 05:12:00,344
2021-05-18 05:13:00,348
2021-05-18 05:14:00,355
2021-05-18 05:15:00,360
2021-05-18 05:16:00,365
2021-05-18 05:17:00,367
2021-05-18 05:18:00,368
2021-05-18 05:19:01,369
2021-05-18 05:20:01,377
2021-05-18 05:21:01,385
2021-05-18 05:22:01,390
2021-05-18 05:23:01,389
2021-05-18 05:24:02,385
2021-05-18 05:25:02,382
2021-05-18 05:26:02,380
2021-05-18 05:27:02,381
2021-05-18 05:28:02,382
2021-05-18 05:29:02,377
2021-05-18 05:30:02,368
2021-05-18 05:31:03,363
2021-05-18 05:32:03,360
2021-05-18 05:33:03,359
2021-05-18 05:34:03,362
2021-05-18 05:35:03,362
2021-05-18 05:36:03,366
2021-05-18 05:37:03,369
2021-05-18 05:38:04,373
2021-05-18 05:39:04,374
2021-05-18 05:40:04,377
2021-05-18 05:41:04,378
2021-05-18 05:42:04,379
2021-05-18 05:43:04,377
2021-05-18 05:44:04,378
2021-05-18 05:45:05,377
2021-05-18 05:46:05,373
2021-05-18 05:47:05,371
2021-05-18 05:48:05,371
2021-05-18 05:49:05,372
2021-05-18 05:50:05,374
2021-05-18 05:51:05,375
2021-05-18 05:52:06,377
2021-05-18 05:53:06,376
2021-05-18 05:54:06,373
2021-05-18 05:55:06,373
2021-05-18 05:56:06,380
2021-05-18 05:57:06,386
2021-05-18 05:58:06,392
2021-05-18 05:59:07,397

