"Time","MASSFLOW"
2021-05-16 21:48:40,399
2021-05-16 21:49:40,402
2021-05-16 21:50:40,406
2021-05-16 21:51:40,410
2021-05-16 21:52:41,409
2021-05-16 21:53:41,410
2021-05-16 21:54:41,410
2021-05-16 21:55:41,408
2021-05-16 21:56:41,405
2021-05-16 21:57:41,400
2021-05-16 21:58:41,396
2021-05-16 21:59:41,389
2021-05-16 22:00:42,381
2021-05-16 22:01:42,376
2021-05-16 22:02:42,371
2021-05-16 22:03:42,364
2021-05-16 22:04:42,355
2021-05-16 22:05:42,349
2021-05-16 22:06:42,344
2021-05-16 22:07:42,338
2021-05-16 22:08:43,333
2021-05-16 22:09:43,329
2021-05-16 22:10:43,321
2021-05-16 22:11:43,313
2021-05-16 22:12:43,307
2021-05-16 22:13:43,307
2021-05-16 22:14:43,310
2021-05-16 22:15:43,310
2021-05-16 22:16:44,307
2021-05-16 22:17:44,304
2021-05-16 22:18:44,302
2021-05-16 22:19:44,303
2021-05-16 22:20:44,304
2021-05-16 22:21:44,306
2021-05-16 22:22:44,305
2021-05-16 22:23:45,300
2021-05-16 22:24:45,293
2021-05-16 22:25:45,294
2021-05-16 22:26:45,297
2021-05-16 22:27:45,301
2021-05-16 22:28:45,307
2021-05-16 22:29:45,315
2021-05-16 22:30:45,321
2021-05-16 22:31:46,327
2021-05-16 22:32:46,335
2021-05-16 22:33:46,346
2021-05-16 22:34:46,357
2021-05-16 22:35:46,367
2021-05-16 22:36:46,375
2021-05-16 22:37:46,383
2021-05-16 22:38:47,388
2021-05-16 22:39:47,394
2021-05-16 22:40:47,401
2021-05-16 22:41:47,409
2021-05-16 22:42:47,421
2021-05-16 22:43:47,431
2021-05-16 22:44:47,439
2021-05-16 22:45:47,445
2021-05-16 22:46:48,454
2021-05-16 22:47:48,461
2021-05-16 22:48:48,466
2021-05-16 22:49:48,466
2021-05-16 22:50:48,466
2021-05-16 22:51:48,463
2021-05-16 22:52:48,456
2021-05-16 22:53:49,451
2021-05-16 22:54:49,447
2021-05-16 22:55:49,443
2021-05-16 22:56:49,436
2021-05-16 22:57:49,431
2021-05-16 22:58:49,431
2021-05-16 22:59:49,433
2021-05-16 23:00:50,435
2021-05-16 23:01:50,436
2021-05-16 23:02:50,437
2021-05-16 23:03:50,434
2021-05-16 23:04:50,432
2021-05-16 23:05:50,433
2021-05-16 23:06:50,436
2021-05-16 23:07:51,437
2021-05-16 23:08:51,437
2021-05-16 23:09:51,434
2021-05-16 23:10:51,431
2021-05-16 23:11:51,429
2021-05-16 23:12:51,426
2021-05-16 23:13:51,425
2021-05-16 23:14:52,426
2021-05-16 23:15:52,427
2021-05-16 23:16:52,427
2021-05-16 23:17:52,425
2021-05-16 23:18:52,420
2021-05-16 23:19:52,416
2021-05-16 23:20:52,412
2021-05-16 23:21:53,409
2021-05-16 23:22:53,408
2021-05-16 23:23:53,407
2021-05-16 23:24:53,402
2021-05-16 23:25:53,396
2021-05-16 23:26:53,391
2021-05-16 23:27:53,390
2021-05-16 23:28:53,390
2021-05-16 23:29:54,394
2021-05-16 23:30:54,396
2021-05-16 23:31:54,393
2021-05-16 23:32:54,387
2021-05-16 23:33:54,382
2021-05-16 23:34:55,384
2021-05-16 23:35:55,389
2021-05-16 23:36:55,394
2021-05-16 23:37:55,395
2021-05-16 23:38:55,394
2021-05-16 23:39:55,392
2021-05-16 23:40:56,389
2021-05-16 23:41:56,392
2021-05-16 23:42:56,399
2021-05-16 23:43:56,406
2021-05-16 23:44:56,405
2021-05-16 23:45:56,399
2021-05-16 23:46:56,392
2021-05-16 23:47:56,389
2021-05-16 23:48:57,390
2021-05-16 23:49:57,387
2021-05-16 23:50:57,382
2021-05-16 23:51:57,373
2021-05-16 23:52:57,358
2021-05-16 23:53:57,342
2021-05-16 23:54:57,327
2021-05-16 23:55:58,315
2021-05-16 23:56:58,306
2021-05-16 23:57:58,296
2021-05-16 23:58:58,283
2021-05-16 23:59:58,275
2021-05-17 00:00:58,269
2021-05-17 00:01:58,266
2021-05-17 00:02:58,265
2021-05-17 00:03:59,262
2021-05-17 00:04:59,262
2021-05-17 00:05:59,266
2021-05-17 00:06:59,268
2021-05-17 00:07:59,267
2021-05-17 00:08:59,266
2021-05-17 00:09:59,266
2021-05-17 00:10:59,265
2021-05-17 00:12:00,262
2021-05-17 00:13:00,261
2021-05-17 00:14:00,261
2021-05-17 00:15:00,260
2021-05-17 00:16:00,254
2021-05-17 00:17:00,251
2021-05-17 00:18:00,253
2021-05-17 00:19:01,255
2021-05-17 00:20:01,258
2021-05-17 00:21:01,261
2021-05-17 00:22:01,265
2021-05-17 00:23:01,269
2021-05-17 00:24:01,272
2021-05-17 00:25:01,274
2021-05-17 00:26:02,276
2021-05-17 00:27:02,273
2021-05-17 00:28:02,270
2021-05-17 00:29:02,267
2021-05-17 00:30:02,264
2021-05-17 00:31:02,263
2021-05-17 00:32:02,261
2021-05-17 00:33:03,261
2021-05-17 00:34:03,264
2021-05-17 00:35:03,263
2021-05-17 00:36:03,263
2021-05-17 00:37:03,264
2021-05-17 00:38:03,265
2021-05-17 00:39:03,265
2021-05-17 00:40:04,273
2021-05-17 00:41:04,283
2021-05-17 00:42:04,290
2021-05-17 00:43:04,297
2021-05-17 00:44:04,301
2021-05-17 00:45:04,310
2021-05-17 00:46:04,323
2021-05-17 00:47:05,335
2021-05-17 00:48:05,344
2021-05-17 00:49:05,349
2021-05-17 00:50:05,346
2021-05-17 00:51:05,344
2021-05-17 00:52:05,344
2021-05-17 00:53:05,344
2021-05-17 00:54:05,345
2021-05-17 00:55:06,342
2021-05-17 00:56:06,338
2021-05-17 00:57:06,335
2021-05-17 00:58:06,338
2021-05-17 00:59:06,339
2021-05-17 01:00:06,339
2021-05-17 01:01:06,338
2021-05-17 01:02:07,338
2021-05-17 01:03:07,340
2021-05-17 01:04:07,340
2021-05-17 01:05:07,338
2021-05-17 01:06:07,337
2021-05-17 01:07:07,335
2021-05-17 01:08:07,331
2021-05-17 01:09:08,328
2021-05-17 01:10:08,330
2021-05-17 01:11:08,331
2021-05-17 01:12:08,331
2021-05-17 01:13:08,330
2021-05-17 01:14:08,330
2021-05-17 01:15:08,330
2021-05-17 01:16:08,330
2021-05-17 01:17:09,330
2021-05-17 01:18:09,331
2021-05-17 01:19:09,332
2021-05-17 01:20:09,333
2021-05-17 01:21:10,333
2021-05-17 01:22:10,331
2021-05-17 01:23:10,328
2021-05-17 01:24:10,327
2021-05-17 01:25:10,324
2021-05-17 01:26:10,322
2021-05-17 01:27:10,323
2021-05-17 01:28:11,325
2021-05-17 01:29:11,325
2021-05-17 01:30:11,324
2021-05-17 01:31:11,324
2021-05-17 01:32:11,326
2021-05-17 01:33:11,329
2021-05-17 01:34:11,329
2021-05-17 01:35:12,329
2021-05-17 01:36:12,329
2021-05-17 01:37:12,327
2021-05-17 01:38:12,327
2021-05-17 01:39:12,329
2021-05-17 01:40:12,330
2021-05-17 01:41:13,331
2021-05-17 01:42:13,330
2021-05-17 01:43:13,328
2021-05-17 01:44:13,330
2021-05-17 01:45:13,334
2021-05-17 01:46:14,339
2021-05-17 01:47:14,340
2021-05-17 01:48:14,338
2021-05-17 01:49:14,335
2021-05-17 01:50:14,334
2021-05-17 01:51:14,333
2021-05-17 01:52:15,334
2021-05-17 01:53:15,335
2021-05-17 01:54:15,335
2021-05-17 01:55:15,334
2021-05-17 01:56:15,331
2021-05-17 01:57:15,327
2021-05-17 01:58:15,325
2021-05-17 01:59:16,324
2021-05-17 02:00:16,321
2021-05-17 02:01:16,318
2021-05-17 02:02:16,313
2021-05-17 02:03:16,309
2021-05-17 02:04:16,304
2021-05-17 02:05:16,301
2021-05-17 02:06:17,301
2021-05-17 02:07:17,305
2021-05-17 02:08:17,309
2021-05-17 02:09:17,313
2021-05-17 02:10:17,313
2021-05-17 02:11:17,315
2021-05-17 02:12:17,320
2021-05-17 02:13:18,323
2021-05-17 02:14:18,327
2021-05-17 02:15:18,330
2021-05-17 02:16:18,329
2021-05-17 02:17:19,325
2021-05-17 02:18:19,320
2021-05-17 02:19:19,317
2021-05-17 02:20:19,318
2021-05-17 02:21:19,317
2021-05-17 02:22:19,316
2021-05-17 02:23:20,316
2021-05-17 02:24:20,317
2021-05-17 02:25:20,315
2021-05-17 02:26:20,315
2021-05-17 02:27:20,317
2021-05-17 02:28:20,318
2021-05-17 02:29:20,321
2021-05-17 02:30:21,323
2021-05-17 02:31:21,323
2021-05-17 02:32:21,323
2021-05-17 02:33:21,324
2021-05-17 02:34:21,325
2021-05-17 02:35:21,328
2021-05-17 02:36:22,332
2021-05-17 02:37:22,337
2021-05-17 02:38:22,340
2021-05-17 02:39:22,340
2021-05-17 02:40:23,340
2021-05-17 02:41:23,342
2021-05-17 02:42:23,343
2021-05-17 02:43:23,344
2021-05-17 02:44:23,345
2021-05-17 02:45:23,343
2021-05-17 02:46:24,339
2021-05-17 02:47:24,333
2021-05-17 02:48:24,332
2021-05-17 02:49:24,332
2021-05-17 02:50:25,333
2021-05-17 02:51:25,332
2021-05-17 02:52:25,332
2021-05-17 02:53:25,330
2021-05-17 02:54:25,328
2021-05-17 02:55:25,329
2021-05-17 02:56:25,329
2021-05-17 02:57:26,330
2021-05-17 02:58:26,330
2021-05-17 02:59:26,328
2021-05-17 03:00:26,326
2021-05-17 03:01:26,325
2021-05-17 03:02:26,323
2021-05-17 03:03:27,322
2021-05-17 03:04:27,324
2021-05-17 03:05:27,328
2021-05-17 03:06:27,332
2021-05-17 03:07:27,335
2021-05-17 03:08:27,339
2021-05-17 03:09:27,342
2021-05-17 03:10:28,344
2021-05-17 03:11:28,347
2021-05-17 03:12:28,348
2021-05-17 03:13:28,348
2021-05-17 03:14:28,344
2021-05-17 03:15:28,340
2021-05-17 03:16:28,335
2021-05-17 03:17:29,332
2021-05-17 03:18:29,329
2021-05-17 03:19:29,330
2021-05-17 03:20:29,329
2021-05-17 03:21:29,326
2021-05-17 03:22:30,325
2021-05-17 03:23:30,325
2021-05-17 03:24:30,326
2021-05-17 03:25:30,327
2021-05-17 03:26:30,328
2021-05-17 03:27:31,327
2021-05-17 03:28:31,324
2021-05-17 03:29:31,322
2021-05-17 03:30:31,321
2021-05-17 03:31:31,321
2021-05-17 03:32:31,324
2021-05-17 03:33:32,329
2021-05-17 03:34:32,331
2021-05-17 03:35:32,329
2021-05-17 03:36:32,329
2021-05-17 03:37:32,329
2021-05-17 03:38:32,331
2021-05-17 03:39:33,334
2021-05-17 03:40:33,339
2021-05-17 03:41:33,345
2021-05-17 03:42:33,345
2021-05-17 03:43:33,341
2021-05-17 03:44:33,338
2021-05-17 03:45:33,338
2021-05-17 03:46:33,341
2021-05-17 03:47:34,345
2021-05-17 03:48:34,345
2021-05-17 03:49:34,343
2021-05-17 03:50:34,339
2021-05-17 03:51:34,334
2021-05-17 03:52:34,336
2021-05-17 03:53:34,340
2021-05-17 03:54:34,343
2021-05-17 03:55:34,346
2021-05-17 03:56:35,346
2021-05-17 03:57:35,345
2021-05-17 03:58:35,343
2021-05-17 03:59:35,344
2021-05-17 04:00:35,348
2021-05-17 04:01:35,352
2021-05-17 04:02:35,350
2021-05-17 04:03:35,347
2021-05-17 04:04:36,345
2021-05-17 04:05:36,343
2021-05-17 04:06:36,344
2021-05-17 04:07:36,347
2021-05-17 04:08:36,353
2021-05-17 04:09:36,357
2021-05-17 04:10:36,358
2021-05-17 04:11:36,355
2021-05-17 04:12:37,354
2021-05-17 04:13:37,359
2021-05-17 04:14:37,365
2021-05-17 04:15:37,370
2021-05-17 04:16:37,373
2021-05-17 04:17:37,372
2021-05-17 04:18:37,371
2021-05-17 04:19:37,368
2021-05-17 04:20:37,365
2021-05-17 04:21:38,367
2021-05-17 04:22:38,369
2021-05-17 04:23:38,364
2021-05-17 04:24:38,357
2021-05-17 04:25:38,353
2021-05-17 04:26:38,351
2021-05-17 04:27:38,350
2021-05-17 04:28:38,349
2021-05-17 04:29:38,348
2021-05-17 04:30:39,348
2021-05-17 04:31:39,346
2021-05-17 04:32:39,346
2021-05-17 04:33:39,348
2021-05-17 04:34:39,349
2021-05-17 04:35:39,348
2021-05-17 04:36:39,347
2021-05-17 04:37:39,345
2021-05-17 04:38:40,343
2021-05-17 04:39:40,342
2021-05-17 04:40:40,342
2021-05-17 04:41:40,342
2021-05-17 04:42:40,341
2021-05-17 04:43:40,343
2021-05-17 04:44:40,346
2021-05-17 04:45:40,349
2021-05-17 04:46:40,354
2021-05-17 04:47:41,360
2021-05-17 04:48:41,364
2021-05-17 04:49:41,365
2021-05-17 04:50:41,364
2021-05-17 04:51:41,362
2021-05-17 04:52:41,359
2021-05-17 04:53:41,355
2021-05-17 04:54:41,353
2021-05-17 04:55:41,353
2021-05-17 04:56:42,350
2021-05-17 04:57:42,348
2021-05-17 04:58:42,347
2021-05-17 04:59:42,348
2021-05-17 05:00:42,354
2021-05-17 05:01:42,358
2021-05-17 05:02:42,363
2021-05-17 05:03:42,366
2021-05-17 05:04:42,367
2021-05-17 05:05:43,366
2021-05-17 05:06:43,366
2021-05-17 05:07:43,366
2021-05-17 05:08:43,365
2021-05-17 05:09:43,366
2021-05-17 05:10:43,366
2021-05-17 05:11:43,367
2021-05-17 05:12:43,368
2021-05-17 05:13:44,367
2021-05-17 05:14:44,368
2021-05-17 05:15:44,369
2021-05-17 05:16:44,369
2021-05-17 05:17:44,372
2021-05-17 05:18:44,379
2021-05-17 05:19:44,384
2021-05-17 05:20:44,385
2021-05-17 05:21:45,386
2021-05-17 05:22:45,386
2021-05-17 05:23:45,386
2021-05-17 05:24:45,388
2021-05-17 05:25:45,388
2021-05-17 05:26:45,390
2021-05-17 05:27:45,387
2021-05-17 05:28:46,383
2021-05-17 05:29:46,381
2021-05-17 05:30:46,381
2021-05-17 05:31:46,383
2021-05-17 05:32:46,386
2021-05-17 05:33:46,387
2021-05-17 05:34:46,387
2021-05-17 05:35:46,389
2021-05-17 05:36:46,390
2021-05-17 05:37:47,391
2021-05-17 05:38:47,392
2021-05-17 05:39:47,392
2021-05-17 05:40:47,391
2021-05-17 05:41:47,393
2021-05-17 05:42:47,397
2021-05-17 05:43:47,400
2021-05-17 05:44:48,403
2021-05-17 05:45:48,404
2021-05-17 05:46:48,405
2021-05-17 05:47:48,405
2021-05-17 05:48:48,409
2021-05-17 05:49:48,416
2021-05-17 05:50:48,422
2021-05-17 05:51:48,422
2021-05-17 05:52:49,419
2021-05-17 05:53:49,416
2021-05-17 05:54:49,413
2021-05-17 05:55:49,413
2021-05-17 05:56:49,414
2021-05-17 05:57:49,415
2021-05-17 05:58:49,413
2021-05-17 05:59:49,408

