"Time","MASSFLOW"
2021-05-15 07:31:23,575
2021-05-15 07:32:23,574
2021-05-15 07:33:23,575
2021-05-15 07:34:23,576
2021-05-15 07:35:24,574
2021-05-15 07:36:24,573
2021-05-15 07:37:24,569
2021-05-15 07:38:24,564
2021-05-15 07:39:24,562
2021-05-15 07:40:24,562
2021-05-15 07:41:24,561
2021-05-15 07:42:24,562
2021-05-15 07:43:25,562
2021-05-15 07:44:25,561
2021-05-15 07:45:25,560
2021-05-15 07:46:25,563
2021-05-15 07:47:25,564
2021-05-15 07:48:25,564
2021-05-15 07:49:25,565
2021-05-15 07:50:26,568
2021-05-15 07:51:26,572
2021-05-15 07:52:26,574
2021-05-15 07:53:26,574
2021-05-15 07:54:26,575
2021-05-15 07:55:26,575
2021-05-15 07:56:26,579
2021-05-15 07:57:27,587
2021-05-15 07:58:27,590
2021-05-15 07:59:27,588
2021-05-15 08:00:27,586
2021-05-15 08:01:27,584
2021-05-15 08:02:27,582
2021-05-15 08:03:27,587
2021-05-15 08:04:27,591
2021-05-15 08:05:28,590
2021-05-15 08:06:28,586
2021-05-15 08:07:28,582
2021-05-15 08:08:28,583
2021-05-15 08:09:28,588
2021-05-15 08:10:28,593
2021-05-15 08:11:28,601
2021-05-15 08:12:28,608
2021-05-15 08:13:29,608
2021-05-15 08:14:29,610
2021-05-15 08:15:29,614
2021-05-15 08:16:29,619
2021-05-15 08:17:29,625
2021-05-15 08:18:29,627
2021-05-15 08:19:29,625
2021-05-15 08:20:30,623
2021-05-15 08:21:30,617
2021-05-15 08:22:30,609
2021-05-15 08:23:30,605
2021-05-15 08:24:30,604
2021-05-15 08:25:30,605
2021-05-15 08:26:30,605
2021-05-15 08:27:30,602
2021-05-15 08:28:31,602
2021-05-15 08:29:31,605
2021-05-15 08:30:31,606
2021-05-15 08:31:31,607
2021-05-15 08:32:31,608
2021-05-15 08:33:31,610
2021-05-15 08:34:31,612
2021-05-15 08:35:31,614
2021-05-15 08:36:31,617
2021-05-15 08:37:32,619
2021-05-15 08:38:32,622
2021-05-15 08:39:32,627
2021-05-15 08:40:32,632
2021-05-15 08:41:32,638
2021-05-15 08:42:32,646
2021-05-15 08:43:33,651
2021-05-15 08:44:33,656
2021-05-15 08:45:33,658
2021-05-15 08:46:33,655
2021-05-15 08:47:33,656
2021-05-15 08:48:33,653
2021-05-15 08:49:33,645
2021-05-15 08:50:33,645
2021-05-15 08:51:34,643
2021-05-15 08:52:34,642
2021-05-15 08:53:34,640
2021-05-15 08:54:34,632
2021-05-15 08:55:34,627
2021-05-15 08:56:34,623
2021-05-15 08:57:34,620
2021-05-15 08:58:34,618
2021-05-15 08:59:35,617
2021-05-15 09:00:35,616
2021-05-15 09:01:35,614
2021-05-15 09:02:35,611
2021-05-15 09:03:35,610
2021-05-15 09:04:35,614
2021-05-15 09:05:35,622
2021-05-15 09:06:35,636
2021-05-15 09:07:36,645
2021-05-15 09:08:36,656
2021-05-15 09:09:36,667
2021-05-15 09:10:36,672
2021-05-15 09:11:36,678
2021-05-15 09:12:36,687
2021-05-15 09:13:36,698
2021-05-15 09:14:37,701
2021-05-15 09:15:37,697
2021-05-15 09:16:37,689
2021-05-15 09:17:37,693
2021-05-15 09:18:37,690
2021-05-15 09:19:37,682
2021-05-15 09:20:37,683
2021-05-15 09:21:37,682
2021-05-15 09:22:37,676
2021-05-15 09:23:38,666
2021-05-15 09:24:38,664
2021-05-15 09:25:38,664
2021-05-15 09:26:38,662
2021-05-15 09:27:38,662
2021-05-15 09:28:38,665
2021-05-15 09:29:38,667
2021-05-15 09:30:38,659
2021-05-15 09:31:39,654
2021-05-15 09:32:39,654
2021-05-15 09:33:39,658
2021-05-15 09:34:39,658
2021-05-15 09:35:39,659
2021-05-15 09:36:40,659
2021-05-15 09:37:40,652
2021-05-15 09:38:40,649
2021-05-15 09:39:40,651
2021-05-15 09:40:40,659
2021-05-15 09:41:40,668
2021-05-15 09:42:40,675
2021-05-15 09:43:40,675
2021-05-15 09:44:41,672
2021-05-15 09:45:41,669
2021-05-15 09:46:41,667
2021-05-15 09:47:41,671
2021-05-15 09:48:41,672
2021-05-15 09:49:41,673
2021-05-15 09:50:41,670
2021-05-15 09:51:42,662
2021-05-15 09:52:42,653
2021-05-15 09:53:42,648
2021-05-15 09:54:42,645
2021-05-15 09:55:42,644
2021-05-15 09:56:42,641
2021-05-15 09:57:42,633
2021-05-15 09:58:43,626
2021-05-15 09:59:43,623
2021-05-15 10:00:43,625
2021-05-15 10:01:43,627
2021-05-15 10:02:43,632
2021-05-15 10:03:43,635
2021-05-15 10:04:43,639
2021-05-15 10:05:44,645
2021-05-15 10:06:44,652
2021-05-15 10:07:44,654
2021-05-15 10:08:44,654
2021-05-15 10:09:44,654
2021-05-15 10:10:44,653
2021-05-15 10:11:44,657
2021-05-15 10:12:44,663
2021-05-15 10:13:45,667
2021-05-15 10:14:45,672
2021-05-15 10:15:45,674
2021-05-15 10:16:45,675
2021-05-15 10:17:45,677
2021-05-15 10:18:45,680
2021-05-15 10:19:45,682
2021-05-15 10:20:45,686
2021-05-15 10:21:46,690
2021-05-15 10:22:46,686
2021-05-15 10:23:46,682
2021-05-15 10:24:46,680
2021-05-15 10:25:46,677
2021-05-15 10:26:46,680
2021-05-15 10:27:46,683
2021-05-15 10:28:46,682
2021-05-15 10:29:47,679
2021-05-15 10:30:47,671
2021-05-15 10:31:47,662
2021-05-15 10:32:47,656
2021-05-15 10:33:47,653
2021-05-15 10:34:47,650
2021-05-15 10:35:47,646
2021-05-15 10:36:47,639
2021-05-15 10:37:48,633
2021-05-15 10:38:48,633
2021-05-15 10:39:48,636
2021-05-15 10:40:48,639
2021-05-15 10:41:48,640
2021-05-15 10:42:48,640
2021-05-15 10:43:48,638
2021-05-15 10:44:49,635
2021-05-15 10:45:49,635
2021-05-15 10:46:49,632
2021-05-15 10:47:49,630
2021-05-15 10:48:49,626
2021-05-15 10:49:49,619
2021-05-15 10:50:50,615
2021-05-15 10:51:50,618
2021-05-15 10:52:50,628
2021-05-15 10:53:50,636
2021-05-15 10:54:50,641
2021-05-15 10:55:50,644
2021-05-15 10:56:50,644
2021-05-15 10:57:50,646
2021-05-15 10:58:51,648
2021-05-15 10:59:51,651
2021-05-15 11:00:51,652
2021-05-15 11:01:51,646
2021-05-15 11:02:51,635
2021-05-15 11:03:51,629
2021-05-15 11:04:51,631
2021-05-15 11:05:52,635
2021-05-15 11:06:52,638
2021-05-15 11:07:52,636
2021-05-15 11:08:52,633
2021-05-15 11:09:52,630
2021-05-15 11:10:52,627
2021-05-15 11:11:52,625
2021-05-15 11:12:53,625
2021-05-15 11:13:53,622
2021-05-15 11:14:53,617
2021-05-15 11:15:53,611
2021-05-15 11:16:53,610
2021-05-15 11:17:53,610
2021-05-15 11:18:53,611
2021-05-15 11:19:54,611
2021-05-15 11:20:54,614
2021-05-15 11:21:54,620
2021-05-15 11:22:54,624
2021-05-15 11:23:54,627
2021-05-15 11:24:54,629
2021-05-15 11:25:55,632
2021-05-15 11:26:55,635
2021-05-15 11:27:55,640
2021-05-15 11:28:55,642
2021-05-15 11:29:55,643
2021-05-15 11:30:55,645
2021-05-15 11:31:55,647
2021-05-15 11:32:55,651
2021-05-15 11:33:56,653
2021-05-15 11:34:56,654
2021-05-15 11:35:56,654
2021-05-15 11:36:56,653
2021-05-15 11:37:56,653
2021-05-15 11:38:56,656
2021-05-15 11:39:56,658
2021-05-15 11:40:57,657
2021-05-15 11:41:57,657
2021-05-15 11:42:57,659
2021-05-15 11:43:57,659
2021-05-15 11:44:57,659
2021-05-15 11:45:57,663
2021-05-15 11:46:57,674
2021-05-15 11:47:57,676
2021-05-15 11:48:58,679
2021-05-15 11:49:58,681
2021-05-15 11:50:58,688
2021-05-15 11:51:58,693
2021-05-15 11:52:58,698
2021-05-15 11:53:58,699
2021-05-15 11:54:58,697
2021-05-15 11:55:59,691
2021-05-15 11:56:59,683
2021-05-15 11:57:59,680
2021-05-15 11:58:59,675
2021-05-15 11:59:59,669
2021-05-15 12:00:59,668
2021-05-15 12:02:00,665
2021-05-15 12:03:00,665
2021-05-15 12:04:00,673
2021-05-15 12:05:00,682
2021-05-15 12:06:00,690
2021-05-15 12:07:00,698
2021-05-15 12:08:00,712
2021-05-15 12:09:00,726
2021-05-15 12:10:01,733
2021-05-15 12:11:01,731
2021-05-15 12:12:01,728
2021-05-15 12:13:01,726
2021-05-15 12:14:01,728
2021-05-15 12:15:01,731
2021-05-15 12:16:01,729
2021-05-15 12:17:02,729
2021-05-15 12:18:02,725
2021-05-15 12:19:02,726
2021-05-15 12:20:02,732
2021-05-15 12:21:02,739
2021-05-15 12:22:02,750
2021-05-15 12:23:02,757
2021-05-15 12:24:03,760
2021-05-15 12:25:03,762
2021-05-15 12:26:03,767
2021-05-15 12:27:03,767
2021-05-15 12:28:03,770
2021-05-15 12:29:03,770
2021-05-15 12:30:04,771
2021-05-15 12:31:04,768
2021-05-15 12:32:04,767
2021-05-15 12:33:04,769
2021-05-15 12:34:04,766
2021-05-15 12:35:04,760
2021-05-15 12:36:04,759
2021-05-15 12:37:04,762
2021-05-15 12:38:05,764
2021-05-15 12:39:05,760
2021-05-15 12:40:05,757
2021-05-15 12:41:05,755
2021-05-15 12:42:05,747
2021-05-15 12:43:05,743
2021-05-15 12:44:05,746
2021-05-15 12:45:06,750
2021-05-15 12:46:06,751
2021-05-15 12:47:06,750
2021-05-15 12:48:06,745
2021-05-15 12:49:06,746
2021-05-15 12:50:06,750
2021-05-15 12:51:06,754
2021-05-15 12:52:07,756
2021-05-15 12:53:07,755
2021-05-15 12:54:07,750
2021-05-15 12:55:07,750
2021-05-15 12:56:07,750
2021-05-15 12:57:07,748
2021-05-15 12:58:07,751
2021-05-15 12:59:08,751
2021-05-15 13:00:08,748
2021-05-15 13:01:08,748
2021-05-15 13:02:08,750
2021-05-15 13:03:09,752
2021-05-15 13:04:09,753
2021-05-15 13:05:09,749
2021-05-15 13:06:09,743
2021-05-15 13:07:09,740
2021-05-15 13:08:10,740
2021-05-15 13:09:10,745
2021-05-15 13:10:10,746
2021-05-15 13:11:10,739
2021-05-15 13:12:10,729
2021-05-15 13:13:10,723
2021-05-15 13:14:10,720
2021-05-15 13:15:11,720
2021-05-15 13:16:11,721
2021-05-15 13:17:11,720
2021-05-15 13:18:11,709
2021-05-15 13:19:11,698
2021-05-15 13:20:11,691
2021-05-15 13:21:11,692
2021-05-15 13:22:12,694
2021-05-15 13:23:12,690
2021-05-15 13:24:12,684
2021-05-15 13:25:12,677
2021-05-15 13:26:12,671
2021-05-15 13:27:12,671
2021-05-15 13:28:13,673
2021-05-15 13:29:13,671
2021-05-15 13:30:13,668
2021-05-15 13:31:13,663
2021-05-15 13:32:13,658
2021-05-15 13:33:13,656
2021-05-15 13:34:14,649
2021-05-15 13:35:14,643
2021-05-15 13:36:14,643
2021-05-15 13:37:14,642
2021-05-15 13:38:14,637
2021-05-15 13:39:15,635
2021-05-15 13:40:15,630
2021-05-15 13:41:15,627
2021-05-15 13:42:15,623
2021-05-15 13:43:15,624
2021-05-15 13:44:15,630
2021-05-15 13:45:16,632
2021-05-15 13:46:16,629
2021-05-15 13:47:16,626
2021-05-15 13:48:16,623
2021-05-15 13:49:16,621
2021-05-15 13:50:16,618
2021-05-15 13:51:16,618
2021-05-15 13:52:17,620
2021-05-15 13:53:17,617
2021-05-15 13:54:17,615
2021-05-15 13:55:17,612
2021-05-15 13:56:17,608
2021-05-15 13:57:17,605
2021-05-15 13:58:17,607
2021-05-15 13:59:18,612
2021-05-15 14:00:18,616
2021-05-15 14:01:18,619
2021-05-15 14:02:18,616
2021-05-15 14:03:18,608
2021-05-15 14:04:18,600
2021-05-15 14:05:19,596
2021-05-15 14:06:19,595
2021-05-15 14:07:19,593
2021-05-15 14:08:19,586
2021-05-15 14:09:20,582
2021-05-15 14:10:20,578
2021-05-15 14:11:20,570
2021-05-15 14:12:20,566
2021-05-15 14:13:20,569
2021-05-15 14:14:20,571
2021-05-15 14:15:20,573
2021-05-15 14:16:21,573
2021-05-15 14:17:21,573
2021-05-15 14:18:21,572
2021-05-15 14:19:21,570
2021-05-15 14:20:21,572
2021-05-15 14:21:22,576
2021-05-15 14:22:22,576
2021-05-15 14:23:22,578
2021-05-15 14:24:22,574
2021-05-15 14:25:22,567
2021-05-15 14:26:22,557
2021-05-15 14:27:22,548
2021-05-15 14:28:23,541
2021-05-15 14:29:23,535
2021-05-15 14:30:23,528
2021-05-15 14:31:23,519
2021-05-15 14:32:23,506
2021-05-15 14:33:23,495
2021-05-15 14:34:24,489
2021-05-15 14:35:24,483
2021-05-15 14:36:24,478
2021-05-15 14:37:24,476
2021-05-15 14:38:24,474
2021-05-15 14:39:24,467
2021-05-15 14:40:24,460
2021-05-15 14:41:25,460
2021-05-15 14:42:25,465
2021-05-15 14:43:25,466
2021-05-15 14:44:25,467
2021-05-15 14:45:25,470
2021-05-15 14:46:25,472
2021-05-15 14:47:25,469
2021-05-15 14:48:26,464
2021-05-15 14:49:26,460
2021-05-15 14:50:26,456
2021-05-15 14:51:26,450
2021-05-15 14:52:26,446
2021-05-15 14:53:26,445
2021-05-15 14:54:26,441
2021-05-15 14:55:27,437
2021-05-15 14:56:27,433
2021-05-15 14:57:27,429
2021-05-15 14:58:27,422
2021-05-15 14:59:27,417
2021-05-15 15:00:27,414
2021-05-15 15:01:27,412
2021-05-15 15:02:28,406
2021-05-15 15:03:28,398
2021-05-15 15:04:28,392
2021-05-15 15:05:28,388
2021-05-15 15:06:28,386
2021-05-15 15:07:28,393
2021-05-15 15:08:28,399
2021-05-15 15:09:29,404
2021-05-15 15:10:29,409
2021-05-15 15:11:29,412
2021-05-15 15:12:29,416
2021-05-15 15:13:29,420
2021-05-15 15:14:29,423
2021-05-15 15:15:30,424
2021-05-15 15:16:30,424
2021-05-15 15:17:30,421
2021-05-15 15:18:30,420
2021-05-15 15:19:30,418
2021-05-15 15:20:30,414
2021-05-15 15:21:30,413
2021-05-15 15:22:30,415
2021-05-15 15:23:31,418
2021-05-15 15:24:31,417
2021-05-15 15:25:31,413
2021-05-15 15:26:31,410
2021-05-15 15:27:31,407
2021-05-15 15:28:31,406
2021-05-15 15:29:31,407
2021-05-15 15:30:31,407
2021-05-15 15:31:31,406
2021-05-15 15:32:32,406
2021-05-15 15:33:32,411
2021-05-15 15:34:32,423
2021-05-15 15:35:32,440
2021-05-15 15:36:32,454
2021-05-15 15:37:32,465
2021-05-15 15:38:32,474
2021-05-15 15:39:32,483
2021-05-15 15:40:32,494
2021-05-15 15:41:33,505
2021-05-15 15:42:33,513
2021-05-15 15:43:33,516
2021-05-15 15:44:33,515
2021-05-15 15:45:33,511
2021-05-15 15:46:33,510
2021-05-15 15:47:33,515
2021-05-15 15:48:33,521
2021-05-15 15:49:33,526
2021-05-15 15:50:34,528
2021-05-15 15:51:34,528
2021-05-15 15:52:34,528
2021-05-15 15:53:34,527
2021-05-15 15:54:34,525
2021-05-15 15:55:34,523
2021-05-15 15:56:35,518
2021-05-15 15:57:35,513
2021-05-15 15:58:35,507
2021-05-15 15:59:35,498
2021-05-15 16:00:35,494
2021-05-15 16:01:35,493
2021-05-15 16:02:35,493
2021-05-15 16:03:35,492
2021-05-15 16:04:36,489
2021-05-15 16:05:36,493
2021-05-15 16:06:36,503
2021-05-15 16:07:36,513
2021-05-15 16:08:36,523
2021-05-15 16:09:36,534
2021-05-15 16:10:36,542
2021-05-15 16:11:36,549
2021-05-15 16:12:36,558
2021-05-15 16:13:37,572
2021-05-15 16:14:37,585
2021-05-15 16:15:37,591
2021-05-15 16:16:37,595
2021-05-15 16:17:37,599
2021-05-15 16:18:37,599
2021-05-15 16:19:37,600
2021-05-15 16:20:38,606
2021-05-15 16:21:38,612
2021-05-15 16:22:38,616
2021-05-15 16:23:38,619
2021-05-15 16:24:38,625
2021-05-15 16:25:38,630
2021-05-15 16:26:38,632
2021-05-15 16:27:38,635
2021-05-15 16:28:39,634
2021-05-15 16:29:39,628
2021-05-15 16:30:39,616
2021-05-15 16:31:39,600
2021-05-15 16:32:39,578
2021-05-15 16:33:39,556
2021-05-15 16:34:39,535
2021-05-15 16:35:39,517
2021-05-15 16:36:39,500
2021-05-15 16:37:40,484
2021-05-15 16:38:40,474
2021-05-15 16:39:40,467
2021-05-15 16:40:40,467
2021-05-15 16:41:40,472
2021-05-15 16:42:40,484
2021-05-15 16:43:41,492
2021-05-15 16:44:41,498
2021-05-15 16:45:41,503
2021-05-15 16:46:41,505
2021-05-15 16:47:41,508
2021-05-15 16:48:41,512
2021-05-15 16:49:41,516
2021-05-15 16:50:42,517
2021-05-15 16:51:42,517
2021-05-15 16:52:42,515
2021-05-15 16:53:42,520
2021-05-15 16:54:42,526
2021-05-15 16:55:42,532
2021-05-15 16:56:42,541
2021-05-15 16:57:42,550
2021-05-15 16:58:43,556
2021-05-15 16:59:43,562
2021-05-15 17:00:43,567
2021-05-15 17:01:43,571
2021-05-15 17:02:43,575
2021-05-15 17:03:43,576
2021-05-15 17:04:43,568
2021-05-15 17:05:43,558
2021-05-15 17:06:44,542
2021-05-15 17:07:44,524
2021-05-15 17:08:44,504
2021-05-15 17:09:44,484
2021-05-15 17:10:44,465
2021-05-15 17:11:44,447
2021-05-15 17:12:44,424
2021-05-15 17:13:44,403
2021-05-15 17:14:45,388
2021-05-15 17:15:45,379
2021-05-15 17:16:45,376
2021-05-15 17:17:45,373
2021-05-15 17:18:45,373
2021-05-15 17:19:45,375
2021-05-15 17:20:45,376
2021-05-15 17:21:45,379
2021-05-15 17:22:46,388
2021-05-15 17:23:46,396
2021-05-15 17:24:46,402
2021-05-15 17:25:46,403
2021-05-15 17:26:46,404
2021-05-15 17:27:46,408
2021-05-15 17:28:46,410
2021-05-15 17:29:46,412
2021-05-15 17:30:47,413
2021-05-15 17:31:47,412
2021-05-15 17:32:47,408
2021-05-15 17:33:47,404
2021-05-15 17:34:47,399
2021-05-15 17:35:47,393
2021-05-15 17:36:48,384
2021-05-15 17:37:48,375
2021-05-15 17:38:48,365
2021-05-15 17:39:48,355
2021-05-15 17:40:48,346
2021-05-15 17:41:48,338
2021-05-15 17:42:48,329
2021-05-15 17:43:49,323
2021-05-15 17:44:49,323
2021-05-15 17:45:49,328
2021-05-15 17:46:49,333
2021-05-15 17:47:49,334
2021-05-15 17:48:49,333
2021-05-15 17:49:49,331
2021-05-15 17:50:49,331
2021-05-15 17:51:50,334
2021-05-15 17:52:50,336
2021-05-15 17:53:50,335
2021-05-15 17:54:50,330
2021-05-15 17:55:50,332
2021-05-15 17:56:50,343
2021-05-15 17:57:50,362
2021-05-15 17:58:51,384
2021-05-15 17:59:51,406
2021-05-15 18:00:51,424
2021-05-15 18:01:51,441
2021-05-15 18:02:51,462
2021-05-15 18:03:51,485
2021-05-15 18:04:51,501
2021-05-15 18:05:51,509
2021-05-15 18:06:52,515
2021-05-15 18:07:52,519
2021-05-15 18:08:52,524
2021-05-15 18:09:52,527
2021-05-15 18:10:52,533
2021-05-15 18:11:52,540
2021-05-15 18:12:52,544
2021-05-15 18:13:52,549
2021-05-15 18:14:52,555
2021-05-15 18:15:53,560
2021-05-15 18:16:53,560
2021-05-15 18:17:53,556
2021-05-15 18:18:53,552
2021-05-15 18:19:53,549
2021-05-15 18:20:53,547
2021-05-15 18:21:53,546
2021-05-15 18:22:53,542
2021-05-15 18:23:54,541
2021-05-15 18:24:54,540
2021-05-15 18:25:54,539
2021-05-15 18:26:54,536
2021-05-15 18:27:54,536
2021-05-15 18:28:54,538
2021-05-15 18:29:54,536
2021-05-15 18:30:54,528
2021-05-15 18:31:55,518
2021-05-15 18:32:55,509
2021-05-15 18:33:55,498
2021-05-15 18:34:55,492
2021-05-15 18:35:55,486
2021-05-15 18:36:55,482
2021-05-15 18:37:55,477
2021-05-15 18:38:55,471
2021-05-15 18:39:56,470
2021-05-15 18:40:56,475
2021-05-15 18:41:56,479
2021-05-15 18:42:56,484
2021-05-15 18:43:56,490
2021-05-15 18:44:56,491
2021-05-15 18:45:56,490
2021-05-15 18:46:56,488
2021-05-15 18:47:57,485
2021-05-15 18:48:57,482
2021-05-15 18:49:57,478
2021-05-15 18:50:57,477
2021-05-15 18:51:57,476
2021-05-15 18:52:57,479
2021-05-15 18:53:57,485
2021-05-15 18:54:57,486
2021-05-15 18:55:58,494
2021-05-15 18:56:58,502
2021-05-15 18:57:58,510
2021-05-15 18:58:58,521
2021-05-15 18:59:58,531
2021-05-15 19:00:58,540
2021-05-15 19:01:58,550
2021-05-15 19:02:58,558
2021-05-15 19:03:59,569
2021-05-15 19:04:59,584
2021-05-15 19:05:59,596
2021-05-15 19:06:59,609
2021-05-15 19:07:59,626
2021-05-15 19:08:59,640
2021-05-15 19:10:00,651
2021-05-15 19:11:00,662
2021-05-15 19:12:00,669
2021-05-15 19:13:00,673
2021-05-15 19:14:00,673
2021-05-15 19:15:00,665
2021-05-15 19:16:00,654
2021-05-15 19:17:00,637
2021-05-15 19:18:01,613
2021-05-15 19:19:01,589
2021-05-15 19:20:01,564
2021-05-15 19:21:01,539
2021-05-15 19:22:01,518
2021-05-15 19:23:01,501
2021-05-15 19:24:01,492
2021-05-15 19:25:01,488
2021-05-15 19:26:02,483
2021-05-15 19:27:02,481
2021-05-15 19:28:02,482
2021-05-15 19:29:02,487
2021-05-15 19:30:02,494
2021-05-15 19:31:02,504
2021-05-15 19:32:02,514
2021-05-15 19:33:02,517
2021-05-15 19:34:03,515
2021-05-15 19:35:03,517
2021-05-15 19:36:03,530
2021-05-15 19:37:03,548
2021-05-15 19:38:03,563
2021-05-15 19:39:04,572
2021-05-15 19:40:04,580
2021-05-15 19:41:04,580
2021-05-15 19:42:04,575
2021-05-15 19:43:04,575
2021-05-15 19:44:04,574
2021-05-15 19:45:04,574
2021-05-15 19:46:04,568
2021-05-15 19:47:05,558
2021-05-15 19:48:05,550
2021-05-15 19:49:05,544
2021-05-15 19:50:05,539
2021-05-15 19:51:05,544
2021-05-15 19:52:05,547
2021-05-15 19:53:05,545
2021-05-15 19:54:06,545
2021-05-15 19:55:06,543
2021-05-15 19:56:06,541
2021-05-15 19:57:06,539
2021-05-15 19:58:06,539
2021-05-15 19:59:06,540
2021-05-15 20:00:06,541
2021-05-15 20:01:06,543
2021-05-15 20:02:07,551
2021-05-15 20:03:07,562
2021-05-15 20:04:07,569
2021-05-15 20:05:07,579
2021-05-15 20:06:07,589
2021-05-15 20:07:07,595
2021-05-15 20:08:08,599
2021-05-15 20:09:08,600
2021-05-15 20:10:08,594
2021-05-15 20:11:08,588
2021-05-15 20:12:08,583
2021-05-15 20:13:08,579
2021-05-15 20:14:08,575
2021-05-15 20:15:09,569
2021-05-15 20:16:09,563
2021-05-15 20:17:09,555
2021-05-15 20:18:09,547
2021-05-15 20:19:09,543
2021-05-15 20:20:09,545
2021-05-15 20:21:09,546
2021-05-15 20:22:09,546
2021-05-15 20:23:10,545
2021-05-15 20:24:10,543
2021-05-15 20:25:10,542
2021-05-15 20:26:10,542
2021-05-15 20:27:10,545
2021-05-15 20:28:10,548
2021-05-15 20:29:10,550
2021-05-15 20:30:11,547
2021-05-15 20:31:11,540
2021-05-15 20:32:11,528
2021-05-15 20:33:11,518
2021-05-15 20:34:11,518
2021-05-15 20:35:11,517
2021-05-15 20:36:11,521
2021-05-15 20:37:12,525
2021-05-15 20:38:12,530
2021-05-15 20:39:12,537
2021-05-15 20:40:12,544
2021-05-15 20:41:12,553
2021-05-15 20:42:12,561
2021-05-15 20:43:12,568
2021-05-15 20:44:12,569
2021-05-15 20:45:13,568
2021-05-15 20:46:13,563
2021-05-15 20:47:13,560
2021-05-15 20:48:13,557
2021-05-15 20:49:13,550
2021-05-15 20:50:13,544
2021-05-15 20:51:13,542
2021-05-15 20:52:14,538
2021-05-15 20:53:14,535
2021-05-15 20:54:14,534
2021-05-15 20:55:14,534
2021-05-15 20:56:14,531
2021-05-15 20:57:14,526
2021-05-15 20:58:15,521
2021-05-15 20:59:15,517
2021-05-15 21:00:15,514
2021-05-15 21:01:15,512
2021-05-15 21:02:15,514
2021-05-15 21:03:15,512
2021-05-15 21:04:15,506
2021-05-15 21:05:16,501
2021-05-15 21:06:16,499
2021-05-15 21:07:16,500
2021-05-15 21:08:16,503
2021-05-15 21:09:16,506
2021-05-15 21:10:16,504
2021-05-15 21:11:16,502
2021-05-15 21:12:16,499
2021-05-15 21:13:17,499
2021-05-15 21:14:17,499
2021-05-15 21:15:17,499
2021-05-15 21:16:17,499
2021-05-15 21:17:17,498
2021-05-15 21:18:17,498
2021-05-15 21:19:18,498
2021-05-15 21:20:18,499
2021-05-15 21:21:18,499
2021-05-15 21:22:18,497
2021-05-15 21:23:18,498
2021-05-15 21:24:18,499
2021-05-15 21:25:18,500
2021-05-15 21:26:18,503
2021-05-15 21:27:19,502
2021-05-15 21:28:19,498
2021-05-15 21:29:19,497
2021-05-15 21:30:19,496
2021-05-15 21:31:19,493
2021-05-15 21:32:19,491
2021-05-15 21:33:19,488
2021-05-15 21:34:20,484
2021-05-15 21:35:20,480
2021-05-15 21:36:20,476
2021-05-15 21:37:20,472
2021-05-15 21:38:20,473
2021-05-15 21:39:20,473
2021-05-15 21:40:20,474
2021-05-15 21:41:20,481
2021-05-15 21:42:21,490
2021-05-15 21:43:21,494
2021-05-15 21:44:21,496
2021-05-15 21:45:21,499
2021-05-15 21:46:21,503
2021-05-15 21:47:22,503
