"Time","MASSFLOW"
2021-05-20 01:40:46,398
2021-05-20 01:41:46,400
2021-05-20 01:42:47,401
2021-05-20 01:43:47,401
2021-05-20 01:44:47,400
2021-05-20 01:45:47,397
2021-05-20 01:46:47,397
2021-05-20 01:47:47,399
2021-05-20 01:48:47,397
2021-05-20 01:49:47,391
2021-05-20 01:50:48,389
2021-05-20 01:51:48,389
2021-05-20 01:52:48,389
2021-05-20 01:53:48,390
2021-05-20 01:54:48,391
2021-05-20 01:55:48,391
2021-05-20 01:56:48,390
2021-05-20 01:57:49,391
2021-05-20 01:58:49,394
2021-05-20 01:59:49,396
2021-05-20 02:00:49,393
2021-05-20 02:01:49,392
2021-05-20 02:02:49,390
2021-05-20 02:03:49,389
2021-05-20 02:04:49,388
2021-05-20 02:05:50,389
2021-05-20 02:06:50,389
2021-05-20 02:07:50,386
2021-05-20 02:08:50,385
2021-05-20 02:09:50,385
2021-05-20 02:10:50,389
2021-05-20 02:11:50,392
2021-05-20 02:12:50,392
2021-05-20 02:13:51,390
2021-05-20 02:14:51,390
2021-05-20 02:15:51,389
2021-05-20 02:16:51,390
2021-05-20 02:17:51,390
2021-05-20 02:18:51,389
2021-05-20 02:19:51,386
2021-05-20 02:20:51,383
2021-05-20 02:21:52,383
2021-05-20 02:22:52,387
2021-05-20 02:23:52,388
2021-05-20 02:24:52,389
2021-05-20 02:25:52,392
2021-05-20 02:26:52,394
2021-05-20 02:27:52,395
2021-05-20 02:28:53,395
2021-05-20 02:29:53,396
2021-05-20 02:30:53,400
2021-05-20 02:31:53,401
2021-05-20 02:32:53,398
2021-05-20 02:33:53,397
2021-05-20 02:34:53,396
2021-05-20 02:35:53,393
2021-05-20 02:36:54,389
2021-05-20 02:37:54,385
2021-05-20 02:38:54,374
2021-05-20 02:39:54,364
2021-05-20 02:40:54,348
2021-05-20 02:41:54,331
2021-05-20 02:42:54,316
2021-05-20 02:43:54,301
2021-05-20 02:44:55,285
2021-05-20 02:45:55,270
2021-05-20 02:46:55,253
2021-05-20 02:47:55,241
2021-05-20 02:48:55,234
2021-05-20 02:49:55,229
2021-05-20 02:50:55,226
2021-05-20 02:51:55,227
2021-05-20 02:52:56,229
2021-05-20 02:53:56,230
2021-05-20 02:54:56,232
2021-05-20 02:55:56,233
2021-05-20 02:56:56,234
2021-05-20 02:57:56,238
2021-05-20 02:58:56,243
2021-05-20 02:58:56,243
2021-05-20 02:59:56,246
2021-05-20 03:00:57,247
2021-05-20 03:01:57,246
2021-05-20 03:02:57,247
2021-05-20 03:03:57,248
2021-05-20 03:04:57,250
2021-05-20 03:05:57,251
2021-05-20 03:06:57,254
2021-05-20 03:07:58,253
2021-05-20 03:08:58,249
2021-05-20 03:09:58,247
2021-05-20 03:10:58,247
2021-05-20 03:11:58,247
2021-05-20 03:12:58,248
2021-05-20 03:13:58,246
2021-05-20 03:14:58,246
2021-05-20 03:15:59,246
2021-05-20 03:16:59,247
2021-05-20 03:17:59,248
2021-05-20 03:18:59,250
2021-05-20 03:19:59,251
2021-05-20 03:20:59,253
2021-05-20 03:21:59,252
2021-05-20 03:22:59,250
2021-05-20 03:24:00,248
2021-05-20 03:25:00,245
2021-05-20 03:26:00,244
2021-05-20 03:27:00,242
2021-05-20 03:28:00,242
2021-05-20 03:29:00,243
2021-05-20 03:30:00,243
2021-05-20 03:31:01,243
2021-05-20 03:32:01,241
2021-05-20 03:33:01,242
2021-05-20 03:34:01,245
2021-05-20 03:35:01,249
2021-05-20 03:36:01,250
2021-05-20 03:37:01,249
2021-05-20 03:38:01,248
2021-05-20 03:39:02,247
2021-05-20 03:40:02,250
2021-05-20 03:41:02,253
2021-05-20 03:42:02,256
2021-05-20 03:43:02,256
2021-05-20 03:44:02,253
2021-05-20 03:45:02,251
2021-05-20 03:46:03,252
2021-05-20 03:47:03,252
2021-05-20 03:48:03,253
2021-05-20 03:49:03,256
2021-05-20 03:50:03,254
2021-05-20 03:51:03,250
2021-05-20 03:52:03,248
2021-05-20 03:53:03,249
2021-05-20 03:54:03,250
2021-05-20 03:55:04,249
2021-05-20 03:56:04,247
2021-05-20 03:57:04,245
2021-05-20 03:58:04,243
2021-05-20 03:59:04,239
2021-05-20 04:00:04,238
2021-05-20 04:01:04,238
2021-05-20 04:02:04,238
2021-05-20 04:03:05,238
2021-05-20 04:04:05,239
2021-05-20 04:05:05,239
2021-05-20 04:06:05,240
2021-05-20 04:07:05,242
2021-05-20 04:08:05,247
2021-05-20 04:09:06,250
2021-05-20 04:10:06,251
2021-05-20 04:11:06,252
2021-05-20 04:12:06,253
2021-05-20 04:13:06,253
2021-05-20 04:14:06,254
2021-05-20 04:15:06,258
2021-05-20 04:16:06,264
2021-05-20 04:17:07,269
2021-05-20 04:18:07,270
2021-05-20 04:19:07,272
2021-05-20 04:20:07,275
2021-05-20 04:21:07,276
2021-05-20 04:22:07,277
2021-05-20 04:23:07,280
2021-05-20 04:24:08,280
2021-05-20 04:25:08,277
2021-05-20 04:26:08,273
2021-05-20 04:27:08,275
2021-05-20 04:28:08,277
2021-05-20 04:29:08,281
2021-05-20 04:30:08,287
2021-05-20 04:31:09,302
2021-05-20 04:32:09,314
2021-05-20 04:33:09,324
2021-05-20 04:34:09,336
2021-05-20 04:35:09,351
2021-05-20 04:36:09,367
2021-05-20 04:37:09,376
2021-05-20 04:38:10,385
2021-05-20 04:39:10,397
2021-05-20 04:40:10,407
2021-05-20 04:41:10,409
2021-05-20 04:42:10,413
2021-05-20 04:43:10,418
2021-05-20 04:44:10,420
2021-05-20 04:45:10,424
2021-05-20 04:46:11,425
2021-05-20 04:47:11,425
2021-05-20 04:48:11,425
2021-05-20 04:49:11,425
2021-05-20 04:50:11,428
2021-05-20 04:51:11,432
2021-05-20 04:52:11,436
2021-05-20 04:53:12,437
2021-05-20 04:54:12,437
2021-05-20 04:55:12,436
2021-05-20 04:56:12,437
2021-05-20 04:57:12,438
2021-05-20 04:58:12,440
2021-05-20 04:59:12,443
2021-05-20 05:00:13,441
2021-05-20 05:01:13,438
2021-05-20 05:02:13,435
2021-05-20 05:03:13,433
2021-05-20 05:04:13,432
2021-05-20 05:05:13,430
2021-05-20 05:06:13,424
2021-05-20 05:07:14,414
2021-05-20 05:08:14,404
2021-05-20 05:09:14,393
2021-05-20 05:10:14,385
2021-05-20 05:11:14,380
2021-05-20 05:12:14,380
2021-05-20 05:13:14,385
2021-05-20 05:14:15,385
2021-05-20 05:15:15,382
2021-05-20 05:16:15,382
2021-05-20 05:17:15,384
2021-05-20 05:18:15,387
2021-05-20 05:19:15,389
2021-05-20 05:20:15,390
2021-05-20 05:21:16,388
2021-05-20 05:22:16,381
2021-05-20 05:23:16,371
2021-05-20 05:24:16,366
2021-05-20 05:25:16,365
2021-05-20 05:26:17,367
2021-05-20 05:27:17,373
2021-05-20 05:28:17,376
2021-05-20 05:29:17,376
2021-05-20 05:30:17,378
2021-05-20 05:31:17,381
2021-05-20 05:32:17,384
2021-05-20 05:33:18,387
2021-05-20 05:34:18,387
2021-05-20 05:35:18,388
2021-05-20 05:36:18,387
2021-05-20 05:37:18,384
2021-05-20 05:38:18,387
2021-05-20 05:39:18,390
2021-05-20 05:40:19,390
2021-05-20 05:41:19,388
2021-05-20 05:42:19,389
2021-05-20 05:43:19,391
2021-05-20 05:44:19,392
2021-05-20 05:45:19,392
2021-05-20 05:46:19,392
2021-05-20 05:47:20,391
2021-05-20 05:48:20,386
2021-05-20 05:49:20,383
2021-05-20 05:50:20,388
2021-05-20 05:51:20,393
2021-05-20 05:52:20,392
2021-05-20 05:53:21,390
2021-05-20 05:54:21,393
2021-05-20 05:55:21,396
2021-05-20 05:56:21,398
2021-05-20 05:57:21,398
2021-05-20 05:58:21,398
2021-05-20 05:59:21,398

