"Time","MASSFLOW"
2021-05-18 09:16:34,466
2021-05-18 09:17:34,476
2021-05-18 09:18:34,481
2021-05-18 09:19:35,481
2021-05-18 09:20:35,478
2021-05-18 09:21:35,477
2021-05-18 09:22:35,476
2021-05-18 09:23:35,475
2021-05-18 09:24:35,473
2021-05-18 09:25:35,472
2021-05-18 09:26:35,469
2021-05-18 09:27:35,466
2021-05-18 09:28:36,465
2021-05-18 09:29:36,464
2021-05-18 09:30:36,459
2021-05-18 09:31:36,458
2021-05-18 09:32:36,459
2021-05-18 09:33:36,460
2021-05-18 09:34:36,461
2021-05-18 09:35:36,458
2021-05-18 09:36:36,457
2021-05-18 09:37:37,460
2021-05-18 09:38:37,464
2021-05-18 09:39:37,469
2021-05-18 09:40:37,473
2021-05-18 09:41:37,472
2021-05-18 09:42:37,469
2021-05-18 09:43:37,469
2021-05-18 09:44:37,470
2021-05-18 09:45:37,475
2021-05-18 09:46:38,481
2021-05-18 09:47:38,481
2021-05-18 09:48:38,478
2021-05-18 09:49:38,478
2021-05-18 09:50:38,477
2021-05-18 09:51:38,475
2021-05-18 09:52:38,471
2021-05-18 09:53:38,464
2021-05-18 09:54:39,456
2021-05-18 09:55:39,453
2021-05-18 09:56:39,451
2021-05-18 09:57:39,449
2021-05-18 09:58:39,448
2021-05-18 09:59:39,447
2021-05-18 10:00:40,448
2021-05-18 10:01:40,451
2021-05-18 10:02:40,452
2021-05-18 10:03:40,458
2021-05-18 10:04:40,466
2021-05-18 10:05:40,467
2021-05-18 10:06:40,467
2021-05-18 10:07:40,467
2021-05-18 10:08:41,467
2021-05-18 10:09:41,463
2021-05-18 10:10:41,458
2021-05-18 10:11:41,455
2021-05-18 10:12:41,456
2021-05-18 10:13:41,456
2021-05-18 10:14:41,455
2021-05-18 10:15:41,458
2021-05-18 10:16:41,464
2021-05-18 10:17:42,469
2021-05-18 10:18:42,480
2021-05-18 10:19:42,494
2021-05-18 10:20:42,508
2021-05-18 10:21:42,523
2021-05-18 10:22:42,539
2021-05-18 10:23:42,549
2021-05-18 10:24:43,557
2021-05-18 10:25:43,562
2021-05-18 10:26:43,563
2021-05-18 10:27:43,560
2021-05-18 10:28:43,554
2021-05-18 10:29:43,545
2021-05-18 10:30:43,532
2021-05-18 10:31:43,518
2021-05-18 10:32:44,503
2021-05-18 10:33:44,491
2021-05-18 10:34:44,480
2021-05-18 10:35:44,470
2021-05-18 10:36:44,464
2021-05-18 10:37:44,462
2021-05-18 10:38:44,459
2021-05-18 10:39:44,458
2021-05-18 10:40:45,459
2021-05-18 10:41:45,459
2021-05-18 10:42:45,460
2021-05-18 10:43:45,461
2021-05-18 10:44:45,462
2021-05-18 10:45:45,462
2021-05-18 10:46:45,461
2021-05-18 10:47:46,457
2021-05-18 10:48:46,454
2021-05-18 10:49:46,453
2021-05-18 10:50:46,450
2021-05-18 10:51:46,446
2021-05-18 10:52:46,443
2021-05-18 10:53:46,441
2021-05-18 10:54:46,443
2021-05-18 10:55:47,448
2021-05-18 10:56:47,455
2021-05-18 10:57:47,458
2021-05-18 10:58:47,461
2021-05-18 10:59:47,462
2021-05-18 11:00:47,464
2021-05-18 11:01:47,464
2021-05-18 11:02:47,464
2021-05-18 11:03:48,462
2021-05-18 11:04:48,458
2021-05-18 11:05:48,450
2021-05-18 11:06:48,442
2021-05-18 11:07:48,439
2021-05-18 11:08:48,434
2021-05-18 11:09:48,432
2021-05-18 11:10:48,435
2021-05-18 11:11:49,443
2021-05-18 11:12:49,451
2021-05-18 11:13:49,457
2021-05-18 11:14:49,460
2021-05-18 11:15:49,464
2021-05-18 11:16:49,468
2021-05-18 11:17:49,471
2021-05-18 11:18:49,475
2021-05-18 11:19:50,479
2021-05-18 11:20:50,477
2021-05-18 11:21:50,473
2021-05-18 11:22:50,471
2021-05-18 11:23:50,471
2021-05-18 11:24:50,474
2021-05-18 11:25:50,474
2021-05-18 11:26:50,471
2021-05-18 11:27:51,468
2021-05-18 11:28:51,465
2021-05-18 11:29:51,464
2021-05-18 11:30:51,464
2021-05-18 11:31:51,462
2021-05-18 11:32:51,457
2021-05-18 11:33:51,453
2021-05-18 11:34:51,450
2021-05-18 11:35:52,452
2021-05-18 11:36:52,455
2021-05-18 11:37:52,457
2021-05-18 11:38:52,459
2021-05-18 11:39:52,464
2021-05-18 11:40:52,467
2021-05-18 11:41:52,469
2021-05-18 11:42:52,470
2021-05-18 11:43:53,472
2021-05-18 11:44:53,476
2021-05-18 11:45:53,477
2021-05-18 11:46:53,478
2021-05-18 11:47:53,477
2021-05-18 11:48:53,475
2021-05-18 11:49:53,469
2021-05-18 11:50:53,468
2021-05-18 11:51:54,470
2021-05-18 11:52:54,478
2021-05-18 11:53:54,484
2021-05-18 11:54:54,486
2021-05-18 11:55:54,489
2021-05-18 11:56:54,490
2021-05-18 11:57:54,496
2021-05-18 11:58:54,503
2021-05-18 11:59:55,507
2021-05-18 12:00:55,510
2021-05-18 12:01:55,508
2021-05-18 12:02:55,505
2021-05-18 12:03:55,501
2021-05-18 12:04:55,497
2021-05-18 12:05:55,494
2021-05-18 12:06:56,492
2021-05-18 12:07:56,490
2021-05-18 12:08:56,490
2021-05-18 12:09:56,490
2021-05-18 12:10:56,491
2021-05-18 12:11:56,494
2021-05-18 12:12:56,494
2021-05-18 12:13:56,491
2021-05-18 12:14:57,492
2021-05-18 12:15:57,495
2021-05-18 12:16:57,500
2021-05-18 12:17:57,505
2021-05-18 12:18:57,505
2021-05-18 12:19:57,504
2021-05-18 12:20:57,501
2021-05-18 12:21:58,500
2021-05-18 12:22:58,504
2021-05-18 12:23:58,509
2021-05-18 12:24:58,510
2021-05-18 12:25:58,510
2021-05-18 12:26:59,509
2021-05-18 12:27:59,507
2021-05-18 12:28:59,510
2021-05-18 12:29:59,513
2021-05-18 12:30:59,516
2021-05-18 12:31:59,517
2021-05-18 12:33:00,517
2021-05-18 12:34:00,520
2021-05-18 12:35:00,524
2021-05-18 12:36:00,528
2021-05-18 12:37:00,528
2021-05-18 12:38:00,528
2021-05-18 12:39:00,531
2021-05-18 12:40:01,538
2021-05-18 12:41:01,544
2021-05-18 12:42:01,551
2021-05-18 12:43:01,560
2021-05-18 12:44:01,563
2021-05-18 12:45:01,564
2021-05-18 12:46:01,564
2021-05-18 12:47:02,565
2021-05-18 12:48:02,561
2021-05-18 12:49:02,555
2021-05-18 12:50:02,553
2021-05-18 12:51:02,553
2021-05-18 12:52:02,550
2021-05-18 12:53:02,543
2021-05-18 12:54:03,543
2021-05-18 12:55:03,548
2021-05-18 12:56:03,554
2021-05-18 12:57:03,563
2021-05-18 12:58:04,570
2021-05-18 12:59:04,573
2021-05-18 13:00:04,569
2021-05-18 13:01:04,567
2021-05-18 13:02:04,567
2021-05-18 13:03:04,568
2021-05-18 13:04:04,563
2021-05-18 13:05:05,559
2021-05-18 13:06:05,554
2021-05-18 13:07:05,549
2021-05-18 13:08:05,549
2021-05-18 13:09:05,550
2021-05-18 13:10:05,554
2021-05-18 13:11:05,558
2021-05-18 13:12:06,555
2021-05-18 13:13:06,550
2021-05-18 13:14:06,548
2021-05-18 13:15:06,547
2021-05-18 13:16:06,548
2021-05-18 13:17:06,551
2021-05-18 13:18:06,551
2021-05-18 13:19:06,547
2021-05-18 13:20:07,536
2021-05-18 13:21:07,526
2021-05-18 13:22:07,526
2021-05-18 13:23:07,529
2021-05-18 13:24:07,528
2021-05-18 13:25:08,524
2021-05-18 13:26:08,519
2021-05-18 13:27:08,514
2021-05-18 13:28:08,513
2021-05-18 13:29:08,516
2021-05-18 13:30:08,520
2021-05-18 13:31:08,521
2021-05-18 13:32:09,520
2021-05-18 13:33:09,522
2021-05-18 13:34:09,524
2021-05-18 13:35:09,525
2021-05-18 13:36:09,525
2021-05-18 13:37:09,522
2021-05-18 13:38:09,518
2021-05-18 13:39:10,514
2021-05-18 13:40:10,511
2021-05-18 13:41:10,514
2021-05-18 13:42:10,513
2021-05-18 13:43:10,510
2021-05-18 13:44:10,509
2021-05-18 13:45:10,510
2021-05-18 13:46:11,511
2021-05-18 13:47:11,516
2021-05-18 13:48:11,521
2021-05-18 13:49:11,523
2021-05-18 13:50:11,525
2021-05-18 13:51:12,524
2021-05-18 13:52:12,519
2021-05-18 13:53:12,511
2021-05-18 13:54:12,502
2021-05-18 13:55:12,495
2021-05-18 13:56:12,486
2021-05-18 13:57:12,473
2021-05-18 13:58:13,468
2021-05-18 13:59:13,463
2021-05-18 14:00:13,457
2021-05-18 14:01:13,452
2021-05-18 14:02:13,454
2021-05-18 14:03:13,457
2021-05-18 14:04:14,456
2021-05-18 14:05:14,453
2021-05-18 14:06:14,449
2021-05-18 14:07:14,444
2021-05-18 14:08:14,434
2021-05-18 14:09:14,425
2021-05-18 14:10:14,421
2021-05-18 14:11:15,419
2021-05-18 14:12:15,411
2021-05-18 14:13:15,407
2021-05-18 14:14:15,404
2021-05-18 14:15:15,401
2021-05-18 14:16:15,400
2021-05-18 14:17:15,401
2021-05-18 14:18:16,403
2021-05-18 14:19:16,406
2021-05-18 14:20:16,401
2021-05-18 14:21:16,392
2021-05-18 14:22:16,387
2021-05-18 14:23:16,386
2021-05-18 14:24:17,388
2021-05-18 14:25:17,390
2021-05-18 14:26:17,387
2021-05-18 14:27:17,387
2021-05-18 14:28:17,385
2021-05-18 14:29:17,382
2021-05-18 14:30:17,382
2021-05-18 14:31:18,386
2021-05-18 14:32:18,387
2021-05-18 14:33:18,385
2021-05-18 14:34:18,382
2021-05-18 14:35:18,378
2021-05-18 14:36:18,377
2021-05-18 14:37:19,377
2021-05-18 14:38:19,376
2021-05-18 14:39:19,376
2021-05-18 14:40:19,373
2021-05-18 14:41:19,369
2021-05-18 14:42:19,366
2021-05-18 14:43:19,364
2021-05-18 14:44:20,367
2021-05-18 14:45:20,371
2021-05-18 14:46:20,371
2021-05-18 14:47:20,370
2021-05-18 14:48:20,368
2021-05-18 14:49:20,368
2021-05-18 14:50:20,372
2021-05-18 14:51:21,377
2021-05-18 14:52:21,382
2021-05-18 14:53:21,385
2021-05-18 14:54:21,384
2021-05-18 14:55:21,385
2021-05-18 14:56:21,386
2021-05-18 14:57:21,386
2021-05-18 14:58:22,387
2021-05-18 14:59:22,389
2021-05-18 15:00:22,386
2021-05-18 15:01:22,382
2021-05-18 15:02:22,380
2021-05-18 15:03:22,379
2021-05-18 15:04:22,379
2021-05-18 15:05:23,380
2021-05-18 15:06:23,378
2021-05-18 15:07:23,374
2021-05-18 15:08:23,369
2021-05-18 15:09:23,364
2021-05-18 15:10:23,362
2021-05-18 15:11:24,361
2021-05-18 15:12:24,359
2021-05-18 15:13:24,356
2021-05-18 15:14:24,353
2021-05-18 15:15:24,351
2021-05-18 15:16:25,354
2021-05-18 15:17:25,361
2021-05-18 15:18:25,368
2021-05-18 15:19:25,370
2021-05-18 15:20:25,370
2021-05-18 15:21:25,368
2021-05-18 15:22:26,364
2021-05-18 15:23:26,362
2021-05-18 15:24:26,361
2021-05-18 15:25:26,361
2021-05-18 15:26:26,359
2021-05-18 15:27:26,351
2021-05-18 15:28:27,344
2021-05-18 15:29:27,341
2021-05-18 15:30:27,338
2021-05-18 15:31:27,336
2021-05-18 15:32:27,336
2021-05-18 15:33:27,336
2021-05-18 15:34:27,337
2021-05-18 15:35:28,343
2021-05-18 15:36:28,349
2021-05-18 15:37:28,357
2021-05-18 15:38:28,365
2021-05-18 15:39:28,369
2021-05-18 15:40:28,372
2021-05-18 15:41:28,373
2021-05-18 15:42:29,375
2021-05-18 15:43:29,375
2021-05-18 15:44:29,373
2021-05-18 15:45:29,370
2021-05-18 15:46:29,366
2021-05-18 15:47:29,362
2021-05-18 15:48:30,361
2021-05-18 15:49:30,364
2021-05-18 15:50:30,366
2021-05-18 15:51:30,368
2021-05-18 15:52:30,369
2021-05-18 15:53:30,375
2021-05-18 15:54:31,378
2021-05-18 15:55:31,380
2021-05-18 15:56:31,381
2021-05-18 15:57:31,378
2021-05-18 15:58:31,373
2021-05-18 15:59:31,368
2021-05-18 16:00:31,366
2021-05-18 16:01:32,369
2021-05-18 16:02:32,374
2021-05-18 16:03:32,372
2021-05-18 16:04:32,366
2021-05-18 16:05:32,365
2021-05-18 16:06:32,371
2021-05-18 16:07:33,382
2021-05-18 16:08:33,394
2021-05-18 16:09:33,402
2021-05-18 16:10:33,408
2021-05-18 16:11:33,408
2021-05-18 16:12:34,405
2021-05-18 16:13:34,405
2021-05-18 16:14:34,406
2021-05-18 16:15:34,402
2021-05-18 16:16:34,393
2021-05-18 16:17:34,388
2021-05-18 16:18:35,383
2021-05-18 16:19:35,383
2021-05-18 16:20:35,383
2021-05-18 16:21:35,383
2021-05-18 16:22:35,385
2021-05-18 16:23:35,386
2021-05-18 16:24:36,387
2021-05-18 16:25:36,389
2021-05-18 16:26:36,389
2021-05-18 16:27:36,385
2021-05-18 16:28:36,382
2021-05-18 16:29:36,377
2021-05-18 16:30:36,373
2021-05-18 16:31:36,371
2021-05-18 16:32:37,370
2021-05-18 16:33:37,373
2021-05-18 16:34:37,377
2021-05-18 16:35:37,380
2021-05-18 16:36:37,380
2021-05-18 16:37:37,381
2021-05-18 16:38:37,382
2021-05-18 16:39:37,384
2021-05-18 16:40:37,385
2021-05-18 16:41:38,387
2021-05-18 16:42:38,388
2021-05-18 16:43:38,388
2021-05-18 16:44:38,386
2021-05-18 16:45:38,385
2021-05-18 16:46:38,384
2021-05-18 16:47:38,383
2021-05-18 16:48:38,386
2021-05-18 16:49:38,389
2021-05-18 16:50:39,389
2021-05-18 16:51:39,388
2021-05-18 16:52:39,385
2021-05-18 16:53:39,382
2021-05-18 16:54:39,384
2021-05-18 16:55:39,386
2021-05-18 16:56:39,387
2021-05-18 16:57:39,387
2021-05-18 16:58:39,384
2021-05-18 16:59:40,382
2021-05-18 17:00:40,383
2021-05-18 17:01:40,386
2021-05-18 17:02:40,389
2021-05-18 17:03:40,391
2021-05-18 17:04:40,392
2021-05-18 17:05:40,394
2021-05-18 17:06:40,399
2021-05-18 17:07:41,403
2021-05-18 17:08:41,410
2021-05-18 17:09:41,414
2021-05-18 17:10:41,411
2021-05-18 17:11:41,406
2021-05-18 17:12:41,402
2021-05-18 17:13:41,398
2021-05-18 17:14:41,393
2021-05-18 17:15:41,392
2021-05-18 17:16:42,391
2021-05-18 17:17:42,392
2021-05-18 17:18:42,392
2021-05-18 17:19:42,393
2021-05-18 17:20:42,397
2021-05-18 17:21:42,402
2021-05-18 17:22:42,406
2021-05-18 17:23:42,408
2021-05-18 17:24:43,409
2021-05-18 17:25:43,406
2021-05-18 17:26:43,404
2021-05-18 17:27:43,401
2021-05-18 17:28:43,398
2021-05-18 17:29:44,400
2021-05-18 17:30:44,403
2021-05-18 17:31:45,402
2021-05-18 17:32:45,404
2021-05-18 17:33:45,409
2021-05-18 17:34:45,410
2021-05-18 17:35:45,411
2021-05-18 17:36:45,412
2021-05-18 17:37:46,413
2021-05-18 17:38:46,414
2021-05-18 17:39:46,414
2021-05-18 17:40:46,416
2021-05-18 17:41:46,418
2021-05-18 17:42:46,419
2021-05-18 17:43:46,420
2021-05-18 17:44:46,423
2021-05-18 17:45:46,423
2021-05-18 17:46:47,422
2021-05-18 17:47:47,421
2021-05-18 17:48:47,423
2021-05-18 17:49:47,424
2021-05-18 17:50:47,426
2021-05-18 17:51:47,430
2021-05-18 17:52:47,433
2021-05-18 17:53:48,438
2021-05-18 17:54:48,445
2021-05-18 17:55:48,452
2021-05-18 17:56:48,456
2021-05-18 17:57:48,460
2021-05-18 17:58:48,462
2021-05-18 17:59:48,463
2021-05-18 18:00:48,465
2021-05-18 18:01:48,466
2021-05-18 18:02:49,471
2021-05-18 18:03:49,477
2021-05-18 18:04:49,477
2021-05-18 18:05:49,478
2021-05-18 18:06:49,483
2021-05-18 18:07:49,488
2021-05-18 18:08:49,491
2021-05-18 18:09:49,491
2021-05-18 18:10:49,491
2021-05-18 18:11:50,493
2021-05-18 18:12:50,491
2021-05-18 18:13:50,491
2021-05-18 18:14:50,498
2021-05-18 18:15:50,499
2021-05-18 18:16:50,497
2021-05-18 18:17:50,495
2021-05-18 18:18:50,495
2021-05-18 18:19:51,498
2021-05-18 18:20:51,503
2021-05-18 18:21:51,506
2021-05-18 18:22:51,509
2021-05-18 18:23:51,508
2021-05-18 18:24:51,507
2021-05-18 18:25:51,511
2021-05-18 18:26:51,516
2021-05-18 18:27:51,518
2021-05-18 18:28:52,517
2021-05-18 18:29:52,515
2021-05-18 18:30:52,515
2021-05-18 18:31:52,517
2021-05-18 18:32:52,525
2021-05-18 18:33:52,531
2021-05-18 18:34:52,535
2021-05-18 18:35:52,536
2021-05-18 18:36:52,536
2021-05-18 18:37:53,538
2021-05-18 18:38:53,543
2021-05-18 18:39:53,548
2021-05-18 18:40:53,551
2021-05-18 18:41:53,550
2021-05-18 18:42:53,545
2021-05-18 18:43:54,543
2021-05-18 18:44:54,543
2021-05-18 18:45:54,544
2021-05-18 18:46:54,549
2021-05-18 18:47:54,551
2021-05-18 18:48:54,552
2021-05-18 18:49:54,552
2021-05-18 18:50:54,551
2021-05-18 18:51:55,551
2021-05-18 18:52:55,553
2021-05-18 18:53:55,555
2021-05-18 18:54:55,558
2021-05-18 18:55:55,558
2021-05-18 18:56:55,555
2021-05-18 18:57:55,558
2021-05-18 18:58:55,565
2021-05-18 18:59:56,571
2021-05-18 19:00:56,580
2021-05-18 19:01:56,585
2021-05-18 19:02:56,584
2021-05-18 19:03:56,584
2021-05-18 19:04:56,587
2021-05-18 19:05:56,592
2021-05-18 19:06:56,595
2021-05-18 19:07:57,596
2021-05-18 19:08:57,596
2021-05-18 19:09:57,594
2021-05-18 19:10:57,592
2021-05-18 19:11:57,591
2021-05-18 19:12:57,597
2021-05-18 19:13:57,603
2021-05-18 19:14:57,605
2021-05-18 19:15:58,606
2021-05-18 19:16:58,611
2021-05-18 19:17:58,611
2021-05-18 19:18:58,610
2021-05-18 19:19:58,613
2021-05-18 19:20:58,617
2021-05-18 19:21:58,619
2021-05-18 19:22:58,614
2021-05-18 19:23:58,609
2021-05-18 19:24:59,609
2021-05-18 19:25:59,611
2021-05-18 19:26:59,609
2021-05-18 19:27:59,612
2021-05-18 19:28:59,616
2021-05-18 19:29:59,616
2021-05-18 19:31:00,617
2021-05-18 19:32:00,624
2021-05-18 19:33:00,632
2021-05-18 19:34:00,640
2021-05-18 19:35:00,643
2021-05-18 19:36:00,646
2021-05-18 19:37:00,650
2021-05-18 19:38:00,652
2021-05-18 19:39:01,650
2021-05-18 19:40:01,649
2021-05-18 19:41:01,648
2021-05-18 19:42:01,647
2021-05-18 19:43:01,647
2021-05-18 19:44:01,650
2021-05-18 19:45:01,653
2021-05-18 19:46:01,656
2021-05-18 19:47:02,658
2021-05-18 19:48:02,659
2021-05-18 19:49:02,656
2021-05-18 19:50:02,651
2021-05-18 19:51:02,645
2021-05-18 19:52:02,636
2021-05-18 19:53:02,622
2021-05-18 19:54:02,608
2021-05-18 19:55:03,595
2021-05-18 19:56:03,586
2021-05-18 19:57:03,580
2021-05-18 19:58:03,575
2021-05-18 19:59:04,573
2021-05-18 20:00:04,579
2021-05-18 20:01:04,588
2021-05-18 20:02:04,597
2021-05-18 20:03:04,609
2021-05-18 20:04:04,620
2021-05-18 20:05:04,629
2021-05-18 20:06:04,633
2021-05-18 20:07:05,639
2021-05-18 20:08:05,648
2021-05-18 20:09:05,656
2021-05-18 20:10:05,655
2021-05-18 20:11:05,649
2021-05-18 20:12:05,642
2021-05-18 20:13:05,640
2021-05-18 20:14:05,639
2021-05-18 20:15:06,635
2021-05-18 20:16:06,626
2021-05-18 20:17:06,620
2021-05-18 20:18:06,612
2021-05-18 20:19:06,605
2021-05-18 20:20:06,599
2021-05-18 20:21:06,601
2021-05-18 20:22:06,606
2021-05-18 20:23:07,604
2021-05-18 20:24:07,604
2021-05-18 20:25:07,609
2021-05-18 20:26:07,616
2021-05-18 20:27:07,623
2021-05-18 20:28:07,634
2021-05-18 20:29:07,645
2021-05-18 20:30:08,652
2021-05-18 20:31:08,656
2021-05-18 20:32:08,654
2021-05-18 20:33:08,651
2021-05-18 20:34:08,652
2021-05-18 20:35:08,650
2021-05-18 20:36:08,644
2021-05-18 20:37:08,637
2021-05-18 20:38:09,630
2021-05-18 20:39:09,626
2021-05-18 20:40:09,622
2021-05-18 20:41:09,621
2021-05-18 20:42:09,626
2021-05-18 20:43:09,634
2021-05-18 20:44:09,638
2021-05-18 20:45:10,641
2021-05-18 20:46:10,643
2021-05-18 20:47:10,642
2021-05-18 20:48:10,636
2021-05-18 20:49:10,624
2021-05-18 20:50:10,614
2021-05-18 20:51:11,607
2021-05-18 20:52:11,600
2021-05-18 20:53:11,593
2021-05-18 20:54:11,590
2021-05-18 20:55:11,589
2021-05-18 20:56:11,588
2021-05-18 20:57:12,589
2021-05-18 20:58:12,589
2021-05-18 20:59:12,592
2021-05-18 21:00:12,598
2021-05-18 21:01:12,598
2021-05-18 21:02:12,593
2021-05-18 21:03:12,586
2021-05-18 21:04:12,582
2021-05-18 21:05:13,583
2021-05-18 21:06:13,588
2021-05-18 21:07:13,590
2021-05-18 21:08:13,592
2021-05-18 21:09:13,594
2021-05-18 21:10:13,593
2021-05-18 21:11:13,590
2021-05-18 21:12:13,588
2021-05-18 21:13:14,584
2021-05-18 21:14:14,578
2021-05-18 21:15:14,569
2021-05-18 21:16:14,561
2021-05-18 21:17:14,556
2021-05-18 21:18:14,553
2021-05-18 21:19:14,543
2021-05-18 21:20:14,532
2021-05-18 21:21:15,529
2021-05-18 21:22:15,531
2021-05-18 21:23:15,533
2021-05-18 21:24:15,531
2021-05-18 21:25:15,529
2021-05-18 21:26:15,522
2021-05-18 21:27:15,521
2021-05-18 21:28:16,526
2021-05-18 21:29:16,534
2021-05-18 21:30:16,539
2021-05-18 21:31:16,540
2021-05-18 21:32:16,541
2021-05-18 21:33:16,544
2021-05-18 21:34:16,547
2021-05-18 21:35:17,549
2021-05-18 21:36:17,550
2021-05-18 21:37:17,545
2021-05-18 21:38:17,540
2021-05-18 21:39:17,539
2021-05-18 21:40:17,542
2021-05-18 21:41:17,539
2021-05-18 21:42:18,533
2021-05-18 21:43:18,528
2021-05-18 21:44:18,526
2021-05-18 21:45:18,526
2021-05-18 21:46:18,529
2021-05-18 21:47:18,534
