"Time","MASSFLOW"
2021-05-13 22:18:45,481
2021-05-13 22:19:45,476
2021-05-13 22:20:45,473
2021-05-13 22:21:46,473
2021-05-13 22:22:46,474
2021-05-13 22:23:46,473
2021-05-13 22:24:46,472
2021-05-13 22:25:46,469
2021-05-13 22:26:46,468
2021-05-13 22:27:46,475
2021-05-13 22:28:46,483
2021-05-13 22:29:47,488
2021-05-13 22:30:47,488
2021-05-13 22:31:47,484
2021-05-13 22:32:47,480
2021-05-13 22:33:47,479
2021-05-13 22:34:47,482
2021-05-13 22:35:47,484
2021-05-13 22:36:48,485
2021-05-13 22:37:48,479
2021-05-13 22:38:48,471
2021-05-13 22:39:48,467
2021-05-13 22:40:48,464
2021-05-13 22:41:48,462
2021-05-13 22:42:48,460
2021-05-13 22:43:48,455
2021-05-13 22:44:49,449
2021-05-13 22:45:49,445
2021-05-13 22:46:49,443
2021-05-13 22:47:49,442
2021-05-13 22:48:49,441
2021-05-13 22:49:49,439
2021-05-13 22:50:49,436
2021-05-13 22:51:49,435
2021-05-13 22:52:50,437
2021-05-13 22:53:50,443
2021-05-13 22:54:50,449
2021-05-13 22:55:50,451
2021-05-13 22:56:50,453
2021-05-13 22:57:50,451
2021-05-13 22:58:50,449
2021-05-13 22:59:50,451
2021-05-13 23:00:51,455
2021-05-13 23:01:51,460
2021-05-13 23:02:51,460
2021-05-13 23:03:51,456
2021-05-13 23:04:51,452
2021-05-13 23:05:51,450
2021-05-13 23:06:51,448
2021-05-13 23:07:52,449
2021-05-13 23:08:52,448
2021-05-13 23:09:52,446
2021-05-13 23:10:52,445
2021-05-13 23:11:52,440
2021-05-13 23:12:52,437
2021-05-13 23:13:53,434
2021-05-13 23:14:53,431
2021-05-13 23:15:53,429
2021-05-13 23:16:53,431
2021-05-13 23:17:53,437
2021-05-13 23:18:53,443
2021-05-13 23:19:53,446
2021-05-13 23:20:53,446
2021-05-13 23:21:54,446
2021-05-13 23:22:54,444
2021-05-13 23:23:54,443
2021-05-13 23:24:54,444
2021-05-13 23:25:54,444
2021-05-13 23:26:54,438
2021-05-13 23:27:54,430
2021-05-13 23:28:55,423
2021-05-13 23:29:55,421
2021-05-13 23:30:55,422
2021-05-13 23:31:55,423
2021-05-13 23:32:55,426
2021-05-13 23:33:55,427
2021-05-13 23:34:55,428
2021-05-13 23:35:56,426
2021-05-13 23:36:56,426
2021-05-13 23:37:56,428
2021-05-13 23:38:56,431
2021-05-13 23:39:56,434
2021-05-13 23:40:56,433
2021-05-13 23:41:56,430
2021-05-13 23:42:57,428
2021-05-13 23:43:57,428
2021-05-13 23:44:57,427
2021-05-13 23:45:57,428
2021-05-13 23:46:57,430
2021-05-13 23:47:57,430
2021-05-13 23:48:57,428
2021-05-13 23:49:58,424
2021-05-13 23:50:58,423
2021-05-13 23:51:58,424
2021-05-13 23:52:58,428
2021-05-13 23:53:58,432
2021-05-13 23:54:58,432
2021-05-13 23:55:58,432
2021-05-13 23:56:58,429
2021-05-13 23:57:59,426
2021-05-13 23:58:59,424
2021-05-13 23:59:59,421
2021-05-14 00:00:59,415
2021-05-14 00:01:59,408
2021-05-14 00:02:59,403
2021-05-14 00:03:59,399
2021-05-14 00:05:00,396
2021-05-14 00:06:00,393
2021-05-14 00:07:00,391
2021-05-14 00:08:00,394
2021-05-14 00:09:00,396
2021-05-14 00:10:00,396
2021-05-14 00:11:01,397
2021-05-14 00:12:01,396
2021-05-14 00:13:01,390
2021-05-14 00:14:01,384
2021-05-14 00:15:01,381
2021-05-14 00:16:01,379
2021-05-14 00:17:01,375
2021-05-14 00:18:02,366
2021-05-14 00:19:02,361
2021-05-14 00:20:02,357
2021-05-14 00:21:02,355
2021-05-14 00:22:02,356
2021-05-14 00:23:02,359
2021-05-14 00:24:02,358
2021-05-14 00:25:03,353
2021-05-14 00:26:03,348
2021-05-14 00:27:03,346
2021-05-14 00:28:03,344
2021-05-14 00:29:03,343
2021-05-14 00:30:03,341
2021-05-14 00:31:03,339
2021-05-14 00:32:04,333
2021-05-14 00:33:04,329
2021-05-14 00:34:04,329
2021-05-14 00:35:04,329
2021-05-14 00:36:04,328
2021-05-14 00:37:05,325
2021-05-14 00:38:05,323
2021-05-14 00:39:05,321
2021-05-14 00:40:05,319
2021-05-14 00:41:05,319
2021-05-14 00:42:05,319
2021-05-14 00:43:05,317
2021-05-14 00:44:05,314
2021-05-14 00:45:06,313
2021-05-14 00:46:06,313
2021-05-14 00:47:06,313
2021-05-14 00:48:06,313
2021-05-14 00:49:06,316
2021-05-14 00:50:06,317
2021-05-14 00:51:06,318
2021-05-14 00:52:07,319
2021-05-14 00:53:07,319
2021-05-14 00:54:07,319
2021-05-14 00:55:07,320
2021-05-14 00:56:07,322
2021-05-14 00:57:07,323
2021-05-14 00:58:07,323
2021-05-14 00:59:08,322
2021-05-14 01:00:08,322
2021-05-14 01:01:08,324
2021-05-14 01:02:08,324
2021-05-14 01:03:08,324
2021-05-14 01:04:08,326
2021-05-14 01:05:08,329
2021-05-14 01:06:09,330
2021-05-14 01:07:09,327
2021-05-14 01:08:09,324
2021-05-14 01:09:09,322
2021-05-14 01:10:09,318
2021-05-14 01:11:09,314
2021-05-14 01:12:09,312
2021-05-14 01:13:10,311
2021-05-14 01:14:10,306
2021-05-14 01:15:10,302
2021-05-14 01:16:10,301
2021-05-14 01:17:10,302
2021-05-14 01:18:10,304
2021-05-14 01:19:10,307
2021-05-14 01:20:11,309
2021-05-14 01:21:11,308
2021-05-14 01:22:11,308
2021-05-14 01:23:11,308
2021-05-14 01:24:11,309
2021-05-14 01:25:11,309
2021-05-14 01:26:11,310
2021-05-14 01:27:12,315
2021-05-14 01:28:12,318
2021-05-14 01:29:12,318
2021-05-14 01:30:13,319
2021-05-14 01:31:13,321
2021-05-14 01:32:13,325
2021-05-14 01:33:13,340
2021-05-14 01:34:13,356
2021-05-14 01:35:13,372
2021-05-14 01:36:13,385
2021-05-14 01:37:14,396
2021-05-14 01:38:14,410
2021-05-14 01:39:14,427
2021-05-14 01:40:14,443
2021-05-14 01:41:14,460
2021-05-14 01:42:14,474
2021-05-14 01:43:15,479
2021-05-14 01:44:15,483
2021-05-14 01:45:15,486
2021-05-14 01:46:15,491
2021-05-14 01:47:15,496
2021-05-14 01:48:15,501
2021-05-14 01:49:16,501
2021-05-14 01:50:16,502
2021-05-14 01:51:16,504
2021-05-14 01:52:16,505
2021-05-14 01:53:16,505
2021-05-14 01:54:16,504
2021-05-14 01:55:16,505
2021-05-14 01:56:17,505
2021-05-14 01:57:17,503
2021-05-14 01:58:17,499
2021-05-14 01:59:17,500
2021-05-14 02:00:17,502
2021-05-14 02:01:18,502
2021-05-14 02:02:18,499
2021-05-14 02:03:18,496
2021-05-14 02:04:18,490
2021-05-14 02:05:18,481
2021-05-14 02:06:18,471
2021-05-14 02:07:18,460
2021-05-14 02:08:19,452
2021-05-14 02:09:19,442
2021-05-14 02:10:19,433
2021-05-14 02:11:19,425
2021-05-14 02:12:19,421
2021-05-14 02:13:19,417
2021-05-14 02:14:19,414
2021-05-14 02:15:20,418
2021-05-14 02:16:20,424
2021-05-14 02:17:20,429
2021-05-14 02:18:20,433
2021-05-14 02:19:20,436
2021-05-14 02:20:20,437
2021-05-14 02:21:21,436
2021-05-14 02:22:21,437
2021-05-14 02:23:21,438
2021-05-14 02:24:21,439
2021-05-14 02:25:21,436
2021-05-14 02:26:21,431
2021-05-14 02:27:21,428
2021-05-14 02:28:22,424
2021-05-14 02:29:22,420
2021-05-14 02:30:22,420
2021-05-14 02:31:22,420
2021-05-14 02:32:23,419
2021-05-14 02:33:23,417
2021-05-14 02:34:23,417
2021-05-14 02:35:23,418
2021-05-14 02:36:23,421
2021-05-14 02:37:23,423
2021-05-14 02:38:24,424
2021-05-14 02:39:24,424
2021-05-14 02:40:24,423
2021-05-14 02:41:24,423
2021-05-14 02:42:24,426
2021-05-14 02:43:24,432
2021-05-14 02:44:25,434
2021-05-14 02:45:25,433
2021-05-14 02:46:25,432
2021-05-14 02:47:25,433
2021-05-14 02:48:25,436
2021-05-14 02:49:25,438
2021-05-14 02:50:25,440
2021-05-14 02:51:26,442
2021-05-14 02:52:26,441
2021-05-14 02:53:26,438
2021-05-14 02:54:26,437
2021-05-14 02:55:26,437
2021-05-14 02:56:26,437
2021-05-14 02:57:27,438
2021-05-14 02:58:27,438
2021-05-14 02:59:27,437
2021-05-14 03:00:27,436
2021-05-14 03:01:27,433
2021-05-14 03:02:27,431
2021-05-14 03:03:28,429
2021-05-14 03:04:28,430
2021-05-14 03:05:28,431
2021-05-14 03:06:28,432
2021-05-14 03:07:28,430
2021-05-14 03:08:28,429
2021-05-14 03:09:28,429
2021-05-14 03:10:29,430
2021-05-14 03:11:29,432
2021-05-14 03:12:29,434
2021-05-14 03:13:29,436
2021-05-14 03:14:29,436
2021-05-14 03:15:29,435
2021-05-14 03:16:29,435
2021-05-14 03:17:29,438
2021-05-14 03:18:29,439
2021-05-14 03:19:30,439
2021-05-14 03:20:30,440
2021-05-14 03:21:30,442
2021-05-14 03:22:30,444
2021-05-14 03:23:30,446
2021-05-14 03:24:30,447
2021-05-14 03:25:30,448
2021-05-14 03:26:30,450
2021-05-14 03:27:30,447
2021-05-14 03:28:30,446
2021-05-14 03:29:31,445
2021-05-14 03:30:31,445
2021-05-14 03:31:31,442
2021-05-14 03:32:31,438
2021-05-14 03:33:31,436
2021-05-14 03:34:31,436
2021-05-14 03:35:31,436
2021-05-14 03:36:31,434
2021-05-14 03:37:31,434
2021-05-14 03:38:32,434
2021-05-14 03:39:32,433
2021-05-14 03:40:32,430
2021-05-14 03:41:32,428
2021-05-14 03:42:32,425
2021-05-14 03:43:32,422
2021-05-14 03:44:32,419
2021-05-14 03:45:32,416
2021-05-14 03:46:32,415
2021-05-14 03:47:32,415
2021-05-14 03:48:33,414
2021-05-14 03:49:33,416
2021-05-14 03:50:33,418
2021-05-14 03:51:33,422
2021-05-14 03:52:33,424
2021-05-14 03:53:33,425
2021-05-14 03:54:33,427
2021-05-14 03:55:33,431
2021-05-14 03:56:34,432
2021-05-14 03:57:34,432
2021-05-14 03:58:34,434
2021-05-14 03:59:34,437
2021-05-14 04:00:34,437
2021-05-14 04:01:34,435
2021-05-14 04:02:34,437
2021-05-14 04:03:34,443
2021-05-14 04:04:34,447
2021-05-14 04:05:35,449
2021-05-14 04:06:35,450
2021-05-14 04:07:35,451
2021-05-14 04:08:35,451
2021-05-14 04:09:35,449
2021-05-14 04:10:35,448
2021-05-14 04:11:35,450
2021-05-14 04:12:35,450
2021-05-14 04:13:35,446
2021-05-14 04:14:36,442
2021-05-14 04:15:36,439
2021-05-14 04:16:36,441
2021-05-14 04:17:36,443
2021-05-14 04:18:36,447
2021-05-14 04:19:36,452
2021-05-14 04:20:36,459
2021-05-14 04:21:36,463
2021-05-14 04:22:36,462
2021-05-14 04:23:37,461
2021-05-14 04:24:37,463
2021-05-14 04:25:37,465
2021-05-14 04:26:37,463
2021-05-14 04:27:37,458
2021-05-14 04:28:37,454
2021-05-14 04:29:37,449
2021-05-14 04:30:37,445
2021-05-14 04:31:37,443
2021-05-14 04:32:38,444
2021-05-14 04:33:38,445
2021-05-14 04:34:38,444
2021-05-14 04:35:38,445
2021-05-14 04:36:38,447
2021-05-14 04:37:38,450
2021-05-14 04:38:38,451
2021-05-14 04:39:38,453
2021-05-14 04:40:38,453
2021-05-14 04:41:39,453
2021-05-14 04:42:39,452
2021-05-14 04:43:39,453
2021-05-14 04:44:39,455
2021-05-14 04:45:39,458
2021-05-14 04:46:39,458
2021-05-14 04:47:39,458
2021-05-14 04:48:39,457
2021-05-14 04:49:39,456
2021-05-14 04:50:40,454
2021-05-14 04:51:40,454
2021-05-14 04:52:40,454
2021-05-14 04:53:40,451
2021-05-14 04:54:40,443
2021-05-14 04:55:40,433
2021-05-14 04:56:41,424
2021-05-14 04:57:41,416
2021-05-14 04:58:41,409
2021-05-14 04:59:41,401
2021-05-14 05:00:41,392
2021-05-14 05:01:41,379
2021-05-14 05:02:41,366
2021-05-14 05:03:41,357
2021-05-14 05:04:42,349
2021-05-14 05:05:42,339
2021-05-14 05:06:42,331
2021-05-14 05:07:42,325
2021-05-14 05:08:42,317
2021-05-14 05:09:42,309
2021-05-14 05:10:42,302
2021-05-14 05:11:42,301
2021-05-14 05:12:43,299
2021-05-14 05:13:43,296
2021-05-14 05:14:43,297
2021-05-14 05:15:43,298
2021-05-14 05:16:43,296
2021-05-14 05:17:43,299
2021-05-14 05:18:43,300
2021-05-14 05:19:43,304
2021-05-14 05:20:44,310
2021-05-14 05:21:44,315
2021-05-14 05:22:44,317
2021-05-14 05:23:44,318
2021-05-14 05:24:44,323
2021-05-14 05:25:44,331
2021-05-14 05:26:44,337
2021-05-14 05:27:44,338
2021-05-14 05:28:45,341
2021-05-14 05:29:45,340
2021-05-14 05:30:45,337
2021-05-14 05:31:45,336
2021-05-14 05:32:45,337
2021-05-14 05:33:45,335
2021-05-14 05:34:45,330
2021-05-14 05:35:45,324
2021-05-14 05:36:46,320
2021-05-14 05:37:46,317
2021-05-14 05:38:46,316
2021-05-14 05:39:46,317
2021-05-14 05:40:46,318
2021-05-14 05:41:46,315
2021-05-14 05:42:46,315
2021-05-14 05:43:47,317
2021-05-14 05:44:47,322
2021-05-14 05:45:47,325
2021-05-14 05:46:47,327
2021-05-14 05:47:47,327
2021-05-14 05:48:47,329
2021-05-14 05:49:48,332
2021-05-14 05:50:48,335
2021-05-14 05:51:48,340
2021-05-14 05:52:48,344
2021-05-14 05:53:48,345
2021-05-14 05:54:48,342
2021-05-14 05:55:48,340
2021-05-14 05:56:48,340
2021-05-14 05:57:49,341
2021-05-14 05:58:49,341
2021-05-14 05:59:49,343

