"Time","MASSFLOW"
2021-05-20 21:48:33,550
2021-05-20 21:49:33,549
2021-05-20 21:50:34,550
2021-05-20 21:51:34,550
2021-05-20 21:52:34,548
2021-05-20 21:53:34,541
2021-05-20 21:54:34,531
2021-05-20 21:55:34,525
2021-05-20 21:56:34,519
2021-05-20 21:57:35,512
2021-05-20 21:58:35,507
2021-05-20 21:59:35,501
2021-05-20 22:00:35,497
2021-05-20 22:01:35,495
2021-05-20 22:02:35,496
2021-05-20 22:03:35,502
2021-05-20 22:04:35,507
2021-05-20 22:05:36,508
2021-05-20 22:06:36,505
2021-05-20 22:07:36,505
2021-05-20 22:08:36,506
2021-05-20 22:09:36,506
2021-05-20 22:10:36,505
2021-05-20 22:11:37,507
2021-05-20 22:12:37,508
2021-05-20 22:13:37,509
2021-05-20 22:14:37,509
2021-05-20 22:15:37,508
2021-05-20 22:16:37,510
2021-05-20 22:17:37,510
2021-05-20 22:18:37,506
2021-05-20 22:19:38,500
2021-05-20 22:20:38,492
2021-05-20 22:21:38,484
2021-05-20 22:22:38,480
2021-05-20 22:23:38,481
2021-05-20 22:24:38,482
2021-05-20 22:25:39,484
2021-05-20 22:26:39,482
2021-05-20 22:27:39,478
2021-05-20 22:28:39,475
2021-05-20 22:29:39,477
2021-05-20 22:30:39,481
2021-05-20 22:31:39,481
2021-05-20 22:32:40,474
2021-05-20 22:33:40,466
2021-05-20 22:34:40,460
2021-05-20 22:35:40,456
2021-05-20 22:36:40,455
2021-05-20 22:37:40,454
2021-05-20 22:38:41,452
2021-05-20 22:39:41,448
2021-05-20 22:40:41,445
2021-05-20 22:41:41,444
2021-05-20 22:42:41,446
2021-05-20 22:43:41,446
2021-05-20 22:44:42,446
2021-05-20 22:45:42,444
2021-05-20 22:46:42,442
2021-05-20 22:47:42,444
2021-05-20 22:48:42,448
2021-05-20 22:49:42,451
2021-05-20 22:50:42,450
2021-05-20 22:51:42,447
2021-05-20 22:52:42,443
2021-05-20 22:53:43,439
2021-05-20 22:54:43,435
2021-05-20 22:55:43,435
2021-05-20 22:56:43,434
2021-05-20 22:57:43,429
2021-05-20 22:58:43,423
2021-05-20 22:59:43,421
2021-05-20 23:00:44,423
2021-05-20 23:01:44,426
2021-05-20 23:02:44,427
2021-05-20 23:03:44,430
2021-05-20 23:04:44,435
2021-05-20 23:05:45,439
2021-05-20 23:06:45,443
2021-05-20 23:07:45,445
2021-05-20 23:08:45,444
2021-05-20 23:09:45,439
2021-05-20 23:10:45,435
2021-05-20 23:11:45,437
2021-05-20 23:12:46,441
2021-05-20 23:13:46,441
2021-05-20 23:14:46,436
2021-05-20 23:15:46,431
2021-05-20 23:16:46,427
2021-05-20 23:17:46,424
2021-05-20 23:18:46,425
2021-05-20 23:19:47,427
2021-05-20 23:20:47,425
2021-05-20 23:21:47,421
2021-05-20 23:22:47,418
2021-05-20 23:23:47,417
2021-05-20 23:24:47,418
2021-05-20 23:25:47,418
2021-05-20 23:26:48,417
2021-05-20 23:27:48,411
2021-05-20 23:28:48,398
2021-05-20 23:29:48,386
2021-05-20 23:30:48,372
2021-05-20 23:31:48,356
2021-05-20 23:32:49,338
2021-05-20 23:33:49,321
2021-05-20 23:34:49,305
2021-05-20 23:35:49,288
2021-05-20 23:36:49,275
2021-05-20 23:37:50,269
2021-05-20 23:38:50,265
2021-05-20 23:39:50,265
2021-05-20 23:40:50,269
2021-05-20 23:41:50,273
2021-05-20 23:42:50,278
2021-05-20 23:43:51,282
2021-05-20 23:44:51,283
2021-05-20 23:45:51,284
2021-05-20 23:46:51,285
2021-05-20 23:47:51,286
2021-05-20 23:48:51,288
2021-05-20 23:49:52,290
2021-05-20 23:50:52,296
2021-05-20 23:51:52,308
2021-05-20 23:52:52,322
2021-05-20 23:53:52,338
2021-05-20 23:54:52,364
2021-05-20 23:55:52,389
2021-05-20 23:56:53,411
2021-05-20 23:57:53,430
2021-05-20 23:58:53,446
2021-05-20 23:59:53,460
2021-05-21 00:00:53,470
2021-05-21 00:01:53,474
2021-05-21 00:02:53,477
2021-05-21 00:03:54,476
2021-05-21 00:04:54,466
2021-05-21 00:05:54,452
2021-05-21 00:06:54,437
2021-05-21 00:07:54,422
2021-05-21 00:08:54,403
2021-05-21 00:09:54,384
2021-05-21 00:10:55,363
2021-05-21 00:11:55,345
2021-05-21 00:12:55,325
2021-05-21 00:13:55,307
2021-05-21 00:14:55,293
2021-05-21 00:15:55,285
2021-05-21 00:16:55,280
2021-05-21 00:17:56,278
2021-05-21 00:18:56,280
2021-05-21 00:19:56,288
2021-05-21 00:20:56,294
2021-05-21 00:21:56,299
2021-05-21 00:22:56,304
2021-05-21 00:23:56,308
2021-05-21 00:24:57,311
2021-05-21 00:25:57,311
2021-05-21 00:26:57,315
2021-05-21 00:27:57,320
2021-05-21 00:28:57,322
2021-05-21 00:29:57,324
2021-05-21 00:30:58,326
2021-05-21 00:31:58,326
2021-05-21 00:32:58,327
2021-05-21 00:33:58,328
2021-05-21 00:34:58,329
2021-05-21 00:35:59,329
2021-05-21 00:36:59,330
2021-05-21 00:37:59,333
2021-05-21 00:38:59,334
2021-05-21 00:39:59,331
2021-05-21 00:40:59,329
2021-05-21 00:41:59,329
2021-05-21 00:43:00,331
2021-05-21 00:44:00,334
2021-05-21 00:45:00,341
2021-05-21 00:46:00,347
2021-05-21 00:47:00,347
2021-05-21 00:48:00,345
2021-05-21 00:49:01,342
2021-05-21 00:50:01,341
2021-05-21 00:51:01,340
2021-05-21 00:52:01,338
2021-05-21 00:53:01,334
2021-05-21 00:54:01,329
2021-05-21 00:55:01,323
2021-05-21 00:56:01,320
2021-05-21 00:57:02,321
2021-05-21 00:58:02,320
2021-05-21 00:59:02,321
2021-05-21 01:00:02,322
2021-05-21 01:01:02,324
2021-05-21 01:02:02,325
2021-05-21 01:03:02,325
2021-05-21 01:04:03,326
2021-05-21 01:05:03,329
2021-05-21 01:06:03,330
2021-05-21 01:07:03,331
2021-05-21 01:08:03,331
2021-05-21 01:09:03,332
2021-05-21 01:10:03,330
2021-05-21 01:11:04,328
2021-05-21 01:12:04,327
2021-05-21 01:13:04,327
2021-05-21 01:14:04,325
2021-05-21 01:15:04,324
2021-05-21 01:16:04,322
2021-05-21 01:17:04,320
2021-05-21 01:18:05,319
2021-05-21 01:19:05,317
2021-05-21 01:20:05,314
2021-05-21 01:21:05,313
2021-05-21 01:22:05,314
2021-05-21 01:23:05,316
2021-05-21 01:24:05,314
2021-05-21 01:25:06,311
2021-05-21 01:26:06,310
2021-05-21 01:27:06,308
2021-05-21 01:28:06,308
2021-05-21 01:29:06,311
2021-05-21 01:30:06,318
2021-05-21 01:31:07,321
2021-05-21 01:32:07,319
2021-05-21 01:33:07,323
2021-05-21 01:34:07,329
2021-05-21 01:35:07,331
2021-05-21 01:36:07,334
2021-05-21 01:37:07,339
2021-05-21 01:38:08,342
2021-05-21 01:39:08,340
2021-05-21 01:40:08,335
2021-05-21 01:41:08,337
2021-05-21 01:42:08,340
2021-05-21 01:43:08,336
2021-05-21 01:44:08,332
2021-05-21 01:45:09,331
2021-05-21 01:46:09,329
2021-05-21 01:47:09,326
2021-05-21 01:48:09,322
2021-05-21 01:49:09,322
2021-05-21 01:50:09,321
2021-05-21 01:51:10,317
2021-05-21 01:52:10,314
2021-05-21 01:53:10,314
2021-05-21 01:54:10,320
2021-05-21 01:55:10,326
2021-05-21 01:56:10,329
2021-05-21 01:57:10,330
2021-05-21 01:58:11,331
2021-05-21 01:59:11,333
2021-05-21 02:00:11,334
2021-05-21 02:01:11,338
2021-05-21 02:02:11,337
2021-05-21 02:03:11,334
2021-05-21 02:04:12,329
2021-05-21 02:05:12,327
2021-05-21 02:06:12,326
2021-05-21 02:07:12,326
2021-05-21 02:08:12,326
2021-05-21 02:09:12,326
2021-05-21 02:10:12,327
2021-05-21 02:11:13,330
2021-05-21 02:12:13,336
2021-05-21 02:13:13,340
2021-05-21 02:14:13,343
2021-05-21 02:15:13,347
2021-05-21 02:16:13,347
2021-05-21 02:17:14,347
2021-05-21 02:18:14,345
2021-05-21 02:19:14,344
2021-05-21 02:20:14,340
2021-05-21 02:21:14,335
2021-05-21 02:22:14,332
2021-05-21 02:23:14,331
2021-05-21 02:24:14,327
2021-05-21 02:25:15,323
2021-05-21 02:26:15,324
2021-05-21 02:27:15,324
2021-05-21 02:28:15,325
2021-05-21 02:29:15,325
2021-05-21 02:30:15,329
2021-05-21 02:31:15,331
2021-05-21 02:32:15,331
2021-05-21 02:33:15,329
2021-05-21 02:34:16,328
2021-05-21 02:35:16,327
2021-05-21 02:36:16,327
2021-05-21 02:37:16,327
2021-05-21 02:38:16,328
2021-05-21 02:39:16,330
2021-05-21 02:40:16,328
2021-05-21 02:41:16,328
2021-05-21 02:42:16,331
2021-05-21 02:43:17,335
2021-05-21 02:44:17,337
2021-05-21 02:45:17,338
2021-05-21 02:46:17,337
2021-05-21 02:47:17,337
2021-05-21 02:48:17,340
2021-05-21 02:49:17,340
2021-05-21 02:50:17,339
2021-05-21 02:51:17,338
2021-05-21 02:52:18,335
2021-05-21 02:53:18,333
2021-05-21 02:54:18,333
2021-05-21 02:55:18,333
2021-05-21 02:56:18,333
2021-05-21 02:57:18,333
2021-05-21 02:58:18,330
2021-05-21 02:59:18,330
2021-05-21 03:00:18,332
2021-05-21 03:01:19,333
2021-05-21 03:02:19,333
2021-05-21 03:03:19,333
2021-05-21 03:04:19,333
2021-05-21 03:05:19,335
2021-05-21 03:06:19,335
2021-05-21 03:07:19,335
2021-05-21 03:08:20,335
2021-05-21 03:09:20,335
2021-05-21 03:10:20,333
2021-05-21 03:11:20,333
2021-05-21 03:12:20,334
2021-05-21 03:13:20,337
2021-05-21 03:14:21,338
2021-05-21 03:15:21,338
2021-05-21 03:16:21,337
2021-05-21 03:17:21,336
2021-05-21 03:18:21,334
2021-05-21 03:19:21,334
2021-05-21 03:20:21,334
2021-05-21 03:21:21,334
2021-05-21 03:22:21,332
2021-05-21 03:23:22,333
2021-05-21 03:24:22,336
2021-05-21 03:25:22,338
2021-05-21 03:26:22,340
2021-05-21 03:27:22,343
2021-05-21 03:28:22,345
2021-05-21 03:29:22,344
2021-05-21 03:30:22,342
2021-05-21 03:31:23,342
2021-05-21 03:32:23,342
2021-05-21 03:33:23,338
2021-05-21 03:34:23,333
2021-05-21 03:35:23,332
2021-05-21 03:36:23,332
2021-05-21 03:37:23,333
2021-05-21 03:38:23,333
2021-05-21 03:39:24,335
2021-05-21 03:40:24,335
2021-05-21 03:41:24,334
2021-05-21 03:42:24,333
2021-05-21 03:43:24,334
2021-05-21 03:44:24,333
2021-05-21 03:45:24,330
2021-05-21 03:46:24,327
2021-05-21 03:47:25,324
2021-05-21 03:48:25,322
2021-05-21 03:49:25,321
2021-05-21 03:50:25,322
2021-05-21 03:51:25,325
2021-05-21 03:52:25,325
2021-05-21 03:53:25,324
2021-05-21 03:54:25,323
2021-05-21 03:55:26,323
2021-05-21 03:56:26,324
2021-05-21 03:57:26,326
2021-05-21 03:58:26,328
2021-05-21 03:59:26,327
2021-05-21 04:00:26,325
2021-05-21 04:01:26,324
2021-05-21 04:02:26,324
2021-05-21 04:03:26,324
2021-05-21 04:04:27,324
2021-05-21 04:05:27,324
2021-05-21 04:06:27,324
2021-05-21 04:07:27,327
2021-05-21 04:08:27,331
2021-05-21 04:09:27,335
2021-05-21 04:10:27,335
2021-05-21 04:11:27,334
2021-05-21 04:12:28,334
2021-05-21 04:13:28,334
2021-05-21 04:14:28,337
2021-05-21 04:15:28,344
2021-05-21 04:16:28,349
2021-05-21 04:17:28,347
2021-05-21 04:18:28,345
2021-05-21 04:19:28,349
2021-05-21 04:20:29,356
2021-05-21 04:21:29,363
2021-05-21 04:22:29,369
2021-05-21 04:23:29,376
2021-05-21 04:24:29,374
2021-05-21 04:25:29,366
2021-05-21 04:26:29,359
2021-05-21 04:27:30,352
2021-05-21 04:28:30,349
2021-05-21 04:29:30,345
2021-05-21 04:30:30,342
2021-05-21 04:31:30,338
2021-05-21 04:32:30,334
2021-05-21 04:33:30,330
2021-05-21 04:34:30,332
2021-05-21 04:35:31,335
2021-05-21 04:36:31,340
2021-05-21 04:37:31,347
2021-05-21 04:38:31,351
2021-05-21 04:39:31,350
2021-05-21 04:40:31,350
2021-05-21 04:41:31,354
2021-05-21 04:42:31,356
2021-05-21 04:43:32,356
2021-05-21 04:44:32,356
2021-05-21 04:45:32,356
2021-05-21 04:46:32,353
2021-05-21 04:47:32,352
2021-05-21 04:48:32,350
2021-05-21 04:49:32,350
2021-05-21 04:50:33,350
2021-05-21 04:51:33,348
2021-05-21 04:52:33,348
2021-05-21 04:53:33,350
2021-05-21 04:54:33,351
2021-05-21 04:55:33,354
2021-05-21 04:56:33,360
2021-05-21 04:57:33,363
2021-05-21 04:58:34,365
2021-05-21 04:59:34,365
2021-05-21 05:00:34,362
2021-05-21 05:01:34,363
2021-05-21 05:02:34,364
2021-05-21 05:03:34,366
2021-05-21 05:04:34,367
2021-05-21 05:05:34,365
2021-05-21 05:06:34,363
2021-05-21 05:07:35,361
2021-05-21 05:08:35,361
2021-05-21 05:09:35,364
2021-05-21 05:10:35,366
2021-05-21 05:11:35,367
2021-05-21 05:12:35,367
2021-05-21 05:13:36,365
2021-05-21 05:14:36,365
2021-05-21 05:15:36,365
2021-05-21 05:16:36,367
2021-05-21 05:17:36,368
2021-05-21 05:18:36,370
2021-05-21 05:19:37,370
2021-05-21 05:20:37,371
2021-05-21 05:21:37,374
2021-05-21 05:22:37,380
2021-05-21 05:23:37,389
2021-05-21 05:24:37,393
2021-05-21 05:25:37,394
2021-05-21 05:26:37,393
2021-05-21 05:27:37,390
2021-05-21 05:28:38,390
2021-05-21 05:29:38,390
2021-05-21 05:30:38,388
2021-05-21 05:31:38,386
2021-05-21 05:32:38,383
2021-05-21 05:33:38,378
2021-05-21 05:34:38,374
2021-05-21 05:35:38,373
2021-05-21 05:36:39,374
2021-05-21 05:37:39,375
2021-05-21 05:38:39,374
2021-05-21 05:39:39,376
2021-05-21 05:40:39,377
2021-05-21 05:41:39,376
2021-05-21 05:42:39,373
2021-05-21 05:43:39,372
2021-05-21 05:44:40,373
2021-05-21 05:45:40,373
2021-05-21 05:46:40,374
2021-05-21 05:47:40,378
2021-05-21 05:48:40,381
2021-05-21 05:49:40,381
2021-05-21 05:50:40,380
2021-05-21 05:51:40,380
2021-05-21 05:52:41,381
2021-05-21 05:53:41,383
2021-05-21 05:54:41,387
2021-05-21 05:55:41,392
2021-05-21 05:56:41,393
2021-05-21 05:57:41,392
2021-05-21 05:58:41,394
2021-05-21 05:59:41,398

