Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1620064828.713247,1465.875,56201.0,5.0,5000.0,125.56
1620064831.409211,1465.875,56201.0,5.0,5000.0,125.573
1620064834.115171,1465.875,56202.0,5.0,5000.0,125.573
1620064836.804387,1465.875,56203.0,5.0,5000.0,125.586
1620064839.501836,1465.875,56203.0,5.0,5000.0,125.586
1620064842.20147,1465.875,56204.0,5.0,5000.0,125.598
1620064844.896658,1465.875,56204.0,5.0,5000.0,125.62
1620064847.592411,1465.875,56205.0,5.0,5000.0,125.611
1620064850.290023,1465.875,56205.0,5.0,5000.0,125.623
1620064852.989964,1465.875,56206.0,5.0,5000.0,125.623
1620064855.719067,1465.875,56206.0,5.0,5000.0,125.636
1620064858.432932,1465.875,56207.0,5.0,5000.0,125.635
1620064861.140386,1465.875,56207.0,5.0,5000.0,125.648
1620064863.82722,1465.875,56208.0,5.0,5000.0,125.648
1620064866.524173,1465.5,56208.0,5.0,5000.0,125.66
1620064869.221833,1465.5,56209.0,5.0,5000.0,125.66
1620064871.91642,1465.5,56210.0,5.0,5000.0,125.672
1620064874.609262,1465.5,56210.0,5.0,5000.0,125.673
1620064877.31039,1465.5,56211.0,5.0,5000.0,125.685
1620064880.008828,1465.5,56211.0,5.0,5000.0,125.699
1620064882.705426,1465.5,56212.0,5.0,5000.0,125.697
1620064885.402349,1465.5,56212.0,5.0,5000.0,125.71
1620064888.092435,1465.5,56213.0,5.0,5000.0,125.709
1620064890.794581,1465.5,56213.0,5.0,5000.0,125.723
1620064893.493497,1465.5,56214.0,5.0,5000.0,125.723
1620064896.187787,1465.5,56214.0,5.0,5000.0,125.735
1620064898.885214,1465.5,56215.0,5.0,5000.0,125.735
1620064901.542479,1465.5,56215.0,5.0,5000.0,125.748
1620064904.231974,1465.5,56216.0,5.0,5000.0,125.748
1620064906.929982,1465.5,56217.0,5.0,5000.0,125.762
1620064909.624451,1465.5,56217.0,5.0,5000.0,125.762
1620064912.322035,1465.5,56218.0,5.0,5000.0,125.775
1620064915.017159,1465.5,56218.0,5.0,5000.0,125.792
1620064917.718065,1465.5,56219.0,5.0,5000.0,125.787
1620064920.416426,1465.5,56219.0,5.0,5000.0,125.8
1620064923.107029,1465.5,56220.0,5.0,5000.0,125.8
1620064925.806552,1465.5,56220.0,5.0,5000.0,125.812
1620064928.50343,1465.5,56221.0,5.0,5000.0,125.812
1620064931.201469,1465.5,56221.0,5.0,5000.0,125.824
1620064933.899675,1465.125,56222.0,5.0,5000.0,125.824
1620064936.593353,1465.5,56222.0,5.0,5000.0,125.836
1620064939.293343,1465.5,56223.0,5.0,5000.0,125.836
1620064941.98814,1465.5,56224.0,5.0,5000.0,125.849
1620064944.686562,1465.5,56224.0,5.0,5000.0,125.849
1620064947.383834,1465.5,56225.0,5.0,5000.0,125.862
1620064950.083224,1465.125,56225.0,5.0,5000.0,125.876
1620064952.778487,1465.5,56226.0,5.0,5000.0,125.874
1620064955.473814,1465.5,56226.0,5.0,5000.0,125.887
1620064958.169146,1465.125,56227.0,5.0,5000.0,125.886
1620064960.870904,1465.5,56227.0,5.0,5000.0,125.899
1620064963.566836,1465.125,56228.0,5.0,5000.0,125.899
1620064966.26494,1465.125,56228.0,5.0,5000.0,125.912
1620064968.956939,1465.125,56229.0,5.0,5000.0,125.912
1620064971.657049,1465.125,56229.0,5.0,5000.0,125.924
1620064974.35593,1465.125,56230.0,5.0,5000.0,125.924
1620064977.049884,1465.125,56231.0,5.0,5000.0,125.936
1620064979.757754,1465.125,56231.0,5.0,5000.0,125.937
1620064982.449936,1465.125,56232.0,5.0,5000.0,125.949
1620064985.13987,1465.5,56232.0,5.0,5000.0,125.962
1620064987.849974,1465.125,56233.0,5.0,5000.0,125.961
1620064990.533396,1465.125,56233.0,5.0,5000.0,125.974
1620064993.237196,1465.125,56234.0,5.0,5000.0,125.974
1620064995.931184,1465.125,56234.0,5.0,5000.0,125.986
1620064998.625783,1465.125,56235.0,5.0,5000.0,125.986
1620065001.323756,1465.125,56235.0,5.0,5000.0,125.998
1620065004.017926,1465.125,56236.0,5.0,5000.0,125.998
1620065006.719976,1465.125,56237.0,5.0,5000.0,126.011
1620065009.413439,1465.125,56237.0,5.0,5000.0,126.011
1620065012.110978,1465.125,56238.0,5.0,5000.0,126.023
1620065014.821184,1465.125,56238.0,5.0,5000.0,126.066
1620065017.508841,1465.125,56239.0,5.0,5000.0,126.035
1620065020.201236,1464.75,56239.0,5.0,5000.0,126.049
1620065022.89721,1465.125,56240.0,5.0,5000.0,126.048
1620065025.596845,1465.125,56240.0,5.0,5000.0,126.06
1620065028.292775,1465.125,56241.0,5.0,5000.0,126.06
1620065030.990517,1465.125,56241.0,5.0,5000.0,126.073
1620065033.688185,1465.125,56242.0,5.0,5000.0,126.073
1620065036.3881,1465.125,56242.0,5.0,5000.0,126.085
1620065039.083019,1465.125,56243.0,5.0,5000.0,126.085
1620065041.782449,1465.125,56244.0,5.0,5000.0,126.099
1620065044.469798,1465.125,56244.0,5.0,5000.0,126.099
1620065047.175657,1465.125,56245.0,5.0,5000.0,126.113
1620065049.869294,1465.125,56245.0,5.0,5000.0,126.148
1620065052.565209,1464.75,56246.0,5.0,5000.0,126.126
1620065055.261509,1465.125,56246.0,5.0,5000.0,126.139
1620065057.96391,1465.125,56247.0,5.0,5000.0,126.138
1620065060.688049,1464.75,56247.0,5.0,5000.0,126.152
1620065063.404478,1465.125,56248.0,5.0,5000.0,126.152
1620065066.100728,1465.125,56248.0,5.0,5000.0,126.165
1620065068.824044,1464.75,56249.0,5.0,5000.0,126.165
1620065071.54363,1464.75,56249.0,5.0,5000.0,126.177
1620065074.243053,1464.75,56250.0,5.0,5000.0,126.177
1620065076.93545,1464.75,56251.0,5.0,5000.0,126.189
1620065079.639959,1464.75,56251.0,5.0,5000.0,126.189
1620065082.332358,1464.75,56252.0,5.0,5000.0,126.202
1620065085.029519,1464.75,56252.0,5.0,5000.0,126.221
1620065087.727396,1464.75,56253.0,5.0,5000.0,126.214
1620065090.42563,1464.75,56253.0,5.0,5000.0,126.226
1620065093.121447,1464.75,56254.0,5.0,5000.0,126.226
1620065095.821065,1464.75,56254.0,5.0,5000.0,126.239
1620065098.514547,1464.75,56255.0,5.0,5000.0,126.239
1620065101.214597,1464.75,56255.0,5.0,5000.0,126.251
1620065103.909749,1464.75,56256.0,5.0,5000.0,126.251
1620065106.612083,1464.75,56256.0,5.0,5000.0,126.263
1620065109.304589,1464.75,56257.0,5.0,5000.0,126.263
1620065112.002911,1464.75,56258.0,5.0,5000.0,126.275
1620065114.695929,1464.75,56258.0,5.0,5000.0,126.276
1620065117.391348,1464.75,56259.0,5.0,5000.0,126.288
1620065120.090794,1464.75,56259.0,5.0,5000.0,126.303
1620065122.790642,1464.75,56260.0,5.0,5000.0,126.3
1620065125.488518,1464.75,56260.0,5.0,5000.0,126.312
1620065128.183693,1464.375,56261.0,5.0,5000.0,126.312
1620065130.879443,1464.375,56261.0,5.0,5000.0,126.325
1620065133.578375,1464.75,56262.0,5.0,5000.0,126.324
1620065136.274349,1464.375,56262.0,5.0,5000.0,126.338
1620065138.970602,1464.375,56263.0,5.0,5000.0,126.338
1620065141.666799,1464.375,56263.0,5.0,5000.0,126.351
1620065144.368303,1464.375,56264.0,5.0,5000.0,126.351
1620065147.064634,1464.75,56265.0,5.0,5000.0,126.363
1620065149.759324,1464.375,56265.0,5.0,5000.0,126.363
1620065152.454036,1464.375,56266.0,5.0,5000.0,126.376
1620065155.152806,1464.375,56266.0,5.0,5000.0,126.39
1620065157.850318,1464.75,56267.0,5.0,5000.0,126.389
1620065160.579323,1464.375,56267.0,5.0,5000.0,126.402
1620065163.296582,1464.375,56268.0,5.0,5000.0,126.402
1620065165.990938,1464.375,56268.0,5.0,5000.0,126.414
1620065168.684745,1464.375,56269.0,5.0,5000.0,126.414
1620065171.417907,1464.375,56269.0,5.0,5000.0,126.426
1620065174.131359,1464.375,56270.0,5.0,5000.0,126.426
1620065176.830106,1464.375,56271.0,5.0,5000.0,126.439
1620065179.527317,1464.375,56271.0,5.0,5000.0,126.439
1620065182.224027,1464.375,56272.0,5.0,5000.0,126.452
1620065184.918464,1464.375,56272.0,5.0,5000.0,126.481
1620065187.620151,1464.375,56273.0,5.0,5000.0,126.464
1620065190.312456,1464.375,56273.0,5.0,5000.0,126.477
1620065193.013505,1464.375,56274.0,5.0,5000.0,126.476
1620065195.706489,1464.0,56274.0,5.0,5000.0,126.489
1620065198.40274,1464.375,56275.0,5.0,5000.0,126.489
1620065201.127777,1464.375,56275.0,5.0,5000.0,126.501
1620065203.846881,1464.375,56276.0,5.0,5000.0,126.501
1620065206.546282,1464.375,56276.0,5.0,5000.0,126.514
1620065209.240081,1464.375,56277.0,5.0,5000.0,126.514
1620065211.935599,1464.375,56278.0,5.0,5000.0,126.528
1620065214.633661,1464.375,56278.0,5.0,5000.0,126.528
1620065217.331236,1464.0,56279.0,5.0,5000.0,126.541
1620065220.028964,1464.375,56279.0,5.0,5000.0,126.558
1620065222.725031,1464.0,56280.0,5.0,5000.0,126.553
1620065225.432214,1464.0,56280.0,5.0,5000.0,126.566
1620065228.152423,1464.0,56281.0,5.0,5000.0,126.566
1620065230.869729,1464.0,56281.0,5.0,5000.0,126.578
1620065233.568485,1464.0,56282.0,5.0,5000.0,126.578
1620065236.262658,1464.0,56282.0,5.0,5000.0,126.591
1620065238.961145,1464.375,56283.0,5.0,5000.0,126.591
1620065241.659243,1464.0,56283.0,5.0,5000.0,126.603
1620065244.348033,1464.0,56284.0,5.0,5000.0,126.603
1620065247.083543,1464.0,56285.0,5.0,5000.0,126.616
1620065249.799059,1464.0,56285.0,5.0,5000.0,126.661
1620065252.494235,1464.0,56286.0,5.0,5000.0,126.628
1620065255.190255,1464.0,56286.0,5.0,5000.0,126.642
1620065257.90213,1464.0,56287.0,5.0,5000.0,126.641
1620065260.63511,1464.0,56287.0,5.0,5000.0,126.658
1620065263.333909,1464.0,56288.0,5.0,5000.0,126.658
1620065266.031109,1464.0,56288.0,5.0,5000.0,126.672
1620065268.73453,1464.0,56289.0,5.0,5000.0,126.672
1620065271.422399,1464.0,56289.0,5.0,5000.0,126.684
1620065274.147782,1464.0,56290.0,5.0,5000.0,126.684
1620065276.867018,1464.0,56291.0,5.0,5000.0,126.696
1620065279.561153,1464.0,56291.0,5.0,5000.0,126.696
1620065282.261099,1464.0,56292.0,5.0,5000.0,126.709
1620065284.954451,1464.0,56292.0,5.0,5000.0,126.728
1620065287.685648,1464.0,56293.0,5.0,5000.0,126.721
1620065290.408427,1464.0,56293.0,5.0,5000.0,126.734
1620065293.099125,1464.0,56294.0,5.0,5000.0,126.734
1620065295.82423,1464.0,56294.0,5.0,5000.0,126.747
1620065298.543413,1464.0,56295.0,5.0,5000.0,126.747
1620065301.236805,1464.0,56295.0,5.0,5000.0,126.759
1620065303.935012,1464.0,56296.0,5.0,5000.0,126.759
1620065306.631673,1464.0,56296.0,5.0,5000.0,126.772
1620065309.328606,1464.0,56297.0,5.0,5000.0,126.771
1620065312.032746,1464.0,56298.0,5.0,5000.0,126.784
1620065314.727769,1463.625,56298.0,5.0,5000.0,126.784
1620065317.424648,1463.625,56299.0,5.0,5000.0,126.796
1620065320.149603,1464.0,56299.0,5.0,5000.0,126.809
1620065322.863983,1463.625,56300.0,5.0,5000.0,126.808
1620065325.566645,1463.625,56300.0,5.0,5000.0,126.82
1620065328.256168,1464.0,56301.0,5.0,5000.0,126.82
1620065330.96148,1463.625,56301.0,5.0,5000.0,126.833
1620065333.654792,1464.0,56302.0,5.0,5000.0,126.833
1620065336.346374,1464.0,56302.0,5.0,5000.0,126.846
1620065339.043737,1463.625,56303.0,5.0,5000.0,126.846
1620065341.747567,1463.625,56304.0,5.0,5000.0,126.859
1620065344.478257,1463.625,56304.0,5.0,5000.0,126.859
1620065347.187276,1463.625,56305.0,5.0,5000.0,126.872
1620065349.894739,1463.625,56305.0,5.0,5000.0,126.904
1620065352.583513,1463.625,56306.0,5.0,5000.0,126.884
1620065355.29397,1463.625,56306.0,5.0,5000.0,126.898
1620065358.022613,1463.625,56307.0,5.0,5000.0,126.897
1620065360.726729,1463.625,56307.0,5.0,5000.0,126.91
1620065363.424016,1464.0,56308.0,5.0,5000.0,126.91
1620065366.126392,1463.625,56308.0,5.0,5000.0,126.923
1620065368.81591,1463.625,56309.0,5.0,5000.0,126.922
1620065371.510809,1463.625,56309.0,5.0,5000.0,126.935
1620065374.209106,1463.625,56310.0,5.0,5000.0,126.935
1620065376.906271,1463.625,56311.0,5.0,5000.0,126.948
1620065379.602615,1463.625,56311.0,5.0,5000.0,126.948
1620065382.296511,1463.625,56312.0,5.0,5000.0,126.96
1620065384.997822,1463.625,56312.0,5.0,5000.0,126.984
1620065387.692382,1463.625,56313.0,5.0,5000.0,126.973
1620065390.390923,1463.25,56313.0,5.0,5000.0,126.985
1620065393.089779,1463.625,56314.0,5.0,5000.0,126.985
1620065395.755729,1463.625,56314.0,5.0,5000.0,126.997
1620065398.487072,1463.625,56315.0,5.0,5000.0,126.997
1620065401.184241,1463.25,56315.0,5.0,5000.0,127.01
1620065403.872421,1463.625,56316.0,5.0,5000.0,127.01
1620065406.571246,1463.625,56316.0,5.0,5000.0,127.022
1620065409.272107,1463.625,56317.0,5.0,5000.0,127.022
1620065411.99653,1463.625,56318.0,5.0,5000.0,127.034
1620065414.71523,1463.625,56318.0,5.0,5000.0,127.034
1620065417.406576,1463.625,56319.0,5.0,5000.0,127.046
1620065420.107033,1463.625,56319.0,5.0,5000.0,127.061
1620065422.808328,1463.625,56320.0,5.0,5000.0,127.058
1620065425.502426,1463.625,56320.0,5.0,5000.0,127.07
1620065428.195781,1463.25,56321.0,5.0,5000.0,127.07
1620065430.894683,1463.25,56321.0,5.0,5000.0,127.083
1620065433.596998,1463.25,56322.0,5.0,5000.0,127.083
1620065436.241488,1463.25,56322.0,5.0,5000.0,127.096
1620065438.935893,1463.25,56323.0,5.0,5000.0,127.096
1620065441.63526,1463.25,56323.0,5.0,5000.0,127.108
1620065444.329408,1463.25,56324.0,5.0,5000.0,127.108
1620065449.632095,1463.25,56325.0,5.0,5000.0,127.12
1620065452.320509,1463.25,56326.0,5.0,5000.0,127.132
1620065455.017182,1463.25,56326.0,5.0,5000.0,127.155
1620065457.715583,1463.25,56327.0,5.0,5000.0,127.145
1620065460.445744,1463.25,56327.0,5.0,5000.0,127.159
1620065463.161376,1463.25,56328.0,5.0,5000.0,127.159
1620065465.85795,1463.25,56328.0,5.0,5000.0,127.175
1620065468.549075,1463.625,56329.0,5.0,5000.0,127.175
1620065471.280435,1463.25,56329.0,5.0,5000.0,127.188
1620065474.002299,1463.25,56330.0,5.0,5000.0,127.188
1620065476.696171,1463.25,56330.0,5.0,5000.0,127.2
1620065479.388923,1463.25,56331.0,5.0,5000.0,127.2
1620065482.089762,1463.25,56332.0,5.0,5000.0,127.213
1620065484.785795,1463.25,56332.0,5.0,5000.0,127.213
1620065487.488344,1463.25,56333.0,5.0,5000.0,127.225
1620065490.176761,1463.25,56333.0,5.0,5000.0,127.24
1620065492.876066,1463.25,56334.0,5.0,5000.0,127.237
1620065495.576119,1463.25,56334.0,5.0,5000.0,127.25
1620065498.271058,1463.25,56335.0,5.0,5000.0,127.25
1620065500.968725,1463.25,56335.0,5.0,5000.0,127.262
1620065503.666255,1463.25,56336.0,5.0,5000.0,127.262
1620065506.362224,1463.25,56336.0,5.0,5000.0,127.274
1620065509.08566,1463.25,56337.0,5.0,5000.0,127.274
1620065511.809436,1463.25,56338.0,5.0,5000.0,127.287
1620065514.507185,1463.25,56338.0,5.0,5000.0,127.287
1620065517.19854,1463.25,56339.0,5.0,5000.0,127.3
1620065519.90013,1462.875,56339.0,5.0,5000.0,127.336
1620065522.594749,1462.875,56340.0,5.0,5000.0,127.312
1620065525.289584,1462.875,56340.0,5.0,5000.0,127.325
1620065527.994991,1462.875,56341.0,5.0,5000.0,127.324
1620065530.686327,1463.25,56341.0,5.0,5000.0,127.337
1620065533.382803,1462.875,56342.0,5.0,5000.0,127.337
1620065536.074567,1463.25,56342.0,5.0,5000.0,127.35
1620065538.802255,1463.25,56343.0,5.0,5000.0,127.35
1620065541.521992,1462.875,56343.0,5.0,5000.0,127.363
1620065544.217304,1462.875,56344.0,5.0,5000.0,127.363
1620065546.930135,1462.875,56345.0,5.0,5000.0,127.375
1620065549.660866,1462.875,56345.0,5.0,5000.0,127.375
1620065552.364195,1462.875,56346.0,5.0,5000.0,127.388
1620065555.054532,1462.875,56346.0,5.0,5000.0,127.409
1620065557.786702,1462.875,56347.0,5.0,5000.0,127.4
1620065560.50023,1462.875,56347.0,5.0,5000.0,127.414
1620065563.200459,1462.875,56348.0,5.0,5000.0,127.414
1620065565.897083,1462.875,56348.0,5.0,5000.0,127.427
1620065568.596259,1462.875,56349.0,5.0,5000.0,127.427
1620065571.289269,1462.875,56349.0,5.0,5000.0,127.439
1620065573.985178,1462.875,56350.0,5.0,5000.0,127.439
1620065576.680231,1462.875,56350.0,5.0,5000.0,127.452
1620065579.379038,1462.875,56351.0,5.0,5000.0,127.451
1620065582.080713,1462.875,56352.0,5.0,5000.0,127.464
1620065584.772881,1462.875,56352.0,5.0,5000.0,127.464
1620065587.476221,1462.875,56353.0,5.0,5000.0,127.476
1620065590.166132,1462.5,56353.0,5.0,5000.0,127.493
1620065592.865866,1462.5,56354.0,5.0,5000.0,127.489
1620065595.562925,1462.5,56354.0,5.0,5000.0,127.501
1620065598.261575,1462.5,56355.0,5.0,5000.0,127.501
1620065600.991678,1462.875,56355.0,5.0,5000.0,127.513
1620065603.703199,1462.5,56356.0,5.0,5000.0,127.513
1620065606.399236,1462.5,56356.0,5.0,5000.0,127.525
1620065609.097367,1462.875,56357.0,5.0,5000.0,127.525
1620065611.793842,1462.5,56358.0,5.0,5000.0,127.538
1620065614.486009,1462.875,56358.0,5.0,5000.0,127.538
1620065617.187556,1462.875,56359.0,5.0,5000.0,127.55
1620065619.886582,1462.5,56359.0,5.0,5000.0,127.593
1620065622.585874,1462.875,56360.0,5.0,5000.0,127.563
1620065625.281858,1462.5,56360.0,5.0,5000.0,127.576
1620065627.973683,1462.5,56361.0,5.0,5000.0,127.575
1620065630.677287,1462.5,56361.0,5.0,5000.0,127.587
1620065633.376047,1462.5,56362.0,5.0,5000.0,127.587
1620065636.069412,1462.5,56362.0,5.0,5000.0,127.599
1620065638.769455,1462.5,56363.0,5.0,5000.0,127.599
1620065641.461204,1462.5,56363.0,5.0,5000.0,127.611
1620065644.160673,1462.5,56364.0,5.0,5000.0,127.611
1620065646.883097,1462.5,56365.0,5.0,5000.0,127.624
1620065649.603415,1462.5,56365.0,5.0,5000.0,127.624
1620065652.300348,1462.5,56366.0,5.0,5000.0,127.637
1620065654.995148,1462.5,56366.0,5.0,5000.0,127.67
1620065657.72515,1462.5,56367.0,5.0,5000.0,127.649
1620065660.440271,1462.5,56367.0,5.0,5000.0,127.662
1620065663.14053,1462.5,56368.0,5.0,5000.0,127.662
1620065665.832136,1462.5,56368.0,5.0,5000.0,127.674
1620065668.529993,1462.5,56369.0,5.0,5000.0,127.674
1620065671.227026,1462.5,56369.0,5.0,5000.0,127.686
1620065673.952841,1462.125,56370.0,5.0,5000.0,127.686
1620065676.671376,1462.5,56370.0,5.0,5000.0,127.699
1620065679.372644,1462.5,56371.0,5.0,5000.0,127.698
1620065682.068294,1462.5,56372.0,5.0,5000.0,127.711
1620065684.762809,1462.5,56372.0,5.0,5000.0,127.711
1620065687.45938,1462.5,56373.0,5.0,5000.0,127.724
1620065690.160742,1462.5,56373.0,5.0,5000.0,127.743
1620065692.807702,1462.125,56374.0,5.0,5000.0,127.736
1620065695.505409,1462.125,56374.0,5.0,5000.0,127.749
1620065698.19642,1462.125,56375.0,5.0,5000.0,127.749
1620065700.896227,1462.125,56375.0,5.0,5000.0,127.761
1620065703.588968,1462.125,56376.0,5.0,5000.0,127.761
1620065706.29124,1462.125,56376.0,5.0,5000.0,127.773
1620065708.989835,1462.5,56377.0,5.0,5000.0,127.773
1620065711.68023,1462.125,56377.0,5.0,5000.0,127.786
1620065714.380953,1462.125,56378.0,5.0,5000.0,127.786
1620065717.076603,1462.125,56379.0,5.0,5000.0,127.799
1620065719.773957,1462.125,56379.0,5.0,5000.0,127.799
1620065722.473991,1462.125,56380.0,5.0,5000.0,127.811
1620065725.164091,1462.125,56380.0,5.0,5000.0,127.826
1620065727.89658,1462.125,56381.0,5.0,5000.0,127.823
1620065730.61286,1462.125,56381.0,5.0,5000.0,127.836
1620065733.309115,1462.125,56382.0,5.0,5000.0,127.836
1620065736.00749,1462.125,56382.0,5.0,5000.0,127.848
1620065738.712124,1462.125,56383.0,5.0,5000.0,127.848
1620065741.399576,1462.125,56383.0,5.0,5000.0,127.86
1620065744.098073,1462.125,56384.0,5.0,5000.0,127.86
1620065746.807965,1462.125,56385.0,5.0,5000.0,127.872
1620065749.544216,1462.125,56385.0,5.0,5000.0,127.872
1620065752.243011,1462.125,56386.0,5.0,5000.0,127.885
1620065754.930518,1462.125,56386.0,5.0,5000.0,127.924
1620065757.629297,1462.125,56387.0,5.0,5000.0,127.897
1620065760.330474,1462.125,56387.0,5.0,5000.0,127.911
1620065763.032649,1462.125,56388.0,5.0,5000.0,127.91
1620065765.720564,1462.125,56388.0,5.0,5000.0,127.922
1620065768.423384,1462.125,56389.0,5.0,5000.0,127.922
1620065771.155658,1462.125,56389.0,5.0,5000.0,127.935
1620065773.863236,1461.75,56390.0,5.0,5000.0,127.935
1620065776.564301,1461.75,56390.0,5.0,5000.0,127.947
1620065779.259042,1461.75,56391.0,5.0,5000.0,127.947
1620065781.956254,1461.75,56392.0,5.0,5000.0,127.959
1620065784.648654,1461.75,56392.0,5.0,5000.0,127.959
1620065787.345814,1461.75,56393.0,5.0,5000.0,127.971
1620065790.046193,1461.75,56393.0,5.0,5000.0,128.001
1620065792.741576,1461.75,56394.0,5.0,5000.0,127.984
1620065795.441298,1462.125,56394.0,5.0,5000.0,127.997
1620065798.139,1461.75,56395.0,5.0,5000.0,127.996
1620065800.865938,1461.75,56395.0,5.0,5000.0,128.009
1620065803.583083,1461.75,56396.0,5.0,5000.0,128.009
1620065806.278746,1461.75,56396.0,5.0,5000.0,128.022
1620065809.006955,1461.75,56397.0,5.0,5000.0,128.021
1620065811.722008,1461.75,56397.0,5.0,5000.0,128.036
1620065814.422072,1461.75,56398.0,5.0,5000.0,128.036
1620065817.114481,1461.75,56399.0,5.0,5000.0,128.05
1620065819.814803,1461.75,56399.0,5.0,5000.0,128.05
1620065822.51277,1461.75,56400.0,5.0,5000.0,128.063
1620065825.208104,1461.75,56400.0,5.0,5000.0,128.08
1620065827.903179,1461.75,56401.0,5.0,5000.0,128.075
1620065830.608049,1461.75,56401.0,5.0,5000.0,128.088
1620065833.300027,1461.75,56402.0,5.0,5000.0,128.088
1620065835.998729,1461.75,56402.0,5.0,5000.0,128.101
1620065838.721257,1461.75,56403.0,5.0,5000.0,128.101
1620065841.435546,1461.75,56403.0,5.0,5000.0,128.113
1620065844.13425,1461.75,56404.0,5.0,5000.0,128.113
1620065846.833883,1461.75,56405.0,5.0,5000.0,128.125
1620065849.532272,1461.75,56405.0,5.0,5000.0,128.125
1620065852.229355,1461.375,56406.0,5.0,5000.0,128.138
1620065854.91741,1461.75,56406.0,5.0,5000.0,128.182
1620065857.622285,1461.75,56407.0,5.0,5000.0,128.15
1620065860.317922,1461.75,56407.0,5.0,5000.0,128.164
1620065863.021871,1461.75,56408.0,5.0,5000.0,128.162
1620065865.711396,1461.375,56408.0,5.0,5000.0,128.175
1620065868.409122,1461.375,56409.0,5.0,5000.0,128.175
1620065871.112637,1461.375,56409.0,5.0,5000.0,128.188
1620065873.804875,1461.75,56410.0,5.0,5000.0,128.188
1620065876.501983,1461.75,56410.0,5.0,5000.0,128.2
1620065879.198153,1461.75,56411.0,5.0,5000.0,128.2
1620065881.898054,1461.375,56412.0,5.0,5000.0,128.213
1620065884.592849,1461.375,56412.0,5.0,5000.0,128.213
1620065887.285959,1461.75,56413.0,5.0,5000.0,128.225
1620065889.988104,1461.75,56413.0,5.0,5000.0,128.26
1620065892.681911,1461.375,56414.0,5.0,5000.0,128.238
1620065895.378223,1461.375,56414.0,5.0,5000.0,128.25
1620065898.078079,1461.375,56415.0,5.0,5000.0,128.25
1620065900.775709,1461.75,56415.0,5.0,5000.0,128.264
1620065903.469775,1461.375,56416.0,5.0,5000.0,128.264
1620065906.164583,1461.375,56416.0,5.0,5000.0,128.277
1620065908.863986,1461.375,56417.0,5.0,5000.0,128.277
1620065911.564487,1461.375,56417.0,5.0,5000.0,128.289
1620065914.254678,1461.375,56418.0,5.0,5000.0,128.289
1620065916.982328,1461.375,56419.0,5.0,5000.0,128.301
1620065919.704554,1461.375,56419.0,5.0,5000.0,128.301
1620065922.399877,1461.375,56420.0,5.0,5000.0,128.314
1620065925.099057,1461.375,56420.0,5.0,5000.0,128.338
1620065927.796008,1461.375,56421.0,5.0,5000.0,128.326
1620065930.4918,1461.375,56421.0,5.0,5000.0,128.338
1620065933.186807,1461.375,56422.0,5.0,5000.0,128.338
1620065935.882657,1461.375,56422.0,5.0,5000.0,128.35
1620065938.584354,1461.0,56423.0,5.0,5000.0,128.35
1620065941.279128,1461.375,56423.0,5.0,5000.0,128.363
1620065943.978633,1461.375,56424.0,5.0,5000.0,128.363
1620065946.671103,1461.375,56424.0,5.0,5000.0,128.375
1620065949.366584,1461.375,56425.0,5.0,5000.0,128.375
1620065952.072779,1461.375,56426.0,5.0,5000.0,128.388
1620065954.768647,1461.0,56426.0,5.0,5000.0,128.388
1620065957.470117,1461.375,56427.0,5.0,5000.0,128.401
1620065960.157509,1461.375,56427.0,5.0,5000.0,128.427
1620065962.854913,1461.375,56428.0,5.0,5000.0,128.414
1620065965.551335,1461.0,56428.0,5.0,5000.0,128.426
1620065968.243847,1461.0,56429.0,5.0,5000.0,128.426
1620065970.94815,1461.375,56429.0,5.0,5000.0,128.439
1620065973.646032,1461.0,56430.0,5.0,5000.0,128.438
1620065976.339656,1461.375,56430.0,5.0,5000.0,128.451
1620065979.036143,1461.0,56431.0,5.0,5000.0,128.451
1620065981.731724,1461.0,56431.0,5.0,5000.0,128.463
1620065984.430257,1461.0,56432.0,5.0,5000.0,128.463
1620065987.128591,1461.0,56433.0,5.0,5000.0,128.476
1620065989.824079,1461.375,56433.0,5.0,5000.0,128.476
1620065992.521497,1461.0,56434.0,5.0,5000.0,128.489
1620065995.219467,1461.0,56434.0,5.0,5000.0,128.51
1620065997.918252,1461.0,56435.0,5.0,5000.0,128.503
1620066000.607621,1461.0,56435.0,5.0,5000.0,128.516
1620066003.304244,1461.0,56436.0,5.0,5000.0,128.516
1620066006.038182,1461.0,56436.0,5.0,5000.0,128.528
1620066008.753145,1461.0,56437.0,5.0,5000.0,128.528
1620066011.455929,1461.0,56437.0,5.0,5000.0,128.54
1620066014.146639,1461.0,56438.0,5.0,5000.0,128.54
1620066016.870288,1461.0,56438.0,5.0,5000.0,128.553
1620066019.592101,1461.0,56439.0,5.0,5000.0,128.553
1620066022.291616,1460.625,56440.0,5.0,5000.0,128.565
1620066024.981159,1461.0,56440.0,5.0,5000.0,128.611
1620066027.718088,1461.0,56441.0,5.0,5000.0,128.577
1620066030.426573,1461.0,56441.0,5.0,5000.0,128.591
1620066033.126526,1461.0,56442.0,5.0,5000.0,128.591
1620066035.822486,1461.0,56442.0,5.0,5000.0,128.603
1620066038.522333,1461.0,56443.0,5.0,5000.0,128.603
1620066041.216141,1460.625,56443.0,5.0,5000.0,128.616
1620066043.913043,1461.0,56444.0,5.0,5000.0,128.616
