Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1620218730.77165,3133.5,5681,5,5000,103.027
1620218733.42125,3133.12475585937,5682,5,5000,103.027
1620218736.06668,3131.25024414063,5682,5,5000,103.045
1620218738.74445,3129.75,5683,5,5000,103.045
1620218744.00543,3131.25024414063,5684,5,5000,103.162
1620218749.24965,3130.125,5685,5,5000,103.111
1620218751.92723,3132,5686,5,5000,103.097
1620218754.59096,3133.12475585937,5686,5,5000,103.115
1620218757.24781,3129.375,5687,5,5000,103.115
1620218759.94008,3132.375,5687,5,5000,103.133
1620218762.58747,3133.12475585937,5688,5,5000,103.132
1620218765.23572,3132,5688,5,5000,103.149
1620218767.88852,3132.375,5689,5,5000,103.148
1620218770.58184,3132,5689,5,5000,103.166
1620218773.28745,3132.375,5690,5,5000,103.166
1620218778.55834,3129.75,5691,5,5000,103.185
1620218781.2174,3131.25024414063,5691,5,5000,103.205
1620218783.86324,3133.87524414062,5692,5,5000,103.205
1620218786.5111,3131.25024414063,5693,5,5000,103.222
1620218789.15832,3131.625,5693,5,5000,103.325
1620218791.81118,3131.625,5694,5,5000,103.24
1620218794.50223,3132.375,5694,5,5000,103.26
1620218797.15034,3131.625,5695,5,5000,103.259
1620218799.79697,3130.875,5695,5,5000,103.277
1620218802.44388,3131.25024414063,5696,5,5000,103.276
1620218805.09079,3131.25024414063,5696,5,5000,103.294
1620218807.73522,3133.12475585937,5697,5,5000,103.293
1620218810.38486,3130.875,5697,5,5000,103.312
1620218813.03548,3130.49975585937,5698,5,5000,103.311
1620218815.72887,3132,5698,5,5000,103.331
1620218818.37561,3130.49975585937,5699,5,5000,103.328
1620218821.02576,3131.625,5699,5,5000,103.347
1620218823.71794,3130.125,5700,5,5000,103.347
1620218826.36344,3130.125,5701,5,5000,103.365
1620218829.04935,3131.625,5701,5,5000,103.364
1620218831.679,3131.25024414063,5702,5,5000,103.382
1620218834.35625,3129.75,5702,5,5000,103.4
1620218837.00298,3130.125,5703,5,5000,103.399
1620218839.64839,3130.49975585937,5703,5,5000,103.416
1620218842.30361,3130.875,5704,5,5000,103.416
1620218844.99432,3129.375,5704,5,5000,103.433
1620218850.23712,3129,5705,5,5000,103.451
1620218855.47644,3134.25,5706,5,5000,103.469
1620218858.12719,3130.875,5707,5,5000,103.469
1620218860.77648,3132.375,5707,5,5000,103.487
1620218863.42034,3132,5708,5,5000,103.487
1620218866.07015,3128.62524414062,5708,5,5000,103.506
1620218868.71943,3130.49975585937,5709,5,5000,103.506
1620218871.36264,3132,5710,5,5000,103.524
1620218874.00823,3129.375,5710,5,5000,103.524
1620218876.65712,3129.75,5711,5,5000,103.541
1620218879.30688,3132.75,5711,5,5000,103.563
1620218881.95084,3130.49975585937,5712,5,5000,103.559
1620218884.62401,3132.75,5712,5,5000,103.577
1620218889.88676,3130.125,5713,5,5000,103.595
1620218892.54503,3132.375,5714,5,5000,103.594
1620218897.82624,3129.75,5715,5,5000,103.611
1620218900.48192,3130.49975585937,5715,5,5000,103.629
1620218903.12844,3132.375,5716,5,5000,103.629
1620218905.77718,3130.49975585937,5716,5,5000,103.648
1620218908.42457,3130.125,5717,5,5000,103.647
1620218911.06934,3130.875,5717,5,5000,103.665
1620218913.71691,3130.875,5718,5,5000,103.665
1620218916.36329,3130.49975585937,5719,5,5000,103.683
1620218919.01483,3129.75,5719,5,5000,103.684
1620218921.70825,3130.125,5720,5,5000,103.701
1620218924.35624,3130.875,5720,5,5000,103.719
1620218927.00581,3130.49975585937,5721,5,5000,103.719
1620218929.69903,3130.125,5721,5,5000,103.737
1620218932.34357,3129.75,5722,5,5000,103.737
1620218934.99466,3130.125,5722,5,5000,103.756
1620218937.66881,3130.49975585937,5723,5,5000,103.756
1620218940.34092,3130.875,5723,5,5000,103.774
1620218943.03182,3129.75,5724,5,5000,103.773
1620218945.68165,3129.375,5724,5,5000,103.791
1620218948.33586,3130.875,5725,5,5000,103.79
1620218951.02568,3127.87475585937,5725,5,5000,103.808
1620218953.67096,3128.62524414062,5726,5,5000,103.808
1620218956.31815,3129,5726,5,5000,103.824
1620218958.96643,3129,5727,5,5000,103.825
1620218961.61256,3131.25024414063,5728,5,5000,103.845
1620218964.25858,3130.49975585937,5728,5,5000,103.937
1620218966.90491,3128.25,5729,5,5000,103.862
1620218969.55615,3129.75,5729,5,5000,103.88
1620218972.20815,3130.875,5730,5,5000,103.88
1620218974.89684,3131.25024414063,5730,5,5000,103.898
1620218977.57659,3131.25024414063,5731,5,5000,103.898
1620218982.83323,3132.75,5732,5,5000,103.915
1620218985.48445,3129.375,5732,5,5000,103.933
1620218988.13431,3130.875,5733,5,5000,103.933
1620218990.77966,3128.25,5733,5,5000,103.95
1620218993.43259,3129,5734,5,5000,103.95
1620218996.12202,3130.49975585937,5734,5,5000,103.97
1620218998.76819,3128.62524414062,5735,5,5000,103.97
1620219001.41913,3128.62524414062,5736,5,5000,103.987
1620219006.6841,3130.125,5737,5,5000,104.004
1620219009.35683,3129.375,5737,5,5000,104.021
1620219012.0078,3129.375,5738,5,5000,104.021
1620219014.65952,3130.125,5738,5,5000,104.039
1620219017.35137,3130.49975585937,5739,5,5000,104.039
1620219022.58698,3130.125,5740,5,5000,104.057
1620219025.24733,3129.375,5740,5,5000,104.074
1620219027.93805,3129.75,5741,5,5000,104.074
1620219030.58635,3129.75,5741,5,5000,104.092
1620219033.22804,3128.62524414062,5742,5,5000,104.091
1620219035.87921,3130.49975585937,5742,5,5000,104.11
1620219038.52969,3130.125,5743,5,5000,104.11
1620219041.21935,3130.49975585937,5743,5,5000,104.127
1620219046.45791,3129.375,5745,5,5000,104.147
1620219049.11503,3127.87475585937,5745,5,5000,104.245
1620219051.76715,3127.87475585937,5746,5,5000,104.163
1620219054.45862,3129,5746,5,5000,104.181
1620219057.1084,3131.25024414063,5747,5,5000,104.18
1620219059.80025,3131.625,5747,5,5000,104.199
1620219062.45379,3130.49975585937,5748,5,5000,104.199
1620219065.14499,3129,5748,5,5000,104.217
1620219067.7947,3129,5749,5,5000,104.216
1620219070.43017,3128.25,5749,5,5000,104.232
1620219073.08631,3127.125,5750,5,5000,104.235
1620219078.32426,3130.875,5751,5,5000,104.254
1620219083.5664,3129.375,5752,5,5000,104.271
1620219088.8145,3129.75,5753,5,5000,104.289
1620219091.46496,3128.62524414062,5754,5,5000,104.306
1620219094.11476,3127.125,5754,5,5000,104.306
1620219096.75703,3128.25,5755,5,5000,104.327
1620219099.40729,3129.375,5755,5,5000,104.346
1620219102.05571,3128.62524414062,5756,5,5000,104.343
1620219104.70589,3128.25,5756,5,5000,104.362
1620219110.01785,3129,5757,5,5000,104.379
1620219112.69408,3127.87475585937,5758,5,5000,104.379
1620219115.33628,3128.25,5758,5,5000,104.396
1620219120.57687,3128.62524414062,5759,5,5000,104.414
1620219123.23009,3129.75,5760,5,5000,104.414
1620219125.8809,3129,5760,5,5000,104.43
1620219128.57607,3128.62524414062,5761,5,5000,104.431
1620219133.81203,3127.87475585937,5762,5,5000,104.449
1620219136.47407,3128.25,5763,5,5000,104.467
1620219139.16032,3129,5763,5,5000,104.565
1620219141.81287,3129.375,5764,5,5000,104.482
1620219144.50736,3127.87475585937,5764,5,5000,104.502
1620219147.15686,3128.25,5765,5,5000,104.502
1620219149.8612,3128.25,5765,5,5000,104.52
1620219152.54803,3130.875,5766,5,5000,104.52
1620219155.19497,3127.5,5766,5,5000,104.54
1620219157.84262,3127.87475585937,5767,5,5000,104.54
1620219163.07981,3128.62524414062,5768,5,5000,104.556
1620219168.32776,3126.00024414062,5769,5,5000,104.574
1620219170.97526,3126.75,5769,5,5000,104.59
1620219173.63085,3126.375,5770,5,5000,104.59
1620219176.3184,3127.125,5770,5,5000,104.609
1620219178.96866,3128.62524414062,5771,5,5000,104.609
1620219181.61474,3128.62524414062,5772,5,5000,104.627
1620219184.26363,3127.125,5772,5,5000,104.715
1620219186.9095,3129.75,5773,5,5000,104.644
1620219189.55611,3126.375,5773,5,5000,104.661
1620219192.20295,3130.125,5774,5,5000,104.661
1620219194.8536,3127.5,5774,5,5000,104.679
1620219197.54918,3128.62524414062,5775,5,5000,104.678
1620219200.24075,3129,5775,5,5000,104.696
1620219202.89197,3127.125,5776,5,5000,104.695
1620219205.54052,3126.375,5776,5,5000,104.713
1620219208.23521,3128.25,5777,5,5000,104.713
1620219210.87744,3126.75,5777,5,5000,104.731
1620219213.52445,3128.62524414062,5778,5,5000,104.731
1620219216.17624,3128.25,5778,5,5000,104.75
1620219221.41137,3127.87475585937,5780,5,5000,104.768
1620219226.65421,3127.5,5781,5,5000,104.786
1620219229.30735,3128.25,5781,5,5000,104.843
1620219234.54798,3128.25,5782,5,5000,104.823
1620219239.79177,3127.5,5783,5,5000,104.84
1620219242.44986,3127.125,5784,5,5000,104.84
1620219247.73397,3128.62524414062,5785,5,5000,104.857
1620219250.39812,3129.375,5785,5,5000,104.875
1620219253.08412,3129,5786,5,5000,104.875
1620219255.74356,3129,5786,5,5000,104.894
1620219258.42618,3128.62524414062,5787,5,5000,104.894
1620219261.07362,3127.87475585937,5787,5,5000,104.912
1620219263.72033,3126.75,5788,5,5000,104.912
1620219266.37551,3128.62524414062,5788,5,5000,104.933
1620219269.06574,3128.25,5789,5,5000,104.932
1620219271.718,3127.87475585937,5790,5,5000,104.951
1620219274.41432,3125.625,5790,5,5000,104.979
1620219277.10765,3126.75,5791,5,5000,104.967
1620219282.34311,3127.87475585937,5792,5,5000,104.983
1620219285.00144,3125.24975585937,5792,5,5000,105.001
1620219287.69408,3127.87475585937,5793,5,5000,105.001
1620219290.34689,3128.62524414062,5793,5,5000,105.019
1620219293.03987,3127.125,5794,5,5000,105.018
1620219295.71645,3129,5794,5,5000,105.036
1620219300.9753,3126.75,5795,5,5000,105.053
1620219303.62673,3126.00024414062,5796,5,5000,105.053
1620219306.27656,3129.375,5796,5,5000,105.071
1620219308.97196,3126.00024414062,5797,5,5000,105.071
1620219311.61929,3127.5,5798,5,5000,105.09
1620219314.26513,3129,5798,5,5000,105.192
1620219319.5042,3127.87475585937,5799,5,5000,105.126
1620219324.75134,3128.25,5800,5,5000,105.142
1620219327.40514,3127.87475585937,5801,5,5000,105.142
1620219330.10486,3126.75,5801,5,5000,105.16
1620219332.79553,3127.5,5802,5,5000,105.16
1620219335.44254,3126.75,5802,5,5000,105.18
1620219338.08523,3128.25,5803,5,5000,105.176
1620219340.73607,3126.75,5803,5,5000,105.195
1620219348.57301,3126.375,5805,5,5000,105.212
1620219351.22809,3128.62524414062,5805,5,5000,105.23
1620219353.92081,3125.24975585937,5806,5,5000,105.23
1620219356.56978,3130.125,5807,5,5000,105.249
1620219359.26462,3126.375,5807,5,5000,105.349
1620219361.91126,3127.125,5808,5,5000,105.264
1620219364.55749,3127.5,5808,5,5000,105.282
1620219367.16129,3128.62524414062,5809,5,5000,105.283
1620219369.85314,3125.625,5809,5,5000,105.297
1620219372.50278,3127.87475585937,5810,5,5000,105.299
1620219375.19615,3126.75,5810,5,5000,105.317
1620219377.84248,3125.625,5811,5,5000,105.316
1620219380.49405,3127.87475585937,5811,5,5000,105.335
1620219383.18472,3126.00024414062,5812,5,5000,105.335
1620219385.8376,3125.24975585937,5812,5,5000,105.352
1620219391.12216,3127.125,5813,5,5000,105.37
1620219393.77868,3124.5,5814,5,5000,105.37
1620219396.47338,3125.625,5815,5,5000,105.387
1620219399.11886,3126.75,5815,5,5000,105.387
1620219401.79591,3128.25,5816,5,5000,105.405
1620219404.46697,3127.5,5816,5,5000,105.426
1620219407.16133,3126.00024414062,5817,5,5000,105.423
1620219409.80503,3128.25,5817,5,5000,105.441
1620219412.45917,3129,5818,5,5000,105.439
1620219415.15182,3126.75,5818,5,5000,105.457
1620219417.79847,3127.5,5819,5,5000,105.457
1620219420.44438,3129,5819,5,5000,105.476
1620219425.68174,3127.5,5820,5,5000,105.493
1620219428.33651,3127.87475585937,5821,5,5000,105.493
1620219430.98782,3126.75,5821,5,5000,105.51
1620219433.68343,3126.375,5822,5,5000,105.51
1620219436.37604,3126.00024414062,5822,5,5000,105.529
1620219441.61713,3128.25,5824,5,5000,105.547
1620219444.26694,3127.5,5824,5,5000,105.649
1620219446.91773,3126.375,5825,5,5000,105.564
1620219449.6163,3126.00024414062,5825,5,5000,105.583
1620219452.31033,3126.375,5826,5,5000,105.583
1620219454.95974,3124.875,5826,5,5000,105.604
1620219460.24825,3125.625,5827,5,5000,105.621
1620219462.90112,3127.125,5828,5,5000,105.621
1620219465.59923,3126.75,5828,5,5000,105.639
1620219468.29395,3127.5,5829,5,5000,105.638
1620219470.98918,3126.375,5829,5,5000,105.655
1620219473.63364,3126.375,5830,5,5000,105.655
1620219478.87328,3125.625,5831,5,5000,105.674
1620219481.52456,3126.00024414062,5832,5,5000,105.691
1620219484.17768,3126.75,5832,5,5000,105.691
1620219489.46337,3126.375,5833,5,5000,105.729
1620219494.70628,3126.75,5834,5,5000,105.746
1620219497.36238,3128.25,5835,5,5000,105.745
1620219500.05577,3126.75,5835,5,5000,105.763
1620219502.7037,3125.625,5836,5,5000,105.762
1620219505.35254,3125.625,5836,5,5000,105.779
1620219508.05633,3127.87475585937,5837,5,5000,105.778
1620219510.74479,3124.12524414062,5837,5,5000,105.797
1620219513.39113,3127.5,5838,5,5000,105.797
1620219516.03854,3127.87475585937,5838,5,5000,105.815
1620219518.68895,3123.75,5839,5,5000,105.815
1620219523.97324,3126.375,5840,5,5000,105.833
1620219526.62568,3129,5841,5,5000,105.851
1620219529.27505,3125.24975585937,5841,5,5000,105.955
1620219531.9737,3124.12524414062,5842,5,5000,105.869
1620219534.68032,3126.00024414062,5842,5,5000,105.886
1620219537.34362,3125.625,5843,5,5000,105.886
1620219540.01047,3125.24975585937,5843,5,5000,105.904
1620219542.65854,3123.75,5844,5,5000,105.904
1620219547.89461,3125.24975585937,5845,5,5000,105.923
1620219550.5484,3126.75,5845,5,5000,105.942
1620219555.78774,3124.12524414062,5846,5,5000,105.959
1620219558.44478,3124.5,5847,5,5000,105.958
1620219561.13672,3123.75,5847,5,5000,105.976
1620219563.78382,3124.12524414062,5848,5,5000,105.976
1620219566.43952,3126.00024414062,5849,5,5000,105.993
1620219569.12797,3126.00024414062,5849,5,5000,105.993
1620219571.77962,3125.625,5850,5,5000,106.011
1620219574.4708,3126.00024414062,5850,5,5000,106.04
1620219577.11727,3123.37524414062,5851,5,5000,106.029
1620219579.76822,3125.625,5851,5,5000,106.046
1620219582.46204,3125.24975585937,5852,5,5000,106.046
1620219585.11419,3124.12524414062,5852,5,5000,106.063
1620219587.807,3126.75,5853,5,5000,106.062
1620219590.45604,3124.5,5853,5,5000,106.08
1620219593.15095,3126.375,5854,5,5000,106.08
1620219595.79847,3126.00024414062,5854,5,5000,106.098
1620219601.03457,3125.24975585937,5855,5,5000,106.115
1620219603.71992,3125.625,5856,5,5000,106.115
1620219606.38644,3123,5856,5,5000,106.134
1620219609.03591,3126.375,5857,5,5000,106.132
1620219614.31739,3125.24975585937,5858,5,5000,106.218
1620219616.972,3126.75,5859,5,5000,106.168
1620219619.62004,3123.75,5859,5,5000,106.186
1620219622.27307,3124.875,5860,5,5000,106.185
1620219624.96456,3123.75,5860,5,5000,106.203
1620219627.61165,3123.37524414062,5861,5,5000,106.203
1620219632.84854,3125.24975585937,5862,5,5000,106.221
1620219635.50903,3126.375,5862,5,5000,106.239
1620219638.20227,3126.375,5863,5,5000,106.238
1620219640.89999,3124.875,5863,5,5000,106.256
1620219646.18359,3125.24975585937,5864,5,5000,106.273
1620219648.83849,3126.00024414062,5865,5,5000,106.273
1620219651.48708,3125.24975585937,5866,5,5000,106.291
1620219654.18753,3126.00024414062,5866,5,5000,106.29
1620219656.88218,3125.625,5867,5,5000,106.309
1620219662.16223,3123.75,5868,5,5000,106.327
1620219667.40886,3127.125,5869,5,5000,106.344
1620219672.65116,3127.125,5870,5,5000,106.362
1620219675.30881,3126.75,5870,5,5000,106.379
1620219680.5434,3124.12524414062,5871,5,5000,106.399
1620219683.20176,3125.625,5872,5,5000,106.398
1620219685.89522,3124.875,5872,5,5000,106.417
1620219688.54658,3121.875,5873,5,5000,106.416
1620219691.24078,3125.625,5873,5,5000,106.433
1620219693.92257,3122.62475585938,5874,5,5000,106.433
1620219696.5846,3124.12524414062,5875,5,5000,106.45
1620219699.23323,3124.5,5875,5,5000,106.449
1620219701.93079,3123.75,5876,5,5000,106.466
1620219704.62568,3125.625,5876,5,5000,106.485
1620219707.27078,3124.5,5877,5,5000,106.486
1620219709.91888,3124.875,5877,5,5000,106.503
1620219712.56384,3124.875,5878,5,5000,106.504
1620219715.21359,3123.75,5878,5,5000,106.522
1620219717.86229,3125.24975585937,5879,5,5000,106.521
1620219720.55518,3125.625,5879,5,5000,106.539
1620219725.79724,3124.875,5880,5,5000,106.557
1620219728.45373,3123,5881,5,5000,106.556
1620219731.14254,3123.75,5881,5,5000,106.572
1620219733.79256,3124.5,5882,5,5000,106.572
1620219736.4692,3123,5882,5,5000,106.589
1620219739.13424,3123.75,5883,5,5000,106.59
1620219741.78572,3124.5,5884,5,5000,106.608
1620219744.47816,3124.5,5884,5,5000,106.653
1620219747.12575,3124.875,5885,5,5000,106.626
1620219749.77645,3124.12524414062,5885,5,5000,106.645
1620219752.47174,3123.75,5886,5,5000,106.644
1620219755.11588,3123.37524414062,5886,5,5000,106.662
1620219757.7669,3124.5,5887,5,5000,106.661
1620219760.4638,3126.375,5887,5,5000,106.678
1620219765.75193,3122.25,5888,5,5000,106.696
1620219768.4027,3124.12524414062,5889,5,5000,106.696
1620219771.05283,3123.37524414062,5889,5,5000,106.713
1620219773.74654,3123.37524414062,5890,5,5000,106.713
1620219776.4012,3123.37524414062,5890,5,5000,106.731
1620219781.68292,3123,5892,5,5000,106.748
1620219784.33925,3123.37524414062,5892,5,5000,106.851
1620219787.03028,3123.75,5893,5,5000,106.767
1620219789.67946,3123.37524414062,5893,5,5000,106.786
1620219794.91841,3125.625,5894,5,5000,106.802
1620219797.57201,3123.75,5895,5,5000,106.802
1620219800.2689,3123,5895,5,5000,106.82
1620219802.96703,3124.5,5896,5,5000,106.819
1620219805.65932,3121.875,5896,5,5000,106.837
1620219808.30715,3124.875,5897,5,5000,106.837
1620219810.95962,3123.75,5897,5,5000,106.855
1620219813.65087,3123.37524414062,5898,5,5000,106.855
1620219816.3009,3123.75,5898,5,5000,106.871
1620219821.57986,3122.62475585938,5900,5,5000,106.89
1620219824.24562,3124.5,5900,5,5000,106.89
1620219826.93514,3123.37524414062,5901,5,5000,106.907
1620219829.58977,3124.12524414062,5901,5,5000,106.926
1620219832.27786,3122.62475585938,5902,5,5000,106.925
1620219834.92619,3122.62475585938,5902,5,5000,106.944
1620219837.57467,3122.62475585938,5903,5,5000,106.944
1620219840.22552,3123,5903,5,5000,106.961
1620219842.92142,3121.125,5904,5,5000,106.961
1620219845.61422,3123.37524414062,5904,5,5000,106.981
1620219850.88188,3123.75,5905,5,5000,106.999
1620219853.58623,3124.5,5906,5,5000,106.999
1620219856.26023,3122.62475585938,5906,5,5000,107.016
1620219858.98036,3124.5,5907,5,5000,107.016
1620219861.64948,3123,5908,5,5000,107.035
1620219866.93096,3123,5909,5,5000,107.054
1620219869.58685,3121.875,5909,5,5000,107.071
1620219872.23896,3123.75,5910,5,5000,107.07
1620219874.93318,3120.74975585937,5910,5,5000,107.088
1620219880.16932,3125.24975585937,5911,5,5000,107.105
1620219882.83662,3121.125,5912,5,5000,107.104
1620219885.51979,3121.875,5912,5,5000,107.123
1620219890.758,3124.12524414062,5913,5,5000,107.143
1620219893.41513,3124.5,5914,5,5000,107.142
1620219896.10755,3121.875,5914,5,5000,107.161
1620219898.75627,3122.62475585938,5915,5,5000,107.16
1620219901.40911,3121.50024414063,5915,5,5000,107.178
1620219904.09991,3121.875,5916,5,5000,107.178
1620219909.34329,3123.75,5917,5,5000,107.297
1620219911.9936,3121.50024414063,5918,5,5000,107.214
1620219914.68968,3123.75,5918,5,5000,107.232
1620219919.97431,3122.62475585938,5919,5,5000,107.249
1620219922.62476,3124.5,5920,5,5000,107.248
1620219925.27654,3123.75,5920,5,5000,107.266
1620219927.92602,3125.625,5921,5,5000,107.265
1620219930.62181,3122.25,5921,5,5000,107.283
1620219933.32242,3121.875,5922,5,5000,107.283
1620219936.01352,3124.875,5922,5,5000,107.3
1620219941.25094,3122.62475585938,5923,5,5000,107.319
1620219943.90488,3121.50024414063,5924,5,5000,107.319
1620219946.55787,3121.50024414063,5925,5,5000,107.337
1620219949.24963,3124.12524414062,5925,5,5000,107.336
1620219951.92116,3123.75,5926,5,5000,107.354
1620219954.58854,3122.25,5926,5,5000,107.373
1620219957.2441,3123,5927,5,5000,107.372
1620219959.93737,3120.375,5927,5,5000,107.391
1620219962.58384,3119.625,5928,5,5000,107.39
1620219967.82268,3123.37524414062,5929,5,5000,107.408
1620219970.47546,3122.62475585938,5929,5,5000,107.425
1620219973.12381,3123.37524414062,5930,5,5000,107.425
1620219975.82086,3121.875,5930,5,5000,107.442
1620219978.54572,3123.37524414062,5931,5,5000,107.442
1620219981.21186,3121.875,5931,5,5000,107.461
1620219983.85914,3120.375,5932,5,5000,107.461
1620219986.53792,3124.5,5933,5,5000,107.478
1620219989.20406,3123.75,5933,5,5000,107.477
1620219991.85341,3122.25,5934,5,5000,107.495
1620219994.54681,3122.62475585938,5934,5,5000,107.514
1620219997.19999,3120.74975585937,5935,5,5000,107.513
1620219999.89202,3123.37524414062,5935,5,5000,107.53
1620220002.54188,3121.125,5936,5,5000,107.53
1620220005.23567,3121.875,5936,5,5000,107.548
1620220007.88546,3120.74975585937,5937,5,5000,107.548
1620220010.58209,3123.75,5937,5,5000,107.566
1620220013.27968,3121.875,5938,5,5000,107.566
1620220015.97326,3121.875,5938,5,5000,107.583
1620220018.61833,3123,5939,5,5000,107.583
1620220023.85848,3121.50024414063,5940,5,5000,107.602
1620220026.50858,3121.875,5940,5,5000,107.618
1620220029.16257,3122.25,5941,5,5000,107.619
1620220031.85795,3122.25,5942,5,5000,107.636
1620220034.55423,3123.37524414062,5942,5,5000,107.672
1620220039.8336,3121.875,5943,5,5000,107.671
1620220042.49256,3123.37524414062,5944,5,5000,107.67
1620220045.1406,3121.875,5944,5,5000,107.689
1620220050.37569,3120.74975585937,5945,5,5000,107.708
1620220053.03398,3122.25,5946,5,5000,107.708
1620220055.72886,3120,5946,5,5000,107.726
1620220058.3719,3119.625,5947,5,5000,107.725
1620220061.02582,3120.74975585937,5947,5,5000,107.743
1620220063.72144,3121.875,5948,5,5000,107.743
1620220066.42022,3123.75,5948,5,5000,107.761
1620220069.11283,3124.5,5949,5,5000,107.761
1620220071.759,3124.5,5950,5,5000,107.778
1620220074.40875,3121.50024414063,5950,5,5000,107.879
1620220077.05975,3121.50024414063,5951,5,5000,107.795
1620220079.7495,3122.62475585938,5951,5,5000,107.812
1620220082.40588,3121.125,5952,5,5000,107.812
1620220085.09817,3123,5952,5,5000,107.83
1620220087.79285,3120,5953,5,5000,107.829
1620220090.43266,3120.74975585937,5953,5,5000,107.848
1620220093.08704,3120.74975585937,5954,5,5000,107.846
1620220095.73543,3122.62475585938,5954,5,5000,107.866
1620220098.42919,3120.74975585937,5955,5,5000,107.865
1620220103.66889,3121.50024414063,5956,5,5000,107.885
1620220106.31937,3120.375,5956,5,5000,107.902
1620220108.96897,3121.50024414063,5957,5,5000,107.902
1620220111.61765,3121.875,5958,5,5000,107.92
1620220114.31796,3120,5958,5,5000,108.019
1620220117.00846,3120.375,5959,5,5000,107.937
1620220119.65704,3121.875,5959,5,5000,107.956
1620220122.30345,3121.125,5960,5,5000,107.955
1620220124.95198,3121.125,5960,5,5000,107.973
1620220127.64596,3121.125,5961,5,5000,107.973
1620220130.29922,3120.375,5961,5,5000,107.992
1620220132.99129,3121.125,5962,5,5000,107.99
1620220135.64358,3122.25,5962,5,5000,108.008
1620220138.33826,3120,5963,5,5000,108.008
1620220143.62531,3123,5964,5,5000,108.026
1620220146.27615,3120.375,5964,5,5000,108.043
1620220148.92734,3118.5,5965,5,5000,108.043
1620220151.61703,3121.875,5966,5,5000,108.061
1620220154.27064,3121.125,5966,5,5000,108.061
1620220159.55154,3121.125,5967,5,5000,108.1
1620220162.21031,3120.74975585937,5968,5,5000,108.097
1620220164.90307,3120.74975585937,5968,5,5000,108.116
1620220167.55243,3119.25,5969,5,5000,108.116
1620220170.20154,3118.87524414062,5969,5,5000,108.133
1620220172.89647,3123.37524414062,5970,5,5000,108.132
1620220178.14286,3121.125,5971,5,5000,108.15
1620220180.83933,3121.875,5971,5,5000,108.17
1620220183.53803,3122.25,5972,5,5000,108.169
1620220186.23661,3121.125,5972,5,5000,108.188
1620220188.92989,3120.74975585937,5973,5,5000,108.188
1620220191.62449,3118.87524414062,5974,5,5000,108.205
1620220194.27272,3120.375,5974,5,5000,108.205
1620220196.92167,3120,5975,5,5000,108.222
1620220199.6178,3120.74975585937,5975,5,5000,108.24
1620220202.3119,3122.25,5976,5,5000,108.24
1620220204.9588,3120.74975585937,5976,5,5000,108.259
1620220207.60265,3121.50024414063,5977,5,5000,108.258
1620220210.26017,3118.87524414062,5977,5,5000,108.276
1620220212.95402,3121.125,5978,5,5000,108.276
1620220215.64986,3121.125,5978,5,5000,108.294
1620220218.34787,3120.375,5979,5,5000,108.294
1620220221.04064,3120.74975585937,5979,5,5000,108.312
1620220223.69057,3121.875,5980,5,5000,108.311
1620220226.38824,3120.74975585937,5980,5,5000,108.327
1620220229.08489,3121.875,5981,5,5000,108.329
1620220231.81106,3120.375,5982,5,5000,108.348
1620220234.47676,3119.25,5982,5,5000,108.433
1620220237.12574,3119.25,5983,5,5000,108.366
1620220239.82047,3121.125,5983,5,5000,108.386
1620220242.46626,3119.25,5984,5,5000,108.385
1620220245.11836,3121.125,5984,5,5000,108.403
1620220250.3999,3120,5985,5,5000,108.421
1620220253.05503,3120.375,5986,5,5000,108.42
1620220255.71185,3118.87524414062,5986,5,5000,108.438
1620220258.40148,3121.50024414063,5987,5,5000,108.437
1620220261.09898,3120.74975585937,5987,5,5000,108.455
1620220263.79182,3121.50024414063,5988,5,5000,108.456
1620220266.44363,3120.375,5988,5,5000,108.472
1620220269.14225,3121.875,5989,5,5000,108.472
1620220271.83758,3120,5990,5,5000,108.49
1620220274.53076,3118.12475585937,5990,5,5000,108.539
1620220277.18259,3119.25,5991,5,5000,108.508
1620220279.87546,3118.12475585937,5991,5,5000,108.525
1620220285.11431,3123,5992,5,5000,108.543
1620220287.7733,3117.375,5993,5,5000,108.542
1620220293.05336,3120,5994,5,5000,108.559
1620220295.71058,3119.25,5994,5,5000,108.577
1620220298.43009,3121.125,5995,5,5000,108.577
1620220301.10065,3119.625,5995,5,5000,108.594
1620220303.75726,3120.375,5996,5,5000,108.595
1620220306.4479,3120,5996,5,5000,108.613
1620220309.14431,3120,5997,5,5000,108.613
1620220314.42689,3119.25,5998,5,5000,108.72
1620220317.08663,3118.87524414062,5999,5,5000,108.649
1620220319.77881,3120.375,5999,5,5000,108.666
1620220322.43488,3119.25,6000,5,5000,108.666
1620220325.12429,3118.5,6000,5,5000,108.684
1620220327.77142,3120.375,6001,5,5000,108.684
1620220330.4264,3119.25,6001,5,5000,108.701
1620220333.11836,3120.375,6002,5,5000,108.701
1620220335.81484,3121.125,6002,5,5000,108.719
1620220338.50901,3118.5,6003,5,5000,108.719
1620220341.15606,3119.625,6003,5,5000,108.737
1620220343.80909,3121.50024414063,6004,5,5000,108.735
1620220346.50332,3118.12475585937,6004,5,5000,108.751
1620220349.19899,3118.5,6005,5,5000,108.752
1620220351.89806,3120.375,6006,5,5000,108.771
1620220354.59519,3118.12475585937,6006,5,5000,108.826
