Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1619426052.08099,190.1875,15442,10,100,135.633
1619426054.62685,190.0625,15468,10,100,135.792
1619426057.21979,189.9375,15493,10,100,135.949
1619426059.82185,189.8125,15519,10,100,136.252
1619426062.41571,189.6875,15545,10,100,136.408
1619426065.01185,189.5625,15571,10,100,136.597
1619426067.60769,189.375,15596,10,100,136.874
1619426070.21176,189.3125,15622,10,100,137.042
1619426072.80719,189.125,15648,10,100,137.23
1619426075.40084,189,15672,10,100,137.389
1619426078.00224,188.875,15698,10,100,137.687
1619426080.59878,188.75,15724,10,100,137.845
1619426083.19256,188.625,15750,10,100,138.027
1619426085.79043,188.5,15775,10,100,138.206
1619426088.39129,188.375,15801,10,100,138.484
1619426090.98525,188.25,15827,10,100,138.642
1619426093.58118,188.125,15853,10,100,138.828
1619426096.1792,187.9375,15878,10,100,139.107
1619426098.78052,187.8125,15904,10,100,139.283
1619426101.37352,187.6875,15930,10,100,139.445
1619426103.97203,187.5625,15956,10,100,139.627
1619426106.57084,187.375,15981,10,100,139.894
1619426109.16859,187.3125,16007,10,100,140.087
1619426111.75792,187.1875,16033,10,100,140.244
1619426114.36308,187,16059,10,100,140.527
1619426116.96017,186.9375,16084,10,100,140.693
1619426119.55571,186.8125,16110,10,100,140.882
1619426122.14737,186.625,16136,10,100,141.038
1619426124.75252,186.5625,16162,10,100,141.322
1619426127.34743,186.375,16187,10,100,141.515
1619426129.94057,186.25,16213,10,100,141.673
1619426132.54012,186.125,16239,10,100,141.829
1619426135.13991,186,16265,10,100,142.129
1619426137.73549,185.875,16290,10,100,142.298
1619426140.32886,185.75,16316,10,100,142.476
1619426142.92541,185.625,16342,10,100,142.743
1619426145.52699,185.4375,16368,10,100,142.922
1619426148.12321,185.3125,16393,10,100,143.091
1619426150.71563,185.1875,16419,10,100,143.27
1619426153.31908,185.0625,16445,10,100,143.532
1619426155.91545,185,16471,10,100,143.695
1619426158.50889,184.8125,16496,10,100,143.885
1619426161.10824,184.6875,16522,10,100,144.057
1619426163.70728,184.5625,16548,10,100,144.325
1619426166.30213,184.4375,16572,10,100,144.508
1619426168.89821,184.3125,16598,10,100,144.67
1619426171.50002,184.1875,16624,10,100,144.85
1619426174.09717,184.0625,16650,10,100,145.131
1619426176.68868,183.9375,16675,10,100,145.283
1619426179.28518,183.75,16701,10,100,145.473
1619426181.88466,183.625,16727,10,100,145.741
1619426184.48064,183.5,16753,10,100,145.932
1619426187.08093,183.375,16778,10,100,146.095
1619426189.68048,183.25,16804,10,100,146.281
1619426192.27119,183.125,16830,10,100,146.546
1619426194.86948,183,16856,10,100,146.731
1619426197.46524,182.875,16881,10,100,146.895
1619426200.06732,182.75,16907,10,100,147.048
1619426202.66417,182.625,16933,10,100,147.342
1619426205.26128,182.5,16959,10,100,147.495
1619426207.85332,182.375,16984,10,100,147.685
1619426210.45561,182.1875,17010,10,100,147.949
1619426213.05273,182.125,17036,10,100,148.134
1619426215.64525,182,17062,10,100,148.292
1619426218.24923,181.8125,17087,10,100,148.472
1619426220.83986,181.6875,17113,10,100,148.727
1619426223.43961,181.5625,17139,10,100,148.92
1619426226.03606,181.4375,17165,10,100,149.076
1619426228.63567,181.3125,17190,10,100,149.275
1619426231.22872,181.1875,17216,10,100,149.539
1619426233.82676,181.0625,17242,10,100,149.698
1619426236.42691,180.9375,17268,10,100,149.849
1619426239.02071,180.75,17293,10,100,150.138
1619426241.61716,180.6875,17319,10,100,150.295
1619426244.21557,180.5625,17345,10,100,150.486
1619426246.81252,180.4375,17371,10,100,150.637
1619426249.4118,180.3125,17396,10,100,150.913
1619426252.00465,180.1875,17422,10,100,151.101
1619426254.60431,180.0625,17448,10,100,151.252
1619426257.20187,179.9375,17472,10,100,151.543
1619426259.80139,179.75,17498,10,100,151.694
1619426262.39305,179.625,17524,10,100,151.882
1619426264.99498,179.5625,17550,10,100,152.06
1619426267.59313,179.4375,17575,10,100,152.331
1619426270.18889,179.3125,17601,10,100,152.482
1619426272.78093,179.125,17627,10,100,152.669
1619426275.38659,179,17653,10,100,152.815
1619426277.98019,178.875,17678,10,100,153.111
1619426280.57311,178.8125,17704,10,100,153.266
1619426283.17399,178.6875,17730,10,100,153.447
1619426285.77079,178.5625,17756,10,100,153.724
1619426288.36702,178.4375,17781,10,100,153.881
1619426290.96338,178.3125,17807,10,100,154.039
1619426293.56138,178.1875,17833,10,100,154.214
1619426296.15926,178.0625,17859,10,100,154.492
1619426298.75653,177.9375,17884,10,100,154.652
1619426301.3531,177.8125,17910,10,100,154.832
1619426303.94883,177.6875,17936,10,100,155.093
1619426306.54575,177.5625,17962,10,100,155.249
1619426309.12142,177.4375,17987,10,100,155.439
1619426311.74161,177.3125,18013,10,100,155.589
1619426314.33728,177.1875,18039,10,100,155.903
1619426316.93376,177.0625,18065,10,100,156.052
1619426319.53332,176.9375,18090,10,100,156.205
1619426322.12906,176.8125,18116,10,100,156.387
1619426324.72371,176.6875,18142,10,100,156.642
1619426327.32229,176.5625,18168,10,100,156.828
1619426329.9198,176.4375,18193,10,100,156.981
1619426332.51815,176.3125,18219,10,100,157.249
1619426335.1117,176.1875,18245,10,100,157.405
1619426337.71001,176.0625,18271,10,100,157.599
1619426340.31252,175.9375,18296,10,100,157.748
1619426342.90397,175.8125,18321,10,100,158.032
1619426345.49989,175.6875,18347,10,100,158.187
1619426348.10144,175.5625,18372,10,100,158.368
1619426350.6976,175.4375,18398,10,100,158.52
1619426353.29564,175.3125,18424,10,100,158.803
1619426355.89116,175.1875,18450,10,100,158.994
1619426358.49015,175,18475,10,100,159.152
1619426361.08703,174.9375,18501,10,100,159.333
1619426363.68125,174.8125,18527,10,100,159.585
1619426366.28669,174.625,18553,10,100,159.766
1619426368.87852,174.5625,18578,10,100,159.918
1619426371.47059,174.4375,18604,10,100,160.168
1619426374.07508,174.3125,18630,10,100,160.363
1619426376.67231,174.1875,18656,10,100,160.513
1619426379.26897,174.0625,18681,10,100,160.695
1619426381.86523,173.875,18707,10,100,160.943
1619426384.45813,173.75,18733,10,100,161.132
1619426387.05926,173.625,18759,10,100,161.285
1619426389.65474,173.5625,18784,10,100,161.556
1619426392.25403,173.4375,18810,10,100,161.71
1619426394.85089,173.3125,18836,10,100,161.904
1619426397.44725,173.1875,18862,10,100,162.052
1619426400.04376,173.0625,18887,10,100,162.333
1619426402.63916,172.9375,18913,10,100,162.49
1619426405.23985,172.8125,18939,10,100,162.663
1619426407.83658,172.6875,18965,10,100,162.883
1619426410.43023,172.5625,18990,10,100,163.089
1619426413.03292,172.4375,19016,10,100,163.266
1619426415.63061,172.3125,19042,10,100,163.408
1619426418.22404,172.1875,19068,10,100,163.694
1619426420.8205,172.0625,19093,10,100,163.852
1619426423.41956,171.9375,19119,10,100,164.001
1619426426.01523,171.8125,19145,10,100,164.272
1619426428.61284,171.6875,19171,10,100,164.434
1619426431.2095,171.5625,19196,10,100,164.603
1619426433.80591,171.4375,19222,10,100,164.855
1619426436.40328,171.3125,19247,10,100,165.039
1619426438.99795,171.25,19272,10,100,165.192
1619426441.5982,171.125,19298,10,100,165.344
1619426444.1981,171,19324,10,100,165.625
1619426446.79259,170.875,19350,10,100,165.783
1619426449.38914,170.75,19375,10,100,165.969
1619426451.98869,170.625,19401,10,100,166.196
1619426454.61056,170.4375,19428,10,100,166.372
1619426457.2321,170.3125,19454,10,100,166.559
1619426459.82875,170.1875,19479,10,100,166.709
1619426462.42508,170.0625,19505,10,100,166.984
1619426465.0232,170,19531,10,100,167.135
1619426467.61979,169.875,19557,10,100,167.32
1619426470.21519,169.6875,19582,10,100,167.462
1619426472.80911,169.625,19608,10,100,167.725
1619426475.41207,169.5,19634,10,100,167.872
1619426478.0091,169.375,19660,10,100,168.146
1619426480.60354,169.25,19684,10,100,168.316
1619426483.20386,169.125,19710,10,100,168.476
1619426485.80136,169,19736,10,100,168.621
1619426488.39758,168.875,19762,10,100,168.893
1619426490.98858,168.75,19787,10,100,169.076
1619426493.59087,168.625,19813,10,100,169.227
1619426496.18643,168.5625,19839,10,100,169.499
1619426498.78416,168.4375,19865,10,100,169.658
1619426501.38393,168.3125,19890,10,100,169.811
1619426503.98082,168.125,19916,10,100,169.984
1619426506.57352,168.0625,19942,10,100,170.265
1619426509.17155,167.9375,19968,10,100,170.417
1619426511.77196,167.75,19993,10,100,170.563
1619426514.36551,167.625,20019,10,100,170.735
1619426516.96312,167.5625,20045,10,100,170.995
1619426519.56046,167.4375,20071,10,100,171.18
1619426522.16015,167.3125,20096,10,100,171.327
1619426524.75355,167.1875,20122,10,100,171.606
1619426527.35331,167.0625,20148,10,100,171.758
1619426529.95307,166.9375,20173,10,100,171.934
1619426532.54739,166.875,20199,10,100,172.078
1619426535.14293,166.75,20225,10,100,172.349
1619426537.73808,166.625,20251,10,100,172.521
1619426540.33994,166.5,20276,10,100,172.676
1619426542.93575,166.375,20302,10,100,172.834
1619426545.54076,166.25,20328,10,100,173.103
1619426548.18129,166.125,20354,10,100,173.263
1619426550.77569,166,20379,10,100,173.437
1619426553.37738,165.875,20405,10,100,173.704
1619426555.97308,165.8125,20431,10,100,173.861
1619426558.56914,165.6875,20457,10,100,174.042
1619426561.16213,165.5625,20482,10,100,174.186
1619426563.76508,165.4375,20508,10,100,174.477
1619426566.36134,165.3125,20534,10,100,174.63
1619426568.95799,165.1875,20560,10,100,174.778
1619426571.55851,165.0625,20585,10,100,174.949
1619426574.15457,164.9375,20611,10,100,175.206
1619426576.74643,164.8125,20637,10,100,175.394
1619426579.34679,164.75,20663,10,100,175.542
1619426581.94395,164.5625,20688,10,100,175.678
1619426584.53978,164.5,20714,10,100,175.964
1619426587.13861,164.375,20740,10,100,176.121
1619426589.73693,164.25,20766,10,100,176.267
1619426592.33327,164.125,20791,10,100,176.538
1619426594.92911,164.0625,20817,10,100,176.693
1619426597.5259,163.9375,20843,10,100,176.874
1619426600.12585,163.75,20869,10,100,177.018
1619426602.72054,163.6875,20894,10,100,177.284
1619426605.31677,163.5625,20920,10,100,177.467
1619426607.9094,163.4375,20946,10,100,177.616
1619426610.51241,163.3125,20971,10,100,177.818
1619426613.10939,163.1875,20997,10,100,178.032
1619426615.70205,163.125,21022,10,100,178.207
1619426618.30429,163,21048,10,100,178.354
1619426620.90125,162.875,21073,10,100,178.607
1619426623.49726,162.75,21099,10,100,178.783
1619426626.09416,162.625,21125,10,100,178.938
1619426628.6932,162.5,21151,10,100,179.084
1619426631.28631,162.375,21176,10,100,179.368
1619426633.8835,162.25,21202,10,100,179.521
1619426636.47959,162.125,21228,10,100,179.669
1619426639.07834,162,21254,10,100,179.947
1619426641.67819,161.9375,21279,10,100,180.097
1619426644.27104,161.8125,21305,10,100,180.282
1619426646.87108,161.6875,21331,10,100,180.419
1619426649.46377,161.5625,21357,10,100,180.696
1619426652.06629,161.4375,21382,10,100,180.843
1619426654.66489,161.3125,21408,10,100,181.016
1619426657.25979,161.1875,21434,10,100,181.256
1619426659.85835,161.125,21460,10,100,181.436
1619426662.45422,161,21485,10,100,181.586
1619426665.05467,160.875,21511,10,100,181.724
1619426667.64943,160.8125,21537,10,100,181.996
1619426670.24297,160.625,21563,10,100,182.151
1619426672.84228,160.5,21588,10,100,182.327
1619426675.44153,160.375,21614,10,100,182.473
1619426678.03886,160.3125,21640,10,100,182.748
1619426680.63251,160.1875,21666,10,100,182.897
1619426683.23028,160.0625,21691,10,100,183.064
1619426685.82656,159.9375,21717,10,100,183.305
1619426688.42432,159.8125,21743,10,100,183.488
1619426691.01888,159.6875,21769,10,100,183.639
1619426693.61967,159.5625,21794,10,100,183.776
1619426696.21725,159.4375,21820,10,100,184.061
1619426698.81109,159.3125,21846,10,100,184.207
1619426701.41375,159.25,21871,10,100,184.386
1619426704.00631,159.125,21897,10,100,184.566
1619426706.60348,159,21922,10,100,184.79
1619426709.19962,158.875,21948,10,100,184.937
1619426711.80015,158.75,21973,10,100,185.111
1619426714.39487,158.625,21999,10,100,185.36
1619426716.9886,158.5625,22025,10,100,185.543
1619426719.5879,158.4375,22051,10,100,185.685
1619426722.18861,158.3125,22076,10,100,185.856
1619426724.78529,158.1875,22102,10,100,186.099
1619426727.37644,158.0625,22128,10,100,186.276
1619426729.97819,157.9375,22154,10,100,186.427
1619426732.57614,157.875,22179,10,100,186.69
1619426735.17478,157.75,22205,10,100,186.839
1619426737.76964,157.625,22231,10,100,186.984
1619426742.95373,157.375,22282,10,100,187.417
1619426745.55958,157.3125,22308,10,100,187.56
1619426748.16008,157.1875,22334,10,100,187.733
1619426750.75779,157.0625,22360,10,100,187.902
1619426753.3532,156.9375,22385,10,100,188.146
1619426755.95089,156.8125,22411,10,100,188.285
1619426758.54958,156.6875,22437,10,100,188.461
1619426761.14464,156.625,22463,10,100,188.721
1619426763.74193,156.5,22488,10,100,188.869
1619426766.34217,156.375,22514,10,100,189.009
1619426768.93733,156.25,22540,10,100,189.173
1619426771.53518,156.125,22566,10,100,189.433
1619426774.12917,156,22591,10,100,189.606
1619426776.72893,155.9375,22617,10,100,189.753
1619426779.32351,155.75,22643,10,100,189.912
1619426781.92342,155.625,22669,10,100,190.155
1619426784.51787,155.625,22694,10,100,190.33
1619426787.11792,155.5,22720,10,100,190.497
1619426789.71033,155.3125,22746,10,100,190.77
1619426792.3077,155.25,22771,10,100,190.91
1619426794.90871,155.125,22797,10,100,191.056
1619426797.50375,155,22822,10,100,191.199
1619426800.10037,154.875,22848,10,100,191.481
1619426802.69776,154.75,22873,10,100,191.623
1619426805.29579,154.6875,22899,10,100,191.795
1619426807.89038,154.5625,22925,10,100,191.931
1619426810.48871,154.4375,22951,10,100,192.203
1619426813.09056,154.3125,22976,10,100,192.349
1619426815.68389,154.1875,23002,10,100,192.487
1619426818.28233,154.125,23028,10,100,192.755
1619426820.87595,154,23054,10,100,192.902
1619426823.47734,153.875,23079,10,100,193.081
1619426826.07013,153.75,23105,10,100,193.219
1619426828.66994,153.6875,23131,10,100,193.494
1619426831.26858,153.5625,23157,10,100,193.635
1619426833.86484,153.4375,23182,10,100,193.799
1619426836.46169,153.375,23208,10,100,194.035
1619426839.05425,153.25,23234,10,100,194.214
1619426841.65356,153.125,23260,10,100,194.354
1619426844.24977,153,23285,10,100,194.516
1619426846.84638,152.875,23311,10,100,194.754
1619426849.44553,152.75,23337,10,100,194.931
1619426852.04616,152.625,23363,10,100,195.066
1619426854.63968,152.5,23388,10,100,195.356
1619426857.23798,152.375,23414,10,100,195.498
1619426859.83758,152.3125,23440,10,100,195.642
1619426862.43141,152.1875,23466,10,100,195.78
1619426865.02862,152.0625,23491,10,100,196.04
1619426867.62535,152,23517,10,100,196.216
1619426870.22383,151.8125,23543,10,100,196.357
1619426872.81878,151.6875,23569,10,100,196.494
1619426875.41893,151.625,23594,10,100,196.773
1619426878.01778,151.5,23620,10,100,196.925
1619426880.61302,151.375,23646,10,100,197.064
1619426883.21088,151.3125,23671,10,100,197.236
1619426885.80679,151.1875,23697,10,100,197.496
1619426888.40384,151.0625,23723,10,100,197.648
1619426891.00075,150.9375,23748,10,100,197.787
1619426893.59764,150.875,23773,10,100,198.038
1619426896.19386,150.75,23799,10,100,198.187
1619426898.79187,150.6875,23825,10,100,198.361
1619426901.38906,150.5625,23851,10,100,198.602
1619426903.98293,150.4375,23876,10,100,198.752
1619426906.5838,150.3125,23902,10,100,198.924
1619426909.17751,150.1875,23928,10,100,199.057
1619426911.77799,150.125,23954,10,100,199.305
1619426914.371,149.9375,23979,10,100,199.477
1619426916.97188,149.9375,24005,10,100,199.615
1619426919.57337,149.8125,24031,10,100,199.819
1619426922.16169,149.6875,24057,10,100,200.018
1619426924.7627,149.5625,24082,10,100,200.19
1619426927.359,149.4375,24108,10,100,200.332
1619426929.95423,149.375,24134,10,100,200.615
1619426932.55307,149.25,24160,10,100,200.749
1619426935.15023,149.0625,24185,10,100,200.894
1619426937.74955,149,24211,10,100,201.053
1619426940.34494,148.875,24237,10,100,201.288
1619426942.94319,148.8125,24263,10,100,201.461
1619426945.54324,148.6875,24288,10,100,201.606
1619426948.14356,148.5625,24314,10,100,201.872
1619426950.74614,148.4375,24340,10,100,202.012
1619426953.38501,148.3125,24366,10,100,202.154
1619426955.97515,148.25,24391,10,100,202.314
1619426958.57548,148.125,24417,10,100,202.545
1619426961.17262,148,24443,10,100,202.713
1619426963.76884,147.875,24469,10,100,202.85
1619426966.3701,147.8125,24494,10,100,203.109
1619426968.96314,147.6875,24520,10,100,203.252
1619426971.56092,147.5625,24546,10,100,203.419
1619426974.15672,147.4375,24571,10,100,203.546
1619426976.7595,147.375,24597,10,100,203.819
1619426979.35425,147.25,24623,10,100,203.96
1619426981.95043,147.125,24649,10,100,204.132
1619426984.5453,147,24674,10,100,204.392
1619426987.14487,146.9375,24700,10,100,204.513
1619426989.74167,146.8125,24726,10,100,204.691
1619426992.3386,146.6875,24752,10,100,204.824
1619426994.93524,146.625,24777,10,100,205.082
1619426997.53378,146.5,24803,10,100,205.227
1619427000.13126,146.375,24829,10,100,205.395
1619427002.72769,146.3125,24855,10,100,205.525
1619427005.32485,146.1875,24880,10,100,205.786
1619427007.91958,146.0625,24906,10,100,205.955
1619427010.51673,145.9375,24932,10,100,206.089
1619427013.11817,145.875,24958,10,100,206.378
1619427015.71569,145.6875,24983,10,100,206.478
1619427018.31179,145.625,25009,10,100,206.647
1619427020.90521,145.5,25035,10,100,206.778
1619427023.50108,145.375,25060,10,100,207.026
1619427026.1047,145.3125,25085,10,100,207.196
1619427028.70031,145.1875,25111,10,100,207.328
1619427031.29633,145.0625,25137,10,100,207.625
1619427033.8949,144.9375,25163,10,100,207.725
1619427036.49153,144.875,25188,10,100,207.898
1619427039.08889,144.8125,25214,10,100,208.028
1619427041.68869,144.625,25240,10,100,208.287
1619427044.28128,144.5625,25266,10,100,208.428
1619427046.87602,144.4375,25291,10,100,208.595
1619427049.47526,144.3125,25317,10,100,208.72
1619427052.07532,144.1875,25343,10,100,208.991
1619427054.69839,144.125,25369,10,100,209.132
1619427057.3184,144,25395,10,100,209.291
1619427059.91443,143.875,25421,10,100,209.534
1619427062.50781,143.8125,25447,10,100,209.694
1619427065.11004,143.6875,25472,10,100,209.841
1619427067.73025,143.5625,25498,10,100,209.988
1619427070.40985,143.4375,25525,10,100,210.228
1619427073.06461,143.3125,25551,10,100,210.405
1619427075.70202,143.25,25576,10,100,210.548
1619427078.40203,143.125,25603,10,100,210.757
1619427081.13068,143,25631,10,100,210.948
1619427083.72282,142.9375,25657,10,100,211.123
1619427086.33129,142.8125,25682,10,100,211.251
1619427088.92776,142.6875,25708,10,100,211.508
1619427091.52722,142.5625,25734,10,100,211.676
1619427094.12758,142.5,25760,10,100,211.811
1619427096.72208,142.375,25785,10,100,212.057
1619427101.90504,142.1875,25836,10,100,212.366
1619427104.51459,142.0625,25863,10,100,212.495
1619427107.11327,141.9375,25888,10,100,212.741
1619427109.7126,141.875,25914,10,100,212.901
1619427112.30895,141.75,25940,10,100,213.045
1619427114.9003,141.6875,25965,10,100,213.173
1619427117.50409,141.5625,25990,10,100,213.446
1619427120.09984,141.4375,26016,10,100,213.585
1619427122.69479,141.3125,26042,10,100,213.742
1619427125.2908,141.1875,26068,10,100,213.988
1619427127.89235,141.0625,26093,10,100,214.129
1619427130.48511,141,26119,10,100,214.29
1619427133.08448,140.875,26145,10,100,214.418
1619427135.68198,140.8125,26171,10,100,214.686
1619427138.27874,140.6875,26196,10,100,214.825
1619427140.87561,140.5625,26222,10,100,214.961
1619427143.47495,140.4375,26248,10,100,215.221
1619427146.0707,140.375,26273,10,100,215.36
1619427148.66652,140.25,26299,10,100,215.521
1619427151.26318,140.125,26325,10,100,215.646
1619427153.86037,140.0625,26351,10,100,215.893
1619427156.45756,139.9375,26376,10,100,216.053
1619427159.05507,139.875,26402,10,100,216.194
1619427161.64796,139.75,26428,10,100,216.444
1619427164.25052,139.6875,26454,10,100,216.584
1619427166.84497,139.5625,26479,10,100,216.742
1619427169.44141,139.4375,26505,10,100,216.887
1619427172.03656,139.375,26531,10,100,217.125
1619427174.64409,139.25,26557,10,100,217.265
1619427177.27987,139.125,26582,10,100,217.405
1619427179.87981,139.0625,26608,10,100,217.677
1619427182.47596,138.9375,26634,10,100,217.81
1619427185.07152,138.8125,26660,10,100,217.972
1619427187.67576,138.75,26685,10,100,218.1
1619427190.26891,138.625,26711,10,100,218.36
1619427192.86654,138.5,26737,10,100,218.507
1619427195.46342,138.375,26763,10,100,218.638
1619427198.06055,138.25,26788,10,100,218.901
1619427200.65525,138.125,26814,10,100,219.038
1619427203.25506,138.0625,26840,10,100,219.202
1619427205.85428,137.9375,26866,10,100,219.327
1619427208.44965,137.875,26891,10,100,219.568
1619427211.04384,137.75,26917,10,100,219.734
1619427213.64115,137.6875,26943,10,100,219.866
1619427216.2392,137.5625,26969,10,100,220.156
1619427218.83578,137.4375,26994,10,100,220.251
1619427221.4313,137.375,27020,10,100,220.415
1619427224.02895,137.25,27046,10,100,220.544
1619427226.63033,137.125,27071,10,100,220.79
1619427229.22611,137,27097,10,100,220.927
1619427231.82131,136.9375,27123,10,100,221.088
1619427234.44925,136.8125,27149,10,100,221.205
1619427237.03596,136.6875,27174,10,100,221.466
1619427239.66783,136.625,27200,10,100,221.63
1619427242.26113,136.5,27226,10,100,221.761
1619427244.85667,136.4375,27252,10,100,222.023
1619427247.45418,136.3125,27277,10,100,222.155
1619427250.05332,136.25,27303,10,100,222.291
1619427252.65107,136.125,27329,10,100,222.443
1619427255.24642,136,27355,10,100,222.671
1619427257.84646,135.9375,27380,10,100,222.837
1619427260.4426,135.8125,27406,10,100,222.965
1619427263.03718,135.6875,27432,10,100,223.243
1619427265.6326,135.625,27458,10,100,223.373
1619427268.23137,135.5,27483,10,100,223.505
1619427270.82766,135.375,27509,10,100,223.631
1619427273.42484,135.3125,27535,10,100,223.894
1619427276.02837,135.1875,27561,10,100,224.031
1619427278.62135,135.0625,27586,10,100,224.166
1619427281.21937,135,27612,10,100,224.431
1619427283.81473,134.875,27638,10,100,224.56
1619427286.41388,134.8125,27664,10,100,224.722
1619427289.01107,134.6875,27689,10,100,224.844
1619427291.60619,134.625,27715,10,100,225.098
1619427294.20519,134.5,27740,10,100,225.234
1619427296.80277,134.375,27766,10,100,225.397
1619427299.40006,134.3125,27791,10,100,225.522
1619427301.99446,134.1875,27817,10,100,225.783
1619427304.60523,134.0625,27843,10,100,225.914
1619427307.2409,134,27870,10,100,226.07
1619427312.42615,133.75,27921,10,100,226.444
1619427315.03095,133.6875,27947,10,100,226.611
1619427317.62448,133.5625,27972,10,100,226.732
1619427320.22573,133.5,27998,10,100,226.985
1619427322.81891,133.375,28024,10,100,227.15
1619427325.41574,133.25,28050,10,100,227.275
1619427330.60693,133.125,28101,10,100,227.666
1619427333.21257,133,28127,10,100,227.801
1619427335.80927,132.875,28153,10,100,227.953
1619427338.40898,132.8125,28178,10,100,228.2
1619427341.00269,132.6875,28203,10,100,228.335
1619427343.60077,132.5625,28229,10,100,228.465
1619427346.19962,132.5,28255,10,100,228.718
1619427348.79806,132.375,28280,10,100,228.855
1619427351.39318,132.25,28306,10,100,228.99
1619427353.98693,132.1875,28332,10,100,229.144
1619427356.58713,132.0625,28358,10,100,229.395
1619427359.18441,131.9375,28383,10,100,229.53
1619427361.78247,131.875,28409,10,100,229.656
1619427364.37236,131.75,28435,10,100,229.801
1619427366.97702,131.625,28461,10,100,230.038
1619427369.57056,131.5625,28486,10,100,230.199
1619427372.16549,131.5,28512,10,100,230.332
1619427377.35297,131.25,28564,10,100,230.736
1619427379.96071,131.1875,28589,10,100,230.87
1619427382.55725,131.0625,28615,10,100,230.997
1619427385.15584,130.9375,28641,10,100,231.247
1619427387.75186,130.875,28667,10,100,231.399
1619427390.34751,130.75,28692,10,100,231.535
1619427392.94614,130.6875,28718,10,100,231.674
1619427395.54055,130.5625,28744,10,100,231.904
1619427398.13809,130.4375,28770,10,100,232.06
1619427400.73184,130.375,28795,10,100,232.191
1619427403.33569,130.25,28821,10,100,232.311
1619427405.93074,130.1875,28847,10,100,232.587
1619427408.52638,130.0625,28872,10,100,232.719
1619427411.12475,130,28898,10,100,232.865
1619427413.72048,129.875,28924,10,100,233.1
1619427416.31478,129.75,28950,10,100,233.227
1619427418.91409,129.6875,28975,10,100,233.363
1619427421.512,129.5625,29001,10,100,233.582
1619427424.11848,129.5,29027,10,100,233.741
1619427426.75995,129.375,29053,10,100,233.855
1619427429.35578,129.25,29078,10,100,234.105
1619427431.95085,129.1875,29104,10,100,234.262
1619427434.54959,129.0625,29130,10,100,234.392
1619427437.14644,128.9375,29156,10,100,234.637
1619427439.74295,128.9375,29181,10,100,234.762
1619427442.34,128.8125,29207,10,100,234.897
1619427444.93958,128.6875,29233,10,100,235.037
1619427447.53752,128.625,29259,10,100,235.276
1619427450.12995,128.5,29284,10,100,235.409
1619427452.72897,128.4375,29310,10,100,235.56
1619427455.33083,128.3125,29336,10,100,235.814
1619427460.56926,128.0625,29387,10,100,236.079
1619427463.16711,128,29413,10,100,236.223
1619427465.76286,127.937492370605,29439,10,100,236.452
1619427468.36387,127.812507629395,29465,10,100,236.611
1619427473.54683,127.625,29516,10,100,236.882
1619427476.14926,127.5,29542,10,100,237.135
1619427478.75312,127.4375,29568,10,100,237.268
1619427481.34744,127.3125,29593,10,100,237.392
1619427483.93976,127.25,29619,10,100,237.648
1619427486.53969,127.124992370605,29645,10,100,237.775
1619427489.13574,127.000007629395,29671,10,100,237.933
1619427491.73503,126.937492370605,29696,10,100,238.045
1619427494.3296,126.8125,29722,10,100,238.293
1619427496.92784,126.6875,29748,10,100,238.452
1619427499.52522,126.625,29773,10,100,238.585
1619427502.12012,126.499992370605,29799,10,100,238.699
1619427504.7207,126.4375,29825,10,100,238.961
1619427507.32127,126.312492370605,29851,10,100,239.094
1619427509.91607,126.25,29876,10,100,239.239
1619427512.5134,126.124992370605,29902,10,100,239.47
1619427515.11173,126.0625,29928,10,100,239.599
1619427517.70755,125.937507629395,29954,10,100,239.757
1619427520.30256,125.875,29978,10,100,239.871
1619427522.89854,125.750007629395,30004,10,100,240.131
1619427525.49889,125.687492370605,30030,10,100,240.26
1619427528.09402,125.562507629395,30056,10,100,240.413
1619427530.68865,125.4375,30081,10,100,240.527
1619427533.29262,125.375,30107,10,100,240.769
1619427535.887,125.312507629395,30133,10,100,240.932
1619427538.48206,125.1875,30159,10,100,241.059
1619427541.07867,125.062492370606,30184,10,100,241.327
1619427543.68083,125,30210,10,100,241.435
1619427546.27386,124.875,30236,10,100,241.593
1619427548.87192,124.8125,30262,10,100,241.712
1619427551.47047,124.75,30287,10,100,241.956
1619427554.06472,124.625,30313,10,100,242.091
1619427556.66204,124.5,30339,10,100,242.243
1619427559.25907,124.4375,30365,10,100,242.359
1619427561.85942,124.3125,30390,10,100,242.596
1619427564.45432,124.25,30416,10,100,242.756
1619427567.04872,124.125,30442,10,100,242.881
1619427569.64716,124.0625,30468,10,100,243.006
1619427572.24592,123.9375,30493,10,100,243.261
1619427574.84068,123.875,30519,10,100,243.386
1619427577.43486,123.75,30545,10,100,243.535
1619427580.03806,123.6875,30571,10,100,243.764
1619427582.63043,123.5625,30596,10,100,243.917
1619427585.2301,123.5,30622,10,100,244.046
1619427587.82668,123.4375,30648,10,100,244.159
1619427590.42919,123.3125,30673,10,100,244.425
1619427593.02467,123.1875,30699,10,100,244.553
1619427595.6198,123.125,30725,10,100,244.681
1619427598.21784,123,30751,10,100,244.818
1619427600.8155,122.9375,30776,10,100,245.073
1619427603.40803,122.8125,30802,10,100,245.203
1619427606.00797,122.75,30828,10,100,245.339
1619427611.19397,122.5625,30878,10,100,245.708
1619427613.79963,122.4375,30904,10,100,245.829
