Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1619420565.610368,268.4375,12413.0,10.0,100.0,126.333
1619420568.20808,268.25,12437.0,10.0,100.0,126.635
1619420570.802713,268.125,12463.0,10.0,100.0,126.859
1619420573.402867,267.875,12489.0,10.0,100.0,127.049
1619420575.998135,267.75,12515.0,10.0,100.0,127.423
1619420578.594646,267.5625,12540.0,10.0,100.0,127.61
1619420581.189876,267.375,12566.0,10.0,100.0,127.796
1619420583.790727,267.25,12592.0,10.0,100.0,128.028
1619420586.388647,267.0625,12618.0,10.0,100.0,128.35
1619420588.980999,266.875,12643.0,10.0,100.0,128.539
1619420591.575988,266.6875,12669.0,10.0,100.0,128.772
1619420594.177502,266.5625,12695.0,10.0,100.0,129.041
1619420596.772818,266.375,12721.0,10.0,100.0,129.26
1619420599.37097,266.1875,12746.0,10.0,100.0,129.618
1619420601.970704,266.0625,12772.0,10.0,100.0,129.797
1619420604.567581,265.875,12798.0,10.0,100.0,129.976
1619420607.162645,265.6875,12824.0,10.0,100.0,130.216
1619420609.757872,265.5,12849.0,10.0,100.0,130.537
1619420612.360863,265.375,12875.0,10.0,100.0,130.735
1619420614.955072,265.1875,12901.0,10.0,100.0,130.954
1619420617.558434,265.0,12927.0,10.0,100.0,131.153
1619420620.143502,264.875,12952.0,10.0,100.0,131.479
1619420622.746995,264.6875,12978.0,10.0,100.0,131.698
1619420625.341086,264.5,13004.0,10.0,100.0,131.889
1619420627.936683,264.375,13029.0,10.0,100.0,132.229
1619420630.532822,264.1875,13055.0,10.0,100.0,132.413
1619420633.133298,264.0,13081.0,10.0,100.0,132.639
1619420635.728001,263.875,13107.0,10.0,100.0,132.877
1619420638.325904,263.625,13132.0,10.0,100.0,133.159
1619420640.924322,263.5,13158.0,10.0,100.0,133.385
1619420643.51754,263.3125,13184.0,10.0,100.0,133.577
1619420646.116486,263.1875,13210.0,10.0,100.0,133.908
1619420648.712646,263.0,13235.0,10.0,100.0,134.135
1619420651.316818,262.875,13261.0,10.0,100.0,134.321
1619420653.93693,262.6875,13287.0,10.0,100.0,134.557
1619420656.556527,262.5,13313.0,10.0,100.0,134.865
1619420659.15411,262.3125,13338.0,10.0,100.0,135.087
1619420661.747895,262.1875,13364.0,10.0,100.0,135.281
1619420664.350209,262.0,13390.0,10.0,100.0,135.483
1619420666.947527,261.875,13416.0,10.0,100.0,135.813
1619420669.544722,261.6875,13441.0,10.0,100.0,136.038
1619420672.13919,261.5,13467.0,10.0,100.0,136.22
1619420674.737967,261.3125,13493.0,10.0,100.0,136.561
1619420677.336557,261.125,13519.0,10.0,100.0,136.757
1619420679.932955,261.0,13544.0,10.0,100.0,136.976
1619420682.527476,260.8125,13570.0,10.0,100.0,137.17
1619420685.125671,260.625,13596.0,10.0,100.0,137.494
1619420687.720629,260.5,13622.0,10.0,100.0,137.685
1619420690.319525,260.3125,13647.0,10.0,100.0,137.912
1619420692.919121,260.1875,13673.0,10.0,100.0,138.254
1619420695.516221,260.0,13699.0,10.0,100.0,138.446
1619420698.109251,259.875,13725.0,10.0,100.0,138.631
1619420700.735918,259.6875,13750.0,10.0,100.0,138.864
1619420703.354983,259.5,13776.0,10.0,100.0,139.225
1619420705.947874,259.3125,13802.0,10.0,100.0,139.405
1619420708.548587,259.1875,13828.0,10.0,100.0,139.624
1619420711.144624,259.0,13853.0,10.0,100.0,139.811
1619420713.741362,258.875,13879.0,10.0,100.0,140.145
1619420716.33853,258.6875,13905.0,10.0,100.0,140.334
1619420718.935599,258.5,13930.0,10.0,100.0,140.553
1619420721.530256,258.375,13956.0,10.0,100.0,140.784
1619420724.128037,258.1875,13982.0,10.0,100.0,141.074
1619420726.730803,258.0625,14008.0,10.0,100.0,141.258
1619420729.324662,257.875,14033.0,10.0,100.0,141.492
1619420731.920522,257.6875,14059.0,10.0,100.0,141.793
1619420734.519623,257.5625,14085.0,10.0,100.0,141.986
1619420737.119047,257.375,14111.0,10.0,100.0,142.198
1619420739.717961,257.25,14136.0,10.0,100.0,142.535
1619420742.310835,257.0625,14162.0,10.0,100.0,142.721
1619420744.907179,256.9375,14188.0,10.0,100.0,142.942
1619420747.507178,256.75,14214.0,10.0,100.0,143.134
1619420750.100597,256.5625,14238.0,10.0,100.0,143.459
1619420752.694183,256.4375,14264.0,10.0,100.0,143.679
1619420755.300084,256.25,14290.0,10.0,100.0,143.89
1619420757.893914,256.0625,14316.0,10.0,100.0,144.091
1619420760.517872,255.9374847412109,14342.0,10.0,100.0,144.421
1619420763.137782,255.8125,14368.0,10.0,100.0,144.609
1619420765.735318,255.56251525878903,14394.0,10.0,100.0,144.824
1619420768.332448,255.4375,14420.0,10.0,100.0,145.14
1619420770.931751,255.25,14445.0,10.0,100.0,145.328
1619420773.524665,255.1249847412109,14471.0,10.0,100.0,145.547
1619420776.124354,254.9375,14497.0,10.0,100.0,145.835
1619420778.719864,254.81251525878903,14523.0,10.0,100.0,146.051
1619420781.318331,254.6874847412109,14548.0,10.0,100.0,146.237
1619420783.915083,254.5,14574.0,10.0,100.0,146.463
1619420786.508096,254.3124847412109,14600.0,10.0,100.0,146.779
1619420789.112392,254.125,14626.0,10.0,100.0,146.961
1619420791.708109,254.00001525878903,14651.0,10.0,100.0,147.185
1619420794.302934,253.8124847412109,14676.0,10.0,100.0,147.496
1619420796.899238,253.6875,14702.0,10.0,100.0,147.681
1619420799.498534,253.50001525878903,14728.0,10.0,100.0,147.904
1619420802.094147,253.375,14753.0,10.0,100.0,148.108
1619420804.692368,253.1875,14779.0,10.0,100.0,148.424
1619420807.291543,253.0624847412109,14805.0,10.0,100.0,148.611
1619420809.886434,252.875,14830.0,10.0,100.0,148.829
1619420812.481984,252.75001525878903,14856.0,10.0,100.0,149.13
1619420815.078101,252.5625,14882.0,10.0,100.0,149.357
1619420817.678327,252.4375,14908.0,10.0,100.0,149.541
1619420820.279089,252.2499847412109,14933.0,10.0,100.0,149.788
1619420822.869145,252.125,14959.0,10.0,100.0,150.056
1619420825.465154,251.93751525878903,14985.0,10.0,100.0,150.264
1619420828.067199,251.75,15011.0,10.0,100.0,150.481
1619420830.664203,251.625,15036.0,10.0,100.0,150.695
1619420833.259378,251.4374847412109,15062.0,10.0,100.0,151.019
1619420835.861276,251.3125,15088.0,10.0,100.0,151.198
1619420838.454737,251.12501525878903,15114.0,10.0,100.0,151.419
1619420841.052083,250.9999847412109,15139.0,10.0,100.0,151.739
1619420843.647448,250.8125,15165.0,10.0,100.0,151.923
1619420846.249139,250.62501525878903,15191.0,10.0,100.0,152.144
1619420848.844767,250.5,15217.0,10.0,100.0,152.441
1619420851.441372,250.3125,15242.0,10.0,100.0,152.629
1619420854.035408,250.1249847412109,15268.0,10.0,100.0,152.851
1619420856.634637,250.0,15294.0,10.0,100.0,153.046
1619420859.232696,249.875,15320.0,10.0,100.0,153.385
1619420861.828657,249.6875,15345.0,10.0,100.0,153.567
1619420864.42621,249.5625,15371.0,10.0,100.0,153.787
1619420867.023177,249.375,15397.0,10.0,100.0,153.981
1619420869.620643,249.1875,15423.0,10.0,100.0,154.29
1619420872.216211,249.0,15448.0,10.0,100.0,154.511
1619420874.816071,248.875,15474.0,10.0,100.0,154.689
1619420877.411855,248.6875,15500.0,10.0,100.0,154.941
1619420880.009531,248.5625,15526.0,10.0,100.0,155.24
1619420882.603454,248.4375,15550.0,10.0,100.0,155.421
1619420885.200665,248.25,15576.0,10.0,100.0,155.639
1619420887.798597,248.125,15602.0,10.0,100.0,155.966
1619420890.396684,247.9375,15628.0,10.0,100.0,156.153
1619420892.995801,247.75,15653.0,10.0,100.0,156.364
1619420895.593052,247.625,15679.0,10.0,100.0,156.562
1619420898.187787,247.5,15705.0,10.0,100.0,156.884
1619420900.783368,247.375,15730.0,10.0,100.0,157.064
1619420903.3824,247.1875,15756.0,10.0,100.0,157.275
1619420905.979312,247.0625,15782.0,10.0,100.0,157.57
1619420908.575721,246.875,15808.0,10.0,100.0,157.792
1619420911.177526,246.6875,15833.0,10.0,100.0,157.969
1619420913.723999,246.5625,15859.0,10.0,100.0,158.296
1619420916.31856,246.4375,15885.0,10.0,100.0,158.48
1619420918.914064,246.25,15911.0,10.0,100.0,158.693
1619420921.511822,246.0625,15936.0,10.0,100.0,158.882
1619420924.107141,245.9375,15962.0,10.0,100.0,159.197
1619420926.70398,245.75,15987.0,10.0,100.0,159.413
1619420929.300755,245.5625,16013.0,10.0,100.0,159.596
1619420931.89828,245.4375,16038.0,10.0,100.0,159.971
1619420934.495809,245.25,16064.0,10.0,100.0,160.135
1619420937.09258,245.125,16090.0,10.0,100.0,160.314
1619420939.690536,245.0,16116.0,10.0,100.0,160.535
1619420942.286877,244.8125,16141.0,10.0,100.0,160.831
1619420944.884538,244.6875,16167.0,10.0,100.0,161.009
1619420947.484601,244.5625,16193.0,10.0,100.0,161.227
1619420950.078444,244.375,16219.0,10.0,100.0,161.548
1619420952.674462,244.1875,16244.0,10.0,100.0,161.725
1619420955.276616,244.0625,16270.0,10.0,100.0,161.942
1619420957.869931,243.875,16296.0,10.0,100.0,162.136
1619420960.468406,243.75,16322.0,10.0,100.0,162.438
1619420963.068394,243.625,16347.0,10.0,100.0,162.613
1619420965.662943,243.4375,16373.0,10.0,100.0,162.835
1619420968.258574,243.25,16399.0,10.0,100.0,163.146
1619420970.856966,243.125,16425.0,10.0,100.0,163.324
1619420973.455057,242.9375,16450.0,10.0,100.0,163.534
1619420976.050122,242.8125,16476.0,10.0,100.0,163.819
1619420978.676043,242.6875,16502.0,10.0,100.0,164.034
1619420981.267163,242.5,16528.0,10.0,100.0,164.208
1619420983.891623,242.375,16553.0,10.0,100.0,164.573
1619420986.492527,242.25,16579.0,10.0,100.0,164.746
1619420989.085761,242.0625,16605.0,10.0,100.0,164.93
1619420991.683327,241.9375,16630.0,10.0,100.0,165.141
1619420994.281743,241.75,16656.0,10.0,100.0,165.427
1619420996.880095,241.5625,16682.0,10.0,100.0,165.645
1619420999.476177,241.4375,16708.0,10.0,100.0,165.824
1619421002.073541,241.25,16733.0,10.0,100.0,166.129
1619421007.263374,240.9375,16785.0,10.0,100.0,166.523
1619421009.863466,240.8125,16811.0,10.0,100.0,166.842
1619421012.459831,240.625,16836.0,10.0,100.0,167.023
1619421015.059465,240.5,16862.0,10.0,100.0,167.237
1619421017.655736,240.375,16888.0,10.0,100.0,167.498
1619421020.255921,240.1875,16914.0,10.0,100.0,167.734
1619421022.848136,240.0625,16939.0,10.0,100.0,167.945
1619421025.445438,239.875,16965.0,10.0,100.0,168.119
1619421028.041576,239.6875,16991.0,10.0,100.0,168.431
1619421030.639916,239.5625,17017.0,10.0,100.0,168.646
1619421033.239781,239.375,17042.0,10.0,100.0,168.821
1619421035.836023,239.25,17068.0,10.0,100.0,169.127
1619421038.432696,239.125,17094.0,10.0,100.0,169.34
1619421041.029082,238.9375,17120.0,10.0,100.0,169.517
1619421043.628241,238.75,17145.0,10.0,100.0,169.856
1619421046.223557,238.625,17171.0,10.0,100.0,170.039
1619421048.819122,238.4375,17197.0,10.0,100.0,170.216
1619421051.421605,238.3125,17223.0,10.0,100.0,170.43
1619421054.016825,238.1875,17248.0,10.0,100.0,170.707
1619421056.613132,238.0,17274.0,10.0,100.0,170.921
1619421059.208531,237.875,17300.0,10.0,100.0,171.101
1619421061.8078,237.75,17326.0,10.0,100.0,171.423
1619421064.408014,237.5625,17351.0,10.0,100.0,171.603
1619421067.002994,237.4375,17377.0,10.0,100.0,171.814
1619421069.597064,237.3125,17402.0,10.0,100.0,172.103
1619421072.197207,237.125,17428.0,10.0,100.0,172.315
1619421074.791181,237.0,17453.0,10.0,100.0,172.491
1619421077.387343,236.8125,17479.0,10.0,100.0,172.725
1619421079.986551,236.6875,17505.0,10.0,100.0,172.993
1619421082.585105,236.5,17530.0,10.0,100.0,173.208
1619421085.182028,236.375,17556.0,10.0,100.0,173.381
1619421087.778009,236.1875,17582.0,10.0,100.0,173.708
1619421090.377994,236.0625,17608.0,10.0,100.0,173.881
1619421092.973107,235.9375,17633.0,10.0,100.0,174.092
1619421095.570186,235.8125,17659.0,10.0,100.0,174.39
1619421098.170119,235.625,17685.0,10.0,100.0,174.571
1619421100.764371,235.5,17711.0,10.0,100.0,174.77
1619421103.360362,235.3125,17736.0,10.0,100.0,175.055
1619421105.955859,235.125,17762.0,10.0,100.0,175.236
1619421108.558665,235.0,17788.0,10.0,100.0,175.443
1619421111.151669,234.875,17814.0,10.0,100.0,175.752
1619421113.747323,234.75,17839.0,10.0,100.0,175.933
1619421116.343842,234.5625,17865.0,10.0,100.0,176.139
1619421118.940666,234.375,17891.0,10.0,100.0,176.467
1619421121.538205,234.25,17917.0,10.0,100.0,176.65
1619421124.136393,234.125,17942.0,10.0,100.0,176.83
1619421126.735031,233.9375,17968.0,10.0,100.0,177.04
1619421129.332895,233.8125,17994.0,10.0,100.0,177.323
1619421131.930089,233.6875,18020.0,10.0,100.0,177.531
1619421134.523355,233.5,18045.0,10.0,100.0,177.709
1619421137.124829,233.3125,18071.0,10.0,100.0,177.92
1619421139.719149,233.1875,18097.0,10.0,100.0,178.222
1619421142.31583,233.0625,18123.0,10.0,100.0,178.428
1619421144.917652,232.9375,18148.0,10.0,100.0,178.61
1619421147.512292,232.75,18174.0,10.0,100.0,178.919
1619421150.110127,232.625,18200.0,10.0,100.0,179.127
1619421152.732646,232.5,18226.0,10.0,100.0,179.296
1619421155.356685,232.3125,18251.0,10.0,100.0,179.524
1619421157.949399,232.1875,18277.0,10.0,100.0,179.825
1619421160.544986,232.0625,18303.0,10.0,100.0,180.006
1619421163.141856,231.875,18328.0,10.0,100.0,180.212
1619421165.736765,231.75,18354.0,10.0,100.0,180.484
1619421168.340923,231.625,18380.0,10.0,100.0,180.698
1619421170.937241,231.4375,18406.0,10.0,100.0,180.903
1619421173.532884,231.25,18431.0,10.0,100.0,181.196
1619421176.126402,231.125,18457.0,10.0,100.0,181.369
1619421178.726606,231.0,18483.0,10.0,100.0,181.575
1619421181.322132,230.8125,18509.0,10.0,100.0,181.77
1619421183.918551,230.6875,18534.0,10.0,100.0,182.068
1619421186.512001,230.5,18560.0,10.0,100.0,182.265
1619421189.112975,230.375,18586.0,10.0,100.0,182.467
1619421191.711201,230.25,18612.0,10.0,100.0,182.752
1619421194.306423,230.125,18637.0,10.0,100.0,182.937
1619421196.908791,229.9375,18663.0,10.0,100.0,183.135
1619421199.504204,229.8125,18689.0,10.0,100.0,183.412
1619421202.099737,229.6875,18714.0,10.0,100.0,183.621
1619421204.694888,229.5,18739.0,10.0,100.0,183.794
1619421207.29356,229.375,18765.0,10.0,100.0,184.105
1619421209.89381,229.25,18791.0,10.0,100.0,184.311
1619421212.488655,229.0625,18817.0,10.0,100.0,184.482
1619421215.088586,228.9375,18842.0,10.0,100.0,184.824
1619421217.711317,228.8125,18869.0,10.0,100.0,184.986
1619421220.332782,228.625,18895.0,10.0,100.0,185.191
1619421222.928623,228.5,18921.0,10.0,100.0,185.368
1619421225.523187,228.375,18946.0,10.0,100.0,185.679
1619421228.12059,228.1875,18972.0,10.0,100.0,185.863
1619421230.720669,228.0625,18998.0,10.0,100.0,186.066
1619421233.314629,227.9375,19024.0,10.0,100.0,186.351
1619421235.913792,227.75,19049.0,10.0,100.0,186.553
1619421238.514302,227.625,19075.0,10.0,100.0,186.731
1619421241.104709,227.5,19101.0,10.0,100.0,187.035
1619421243.705884,227.3125,19127.0,10.0,100.0,187.213
1619421246.300621,227.1875,19151.0,10.0,100.0,187.421
1619421248.904492,227.0,19178.0,10.0,100.0,187.596
1619421251.496927,226.875,19203.0,10.0,100.0,187.906
1619421254.093966,226.75,19228.0,10.0,100.0,188.088
1619421256.688234,226.5625,19254.0,10.0,100.0,188.294
1619421259.289544,226.4375,19280.0,10.0,100.0,188.575
1619421261.884574,226.3125,19306.0,10.0,100.0,188.777
1619421264.482607,226.1875,19331.0,10.0,100.0,188.981
1619421267.082224,226.0,19357.0,10.0,100.0,189.207
1619421269.677542,225.875,19383.0,10.0,100.0,189.459
1619421272.270189,225.6875,19409.0,10.0,100.0,189.632
1619421274.868666,225.5625,19434.0,10.0,100.0,189.841
1619421277.469806,225.375,19460.0,10.0,100.0,190.137
1619421280.065594,225.25,19486.0,10.0,100.0,190.315
1619421282.659869,225.125,19512.0,10.0,100.0,190.52
1619421285.261165,225.0,19537.0,10.0,100.0,190.826
1619421287.857838,224.8125,19563.0,10.0,100.0,191.001
1619421290.45473,224.6875,19589.0,10.0,100.0,191.202
1619421293.048749,224.5625,19615.0,10.0,100.0,191.521
1619421295.652991,224.375,19640.0,10.0,100.0,191.687
1619421298.245334,224.25,19666.0,10.0,100.0,191.865
1619421300.841135,224.0625,19692.0,10.0,100.0,192.068
1619421303.413893,223.9375,19718.0,10.0,100.0,192.337
1619421306.037018,223.75,19743.0,10.0,100.0,192.545
1619421308.633563,223.6875,19769.0,10.0,100.0,192.748
1619421311.229267,223.5,19795.0,10.0,100.0,193.02
1619421313.828718,223.375,19821.0,10.0,100.0,193.207
1619421316.425207,223.25,19846.0,10.0,100.0,193.416
1619421319.021143,223.125,19872.0,10.0,100.0,193.706
1619421321.619437,222.9375,19898.0,10.0,100.0,193.883
1619421324.218445,222.8125,19924.0,10.0,100.0,194.088
1619421326.812956,222.6875,19949.0,10.0,100.0,194.265
1619421329.408515,222.5,19975.0,10.0,100.0,194.577
1619421332.007979,222.4375,20001.0,10.0,100.0,194.784
1619421334.602487,222.25,20027.0,10.0,100.0,194.951
1619421337.199998,222.125,20051.0,10.0,100.0,195.143
1619421339.796545,221.9375,20077.0,10.0,100.0,195.444
1619421342.393669,221.8125,20103.0,10.0,100.0,195.649
1619421344.991895,221.6875,20128.0,10.0,100.0,195.817
1619421347.590286,221.5625,20154.0,10.0,100.0,196.127
1619421350.188362,221.4375,20180.0,10.0,100.0,196.303
1619421352.784117,221.25,20206.0,10.0,100.0,196.514
1619421355.379906,221.125,20231.0,10.0,100.0,196.78
1619421357.976747,220.9375,20257.0,10.0,100.0,196.954
1619421360.575275,220.8125,20283.0,10.0,100.0,197.159
1619421363.171691,220.75,20309.0,10.0,100.0,197.373
1619421365.767922,220.5625,20334.0,10.0,100.0,197.64
1619421368.368845,220.4375,20360.0,10.0,100.0,197.849
1619421370.965879,220.25,20386.0,10.0,100.0,198.016
1619421373.562253,220.125,20412.0,10.0,100.0,198.318
1619421376.160535,219.9375,20437.0,10.0,100.0,198.53
1619421378.755832,219.875,20463.0,10.0,100.0,198.7
1619421381.352646,219.6875,20489.0,10.0,100.0,198.906
1619421383.94607,219.5625,20515.0,10.0,100.0,199.182
1619421386.547972,219.4375,20540.0,10.0,100.0,199.393
1619421389.145391,219.25,20566.0,10.0,100.0,199.589
1619421391.738178,219.125,20592.0,10.0,100.0,199.867
1619421394.337863,219.0,20618.0,10.0,100.0,200.075
1619421396.936018,218.875,20643.0,10.0,100.0,200.249
1619421399.53337,218.75,20669.0,10.0,100.0,200.449
1619421402.131342,218.5625,20695.0,10.0,100.0,200.737
1619421404.726787,218.4375,20721.0,10.0,100.0,200.913
1619421407.324422,218.25,20746.0,10.0,100.0,201.108
1619421409.923351,218.125,20772.0,10.0,100.0,201.381
1619421412.517282,218.0,20798.0,10.0,100.0,201.589
1619421415.11732,217.8125,20824.0,10.0,100.0,201.757
1619421417.714971,217.6875,20849.0,10.0,100.0,202.064
1619421420.311202,217.5625,20875.0,10.0,100.0,202.24
1619421422.905193,217.4375,20901.0,10.0,100.0,202.45
1619421425.506574,217.3125,20927.0,10.0,100.0,202.616
1619421428.103685,217.1875,20952.0,10.0,100.0,202.921
1619421430.705262,217.0625,20978.0,10.0,100.0,203.124
1619421433.34644,216.9375,21004.0,10.0,100.0,203.302
1619421435.94122,216.75,21029.0,10.0,100.0,203.524
1619421438.541698,216.625,21055.0,10.0,100.0,203.788
1619421441.139676,216.4375,21081.0,10.0,100.0,203.99
1619421443.730789,216.3125,21107.0,10.0,100.0,204.158
1619421446.333286,216.1875,21132.0,10.0,100.0,204.467
1619421448.931526,216.0,21158.0,10.0,100.0,204.637
1619421451.527028,215.9375,21184.0,10.0,100.0,204.846
1619421454.121028,215.75,21210.0,10.0,100.0,205.042
1619421456.719639,215.625,21235.0,10.0,100.0,205.334
1619421459.314679,215.4375,21261.0,10.0,100.0,205.508
1619421461.913121,215.3125,21287.0,10.0,100.0,205.711
1619421464.459646,215.25,21312.0,10.0,100.0,205.981
1619421467.059516,215.0625,21337.0,10.0,100.0,206.179
1619421469.657547,214.9375,21363.0,10.0,100.0,206.348
1619421472.251955,214.8125,21389.0,10.0,100.0,206.582
1619421474.846643,214.625,21415.0,10.0,100.0,206.846
1619421477.44723,214.5,21440.0,10.0,100.0,207.014
1619421482.634744,214.1875,21492.0,10.0,100.0,207.481
1619421485.235147,214.0625,21518.0,10.0,100.0,207.685
1619421487.835335,213.9375,21543.0,10.0,100.0,207.857
1619421490.435508,213.8125,21569.0,10.0,100.0,208.159
1619421493.030694,213.6875,21595.0,10.0,100.0,208.336
1619421495.62575,213.5625,21621.0,10.0,100.0,208.532
1619421498.225914,213.375,21646.0,10.0,100.0,208.7
1619421500.823469,213.25,21672.0,10.0,100.0,208.994
1619421503.417316,213.0625,21698.0,10.0,100.0,209.199
1619421506.014201,212.9375,21724.0,10.0,100.0,209.364
1619421508.61507,212.8125,21749.0,10.0,100.0,209.668
1619421511.210767,212.6875,21775.0,10.0,100.0,209.836
1619421513.804369,212.5625,21801.0,10.0,100.0,210.037
1619421516.408571,212.4375,21827.0,10.0,100.0,210.335
1619421518.99974,212.25,21851.0,10.0,100.0,210.509
1619421521.62589,212.125,21878.0,10.0,100.0,210.706
1619421524.221535,212.0,21904.0,10.0,100.0,210.881
1619421526.839241,211.875,21929.0,10.0,100.0,211.176
1619421529.433603,211.75,21955.0,10.0,100.0,211.381
1619421532.035351,211.625,21981.0,10.0,100.0,211.548
1619421534.662649,211.4375,22007.0,10.0,100.0,211.85
1619421537.279839,211.3125,22032.0,10.0,100.0,212.018
1619421539.878442,211.1875,22058.0,10.0,100.0,212.223
1619421542.469503,211.0625,22084.0,10.0,100.0,212.387
1619421545.070633,210.875,22110.0,10.0,100.0,212.689
1619421547.666072,210.75,22135.0,10.0,100.0,212.856
1619421550.26293,210.5625,22161.0,10.0,100.0,213.054
1619421552.8605,210.4375,22187.0,10.0,100.0,213.354
1619421555.46119,210.3125,22213.0,10.0,100.0,213.524
1619421558.058546,210.1875,22238.0,10.0,100.0,213.732
1619421560.653338,210.0625,22264.0,10.0,100.0,213.898
1619421563.255033,209.9375,22290.0,10.0,100.0,214.201
1619421565.848959,209.8125,22316.0,10.0,100.0,214.368
1619421568.444674,209.625,22341.0,10.0,100.0,214.573
1619421571.041886,209.5,22367.0,10.0,100.0,214.739
1619421573.644486,209.375,22393.0,10.0,100.0,215.043
1619421576.237773,209.25,22419.0,10.0,100.0,215.246
1619421578.833463,209.125,22444.0,10.0,100.0,215.406
1619421581.433796,209.0,22470.0,10.0,100.0,215.737
1619421584.030284,208.8125,22496.0,10.0,100.0,215.891
1619421586.627137,208.6875,22522.0,10.0,100.0,216.087
1619421589.221588,208.5625,22547.0,10.0,100.0,216.252
1619421591.821109,208.4375,22573.0,10.0,100.0,216.561
1619421594.441762,208.3125,22599.0,10.0,100.0,216.726
1619421597.063848,208.1875,22625.0,10.0,100.0,216.933
1619421599.661446,208.0,22650.0,10.0,100.0,217.226
1619421602.253836,207.875,22676.0,10.0,100.0,217.384
1619421604.856765,207.75,22702.0,10.0,100.0,217.592
1619421607.452519,207.625,22728.0,10.0,100.0,217.755
1619421610.048051,207.5,22753.0,10.0,100.0,218.071
1619421612.644342,207.3125,22779.0,10.0,100.0,218.235
1619421615.243928,207.1875,22805.0,10.0,100.0,218.426
1619421617.841508,207.0625,22830.0,10.0,100.0,218.69
1619421620.434628,206.9375,22856.0,10.0,100.0,218.889
1619421623.034734,206.8125,22882.0,10.0,100.0,219.06
1619421625.634237,206.6875,22908.0,10.0,100.0,219.264
1619421628.228248,206.5,22933.0,10.0,100.0,219.518
1619421630.822287,206.375,22959.0,10.0,100.0,219.722
1619421633.42442,206.25,22985.0,10.0,100.0,219.885
1619421636.022265,206.125,23011.0,10.0,100.0,220.184
1619421638.617905,206.0,23036.0,10.0,100.0,220.384
1619421641.214694,205.875,23062.0,10.0,100.0,220.546
1619421643.811832,205.75,23088.0,10.0,100.0,220.748
1619421646.407127,205.5625,23114.0,10.0,100.0,221.036
1619421649.005054,205.4375,23139.0,10.0,100.0,221.201
1619421651.603708,205.3125,23165.0,10.0,100.0,221.395
1619421654.201543,205.1875,23191.0,10.0,100.0,221.663
1619421656.797419,205.0625,23216.0,10.0,100.0,221.867
1619421659.396589,204.9375,23241.0,10.0,100.0,222.027
1619421661.993122,204.8125,23267.0,10.0,100.0,222.32
1619421664.587913,204.6875,23293.0,10.0,100.0,222.484
1619421667.184377,204.5,23319.0,10.0,100.0,222.686
1619421669.786445,204.4375,23344.0,10.0,100.0,222.846
1619421672.383568,204.25,23370.0,10.0,100.0,223.145
1619421674.978566,204.125,23396.0,10.0,100.0,223.345
1619421677.574111,204.0,23422.0,10.0,100.0,223.507
1619421680.170801,203.875,23447.0,10.0,100.0,223.792
1619421682.768195,203.75,23473.0,10.0,100.0,223.975
1619421685.366051,203.625,23499.0,10.0,100.0,224.173
1619421687.966694,203.4375,23525.0,10.0,100.0,224.334
1619421690.562512,203.3125,23550.0,10.0,100.0,224.624
1619421693.154458,203.1875,23576.0,10.0,100.0,224.829
1619421695.750999,203.0625,23602.0,10.0,100.0,224.993
1619421698.351539,202.9375,23628.0,10.0,100.0,225.25
1619421700.948671,202.8125,23653.0,10.0,100.0,225.456
1619421703.54605,202.625,23679.0,10.0,100.0,225.656
1619421706.145374,202.5,23705.0,10.0,100.0,225.814
1619421708.741228,202.375,23730.0,10.0,100.0,226.111
1619421711.336577,202.25,23756.0,10.0,100.0,226.28
1619421713.93371,202.125,23782.0,10.0,100.0,226.486
1619421716.530682,202.0,23808.0,10.0,100.0,226.673
1619421719.126991,201.875,23833.0,10.0,100.0,226.936
1619421721.723829,201.75,23859.0,10.0,100.0,227.136
1619421724.323468,201.5625,23885.0,10.0,100.0,227.295
1619421726.917431,201.5,23911.0,10.0,100.0,227.58
1619421729.518947,201.3125,23936.0,10.0,100.0,227.785
1619421732.115798,201.1875,23962.0,10.0,100.0,227.944
1619421734.713046,201.0625,23988.0,10.0,100.0,228.15
1619421737.314654,200.9375,24014.0,10.0,100.0,228.422
1619421739.905702,200.8125,24039.0,10.0,100.0,228.623
1619421742.505158,200.6875,24065.0,10.0,100.0,228.786
1619421745.100807,200.5625,24091.0,10.0,100.0,229.073
1619421750.287044,200.3125,24141.0,10.0,100.0,229.439
1619421752.893784,200.1875,24167.0,10.0,100.0,229.602
1619421758.075652,199.9375,24219.0,10.0,100.0,230.083
1619421760.68218,199.75,24244.0,10.0,100.0,230.247
1619421763.27974,199.625,24270.0,10.0,100.0,230.539
1619421765.877853,199.5,24296.0,10.0,100.0,230.706
1619421768.47395,199.375,24322.0,10.0,100.0,230.908
1619421771.074922,199.25,24347.0,10.0,100.0,231.067
1619421773.668859,199.125,24373.0,10.0,100.0,231.359
1619421776.266731,199.0,24399.0,10.0,100.0,231.559
1619421778.861978,198.875,24425.0,10.0,100.0,231.717
1619421781.460558,198.6875,24450.0,10.0,100.0,231.895
1619421784.064765,198.625,24476.0,10.0,100.0,232.189
1619421786.707194,198.5,24503.0,10.0,100.0,232.384
1619421789.298802,198.3125,24528.0,10.0,100.0,232.544
1619421791.897365,198.1875,24553.0,10.0,100.0,232.852
1619421794.495926,198.0625,24579.0,10.0,100.0,233.014
