Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1619439654.01541,203.375,8887,10,1000,78.553
1619439655.17043,203.375,8888,10,1000,78.554
1619439656.31856,203.375,8890,10,1000,78.56
1619439657.49214,203.3125,8891,10,1000,78.566
1619439658.68337,203.375,8892,10,1000,78.572
1619439659.85683,203.375,8893,10,1000,78.591
1619439661.00452,203.3125,8894,10,1000,78.595
1619439662.18375,203.3125,8895,10,1000,78.601
1619439663.38645,203.3125,8897,10,1000,78.606
1619439664.58416,203.3125,8898,10,1000,78.614
1619439665.75396,203.3125,8899,10,1000,78.634
1619439666.90197,203.3125,8900,10,1000,78.638
1619439668.0507,203.3125,8901,10,1000,78.644
1619439669.2353,203.3125,8903,10,1000,78.65
1619439670.39989,203.25,8904,10,1000,78.663
1619439671.54641,203.3125,8905,10,1000,78.67
1619439672.72795,203.25,8906,10,1000,78.678
1619439673.92589,203.25,8907,10,1000,78.684
1619439675.09655,203.25,8908,10,1000,78.698
1619439676.24245,203.25,8910,10,1000,78.708
1619439677.38881,203.25,8911,10,1000,78.713
1619439678.5454,203.25,8912,10,1000,78.719
1619439679.68364,203.25,8913,10,1000,78.724
1619439680.83387,203.1875,8914,10,1000,78.742
1619439682.01091,203.1875,8915,10,1000,78.747
1619439683.1844,203.1875,8916,10,1000,78.754
1619439684.33584,203.1875,8918,10,1000,78.764
1619439685.51185,203.1875,8919,10,1000,78.773
1619439686.6802,203.1875,8920,10,1000,78.78
1619439687.8316,203.1875,8921,10,1000,78.786
1619439688.97418,203.1875,8922,10,1000,78.802
1619439690.12797,203.125,8923,10,1000,78.806
1619439691.27205,203.1875,8925,10,1000,78.813
1619439692.41964,203.125,8926,10,1000,78.822
1619439693.56727,203.125,8927,10,1000,78.831
1619439694.72243,203.125,8928,10,1000,78.838
1619439695.86598,203.125,8929,10,1000,78.853
1619439697.052,203.125,8930,10,1000,78.86
1619439698.2136,203.125,8931,10,1000,78.864
1619439699.366,203.125,8933,10,1000,78.87
1619439700.51996,203.125,8934,10,1000,78.88
1619439701.6623,203.0625,8935,10,1000,78.888
1619439702.81133,203.0625,8936,10,1000,78.895
1619439703.95754,203.0625,8937,10,1000,78.908
1619439705.10781,203.0625,8938,10,1000,78.917
1619439706.29035,203.0625,8940,10,1000,78.922
1619439707.48505,203.0625,8941,10,1000,78.927
1619439708.65977,203.0625,8942,10,1000,78.932
1619439709.81267,203.0625,8943,10,1000,78.951
1619439710.95203,203.0625,8944,10,1000,78.955
1619439712.0994,203.0625,8945,10,1000,78.962
1619439713.24685,203,8947,10,1000,78.967
1619439714.42008,203.0625,8948,10,1000,78.978
1619439715.59543,203,8949,10,1000,78.988
1619439716.74446,203,8950,10,1000,78.994
1619439717.89238,203,8951,10,1000,79.001
1619439719.04717,203,8952,10,1000,79.015
1619439720.20779,203,8953,10,1000,79.024
1619439721.33856,203,8955,10,1000,79.028
1619439722.51202,203,8956,10,1000,79.034
1619439723.65805,203,8957,10,1000,79.039
1619439724.83823,203,8958,10,1000,79.057
1619439725.98371,203,8959,10,1000,79.061
1619439727.13748,202.9375,8960,10,1000,79.068
1619439728.31994,202.9375,8962,10,1000,79.078
1619439729.48281,202.9375,8963,10,1000,79.086
1619439730.63218,202.9375,8964,10,1000,79.093
1619439731.8119,202.9375,8965,10,1000,79.098
1619439732.9861,202.875,8966,10,1000,79.123
1619439734.12658,202.9375,8967,10,1000,79.217
1619439735.30315,202.875,8969,10,1000,79.223
1619439736.47516,202.875,8970,10,1000,79.228
1619439737.62747,202.875,8971,10,1000,79.234
1619439738.78023,202.875,8972,10,1000,79.25
1619439739.92933,202.8125,8973,10,1000,79.257
1619439741.07438,202.875,8974,10,1000,79.263
1619439742.21556,202.8125,8975,10,1000,79.273
1619439743.37595,202.8125,8977,10,1000,79.283
1619439744.5147,202.8125,8978,10,1000,79.288
1619439745.67074,202.8125,8979,10,1000,79.294
1619439746.84246,202.8125,8980,10,1000,79.309
1619439748.01151,202.8125,8981,10,1000,79.315
1619439749.15875,202.8125,8982,10,1000,79.321
1619439750.30736,202.8125,8983,10,1000,79.331
1619439751.46733,202.8125,8985,10,1000,79.34
1619439752.63909,202.8125,8986,10,1000,79.347
1619439753.81115,202.75,8987,10,1000,79.353
1619439754.96829,202.75,8988,10,1000,79.372
1619439756.10324,202.75,8989,10,1000,79.378
1619439757.25237,202.75,8990,10,1000,79.382
1619439758.39812,202.75,8992,10,1000,79.388
1619439759.55452,202.75,8993,10,1000,79.393
1619439760.69363,202.75,8994,10,1000,79.41
1619439761.84809,202.6875,8995,10,1000,79.414
1619439762.99554,202.6875,8996,10,1000,79.423
1619439764.14802,202.6875,8997,10,1000,79.428
1619439765.29217,202.6875,8998,10,1000,79.441
1619439766.44073,202.6875,9000,10,1000,79.449
1619439767.58477,202.6875,9001,10,1000,79.457
1619439768.74051,202.6875,9002,10,1000,79.462
1619439769.88781,202.625,9003,10,1000,79.482
1619439771.03933,202.6875,9004,10,1000,79.486
1619439772.19681,202.6875,9005,10,1000,79.491
1619439773.35492,202.6875,9007,10,1000,79.497
1619439774.5284,202.625,9008,10,1000,79.502
1619439775.67841,202.625,9009,10,1000,79.518
1619439776.83283,202.625,9010,10,1000,79.524
1619439777.9801,202.625,9011,10,1000,79.532
1619439779.13112,202.625,9012,10,1000,79.544
1619439780.27501,202.5625,9013,10,1000,79.553
1619439781.42387,202.5625,9015,10,1000,79.557
1619439782.57578,202.5625,9016,10,1000,79.563
1619439783.73494,202.5625,9017,10,1000,79.575
1619439784.86859,202.5625,9018,10,1000,79.581
1619439786.04474,202.5625,9019,10,1000,79.588
1619439787.2154,202.5625,9020,10,1000,79.599
1619439788.39866,202.5625,9022,10,1000,79.609
1619439789.56726,202.5625,9023,10,1000,79.614
1619439790.68462,202.5625,9024,10,1000,79.619
1619439791.86399,202.5625,9025,10,1000,79.625
1619439793.01288,202.5,9026,10,1000,79.643
1619439794.15996,202.5625,9027,10,1000,79.648
1619439795.3186,202.5625,9028,10,1000,79.654
1619439796.45263,202.5,9030,10,1000,79.663
1619439797.60728,202.5,9031,10,1000,79.672
1619439798.75535,202.5,9032,10,1000,79.679
1619439799.90691,202.5,9033,10,1000,79.684
1619439801.08384,202.5,9034,10,1000,79.699
1619439802.25217,202.4375,9035,10,1000,79.707
1619439803.39691,202.5,9037,10,1000,79.712
1619439804.58589,202.4375,9038,10,1000,79.718
1619439805.74535,202.4375,9039,10,1000,79.722
1619439806.89603,202.4375,9040,10,1000,79.741
1619439808.07101,202.4375,9041,10,1000,79.746
1619439809.27221,202.4375,9042,10,1000,79.753
1619439810.43535,202.4375,9044,10,1000,79.758
1619439811.61601,202.4375,9045,10,1000,79.771
1619439812.78798,202.4375,9046,10,1000,79.78
1619439813.93756,202.375,9047,10,1000,79.788
1619439815.10242,202.375,9048,10,1000,79.793
1619439816.23071,202.375,9049,10,1000,79.807
1619439817.38394,202.375,9051,10,1000,79.816
1619439818.56061,202.375,9052,10,1000,79.823
1619439819.728,202.375,9053,10,1000,79.829
1619439820.87882,202.375,9054,10,1000,79.94
1619439822.03446,202.375,9055,10,1000,79.942
1619439823.17852,202.3125,9056,10,1000,79.948
1619439824.32789,202.3125,9058,10,1000,79.954
1619439825.47647,202.375,9059,10,1000,79.965
1619439826.62124,202.3125,9060,10,1000,79.974
1619439827.77159,202.3125,9061,10,1000,79.981
1619439828.9447,202.3125,9062,10,1000,79.987
1619439830.11873,202.3125,9063,10,1000,80.004
1619439831.26777,202.3125,9064,10,1000,80.007
1619439832.41153,202.25,9066,10,1000,80.014
1619439833.53625,202.25,9067,10,1000,80.023
1619439834.74982,202.25,9068,10,1000,80.032
1619439835.91855,202.25,9069,10,1000,80.04
1619439837.06498,202.25,9070,10,1000,80.053
1619439838.21234,202.25,9071,10,1000,80.058
1619439839.35844,202.25,9073,10,1000,80.065
1619439840.50882,202.25,9074,10,1000,80.075
1619439841.65377,202.25,9075,10,1000,80.084
1619439842.80115,202.25,9076,10,1000,80.092
1619439843.97905,202.25,9077,10,1000,80.097
1619439845.1801,202.25,9078,10,1000,80.114
1619439846.3649,202.1875,9080,10,1000,80.119
1619439847.53152,202.1875,9081,10,1000,80.125
1619439848.70071,202.1875,9082,10,1000,80.13
1619439849.8519,202.1875,9083,10,1000,80.146
1619439851.00285,202.1875,9084,10,1000,80.152
1619439852.1526,202.1875,9085,10,1000,80.159
1619439853.2985,202.1875,9086,10,1000,80.164
1619439854.45491,202.1875,9088,10,1000,80.177
1619439855.6002,202.1875,9089,10,1000,80.186
1619439856.75389,202.125,9090,10,1000,80.192
1619439857.89918,202.125,9091,10,1000,80.198
1619439859.04687,202.1875,9092,10,1000,80.218
1619439860.18664,202.1875,9093,10,1000,80.22
1619439861.34647,202.125,9094,10,1000,80.228
1619439862.51196,202.125,9096,10,1000,80.233
1619439863.68093,202.125,9097,10,1000,80.238
1619439864.86259,202.125,9098,10,1000,80.254
1619439866.0289,202.0625,9099,10,1000,80.261
1619439867.17995,202.0625,9100,10,1000,80.268
1619439868.35192,202.0625,9101,10,1000,80.273
1619439869.52071,202.0625,9103,10,1000,80.286
1619439870.70533,202.0625,9104,10,1000,80.295
1619439871.87598,202.0625,9105,10,1000,80.302
1619439873.02538,202.0625,9106,10,1000,80.307
1619439874.17281,202.0625,9107,10,1000,80.323
1619439875.34805,202.0625,9108,10,1000,80.327
1619439876.51263,202,9110,10,1000,80.333
1619439877.66391,202,9111,10,1000,80.343
1619439878.81284,202.0625,9112,10,1000,80.35
1619439879.96409,202,9113,10,1000,80.358
1619439881.11534,202,9114,10,1000,80.372
1619439882.28891,202,9115,10,1000,80.379
1619439883.48627,201.9375,9117,10,1000,80.383
1619439884.66217,201.9375,9118,10,1000,80.389
1619439885.80706,201.9375,9119,10,1000,80.401
1619439886.95443,201.9375,9120,10,1000,80.407
1619439888.10355,202,9121,10,1000,80.414
1619439889.27791,201.9375,9122,10,1000,80.426
1619439890.44718,201.9375,9124,10,1000,80.435
1619439891.6234,201.9375,9125,10,1000,80.439
1619439892.79956,201.9375,9126,10,1000,80.447
1619439893.9808,201.9375,9127,10,1000,80.451
1619439895.14709,201.9375,9128,10,1000,80.47
1619439896.33013,201.9375,9129,10,1000,80.474
1619439897.4947,201.875,9131,10,1000,80.481
1619439898.64182,201.875,9132,10,1000,80.486
1619439899.79772,201.875,9133,10,1000,80.501
1619439900.95172,201.875,9134,10,1000,80.508
1619439902.11604,201.875,9135,10,1000,80.516
1619439903.27573,201.875,9136,10,1000,80.521
1619439904.46329,201.875,9138,10,1000,80.536
1619439905.66767,201.8125,9139,10,1000,80.545
1619439906.86869,201.875,9140,10,1000,80.551
1619439908.03652,201.8125,9141,10,1000,80.66
1619439909.183,201.875,9142,10,1000,80.662
1619439910.33121,201.8125,9143,10,1000,80.668
1619439911.48012,201.8125,9145,10,1000,80.674
1619439912.65574,201.8125,9146,10,1000,80.686
1619439913.8284,201.8125,9147,10,1000,80.695
1619439915.00414,201.75,9148,10,1000,80.702
1619439916.17562,201.8125,9149,10,1000,80.708
1619439917.32858,201.8125,9150,10,1000,80.722
1619439918.47832,201.75,9152,10,1000,80.732
1619439919.61925,201.75,9153,10,1000,80.737
1619439920.76558,201.75,9154,10,1000,80.742
1619439921.91598,201.75,9155,10,1000,80.757
1619439923.0631,201.75,9156,10,1000,80.76
1619439924.2136,201.75,9157,10,1000,80.77
1619439925.36314,201.75,9158,10,1000,80.78
1619439926.52246,201.75,9160,10,1000,80.789
1619439927.66319,201.6875,9161,10,1000,80.795
1619439928.80653,201.6875,9162,10,1000,80.8
1619439929.96247,201.6875,9163,10,1000,80.815
1619439931.10764,201.6875,9164,10,1000,80.82
1619439932.25724,201.6875,9165,10,1000,80.827
1619439933.40508,201.6875,9166,10,1000,80.838
1619439934.55417,201.6875,9168,10,1000,80.847
1619439935.69721,201.6875,9169,10,1000,80.852
1619439936.8542,201.6875,9170,10,1000,80.858
1619439938.00264,201.6875,9171,10,1000,80.873
1619439939.15305,201.625,9172,10,1000,80.877
1619439940.29613,201.625,9173,10,1000,80.885
1619439941.44416,201.625,9175,10,1000,80.895
1619439942.62812,201.625,9176,10,1000,80.905
1619439943.79558,201.625,9177,10,1000,80.911
1619439944.94659,201.625,9178,10,1000,80.917
1619439946.09214,201.625,9179,10,1000,80.936
1619439947.24658,201.625,9180,10,1000,80.941
1619439948.41427,201.625,9181,10,1000,80.945
1619439949.61463,201.5625,9183,10,1000,80.951
1619439950.78069,201.5625,9184,10,1000,80.957
1619439951.93565,201.5625,9185,10,1000,80.973
1619439953.0879,201.5625,9186,10,1000,80.979
1619439954.23492,201.5625,9187,10,1000,80.986
1619439955.38723,201.5625,9188,10,1000,80.991
1619439956.5366,201.5625,9190,10,1000,81.004
1619439957.68275,201.5625,9191,10,1000,81.013
1619439958.83934,201.5625,9192,10,1000,81.019
1619439959.98735,201.5,9193,10,1000,81.025
1619439961.1406,201.5625,9194,10,1000,81.044
1619439962.27502,201.5625,9195,10,1000,81.048
1619439963.42304,201.5,9196,10,1000,81.052
1619439964.57657,201.5625,9198,10,1000,81.058
1619439965.72172,201.5,9199,10,1000,81.063
1619439966.86529,201.5,9200,10,1000,81.078
1619439968.02685,201.5,9201,10,1000,81.083
1619439969.20012,201.5,9202,10,1000,81.091
1619439970.3601,201.5,9203,10,1000,81.102
1619439971.53967,201.4375,9205,10,1000,81.111
1619439972.70785,201.5,9206,10,1000,81.117
1619439973.86007,201.4375,9207,10,1000,81.122
1619439975.01196,201.4375,9208,10,1000,81.136
1619439976.15498,201.375,9209,10,1000,81.14
1619439977.30647,201.4375,9210,10,1000,81.147
1619439978.4944,201.4375,9211,10,1000,81.158
1619439979.65206,201.4375,9213,10,1000,81.167
1619439980.82776,201.4375,9214,10,1000,81.173
1619439982,201.4375,9215,10,1000,81.179
1619439983.14451,201.4375,9216,10,1000,81.195
1619439984.29467,201.375,9217,10,1000,81.199
1619439985.4494,201.375,9218,10,1000,81.206
1619439986.59981,201.375,9220,10,1000,81.309
1619439987.74411,201.375,9221,10,1000,81.312
1619439988.89458,201.375,9222,10,1000,81.32
1619439990.03898,201.375,9223,10,1000,81.326
1619439991.18686,201.375,9224,10,1000,81.344
1619439992.338,201.3125,9225,10,1000,81.35
1619439993.5178,201.375,9226,10,1000,81.354
1619439994.68103,201.3125,9228,10,1000,81.361
1619439995.85912,201.3125,9229,10,1000,81.366
1619439997.03378,201.3125,9230,10,1000,81.384
1619439998.18761,201.3125,9231,10,1000,81.387
1619439999.33676,201.3125,9232,10,1000,81.396
1619440000.48152,201.3125,9233,10,1000,81.401
1619440001.65856,201.3125,9235,10,1000,81.413
1619440002.82871,201.3125,9236,10,1000,81.422
1619440003.97498,201.25,9237,10,1000,81.43
1619440005.12377,201.25,9238,10,1000,81.436
1619440006.29577,201.25,9239,10,1000,81.451
1619440007.49772,201.25,9240,10,1000,81.46
1619440008.66833,201.25,9242,10,1000,81.464
1619440009.83382,201.25,9243,10,1000,81.47
1619440010.97486,201.25,9244,10,1000,81.475
1619440012.11485,201.25,9245,10,1000,81.494
1619440013.26184,201.25,9246,10,1000,81.497
1619440014.43565,201.25,9247,10,1000,81.505
1619440015.61085,201.25,9249,10,1000,81.515
1619440016.75804,201.25,9250,10,1000,81.524
1619440017.90472,201.1875,9251,10,1000,81.531
1619440019.06001,201.25,9252,10,1000,81.536
1619440020.21849,201.25,9253,10,1000,81.552
1619440021.36091,201.1875,9254,10,1000,81.554
1619440022.53786,201.1875,9256,10,1000,81.565
1619440023.70386,201.1875,9257,10,1000,81.573
1619440024.85091,201.1875,9258,10,1000,81.582
1619440026.00404,201.1875,9259,10,1000,81.589
1619440027.14417,201.1875,9260,10,1000,81.595
1619440028.29864,201.125,9261,10,1000,81.611
1619440029.44699,201.1875,9262,10,1000,81.615
1619440030.60141,201.125,9264,10,1000,81.621
1619440031.74796,201.125,9265,10,1000,81.631
1619440032.92508,201.125,9266,10,1000,81.639
1619440034.10651,201.125,9267,10,1000,81.647
1619440035.24364,201.125,9268,10,1000,81.651
1619440036.38676,201.125,9269,10,1000,81.665
1619440037.55132,201.125,9271,10,1000,81.675
1619440038.69881,201.125,9272,10,1000,81.68
1619440039.83329,201.0625,9273,10,1000,81.685
1619440040.9954,201.0625,9274,10,1000,81.69
1619440042.14316,201.0625,9275,10,1000,81.708
1619440043.28693,201.0625,9276,10,1000,81.712
1619440044.431,201.0625,9277,10,1000,81.719
1619440045.5799,201.0625,9279,10,1000,81.724
1619440046.7303,201.0625,9280,10,1000,81.736
1619440047.8879,201,9281,10,1000,81.744
1619440049.04637,201.0625,9282,10,1000,81.752
1619440050.25531,201.0625,9283,10,1000,81.769
1619440051.43514,201.0625,9284,10,1000,81.773
1619440052.60384,201,9285,10,1000,81.777
1619440053.76481,201,9287,10,1000,81.783
1619440054.9178,201,9288,10,1000,81.788
1619440056.07148,201,9289,10,1000,81.806
1619440057.22168,201,9290,10,1000,81.811
1619440058.36414,201,9291,10,1000,81.818
1619440059.51306,201,9292,10,1000,81.828
1619440060.6657,201,9294,10,1000,81.837
1619440061.81204,201,9295,10,1000,81.843
1619440062.98812,200.9375,9296,10,1000,81.848
1619440064.15999,200.9375,9297,10,1000,81.863
1619440065.30712,200.9375,9298,10,1000,81.867
1619440066.48827,200.9375,9299,10,1000,81.875
1619440067.65789,200.9375,9301,10,1000,81.885
1619440068.81167,200.9375,9302,10,1000,81.894
1619440069.98495,200.9375,9303,10,1000,81.901
1619440071.18321,200.9375,9304,10,1000,81.907
1619440072.34447,200.9375,9305,10,1000,82.011
1619440073.49603,200.9375,9306,10,1000,82.014
1619440074.64431,200.875,9308,10,1000,82.02
1619440075.79785,200.875,9309,10,1000,82.029
1619440076.91982,200.875,9310,10,1000,82.037
1619440078.09938,200.875,9311,10,1000,82.045
1619440079.21188,200.875,9312,10,1000,82.061
1619440080.39857,200.875,9313,10,1000,82.067
1619440081.54053,200.875,9314,10,1000,82.071
1619440082.71991,200.875,9316,10,1000,82.078
1619440083.89048,200.875,9317,10,1000,82.089
1619440085.02171,200.8125,9318,10,1000,82.096
1619440086.18198,200.8125,9319,10,1000,82.104
1619440087.32995,200.8125,9320,10,1000,82.11
1619440088.51783,200.8125,9321,10,1000,82.124
1619440089.68243,200.8125,9323,10,1000,82.134
1619440090.83459,200.8125,9324,10,1000,82.14
1619440092.00815,200.8125,9325,10,1000,82.145
1619440093.1822,200.75,9326,10,1000,82.15
1619440094.32324,200.8125,9327,10,1000,82.169
1619440095.47416,200.8125,9328,10,1000,82.173
1619440096.62554,200.8125,9330,10,1000,82.18
1619440097.77486,200.75,9331,10,1000,82.184
1619440098.92893,200.75,9332,10,1000,82.199
1619440100.07288,200.75,9333,10,1000,82.205
1619440101.21596,200.75,9334,10,1000,82.213
1619440102.36782,200.75,9335,10,1000,82.218
1619440103.5191,200.75,9336,10,1000,82.232
1619440104.66396,200.6875,9338,10,1000,82.242
1619440105.84068,200.6875,9339,10,1000,82.245
1619440107.01278,200.6875,9340,10,1000,82.253
1619440108.15983,200.6875,9341,10,1000,82.258
1619440109.30876,200.6875,9342,10,1000,82.276
1619440110.48392,200.6875,9343,10,1000,82.28
1619440111.652,200.6875,9345,10,1000,82.287
1619440112.80371,200.6875,9346,10,1000,82.296
1619440113.95808,200.6875,9347,10,1000,82.304
1619440115.10302,200.6875,9348,10,1000,82.312
1619440116.22329,200.6875,9349,10,1000,82.317
1619440117.39746,200.6875,9350,10,1000,82.333
1619440118.5502,200.625,9351,10,1000,82.336
1619440119.69733,200.625,9353,10,1000,82.342
1619440120.84339,200.625,9354,10,1000,82.352
1619440121.99672,200.625,9355,10,1000,82.36
1619440123.1479,200.625,9356,10,1000,82.367
1619440124.29498,200.625,9357,10,1000,82.382
1619440125.47077,200.625,9358,10,1000,82.389
1619440126.67197,200.625,9360,10,1000,82.393
1619440127.83777,200.625,9361,10,1000,82.399
1619440128.98788,200.625,9362,10,1000,82.403
1619440130.13807,200.5625,9363,10,1000,82.416
1619440131.28541,200.5625,9364,10,1000,82.427
1619440132.42984,200.5625,9365,10,1000,82.432
1619440133.55658,200.5625,9366,10,1000,82.437
1619440134.73147,200.5625,9368,10,1000,82.45
1619440135.87997,200.5625,9369,10,1000,82.459
1619440137.03093,200.5625,9370,10,1000,82.465
1619440138.17915,200.5,9371,10,1000,82.471
1619440139.34403,200.5625,9372,10,1000,82.491
1619440140.52528,200.5,9373,10,1000,82.497
1619440141.64261,200.5,9375,10,1000,82.502
1619440142.82733,200.5,9376,10,1000,82.507
1619440144.00013,200.5,9377,10,1000,82.512
1619440145.19906,200.5,9378,10,1000,82.618
1619440146.366,200.5,9379,10,1000,82.62
1619440147.5481,200.5,9380,10,1000,82.626
1619440148.71265,200.5,9381,10,1000,82.632
1619440149.87661,200.4375,9383,10,1000,82.644
1619440151.00595,200.4375,9384,10,1000,82.652
1619440152.15836,200.4375,9385,10,1000,82.66
1619440153.33846,200.4375,9386,10,1000,82.665
1619440154.53933,200.4375,9387,10,1000,82.68
1619440155.71053,200.4375,9388,10,1000,82.689
1619440156.85459,200.4375,9390,10,1000,82.695
1619440158.00533,200.4375,9391,10,1000,82.7
1619440159.15508,200.4375,9392,10,1000,82.705
1619440160.31187,200.375,9393,10,1000,82.723
1619440161.4628,200.375,9394,10,1000,82.728
1619440162.6011,200.375,9395,10,1000,82.735
1619440163.75527,200.375,9397,10,1000,82.745
1619440164.89694,200.375,9398,10,1000,82.754
1619440166.05377,200.375,9399,10,1000,82.761
1619440167.19455,200.375,9400,10,1000,82.766
1619440168.34438,200.375,9401,10,1000,82.782
1619440169.504,200.3125,9402,10,1000,82.787
1619440170.64456,200.3125,9403,10,1000,82.794
1619440171.78943,200.3125,9405,10,1000,82.803
1619440172.94893,200.375,9406,10,1000,82.812
1619440174.09496,200.3125,9407,10,1000,82.819
1619440175.2343,200.3125,9408,10,1000,82.824
1619440176.38512,200.3125,9409,10,1000,82.84
1619440177.54345,200.3125,9410,10,1000,82.845
1619440178.69109,200.3125,9411,10,1000,82.851
1619440179.82688,200.3125,9413,10,1000,82.856
1619440180.95176,200.3125,9414,10,1000,82.869
1619440182.12877,200.25,9415,10,1000,82.876
1619440183.27653,200.25,9416,10,1000,82.882
1619440184.43532,200.25,9417,10,1000,82.889
1619440185.5748,200.25,9418,10,1000,82.904
1619440186.74986,200.25,9420,10,1000,82.913
1619440187.9214,200.25,9421,10,1000,82.918
1619440189.09499,200.25,9422,10,1000,82.924
1619440190.29993,200.25,9423,10,1000,82.929
1619440191.46802,200.25,9424,10,1000,82.948
1619440192.61304,200.1875,9425,10,1000,82.953
1619440193.78729,200.1875,9427,10,1000,82.958
1619440194.96488,200.25,9428,10,1000,82.963
1619440196.12391,200.1875,9429,10,1000,82.979
1619440197.26774,200.1875,9430,10,1000,82.985
1619440198.41065,200.1875,9431,10,1000,82.992
1619440199.56563,200.1875,9432,10,1000,82.997
1619440200.70587,200.1875,9433,10,1000,83.01
1619440201.86688,200.1875,9435,10,1000,83.019
1619440203.00996,200.125,9436,10,1000,83.024
1619440204.1542,200.125,9437,10,1000,83.03
1619440205.30289,200.125,9438,10,1000,83.045
1619440206.4512,200.125,9439,10,1000,83.048
1619440207.59845,200.125,9440,10,1000,83.055
1619440208.74912,200.125,9442,10,1000,83.066
1619440209.89535,200.125,9443,10,1000,83.074
1619440211.04389,200.125,9444,10,1000,83.08
1619440212.19207,200.0625,9445,10,1000,83.087
1619440213.33865,200.125,9446,10,1000,83.091
1619440214.49243,200.125,9447,10,1000,83.194
1619440215.6719,200.0625,9448,10,1000,83.197
1619440216.83922,200.0625,9450,10,1000,83.203
1619440217.99199,200.0625,9451,10,1000,83.213
1619440219.13986,200.0625,9452,10,1000,83.22
1619440220.28767,200.0625,9453,10,1000,83.228
1619440221.4313,200.0625,9454,10,1000,83.243
1619440222.57933,200.0625,9455,10,1000,83.25
1619440223.73942,200.0625,9457,10,1000,83.254
1619440224.87782,200,9458,10,1000,83.26
1619440226.05406,200,9459,10,1000,83.271
1619440227.26082,200,9460,10,1000,83.278
1619440228.4603,200,9461,10,1000,83.286
1619440229.63655,200,9462,10,1000,83.292
1619440230.78818,200,9464,10,1000,83.305
1619440231.92542,200,9465,10,1000,83.314
1619440233.07874,199.9375,9466,10,1000,83.321
1619440234.23204,200,9467,10,1000,83.327
1619440235.367,200,9468,10,1000,83.346
1619440236.51485,199.9375,9469,10,1000,83.351
1619440237.66679,199.9375,9470,10,1000,83.355
1619440238.84501,199.9375,9472,10,1000,83.361
1619440240.01803,199.9375,9473,10,1000,83.366
1619440241.16162,199.9375,9474,10,1000,83.374
1619440242.31121,199.875,9475,10,1000,83.393
1619440243.45973,199.9375,9476,10,1000,83.397
1619440244.61958,199.875,9477,10,1000,83.404
1619440245.75813,199.9375,9479,10,1000,83.409
1619440246.9065,199.9375,9480,10,1000,83.422
1619440248.04865,199.9375,9481,10,1000,83.431
1619440249.20482,199.875,9482,10,1000,83.438
1619440250.3594,199.875,9483,10,1000,83.444
1619440251.50666,199.9375,9484,10,1000,83.459
1619440252.64641,199.875,9485,10,1000,83.464
1619440253.79898,199.875,9486,10,1000,83.471
1619440254.95263,199.875,9488,10,1000,83.48
1619440256.12653,199.875,9489,10,1000,83.488
1619440257.32246,199.8125,9490,10,1000,83.496
1619440258.50484,199.8125,9491,10,1000,83.511
1619440259.67661,199.875,9492,10,1000,83.518
1619440260.8428,199.8125,9494,10,1000,83.522
1619440262.01798,199.8125,9495,10,1000,83.528
1619440263.18269,199.8125,9496,10,1000,83.54
1619440264.33986,199.8125,9497,10,1000,83.546
1619440265.49749,199.8125,9498,10,1000,83.552
1619440266.64542,199.8125,9499,10,1000,83.565
1619440267.78046,199.75,9500,10,1000,83.574
1619440268.95957,199.75,9502,10,1000,83.579
1619440270.12709,199.75,9503,10,1000,83.584
1619440271.3066,199.75,9504,10,1000,83.588
1619440272.47661,199.75,9505,10,1000,83.606
1619440273.6272,199.75,9506,10,1000,83.611
1619440274.77457,199.75,9507,10,1000,83.617
1619440275.95086,199.75,9509,10,1000,83.622
1619440277.12417,199.6875,9510,10,1000,83.636
1619440278.30065,199.75,9511,10,1000,83.642
1619440279.46989,199.6875,9512,10,1000,83.65
1619440280.61492,199.75,9513,10,1000,83.655
1619440281.79364,199.75,9514,10,1000,83.669
1619440282.96393,199.6875,9516,10,1000,83.678
1619440284.11008,199.6875,9517,10,1000,83.683
1619440285.26183,199.6875,9518,10,1000,83.688
1619440286.41347,199.6875,9519,10,1000,83.707
1619440287.56575,199.6875,9520,10,1000,83.712
1619440288.70982,199.6875,9521,10,1000,83.717
1619440289.85776,199.6875,9523,10,1000,83.724
1619440291.00397,199.625,9524,10,1000,83.734
1619440292.15403,199.6875,9525,10,1000,83.834
1619440293.30126,199.625,9526,10,1000,83.838
1619440294.45585,199.625,9527,10,1000,83.846
1619440295.60238,199.625,9528,10,1000,83.853
1619440296.76378,199.625,9529,10,1000,83.865
1619440297.90047,199.625,9531,10,1000,83.877
1619440299.04758,199.5625,9532,10,1000,83.88
1619440300.19875,199.625,9533,10,1000,83.885
1619440301.34676,199.625,9534,10,1000,83.9
1619440302.49103,199.625,9535,10,1000,83.905
1619440303.64411,199.5625,9536,10,1000,83.912
1619440304.79615,199.5625,9537,10,1000,83.923
1619440305.94635,199.5625,9539,10,1000,83.932
1619440307.09596,199.5625,9540,10,1000,83.938
1619440308.25141,199.5625,9541,10,1000,83.943
1619440309.40117,199.5625,9542,10,1000,83.959
1619440310.54991,199.5625,9543,10,1000,83.962
1619440311.69765,199.5625,9544,10,1000,83.97
1619440312.84409,199.5625,9546,10,1000,83.98
1619440313.97911,199.5625,9547,10,1000,83.989
1619440315.13009,199.5,9548,10,1000,83.995
