"Time","MASSFLOW"
2021-05-15 20:49:00,1801
2021-05-15 20:50:01,1803
2021-05-15 20:51:01,1803
2021-05-15 20:52:01,1799
2021-05-15 20:53:01,1799
2021-05-15 20:54:01,1810
2021-05-15 20:55:01,1810
2021-05-15 20:56:02,1818
2021-05-15 20:57:02,1818
2021-05-15 20:58:02,1821
2021-05-15 20:59:02,1821
2021-05-15 21:00:02,1827
2021-05-15 21:01:02,1827
2021-05-15 21:02:03,1817
2021-05-15 21:03:03,1817
2021-05-15 21:04:03,1810
2021-05-15 21:05:03,1810
2021-05-15 21:06:03,1779
2021-05-15 21:07:03,1779
2021-05-15 21:08:04,1758
2021-05-15 21:09:04,1732
2021-05-15 21:10:04,1732
2021-05-15 21:11:04,1719
2021-05-15 21:12:04,1719
2021-05-15 21:13:04,1708
2021-05-15 21:15:05,1708
2021-05-15 21:16:05,1700
2021-05-15 21:17:05,1700
2021-05-15 21:18:05,1697
2021-05-15 21:19:05,1697
2021-05-15 21:20:06,1691
2021-05-15 21:21:06,1691
2021-05-15 21:22:06,1665
2021-05-15 21:23:06,1665
2021-05-15 21:24:06,1624
2021-05-15 21:25:06,1624
2021-05-15 21:26:07,1601
2021-05-15 21:27:07,1601
2021-05-15 21:28:07,1588
2021-05-15 21:29:07,1588
2021-05-15 21:30:07,1581
2021-05-15 21:31:07,1581
2021-05-15 21:32:07,1586
2021-05-15 21:33:07,1586
2021-05-15 21:34:08,1605
2021-05-15 21:35:08,1605
2021-05-15 21:36:08,1614
2021-05-15 21:37:08,1614
2021-05-15 21:38:08,1607
2021-05-15 21:39:08,1607
2021-05-15 21:40:08,1617
2021-05-15 21:41:08,1617
2021-05-15 21:42:09,1616
2021-05-15 21:43:09,1616
2021-05-15 21:44:09,1626
2021-05-15 21:46:09,1626
2021-05-15 21:47:09,1633
2021-05-15 21:48:09,1633
2021-05-15 21:49:09,1645
2021-05-15 21:50:10,1645
2021-05-15 21:51:10,1632
2021-05-15 21:52:10,1632
2021-05-15 21:53:10,1619
2021-05-15 21:55:10,1619
2021-05-15 21:56:10,1582
2021-05-15 21:57:10,1582
2021-05-15 21:58:11,1540
2021-05-15 21:59:11,1540
2021-05-15 22:00:11,1513
2021-05-15 22:01:11,1513
2021-05-15 22:02:11,1486
2021-05-15 22:03:11,1486
2021-05-15 22:04:11,1479
2021-05-15 22:06:12,1479
2021-05-15 22:07:12,1485
2021-05-15 22:08:12,1485
2021-05-15 22:09:12,1503
2021-05-15 22:10:12,1503
2021-05-15 22:11:12,1512
2021-05-15 22:12:13,1512
2021-05-15 22:13:13,1531
2021-05-15 22:14:13,1531
2021-05-15 22:15:13,1544
2021-05-15 22:16:13,1544
2021-05-15 22:17:13,1545
2021-05-15 22:18:13,1545
2021-05-15 22:19:13,1555
2021-05-15 22:21:14,1555
2021-05-15 22:22:14,1555
2021-05-15 22:23:14,1555
2021-05-15 22:24:14,1550
2021-05-15 22:25:14,1550
2021-05-15 22:26:14,1536
2021-05-15 22:27:15,1536
2021-05-15 22:28:15,1532
2021-05-15 22:29:15,1532
2021-05-15 22:30:15,1522
2021-05-15 22:32:15,1522
2021-05-15 22:33:15,1513
2021-05-15 22:34:15,1513
2021-05-15 22:35:16,1512
2021-05-15 22:36:16,1512
2021-05-15 22:37:16,1506
2021-05-15 22:38:16,1506
2021-05-15 22:39:16,1502
2021-05-15 22:41:16,1502
2021-05-15 22:42:17,1496
2021-05-15 22:43:17,1496
2021-05-15 22:44:17,1493
2021-05-15 22:45:17,1493
2021-05-15 22:46:17,1490
2021-05-15 22:47:17,1490
2021-05-15 22:48:17,1496
2021-05-15 22:50:18,1496
2021-05-15 22:51:18,1499
2021-05-15 22:52:18,1499
2021-05-15 22:53:18,1483
2021-05-15 22:55:18,1483
2021-05-15 22:56:18,1472
2021-05-15 22:57:19,1472
2021-05-15 22:58:19,1439
2021-05-15 22:59:19,1439
2021-05-15 23:00:19,1415
2021-05-15 23:02:19,1415
2021-05-15 23:03:20,1390
2021-05-15 23:04:20,1390
2021-05-15 23:05:20,1388
2021-05-15 23:07:20,1388
2021-05-15 23:08:20,1384
2021-05-15 23:09:20,1384
2021-05-15 23:10:20,1396
2021-05-15 23:12:21,1396
2021-05-15 23:13:21,1394
2021-05-15 23:14:21,1394
2021-05-15 23:15:21,1380
2021-05-15 23:16:21,1380
2021-05-15 23:17:21,1370
2021-05-15 23:19:22,1370
2021-05-15 23:20:22,1361
2021-05-15 23:21:22,1361
2021-05-15 23:22:22,1353
2021-05-15 23:24:22,1353
2021-05-15 23:25:22,1356
2021-05-15 23:27:23,1356
2021-05-15 23:28:23,1344
2021-05-15 23:30:23,1344
2021-05-15 23:31:23,1313
2021-05-15 23:33:24,1313
2021-05-15 23:34:24,1255
2021-05-15 23:36:24,1255
2021-05-15 23:37:24,1196
2021-05-15 23:40:24,1196
2021-05-15 23:41:25,1140
2021-05-15 23:43:25,1140
2021-05-15 23:44:25,1097
2021-05-15 23:46:25,1097
2021-05-15 23:47:25,1082
2021-05-15 23:49:26,1082
2021-05-15 23:50:26,1071
2021-05-15 23:52:26,1071
2021-05-15 23:53:26,1068
2021-05-15 23:56:27,1068
2021-05-15 23:57:27,1062
2021-05-15 23:59:27,1062
2021-05-16 00:00:27,1047
2021-05-16 00:02:28,1047
2021-05-16 00:03:28,1040
2021-05-16 00:05:28,1040
2021-05-16 00:06:28,1029
2021-05-16 00:09:29,1029
2021-05-16 00:10:29,1025
2021-05-16 00:12:29,1025
2021-05-16 00:13:29,1030
2021-05-16 00:15:29,1030
2021-05-16 00:16:30,1041
2021-05-16 00:18:30,1041
2021-05-16 00:19:30,1055
2021-05-16 00:21:30,1055
2021-05-16 00:22:31,1069
2021-05-16 00:24:31,1069
2021-05-16 00:25:31,1083
2021-05-16 00:27:31,1083
2021-05-16 00:28:31,1089
2021-05-16 00:30:32,1089
2021-05-16 00:31:32,1102
2021-05-16 00:33:32,1102
2021-05-16 00:34:32,1108
2021-05-16 00:36:33,1108
2021-05-16 00:37:33,1105
2021-05-16 00:39:33,1105
2021-05-16 00:40:33,1102
2021-05-16 00:42:34,1102
2021-05-16 00:43:34,1085
2021-05-16 00:46:34,1085
2021-05-16 00:47:34,1070
2021-05-16 00:49:35,1070
2021-05-16 00:50:35,1060
2021-05-16 00:52:35,1060
2021-05-16 00:53:35,1063
2021-05-16 00:55:35,1063
2021-05-16 00:56:36,1075
2021-05-16 00:58:36,1075
2021-05-16 00:59:36,1088
2021-05-16 01:01:36,1088
2021-05-16 01:02:37,1098
2021-05-16 01:04:37,1098
2021-05-16 01:05:37,1101
2021-05-16 01:07:37,1101
2021-05-16 01:08:37,1093
2021-05-16 01:11:38,1093
2021-05-16 01:12:38,1078
2021-05-16 01:14:38,1078
2021-05-16 01:15:39,1060
2021-05-16 01:17:39,1060
2021-05-16 01:18:39,1042
2021-05-16 01:21:39,1042
2021-05-16 01:22:40,1027
2021-05-16 01:24:40,1027
2021-05-16 01:25:40,1021
2021-05-16 01:27:41,1021
2021-05-16 01:28:41,1019
2021-05-16 01:30:41,1019
2021-05-16 01:31:41,1034
2021-05-16 01:33:42,1034
2021-05-16 01:34:42,1044
2021-05-16 01:37:42,1044
2021-05-16 01:38:42,1051
2021-05-16 01:40:43,1051
2021-05-16 01:41:43,1045
2021-05-16 01:43:43,1045
2021-05-16 01:44:43,1038
2021-05-16 01:47:44,1038
2021-05-16 01:48:44,1025
2021-05-16 01:50:44,1025
2021-05-16 01:51:44,1008
2021-05-16 01:53:44,1008
2021-05-16 01:54:45,999
2021-05-16 01:57:45,999
2021-05-16 01:58:45,1012
2021-05-16 02:00:45,1012
2021-05-16 02:01:46,1012
2021-05-16 02:04:46,1012
2021-05-16 02:05:46,1011
2021-05-16 02:07:47,1011
2021-05-16 02:08:47,990
2021-05-16 02:10:47,990
2021-05-16 02:11:47,991
2021-05-16 02:13:48,991
2021-05-16 02:14:48,1003
2021-05-16 02:16:48,1003
2021-05-16 02:17:48,1030
2021-05-16 02:19:49,1030
2021-05-16 02:20:49,1070
2021-05-16 02:22:49,1070
2021-05-16 02:23:49,1106
2021-05-16 02:25:50,1106
2021-05-16 02:26:50,1127
2021-05-16 02:28:50,1127
2021-05-16 02:29:50,1128
2021-05-16 02:31:51,1128
2021-05-16 02:32:51,1108
2021-05-16 02:34:51,1108
2021-05-16 02:35:51,1083
2021-05-16 02:37:51,1083
2021-05-16 02:38:52,1069
2021-05-16 02:40:52,1069
2021-05-16 02:41:52,1071
2021-05-16 02:43:52,1071
2021-05-16 02:44:53,1082
2021-05-16 02:47:53,1082
2021-05-16 02:48:53,1093
2021-05-16 02:50:53,1093
2021-05-16 02:51:54,1098
2021-05-16 02:53:54,1098
2021-05-16 02:54:54,1096
2021-05-16 02:56:54,1096
2021-05-16 02:57:54,1094
2021-05-16 02:59:55,1094
2021-05-16 03:00:55,1101
2021-05-16 03:01:55,1101
2021-05-16 03:02:55,1116
2021-05-16 03:04:56,1116
2021-05-16 03:05:56,1131
2021-05-16 03:08:56,1131
2021-05-16 03:09:57,1137
2021-05-16 03:11:57,1137
2021-05-16 03:12:57,1129
2021-05-16 03:14:57,1129
2021-05-16 03:15:57,1110
2021-05-16 03:17:58,1110
2021-05-16 03:18:58,1086
2021-05-16 03:20:58,1086
2021-05-16 03:21:58,1067
2021-05-16 03:24:59,1067
2021-05-16 03:25:59,1068
2021-05-16 03:27:59,1068
2021-05-16 03:28:59,1066
2021-05-16 03:31:00,1066
2021-05-16 03:32:00,1061
2021-05-16 03:35:00,1061
2021-05-16 03:36:01,1056
2021-05-16 03:38:01,1056
2021-05-16 03:39:01,1037
2021-05-16 03:41:01,1037
2021-05-16 03:42:02,1027
2021-05-16 03:44:02,1027
2021-05-16 03:45:02,1029
2021-05-16 03:47:02,1029
2021-05-16 03:48:02,1041
2021-05-16 03:50:03,1041
2021-05-16 03:51:03,1060
2021-05-16 03:53:03,1060
2021-05-16 03:54:03,1074
2021-05-16 03:57:04,1074
2021-05-16 03:58:04,1076
2021-05-16 04:00:04,1076
2021-05-16 04:01:05,1056
2021-05-16 04:04:05,1056
2021-05-16 04:05:05,1028
2021-05-16 04:07:06,1028
2021-05-16 04:08:06,1002
2021-05-16 04:10:06,1002
2021-05-16 04:11:06,987
2021-05-16 04:14:07,987
2021-05-16 04:15:07,980
2021-05-16 04:18:07,980
2021-05-16 04:19:08,978
2021-05-16 04:21:08,978
2021-05-16 04:22:08,972
2021-05-16 04:24:08,972
2021-05-16 04:25:09,967
2021-05-16 04:28:09,967
2021-05-16 04:29:09,965
2021-05-16 04:31:10,965
2021-05-16 04:32:10,969
2021-05-16 04:35:10,969
2021-05-16 04:36:11,976
2021-05-16 04:38:11,976
2021-05-16 04:39:11,984
2021-05-16 04:42:12,984
2021-05-16 04:43:12,996
2021-05-16 04:45:12,996
2021-05-16 04:46:12,990
2021-05-16 04:48:13,990
2021-05-16 04:49:13,986
2021-05-16 04:52:13,986
2021-05-16 04:53:13,977
2021-05-16 04:55:14,977
2021-05-16 04:56:14,981
2021-05-16 04:58:14,981
2021-05-16 04:59:14,993
2021-05-16 05:01:15,993
2021-05-16 05:02:15,1006
2021-05-16 05:05:15,1006
2021-05-16 05:06:16,1021
2021-05-16 05:08:16,1021
2021-05-16 05:09:16,1016
2021-05-16 05:12:17,1016
2021-05-16 05:13:17,1004
2021-05-16 05:15:17,1004
2021-05-16 05:16:17,995
2021-05-16 05:18:17,995
2021-05-16 05:19:18,993
2021-05-16 05:22:18,993
2021-05-16 05:23:18,994
2021-05-16 05:25:19,994
2021-05-16 05:26:19,999
2021-05-16 05:28:19,999
2021-05-16 05:29:19,1005
2021-05-16 05:32:19,1005
2021-05-16 05:33:20,1010
2021-05-16 05:35:20,1010
2021-05-16 05:36:20,1005
2021-05-16 05:38:20,1005
2021-05-16 05:39:20,998
2021-05-16 05:42:21,998
2021-05-16 05:43:21,1000
2021-05-16 05:45:21,1000
2021-05-16 05:46:21,1002
2021-05-16 05:48:22,1002
2021-05-16 05:49:22,1012
2021-05-16 05:51:22,1012
2021-05-16 05:52:22,1026
2021-05-16 05:54:23,1026
2021-05-16 05:55:23,1039
2021-05-16 05:58:23,1039
2021-05-16 05:59:23,1057
2021-05-16 06:01:23,1057
2021-05-16 06:02:23,1062
2021-05-16 06:04:24,1062
2021-05-16 06:05:24,1063
2021-05-16 06:07:24,1063
2021-05-16 06:08:24,1064
2021-05-16 06:10:25,1064
2021-05-16 06:11:25,1060
2021-05-16 06:13:25,1060
2021-05-16 06:14:25,1067
2021-05-16 06:16:25,1067
2021-05-16 06:17:25,1073
2021-05-16 06:19:26,1073
2021-05-16 06:20:26,1080
2021-05-16 06:22:26,1080
2021-05-16 06:23:26,1082
2021-05-16 06:25:26,1082
2021-05-16 06:26:27,1082
2021-05-16 06:29:27,1082
2021-05-16 06:30:27,1084
2021-05-16 06:32:28,1084
2021-05-16 06:33:28,1087
2021-05-16 06:35:28,1087
2021-05-16 06:36:28,1093
2021-05-16 06:38:29,1093
2021-05-16 06:39:29,1107
2021-05-16 06:41:29,1107
2021-05-16 06:42:29,1109
2021-05-16 06:44:29,1109
2021-05-16 06:45:30,1110
2021-05-16 06:47:30,1110
2021-05-16 06:48:30,1111
2021-05-16 06:49:30,1111
2021-05-16 06:50:30,1109
2021-05-16 06:52:31,1109
2021-05-16 06:53:31,1124
2021-05-16 06:55:31,1124
2021-05-16 06:56:31,1139
2021-05-16 06:58:31,1139
2021-05-16 06:59:32,1152
2021-05-16 07:01:32,1152
2021-05-16 07:02:32,1159
2021-05-16 07:04:32,1159
2021-05-16 07:05:32,1155
2021-05-16 07:07:33,1155
2021-05-16 07:08:33,1146
2021-05-16 07:10:33,1146
2021-05-16 07:11:33,1141
2021-05-16 07:13:33,1141
2021-05-16 07:14:34,1142
2021-05-16 07:15:34,1142
2021-05-16 07:16:34,1151
2021-05-16 07:18:34,1151
2021-05-16 07:19:34,1161
2021-05-16 07:21:35,1161
2021-05-16 07:22:35,1169
2021-05-16 07:24:35,1169
2021-05-16 07:25:35,1174
2021-05-16 07:27:35,1174
2021-05-16 07:28:36,1176
2021-05-16 07:29:36,1176
2021-05-16 07:30:36,1185
2021-05-16 07:32:36,1185
2021-05-16 07:33:36,1201
2021-05-16 07:35:37,1201
2021-05-16 07:36:37,1221
2021-05-16 07:37:37,1221
2021-05-16 07:38:37,1240
2021-05-16 07:40:37,1240
2021-05-16 07:41:38,1251
2021-05-16 07:43:38,1251
2021-05-16 07:44:38,1251
2021-05-16 07:46:38,1251
2021-05-16 07:47:38,1247
2021-05-16 07:48:39,1247
2021-05-16 07:49:39,1232
2021-05-16 07:51:39,1232
2021-05-16 07:52:39,1236
2021-05-16 07:53:39,1236
2021-05-16 07:54:39,1249
2021-05-16 07:56:40,1249
2021-05-16 07:57:40,1262
2021-05-16 07:58:40,1262
2021-05-16 07:59:40,1287
2021-05-16 08:01:40,1287
2021-05-16 08:02:40,1301
2021-05-16 08:03:41,1301
2021-05-16 08:04:41,1311
2021-05-16 08:06:41,1311
2021-05-16 08:07:41,1317
2021-05-16 08:08:42,1317
2021-05-16 08:09:42,1323
2021-05-16 08:11:42,1323
2021-05-16 08:12:42,1327
2021-05-16 08:13:42,1327
2021-05-16 08:14:43,1333
2021-05-16 08:16:43,1333
2021-05-16 08:17:43,1339
2021-05-16 08:18:43,1339
2021-05-16 08:19:43,1345
2021-05-16 08:21:43,1345
2021-05-16 08:22:44,1351
2021-05-16 08:23:44,1351
2021-05-16 08:24:44,1353
2021-05-16 08:26:44,1353
2021-05-16 08:27:44,1356
2021-05-16 08:28:44,1356
2021-05-16 08:29:45,1358
2021-05-16 08:30:45,1358
2021-05-16 08:31:45,1353
2021-05-16 08:33:45,1353
2021-05-16 08:34:45,1361
2021-05-16 08:35:46,1361
2021-05-16 08:36:46,1368
2021-05-16 08:38:46,1368
2021-05-16 08:39:46,1373
2021-05-16 08:40:46,1373
2021-05-16 08:41:46,1379
2021-05-16 08:42:47,1379
2021-05-16 08:43:47,1392
2021-05-16 08:45:47,1392
2021-05-16 08:46:47,1398
2021-05-16 08:47:47,1398
2021-05-16 08:48:48,1409
2021-05-16 08:49:48,1409
2021-05-16 08:50:48,1423
2021-05-16 08:51:48,1423
2021-05-16 08:52:48,1444
2021-05-16 08:54:49,1444
2021-05-16 08:55:49,1464
2021-05-16 08:56:49,1464
2021-05-16 08:57:49,1476
2021-05-16 08:58:49,1476
2021-05-16 08:59:50,1480
2021-05-16 09:01:50,1480
2021-05-16 09:02:50,1479
2021-05-16 09:03:50,1479
2021-05-16 09:04:50,1465
2021-05-16 09:05:50,1465
2021-05-16 09:06:51,1456
2021-05-16 09:07:51,1456
2021-05-16 09:08:51,1451
2021-05-16 09:10:51,1451
2021-05-16 09:11:51,1446
2021-05-16 09:12:52,1446
2021-05-16 09:13:52,1456
2021-05-16 09:14:52,1456
2021-05-16 09:15:52,1469
2021-05-16 09:17:52,1469
2021-05-16 09:18:52,1471
2021-05-16 09:19:53,1471
2021-05-16 09:20:53,1470
2021-05-16 09:21:53,1470
2021-05-16 09:22:53,1468
2021-05-16 09:24:53,1468
2021-05-16 09:25:54,1454
2021-05-16 09:26:54,1454
2021-05-16 09:27:54,1447
2021-05-16 09:28:54,1447
2021-05-16 09:29:54,1448
2021-05-16 09:30:54,1448
2021-05-16 09:31:55,1453
2021-05-16 09:33:55,1453
2021-05-16 09:34:55,1459
2021-05-16 09:35:55,1459
2021-05-16 09:36:55,1461
2021-05-16 09:38:56,1461
2021-05-16 09:39:56,1446
2021-05-16 09:40:56,1446
2021-05-16 09:41:56,1440
2021-05-16 09:42:56,1440
2021-05-16 09:43:56,1442
2021-05-16 09:44:56,1442
2021-05-16 09:45:57,1451
2021-05-16 09:46:57,1451
2021-05-16 09:47:57,1472
2021-05-16 09:48:57,1472
2021-05-16 09:49:58,1509
2021-05-16 09:51:58,1509
2021-05-16 09:52:58,1526
2021-05-16 09:53:58,1526
2021-05-16 09:54:58,1528
2021-05-16 09:55:58,1528
2021-05-16 09:56:59,1521
2021-05-16 09:58:59,1521
2021-05-16 09:59:59,1504
2021-05-16 10:00:59,1504
2021-05-16 10:01:59,1481
2021-05-16 10:03:00,1481
2021-05-16 10:04:00,1470
2021-05-16 10:05:00,1470
2021-05-16 10:06:00,1457
2021-05-16 10:08:00,1457
2021-05-16 10:09:00,1461
2021-05-16 10:10:01,1461
2021-05-16 10:11:01,1464
2021-05-16 10:12:01,1464
2021-05-16 10:13:01,1466
2021-05-16 10:14:01,1466
2021-05-16 10:15:01,1466
2021-05-16 10:17:02,1466
2021-05-16 10:18:02,1477
2021-05-16 10:19:02,1477
2021-05-16 10:20:02,1478
2021-05-16 10:21:02,1478
2021-05-16 10:22:02,1475
2021-05-16 10:23:02,1475
2021-05-16 10:24:03,1484
2021-05-16 10:26:03,1484
2021-05-16 10:27:03,1483
2021-05-16 10:28:03,1483
2021-05-16 10:29:03,1474
2021-05-16 10:31:04,1474
2021-05-16 10:32:04,1455
2021-05-16 10:33:04,1455
2021-05-16 10:34:04,1444
2021-05-16 10:35:04,1444
2021-05-16 10:36:05,1423
2021-05-16 10:38:05,1423
2021-05-16 10:39:05,1400
2021-05-16 10:40:05,1400
2021-05-16 10:41:05,1399
2021-05-16 10:42:05,1399
2021-05-16 10:43:06,1407
2021-05-16 10:45:06,1407
2021-05-16 10:46:06,1411
2021-05-16 10:47:06,1411
2021-05-16 10:48:06,1413
2021-05-16 10:50:07,1413
2021-05-16 10:51:07,1422
2021-05-16 10:52:07,1422
2021-05-16 10:53:07,1416
2021-05-16 10:54:07,1416
2021-05-16 10:55:08,1399
2021-05-16 10:57:08,1399
2021-05-16 10:58:08,1398
2021-05-16 10:59:08,1398
2021-05-16 11:00:08,1400
2021-05-16 11:01:09,1400
2021-05-16 11:02:09,1403
2021-05-16 11:04:09,1403
2021-05-16 11:05:10,1405
2021-05-16 11:06:10,1405
2021-05-16 11:07:10,1414
2021-05-16 11:09:10,1414
2021-05-16 11:10:10,1408
2021-05-16 11:11:11,1408
2021-05-16 11:12:11,1392
2021-05-16 11:13:11,1392
2021-05-16 11:14:11,1389
2021-05-16 11:16:11,1389
2021-05-16 11:17:12,1379
2021-05-16 11:18:12,1379
2021-05-16 11:19:12,1385
2021-05-16 11:20:12,1385
2021-05-16 11:21:12,1395
2021-05-16 11:23:13,1395
2021-05-16 11:24:13,1416
2021-05-16 11:25:13,1416
2021-05-16 11:26:13,1422
2021-05-16 11:27:13,1422
2021-05-16 11:28:13,1436
2021-05-16 11:30:14,1436
2021-05-16 11:31:14,1434
2021-05-16 11:32:14,1434
2021-05-16 11:33:14,1417
2021-05-16 11:35:15,1417
2021-05-16 11:36:15,1413
2021-05-16 11:37:15,1413
2021-05-16 11:38:16,1415
2021-05-16 11:39:16,1415
2021-05-16 11:40:16,1417
2021-05-16 11:41:16,1417
2021-05-16 11:42:16,1424
2021-05-16 11:44:17,1424
2021-05-16 11:45:17,1444
2021-05-16 11:46:17,1444
2021-05-16 11:47:17,1455
2021-05-16 11:48:18,1455
2021-05-16 11:49:18,1451
2021-05-16 11:50:18,1451
2021-05-16 11:51:18,1459
2021-05-16 11:53:18,1459
2021-05-16 11:54:18,1465
2021-05-16 11:55:19,1465
2021-05-16 11:56:19,1471
2021-05-16 11:57:19,1471
2021-05-16 11:58:19,1475
2021-05-16 11:59:19,1475
2021-05-16 12:00:19,1488
2021-05-16 12:04:20,1488
2021-05-16 12:05:20,1477
2021-05-16 12:06:20,1477
2021-05-16 12:07:21,1478
2021-05-16 12:08:21,1478
2021-05-16 12:09:21,1469
2021-05-16 12:10:21,1469
2021-05-16 12:11:21,1481
2021-05-16 12:12:21,1481
2021-05-16 12:13:22,1495
2021-05-16 12:15:22,1495
2021-05-16 12:16:22,1522
2021-05-16 12:17:22,1522
2021-05-16 12:18:22,1531
2021-05-16 12:19:22,1531
2021-05-16 12:20:23,1546
2021-05-16 12:21:23,1546
2021-05-16 12:22:23,1541
2021-05-16 12:24:23,1541
2021-05-16 12:25:23,1520
2021-05-16 12:26:23,1520
2021-05-16 12:27:24,1512
2021-05-16 12:28:24,1512
2021-05-16 12:29:24,1518
2021-05-16 12:30:24,1518
2021-05-16 12:31:24,1530
2021-05-16 12:32:24,1530
2021-05-16 12:33:25,1548
2021-05-16 12:34:25,1548
2021-05-16 12:35:25,1579
2021-05-16 12:36:25,1579
2021-05-16 12:37:25,1589
2021-05-16 12:39:26,1589
2021-05-16 12:40:26,1568
2021-05-16 12:41:26,1568
2021-05-16 12:42:26,1549
2021-05-16 12:43:26,1549
2021-05-16 12:44:26,1522
2021-05-16 12:45:27,1522
2021-05-16 12:46:27,1496
2021-05-16 12:48:27,1496
2021-05-16 12:49:27,1479
2021-05-16 12:50:27,1479
2021-05-16 12:51:28,1486
2021-05-16 12:52:28,1486
2021-05-16 12:53:28,1490
2021-05-16 12:54:28,1490
2021-05-16 12:55:28,1484
2021-05-16 12:57:28,1484
2021-05-16 12:58:29,1485
2021-05-16 12:59:29,1485
2021-05-16 13:00:29,1481
2021-05-16 13:02:29,1481
2021-05-16 13:03:29,1469
2021-05-16 13:04:29,1469
2021-05-16 13:05:30,1450
2021-05-16 13:06:30,1450
2021-05-16 13:07:30,1447
2021-05-16 13:09:30,1447
2021-05-16 13:10:30,1440
2021-05-16 13:11:30,1440
2021-05-16 13:12:30,1425
2021-05-16 13:13:31,1425
2021-05-16 13:14:31,1422
2021-05-16 13:16:31,1422
2021-05-16 13:17:31,1419
2021-05-16 13:18:31,1419
2021-05-16 13:19:31,1415
2021-05-16 13:20:32,1415
2021-05-16 13:21:32,1407
2021-05-16 13:23:32,1407
2021-05-16 13:24:32,1409
2021-05-16 13:25:32,1409
2021-05-16 13:26:32,1402
2021-05-16 13:28:33,1402
2021-05-16 13:29:33,1400
2021-05-16 13:30:33,1400
2021-05-16 13:31:33,1395
2021-05-16 13:33:33,1395
2021-05-16 13:34:33,1391
2021-05-16 13:35:33,1391
2021-05-16 13:36:34,1384
2021-05-16 13:38:34,1384
2021-05-16 13:39:34,1378
2021-05-16 13:40:34,1378
2021-05-16 13:41:34,1361
2021-05-16 13:42:34,1361
2021-05-16 13:43:35,1360
2021-05-16 13:45:35,1360
2021-05-16 13:46:35,1356
2021-05-16 13:48:35,1356
2021-05-16 13:49:36,1355
2021-05-16 13:50:36,1355
2021-05-16 13:51:36,1353
2021-05-16 13:52:36,1353
2021-05-16 13:53:36,1356
2021-05-16 13:55:36,1356
2021-05-16 13:56:36,1343
2021-05-16 13:58:37,1343
2021-05-16 13:59:37,1318
2021-05-16 14:00:37,1318
2021-05-16 14:01:37,1305
2021-05-16 14:03:37,1305
2021-05-16 14:04:37,1291
2021-05-16 14:05:38,1291
2021-05-16 14:06:38,1290
2021-05-16 14:08:38,1290
2021-05-16 14:09:38,1299
2021-05-16 14:10:39,1299
2021-05-16 14:11:39,1317
2021-05-16 14:13:39,1317
2021-05-16 14:14:39,1328
2021-05-16 14:16:39,1328
2021-05-16 14:17:39,1324
2021-05-16 14:19:40,1324
2021-05-16 14:20:40,1306
2021-05-16 14:21:40,1306
2021-05-16 14:22:40,1283
2021-05-16 14:24:40,1283
2021-05-16 14:25:41,1263
2021-05-16 14:26:41,1263
2021-05-16 14:27:41,1253
2021-05-16 14:29:41,1253
2021-05-16 14:30:41,1246
2021-05-16 14:32:42,1246
2021-05-16 14:33:42,1253
2021-05-16 14:34:42,1253
2021-05-16 14:35:42,1261
2021-05-16 14:37:42,1261
2021-05-16 14:38:42,1261
2021-05-16 14:40:43,1261
2021-05-16 14:41:43,1266
2021-05-16 14:43:43,1266
2021-05-16 14:44:43,1256
2021-05-16 14:45:43,1256
2021-05-16 14:46:43,1245
2021-05-16 14:48:44,1245
2021-05-16 14:49:44,1228
2021-05-16 14:50:44,1228
2021-05-16 14:51:44,1230
2021-05-16 14:53:44,1230
2021-05-16 14:54:45,1236
2021-05-16 14:56:45,1236
2021-05-16 14:57:45,1244
2021-05-16 14:59:45,1244
2021-05-16 15:00:45,1261
2021-05-16 15:01:46,1261
2021-05-16 15:02:46,1257
2021-05-16 15:04:46,1257
2021-05-16 15:05:46,1247
2021-05-16 15:07:46,1247
2021-05-16 15:08:47,1224
2021-05-16 15:10:47,1224
2021-05-16 15:11:47,1216
2021-05-16 15:12:47,1216
2021-05-16 15:13:47,1211
2021-05-16 15:15:47,1211
2021-05-16 15:16:48,1212
2021-05-16 15:18:48,1212
2021-05-16 15:19:49,1225
2021-05-16 15:21:49,1225
2021-05-16 15:22:49,1225
2021-05-16 15:23:49,1225
2021-05-16 15:24:49,1222
2021-05-16 15:26:49,1222
2021-05-16 15:27:50,1209
2021-05-16 15:29:50,1209
2021-05-16 15:30:50,1206
2021-05-16 15:32:50,1206
2021-05-16 15:33:50,1198
2021-05-16 15:35:51,1198
2021-05-16 15:36:51,1191
2021-05-16 15:37:51,1191
2021-05-16 15:38:51,1195
2021-05-16 15:40:51,1195
2021-05-16 15:41:52,1186
2021-05-16 15:43:52,1186
2021-05-16 15:44:52,1183
2021-05-16 15:46:53,1183
2021-05-16 15:47:53,1174
2021-05-16 15:49:53,1174
2021-05-16 15:50:53,1174
2021-05-16 15:52:53,1174
2021-05-16 15:53:54,1170
2021-05-16 15:55:54,1170
2021-05-16 15:56:54,1165
2021-05-16 15:58:54,1165
2021-05-16 15:59:54,1167
2021-05-16 16:00:55,1167
2021-05-16 16:01:55,1160
2021-05-16 16:03:55,1160
2021-05-16 16:04:55,1160
2021-05-16 16:06:55,1160
2021-05-16 16:07:55,1155
2021-05-16 16:09:56,1155
2021-05-16 16:10:56,1164
2021-05-16 16:12:56,1164
2021-05-16 16:13:56,1160
2021-05-16 16:15:57,1160
2021-05-16 16:16:57,1164
