Time [s],Pressure [mbar],N injection,Time opening [ms],Tau injection [ms],Mass [g]
1619867462.54436,1494.75,16880,5,5000,223.012
1619867465.33796,1494.75,16880,5,5000,223.012
1619867468.1409,1494.375,16881,5,5000,223.012
1619867470.93507,1494.375,16881,5,5000,223.093
1619867473.72751,1494.375,16882,5,5000,223.093
1619867476.55549,1494.375,16883,5,5000,223.093
1619867479.32589,1494.75,16883,5,5000,223.093
1619867482.13461,1494.375,16884,5,5000,223.093
1619867484.88698,1494.375,16884,5,5000,223.093
1619867487.66638,1494.375,16885,5,5000,223.093
1619867490.46353,1494.375,16885,5,5000,223.093
1619867495.8911,1494.375,16886,5,5000,223.092
1619867498.65854,1494.375,16887,5,5000,223.092
1619867501.45005,1494.375,16887,5,5000,223.174
1619867504.25251,1494.375,16888,5,5000,223.174
1619867507.0466,1494.375,16889,5,5000,223.174
1619867509.83755,1494.375,16889,5,5000,223.174
1619867512.63976,1494.375,16890,5,5000,223.173
1619867515.43544,1494.375,16890,5,5000,223.173
1619867518.24075,1494.375,16891,5,5000,223.173
1619867521.02933,1494.375,16891,5,5000,223.173
1619867523.8249,1494.375,16892,5,5000,223.173
1619867526.62441,1494.375,16893,5,5000,223.173
1619867529.42119,1494.375,16893,5,5000,223.173
1619867532.2121,1494.375,16894,5,5000,223.173
1619867535.01559,1494.375,16894,5,5000,223.173
1619867537.81184,1494.375,16895,5,5000,223.172
1619867540.60897,1494.375,16895,5,5000,223.172
1619867543.40249,1494.375,16896,5,5000,223.172
1619867546.20487,1494.375,16896,5,5000,223.257
1619867549.00705,1494.375,16897,5,5000,223.253
1619867551.79471,1494.375,16898,5,5000,223.253
1619867554.58442,1494.375,16898,5,5000,223.253
1619867557.33535,1494.375,16899,5,5000,223.253
1619867560.13287,1494.375,16899,5,5000,223.253
1619867562.93524,1494.375,16900,5,5000,223.253
1619867565.72986,1494,16900,5,5000,223.252
1619867568.52665,1494.375,16901,5,5000,223.252
1619867571.32574,1494.375,16901,5,5000,223.252
1619867574.12167,1494.375,16902,5,5000,223.252
1619867576.91511,1494,16903,5,5000,223.333
1619867579.71509,1494,16903,5,5000,223.333
1619867582.51153,1494,16904,5,5000,223.333
1619867585.30717,1494,16904,5,5000,223.333
1619867588.10105,1494.375,16905,5,5000,223.333
1619867590.90155,1494.375,16905,5,5000,223.333
1619867593.69722,1494,16906,5,5000,223.333
1619867596.49188,1494,16906,5,5000,223.333
1619867599.29129,1494,16907,5,5000,223.333
1619867602.06007,1494,16908,5,5000,223.333
1619867604.83476,1494,16908,5,5000,223.332
1619867607.6319,1494,16909,5,5000,223.332
1619867610.42993,1494,16909,5,5000,223.413
1619867613.22464,1494,16910,5,5000,223.413
1619867616.03326,1494,16910,5,5000,223.412
1619867618.82136,1494,16911,5,5000,223.412
1619867621.61699,1494,16912,5,5000,223.412
1619867624.41417,1494,16912,5,5000,223.412
1619867627.21046,1494,16913,5,5000,223.412
1619867630.00804,1494,16913,5,5000,223.412
1619867632.80617,1494,16914,5,5000,223.412
1619867635.60393,1494,16914,5,5000,223.494
1619867638.39795,1494,16915,5,5000,223.493
1619867641.19421,1494,16915,5,5000,223.493
1619867643.98999,1494,16916,5,5000,223.493
1619867646.79221,1494,16917,5,5000,223.493
1619867649.58354,1494,16917,5,5000,223.493
1619867654.9802,1494,16918,5,5000,223.492
1619867657.77965,1493.625,16919,5,5000,223.492
1619867660.57074,1494,16919,5,5000,223.492
1619867663.36695,1494,16920,5,5000,223.492
1619867666.17067,1494,16920,5,5000,223.492
1619867668.96799,1494,16921,5,5000,223.492
1619867671.75978,1494,16922,5,5000,223.573
1619867674.55461,1494,16922,5,5000,223.573
1619867677.35605,1493.625,16923,5,5000,223.573
1619867680.14997,1493.625,16923,5,5000,223.573
1619867682.95076,1494,16924,5,5000,223.573
1619867685.7442,1494,16924,5,5000,223.573
1619867691.14675,1493.625,16925,5,5000,223.572
1619867693.93741,1493.625,16926,5,5000,223.572
1619867696.73462,1493.625,16927,5,5000,223.653
1619867699.52503,1493.625,16927,5,5000,223.653
1619867702.27775,1493.625,16928,5,5000,223.653
1619867705.07599,1493.625,16928,5,5000,223.653
1619867707.86734,1493.625,16929,5,5000,223.652
1619867710.67347,1493.625,16929,5,5000,223.652
1619867713.46778,1493.625,16930,5,5000,223.652
1619867716.26395,1493.625,16930,5,5000,223.652
1619867719.05607,1493.625,16931,5,5000,223.652
1619867721.8571,1493.625,16932,5,5000,223.652
1619867724.65561,1493.625,16932,5,5000,223.652
1619867727.45097,1493.625,16933,5,5000,223.652
1619867730.2203,1493.625,16933,5,5000,223.652
1619867732.99337,1493.625,16934,5,5000,223.733
1619867735.79092,1493.625,16934,5,5000,223.733
1619867738.58505,1493.625,16935,5,5000,223.733
1619867741.38883,1493.625,16935,5,5000,223.733
1619867744.1819,1493.625,16936,5,5000,223.732
1619867746.97718,1493.625,16937,5,5000,223.732
1619867749.80419,1493.625,16937,5,5000,223.732
1619867752.57199,1493.625,16938,5,5000,223.732
1619867755.3726,1493.625,16938,5,5000,223.732
1619867758.16805,1493.625,16939,5,5000,223.732
1619867760.98752,1493.25,16939,5,5000,223.733
1619867763.75923,1493.25,16940,5,5000,223.813
1619867766.55761,1493.625,16940,5,5000,223.813
1619867769.35588,1493.625,16941,5,5000,223.813
1619867772.15778,1493.25,16942,5,5000,223.813
1619867774.91583,1493.25,16942,5,5000,223.813
1619867777.69219,1493.25,16943,5,5000,223.813
1619867780.4871,1493.625,16943,5,5000,223.813
1619867783.2883,1493.25,16944,5,5000,223.813
1619867786.08336,1493.625,16944,5,5000,223.813
1619867788.87783,1493.625,16945,5,5000,223.812
1619867791.67545,1493.25,16946,5,5000,223.894
1619867794.47147,1493.25,16946,5,5000,223.893
1619867797.26857,1493.25,16947,5,5000,223.893
1619867802.67349,1493.25,16948,5,5000,223.893
1619867805.45937,1493.25,16948,5,5000,223.893
1619867808.26161,1493.25,16949,5,5000,223.893
1619867811.05751,1493.625,16949,5,5000,223.893
1619867813.85447,1493.625,16950,5,5000,223.893
1619867816.64748,1493.25,16951,5,5000,223.893
1619867819.44788,1493.625,16951,5,5000,223.892
1619867822.25472,1493.625,16952,5,5000,223.892
1619867825.01381,1493.625,16952,5,5000,223.973
1619867827.79844,1493.25,16953,5,5000,223.973
1619867830.58781,1493.25,16953,5,5000,223.973
1619867833.37906,1493.25,16954,5,5000,223.973
1619867836.1785,1493.25,16954,5,5000,223.973
1619867838.9881,1493.625,16955,5,5000,223.972
1619867841.77346,1493.25,16956,5,5000,223.972
1619867844.56751,1493.25,16956,5,5000,223.972
1619867847.36345,1493.25,16957,5,5000,223.972
1619867850.16324,1493.25,16957,5,5000,223.972
1619867852.96402,1493.25,16958,5,5000,224.054
1619867855.75913,1493.25,16958,5,5000,224.054
1619867858.54655,1493.25,16959,5,5000,224.054
1619867861.30132,1493.25,16959,5,5000,224.054
1619867864.09838,1493.625,16960,5,5000,224.054
1619867866.89158,1493.25,16961,5,5000,224.054
1619867869.69434,1493.25,16961,5,5000,224.054
1619867872.49055,1493.25,16962,5,5000,224.053
1619867875.28215,1493.25,16962,5,5000,224.053
1619867878.08042,1493.25,16963,5,5000,224.053
1619867880.87942,1493.25,16963,5,5000,224.053
1619867883.68021,1493.25,16964,5,5000,224.053
1619867886.47179,1493.25,16964,5,5000,224.134
1619867889.26887,1493.25,16965,5,5000,224.134
1619867892.06308,1493.25,16966,5,5000,224.134
1619867894.86942,1493.25,16966,5,5000,224.134
1619867897.65849,1492.875,16967,5,5000,224.133
1619867900.45527,1493.25,16967,5,5000,224.133
1619867903.25337,1493.25,16968,5,5000,224.133
1619867906.04598,1493.25,16968,5,5000,224.133
1619867908.80069,1493.25,16969,5,5000,224.133
1619867911.59268,1493.25,16969,5,5000,224.133
1619867914.3935,1493.25,16970,5,5000,224.133
1619867917.18966,1493.25,16971,5,5000,224.133
1619867919.98159,1493.25,16971,5,5000,224.133
1619867922.78032,1493.25,16972,5,5000,224.133
1619867925.57759,1493.25,16972,5,5000,224.133
1619867928.37843,1493.25,16973,5,5000,224.213
1619867931.17052,1492.875,16973,5,5000,224.213
1619867933.9733,1492.875,16974,5,5000,224.213
1619867936.76758,1492.875,16975,5,5000,224.213
1619867939.56777,1492.875,16975,5,5000,224.213
1619867942.36071,1492.875,16976,5,5000,224.213
1619867945.15605,1492.875,16976,5,5000,224.213
1619867947.95332,1492.875,16977,5,5000,224.213
1619867950.75659,1493.25,16977,5,5000,224.213
1619867953.55051,1492.875,16978,5,5000,224.213
1619867956.3634,1493.25,16978,5,5000,224.294
1619867959.14143,1492.875,16979,5,5000,224.294
1619867961.96641,1493.25,16980,5,5000,224.294
1619867964.73682,1492.875,16980,5,5000,224.293
1619867967.53595,1492.875,16981,5,5000,224.293
1619867970.33101,1492.875,16981,5,5000,224.293
1619867973.15483,1492.875,16982,5,5000,224.293
1619867975.92799,1492.875,16982,5,5000,224.293
1619867978.71922,1492.875,16983,5,5000,224.293
1619867981.51899,1492.875,16983,5,5000,224.293
1619867984.31676,1492.875,16984,5,5000,224.293
1619867987.12142,1492.875,16985,5,5000,224.374
1619867989.90638,1492.875,16985,5,5000,224.374
1619867992.70348,1492.875,16986,5,5000,224.374
1619867995.50874,1492.875,16986,5,5000,224.374
1619867998.30158,1492.875,16987,5,5000,224.374
1619868001.09943,1492.875,16987,5,5000,224.374
1619868003.89652,1492.875,16988,5,5000,224.373
1619868006.69368,1492.875,16989,5,5000,224.373
1619868012.08707,1492.875,16990,5,5000,224.373
1619868014.88234,1492.875,16990,5,5000,224.373
1619868017.6774,1492.875,16991,5,5000,224.454
1619868020.47463,1492.875,16991,5,5000,224.454
1619868023.26541,1492.875,16992,5,5000,224.454
1619868026.01906,1492.875,16992,5,5000,224.454
1619868028.82438,1492.875,16993,5,5000,224.454
1619868031.61514,1492.875,16994,5,5000,224.454
1619868034.40999,1492.875,16994,5,5000,224.454
1619868037.2061,1492.875,16995,5,5000,224.454
1619868040.0057,1492.875,16995,5,5000,224.454
1619868042.80202,1492.875,16996,5,5000,224.454
1619868045.59899,1492.875,16996,5,5000,224.454
1619868048.39193,1492.875,16997,5,5000,224.454
1619868051.19146,1492.875,16997,5,5000,224.536
1619868053.98332,1492.5,16998,5,5000,224.536
1619868056.78829,1492.875,16999,5,5000,224.536
1619868059.58176,1492.875,16999,5,5000,224.536
1619868062.37846,1492.875,17000,5,5000,224.535
1619868065.17535,1492.875,17000,5,5000,224.535
1619868070.57124,1492.5,17001,5,5000,224.535
1619868073.36472,1492.875,17002,5,5000,224.535
1619868076.15934,1492.5,17002,5,5000,224.535
1619868078.95797,1492.5,17003,5,5000,224.535
1619868081.77077,1492.875,17004,5,5000,224.616
1619868084.55608,1492.5,17004,5,5000,224.616
1619868087.35792,1492.5,17005,5,5000,224.616
1619868090.14081,1492.5,17005,5,5000,224.616
1619868092.89431,1492.5,17006,5,5000,224.616
1619868095.68962,1492.5,17006,5,5000,224.616
1619868098.48692,1492.5,17007,5,5000,224.616
1619868101.28508,1492.5,17007,5,5000,224.616
1619868104.0865,1492.5,17008,5,5000,224.615
1619868106.88496,1492.5,17009,5,5000,224.615
1619868109.67273,1492.5,17009,5,5000,224.615
1619868112.47179,1492.5,17010,5,5000,224.697
1619868115.26923,1492.5,17010,5,5000,224.697
1619868118.06776,1492.5,17011,5,5000,224.697
1619868120.86438,1492.5,17011,5,5000,224.697
1619868123.66152,1492.5,17012,5,5000,224.697
1619868126.45854,1492.5,17012,5,5000,224.697
1619868129.25871,1492.5,17013,5,5000,224.697
1619868132.05404,1492.5,17014,5,5000,224.696
1619868134.85408,1492.5,17014,5,5000,224.696
1619868137.64811,1492.125,17015,5,5000,224.696
1619868140.44288,1492.5,17015,5,5000,224.696
1619868143.2389,1492.125,17016,5,5000,224.776
1619868146.03253,1492.5,17016,5,5000,224.776
1619868148.83346,1492.5,17017,5,5000,224.776
1619868151.6324,1492.5,17018,5,5000,224.776
1619868154.42683,1492.5,17018,5,5000,224.776
1619868157.2203,1492.5,17019,5,5000,224.776
1619868160.01829,1492.5,17019,5,5000,224.776
1619868162.82004,1492.125,17020,5,5000,224.776
1619868165.61363,1492.125,17020,5,5000,224.776
1619868168.41066,1492.5,17021,5,5000,224.776
1619868171.20342,1492.5,17021,5,5000,224.776
1619868174.03328,1492.125,17022,5,5000,224.857
1619868176.80203,1492.125,17023,5,5000,224.857
1619868179.59638,1492.5,17023,5,5000,224.857
1619868182.39609,1492.125,17024,5,5000,224.857
1619868185.19245,1492.125,17024,5,5000,224.857
1619868187.98856,1492.125,17025,5,5000,224.856
1619868190.79292,1492.125,17025,5,5000,224.856
1619868193.58507,1492.125,17026,5,5000,224.856
1619868196.37613,1492.125,17026,5,5000,224.856
1619868199.17887,1492.125,17027,5,5000,224.856
1619868201.97224,1492.125,17028,5,5000,224.856
1619868204.77326,1492.125,17028,5,5000,224.856
1619868207.56751,1492.125,17029,5,5000,224.937
1619868212.96176,1492.125,17030,5,5000,224.937
1619868215.76004,1492.125,17030,5,5000,224.937
1619868218.52871,1492.125,17031,5,5000,224.937
1619868221.30174,1492.125,17031,5,5000,224.937
1619868224.09957,1492.125,17032,5,5000,224.937
1619868226.8948,1492.125,17033,5,5000,224.936
1619868229.69738,1492.5,17033,5,5000,224.936
1619868232.49018,1492.125,17034,5,5000,224.936
1619868235.28768,1492.125,17034,5,5000,224.936
1619868238.08271,1492.125,17035,5,5000,224.936
1619868240.88399,1492.125,17035,5,5000,224.936
1619868243.67664,1492.125,17036,5,5000,224.936
1619868246.47079,1492.125,17036,5,5000,225.018
1619868249.27158,1491.75,17037,5,5000,225.018
1619868252.0691,1491.75,17038,5,5000,225.017
1619868254.86862,1492.125,17038,5,5000,225.017
1619868257.63897,1492.125,17039,5,5000,225.017
1619868260.41003,1491.75,17039,5,5000,225.017
1619868263.20568,1491.75,17040,5,5000,225.017
1619868266.00461,1492.125,17040,5,5000,225.017
1619868268.80817,1492.125,17041,5,5000,225.017
1619868271.59564,1491.75,17041,5,5000,225.017
1619868274.39456,1492.125,17042,5,5000,225.017
1619868277.19164,1491.75,17043,5,5000,225.098
1619868279.9868,1491.75,17043,5,5000,225.097
1619868282.78506,1492.125,17044,5,5000,225.097
1619868285.58589,1491.75,17044,5,5000,225.097
1619868288.37695,1491.75,17045,5,5000,225.097
1619868291.17236,1491.75,17045,5,5000,225.097
1619868293.97041,1491.75,17046,5,5000,225.097
1619868296.77869,1491.75,17047,5,5000,225.097
1619868299.56687,1491.75,17047,5,5000,225.097
1619868302.35892,1491.75,17048,5,5000,225.097
1619868305.1581,1491.75,17048,5,5000,225.097
1619868307.95543,1491.75,17049,5,5000,225.178
1619868310.75118,1491.75,17049,5,5000,225.178
1619868313.54597,1491.75,17050,5,5000,225.178
1619868316.34542,1491.75,17050,5,5000,225.178
1619868319.15636,1491.75,17051,5,5000,225.178
1619868321.93813,1491.75,17052,5,5000,225.178
1619868324.73991,1491.75,17052,5,5000,225.178
1619868327.53575,1491.75,17053,5,5000,225.178
1619868330.33615,1491.75,17053,5,5000,225.178
1619868333.12688,1491.75,17054,5,5000,225.178
1619868335.95425,1491.75,17054,5,5000,225.178
1619868338.72352,1491.375,17055,5,5000,225.262
1619868341.52022,1491.375,17055,5,5000,225.259
1619868344.32325,1491.375,17056,5,5000,225.259
1619868347.10905,1491.375,17057,5,5000,225.258
1619868349.91174,1491.375,17057,5,5000,225.258
1619868352.70728,1491.375,17058,5,5000,225.258
1619868355.50087,1491.375,17058,5,5000,225.258
1619868360.91147,1491.375,17059,5,5000,225.258
1619868363.69302,1491.375,17060,5,5000,225.258
1619868366.491,1491.375,17060,5,5000,225.342
1619868369.28523,1491.375,17061,5,5000,225.338
1619868372.0863,1491.375,17062,5,5000,225.338
1619868374.91093,1491.375,17062,5,5000,225.338
1619868377.67878,1491.375,17063,5,5000,225.338
1619868380.47165,1491.375,17063,5,5000,225.338
1619868383.27205,1491.375,17064,5,5000,225.338
1619868386.07468,1491.375,17064,5,5000,225.338
1619868388.86362,1491.375,17065,5,5000,225.338
1619868391.66118,1491.375,17065,5,5000,225.338
1619868394.45754,1491.375,17066,5,5000,225.338
1619868397.2609,1491.375,17067,5,5000,225.337
1619868400.05017,1491.375,17067,5,5000,225.418
1619868402.86552,1491.375,17068,5,5000,225.418
1619868405.6493,1491.375,17068,5,5000,225.418
1619868408.44091,1491.375,17069,5,5000,225.418
1619868411.24309,1491.375,17069,5,5000,225.418
1619868414.03428,1491.375,17070,5,5000,225.418
1619868416.83547,1491.375,17071,5,5000,225.418
1619868419.6306,1491.375,17071,5,5000,225.418
1619868422.4367,1491.375,17072,5,5000,225.418
1619868425.22753,1491.375,17072,5,5000,225.418
1619868428.02582,1491.375,17073,5,5000,225.418
1619868430.81993,1491.375,17073,5,5000,225.5
1619868433.61672,1491.375,17074,5,5000,225.498
1619868436.4187,1491.375,17074,5,5000,225.498
1619868439.21287,1491.375,17075,5,5000,225.498
1619868442.00958,1491,17076,5,5000,225.498
1619868444.80044,1491.375,17076,5,5000,225.498
1619868447.60152,1491.375,17077,5,5000,225.498
1619868450.39867,1491.375,17077,5,5000,225.498
1619868453.20332,1491.375,17078,5,5000,225.498
1619868455.99339,1491.375,17078,5,5000,225.498
1619868458.7899,1491,17079,5,5000,225.497
1619868461.59069,1491,17079,5,5000,225.579
1619868464.38685,1491.375,17080,5,5000,225.579
1619868467.17899,1491,17081,5,5000,225.578
1619868469.97286,1491.375,17081,5,5000,225.578
1619868472.77192,1491.375,17082,5,5000,225.578
1619868475.57051,1491.375,17082,5,5000,225.578
1619868478.31954,1491,17083,5,5000,225.578
1619868481.11161,1491.375,17083,5,5000,225.578
1619868483.91071,1491,17084,5,5000,225.577
1619868486.70302,1491,17085,5,5000,225.577
1619868489.49815,1491,17085,5,5000,225.577
1619868492.2493,1491,17086,5,5000,225.659
1619868495.04626,1491,17086,5,5000,225.659
1619868497.84457,1491,17087,5,5000,225.659
1619868500.63979,1491.375,17087,5,5000,225.658
1619868503.45657,1491,17088,5,5000,225.658
1619868506.23818,1491,17088,5,5000,225.658
1619868509.0469,1491,17089,5,5000,225.658
1619868511.82915,1491,17090,5,5000,225.658
1619868514.627,1491,17090,5,5000,225.658
1619868517.42579,1491,17091,5,5000,225.658
1619868520.2179,1491,17091,5,5000,225.658
1619868523.02117,1491,17092,5,5000,225.658
1619868525.81634,1491,17092,5,5000,225.738
1619868528.61412,1491,17093,5,5000,225.738
1619868531.36307,1491,17093,5,5000,225.738
1619868534.15606,1491,17094,5,5000,225.738
1619868536.9482,1491,17095,5,5000,225.738
1619868539.75298,1491,17095,5,5000,225.738
1619868542.5501,1491,17096,5,5000,225.738
1619868545.34262,1491,17096,5,5000,225.738
1619868548.1389,1491,17097,5,5000,225.737
1619868550.9337,1491,17097,5,5000,225.737
1619868553.73352,1491,17098,5,5000,225.737
1619868556.52804,1491,17098,5,5000,225.82
1619868559.32538,1491,17099,5,5000,225.82
1619868562.12394,1491,17100,5,5000,225.82
1619868564.95204,1491,17100,5,5000,225.82
1619868567.71769,1491,17101,5,5000,225.82
1619868570.54105,1490.625,17101,5,5000,225.82
1619868573.31398,1490.625,17102,5,5000,225.82
1619868576.13838,1490.625,17102,5,5000,225.82
1619868578.90704,1491,17103,5,5000,225.82
1619868581.7041,1491,17104,5,5000,225.819
1619868584.50138,1491,17104,5,5000,225.819
1619868587.29603,1491,17105,5,5000,225.819
1619868590.09671,1490.625,17105,5,5000,225.819
1619868592.89797,1490.625,17106,5,5000,225.819
1619868595.68339,1490.625,17106,5,5000,225.902
1619868598.48375,1490.625,17107,5,5000,225.902
1619868601.28207,1491,17107,5,5000,225.902
1619868604.08314,1490.625,17108,5,5000,225.901
1619868606.87394,1490.625,17109,5,5000,225.901
1619868609.6666,1490.625,17109,5,5000,225.901
1619868612.47096,1490.625,17110,5,5000,225.901
1619868615.26522,1490.625,17110,5,5000,225.901
1619868618.06227,1490.625,17111,5,5000,225.901
1619868620.85828,1490.625,17111,5,5000,225.901
1619868623.65856,1490.625,17112,5,5000,225.901
1619868626.45052,1490.625,17112,5,5000,225.982
1619868629.25067,1490.625,17113,5,5000,225.982
1619868632.04833,1490.625,17114,5,5000,225.982
1619868634.84589,1490.625,17114,5,5000,225.982
1619868637.63906,1490.625,17115,5,5000,225.982
1619868640.4399,1490.625,17115,5,5000,225.982
1619868643.23703,1490.625,17116,5,5000,225.982
1619868646.02857,1490.625,17116,5,5000,225.981
1619868648.82104,1490.625,17117,5,5000,225.981
1619868651.57768,1490.625,17117,5,5000,225.981
1619868654.36929,1490.625,17118,5,5000,225.981
1619868657.1679,1490.625,17119,5,5000,226.063
1619868659.96525,1490.625,17119,5,5000,226.063
1619868662.76392,1490.25,17120,5,5000,226.062
1619868665.5581,1490.25,17120,5,5000,226.062
1619868668.35478,1490.25,17121,5,5000,226.062
1619868671.16046,1490.625,17121,5,5000,226.062
1619868673.94861,1490.625,17122,5,5000,226.062
1619868676.74693,1490.25,17123,5,5000,226.062
1619868679.541,1490.25,17123,5,5000,226.062
1619868682.33964,1490.625,17124,5,5000,226.062
1619868685.14019,1490.25,17124,5,5000,226.062
1619868687.94036,1490.25,17125,5,5000,226.062
1619868690.72907,1490.25,17125,5,5000,226.143
1619868693.52779,1490.25,17126,5,5000,226.143
1619868696.32902,1490.25,17126,5,5000,226.143
1619868699.12216,1490.25,17127,5,5000,226.143
1619868701.92051,1490.25,17128,5,5000,226.143
1619868704.71248,1490.25,17128,5,5000,226.142
1619868707.51203,1490.25,17129,5,5000,226.142
1619868710.31235,1490.25,17129,5,5000,226.142
1619868713.10572,1490.25,17130,5,5000,226.142
1619868715.91457,1490.25,17130,5,5000,226.225
1619868718.70185,1490.25,17131,5,5000,226.224
1619868721.49945,1490.25,17131,5,5000,226.224
1619868724.29315,1490.25,17132,5,5000,226.224
1619868727.09139,1490.25,17133,5,5000,226.224
1619868729.88719,1489.875,17133,5,5000,226.224
1619868732.68491,1490.25,17134,5,5000,226.223
1619868735.48287,1490.25,17134,5,5000,226.223
1619868738.27807,1490.25,17135,5,5000,226.223
1619868741.07843,1490.25,17135,5,5000,226.223
1619868743.87849,1490.25,17136,5,5000,226.223
1619868746.6716,1490.25,17136,5,5000,226.223
1619868749.46296,1490.25,17137,5,5000,226.223
1619868752.26236,1490.25,17138,5,5000,226.304
1619868755.06222,1490.25,17138,5,5000,226.303
1619868757.85509,1490.25,17139,5,5000,226.303
1619868760.65509,1490.25,17139,5,5000,226.303
1619868763.45066,1489.875,17140,5,5000,226.303
1619868766.25026,1490.25,17140,5,5000,226.303
1619868769.04325,1490.25,17141,5,5000,226.303
1619868771.84229,1490.25,17142,5,5000,226.303
1619868774.63988,1489.875,17142,5,5000,226.303
1619868777.4374,1490.25,17143,5,5000,226.303
1619868780.23164,1489.875,17143,5,5000,226.303
1619868783.0307,1489.875,17144,5,5000,226.387
1619868785.82835,1489.875,17144,5,5000,226.387
1619868788.62115,1489.875,17145,5,5000,226.387
1619868791.41568,1490.25,17145,5,5000,226.387
1619868794.21277,1489.875,17146,5,5000,226.387
1619868797.01436,1489.875,17147,5,5000,226.387
1619868799.81576,1489.875,17147,5,5000,226.387
1619868802.60762,1489.875,17148,5,5000,226.387
1619868805.41395,1489.875,17148,5,5000,226.386
1619868808.19931,1489.875,17149,5,5000,226.386
1619868810.99893,1490.25,17149,5,5000,226.386
1619868813.79223,1489.875,17150,5,5000,226.467
1619868816.61407,1489.875,17150,5,5000,226.467
1619868819.38903,1490.25,17151,5,5000,226.467
1619868822.18841,1489.875,17152,5,5000,226.467
1619868824.98584,1489.875,17152,5,5000,226.467
1619868827.781,1489.875,17153,5,5000,226.466
1619868830.57588,1489.875,17153,5,5000,226.466
1619868833.37642,1489.875,17154,5,5000,226.466
1619868836.16956,1489.875,17154,5,5000,226.466
1619868838.97593,1489.875,17155,5,5000,226.466
1619868841.7651,1489.875,17155,5,5000,226.466
1619868844.56327,1489.875,17156,5,5000,226.547
1619868847.3582,1489.875,17157,5,5000,226.547
1619868850.15798,1489.875,17157,5,5000,226.547
1619868852.95279,1489.875,17158,5,5000,226.547
1619868855.75202,1489.875,17158,5,5000,226.547
1619868858.54236,1489.875,17159,5,5000,226.547
1619868861.34081,1489.875,17159,5,5000,226.547
1619868864.13836,1489.5,17160,5,5000,226.547
1619868866.94621,1489.875,17161,5,5000,226.547
1619868869.72851,1489.5,17161,5,5000,226.547
1619868872.53003,1489.5,17162,5,5000,226.547
1619868875.32369,1489.875,17162,5,5000,226.629
1619868878.1519,1489.5,17163,5,5000,226.627
1619868880.91718,1489.875,17163,5,5000,226.627
1619868883.71491,1489.5,17164,5,5000,226.627
1619868886.51471,1489.875,17164,5,5000,226.627
1619868889.30793,1489.5,17165,5,5000,226.627
1619868892.10386,1489.5,17166,5,5000,226.627
1619868894.90195,1489.875,17166,5,5000,226.627
1619868897.70331,1489.5,17167,5,5000,226.627
1619868900.50012,1489.5,17167,5,5000,226.627
1619868903.29526,1489.5,17168,5,5000,226.627
1619868906.08874,1489.5,17168,5,5000,226.709
1619868908.89116,1489.5,17169,5,5000,226.709
1619868911.68697,1489.5,17169,5,5000,226.708
1619868914.47989,1489.5,17170,5,5000,226.708
1619868917.27754,1489.5,17171,5,5000,226.708
1619868920.07555,1489.5,17171,5,5000,226.708
1619868922.88054,1489.5,17172,5,5000,226.708
1619868925.67149,1489.5,17172,5,5000,226.708
1619868928.4672,1489.5,17173,5,5000,226.708
1619868931.2614,1489.5,17173,5,5000,226.708
1619868934.06924,1489.5,17174,5,5000,226.708
1619868936.86598,1489.125,17175,5,5000,226.708
1619868939.65841,1489.5,17175,5,5000,226.708
1619868942.45196,1489.5,17176,5,5000,226.708
1619868945.24616,1489.5,17176,5,5000,226.708
1619868948.04712,1489.5,17177,5,5000,226.79
1619868950.84491,1489.5,17177,5,5000,226.79
1619868953.64199,1489.5,17178,5,5000,226.79
1619868956.43499,1489.5,17178,5,5000,226.79
1619868959.23599,1489.5,17179,5,5000,226.789
1619868962.02974,1489.5,17180,5,5000,226.789
1619868964.82926,1489.5,17180,5,5000,226.789
1619868967.62415,1489.125,17181,5,5000,226.789
1619868970.42022,1489.5,17181,5,5000,226.789
1619868973.21635,1489.5,17182,5,5000,226.789
1619868976.01891,1489.5,17182,5,5000,226.789
1619868978.81216,1489.5,17183,5,5000,226.869
1619868981.60984,1489.5,17183,5,5000,226.869
1619868984.40629,1489.125,17184,5,5000,226.869
1619868987.20362,1489.125,17185,5,5000,226.869
1619868990.00065,1489.125,17185,5,5000,226.869
1619868992.79275,1489.125,17186,5,5000,226.869
1619868995.59285,1489.5,17186,5,5000,226.869
1619868998.39619,1489.125,17187,5,5000,226.869
1619869001.18693,1489.5,17187,5,5000,226.869
1619869003.98636,1489.5,17188,5,5000,226.869
1619869006.78313,1489.5,17188,5,5000,226.949
1619869009.58171,1489.125,17189,5,5000,226.949
1619869012.37497,1489.125,17190,5,5000,226.949
1619869015.16961,1489.125,17190,5,5000,226.949
1619869017.96616,1489.5,17191,5,5000,226.949
1619869020.76254,1489.5,17191,5,5000,226.949
1619869023.56559,1489.125,17192,5,5000,226.949
1619869026.35731,1489.5,17192,5,5000,226.949
1619869029.1568,1489.5,17193,5,5000,226.949
1619869031.95122,1489.5,17194,5,5000,226.949
1619869034.78194,1489.125,17194,5,5000,226.949
1619869037.54632,1489.5,17195,5,5000,226.948
1619869040.34386,1489.125,17195,5,5000,226.949
1619869043.13906,1489.5,17196,5,5000,227.031
1619869045.94,1489.5,17196,5,5000,227.031
1619869048.73411,1489.125,17197,5,5000,227.031
1619869051.53181,1489.125,17197,5,5000,227.031
1619869054.32838,1489.125,17198,5,5000,227.031
1619869057.14904,1489.125,17199,5,5000,227.031
